approxkl,total_timesteps,ep_len_mean,serial_timesteps,value_loss,explained_variance,fps,true_reward,ep_reward_mean,policy_entropy,clipfrac,time_elapsed,policy_loss,n_updates
0.014203599,77900000,178.65,779000,212.87479,0.9817658215761185,8365,1.9052625,376.66642780796343,-3.2936344,0.18063597,10377.79710149765,-0.004577662,1558
0.02125268,77950000,380.39,779500,109.03446,0.9876452973112464,8038,1.3382597,461.1651813783239,-3.3045495,0.23208801,10384.110013246536,-0.0021756329,1559
0.017426245,78000000,222.11,780000,148.31964,0.9859490115195513,8046,1.6665201,378.97138928488164,-3.311679,0.20627004,10390.75591468811,-0.0025866,1560
0.015301871,78050000,197.25,780500,184.78688,0.9834826476871967,8140,1.9031326,453.04732110638673,-3.3120284,0.18871205,10397.356407165527,-0.003350529,1561
0.013394182,78100000,169.31,781000,202.37688,0.9830941297113895,8029,1.9541143,405.2448385517531,-3.3112748,0.17178999,10404.068014860153,-0.0046956115,1562
0.017893817,78150000,213.1,781500,201.66206,0.9829875938594341,7919,1.8215144,441.6604229412106,-3.31305,0.21133395,10410.92846751213,-0.0017901671,1563
0.014041827,78200000,207.28,782000,189.33609,0.9836598038673401,8322,1.8644714,397.9542933437359,-3.3123412,0.17720596,10417.63261461258,-0.0049386155,1564
0.013469548,78250000,186.97,782500,229.09482,0.9790123142302036,7966,1.8855621,396.86801977288377,-3.3124912,0.17036805,10424.09612941742,-0.006338996,1565
0.02374676,78300000,268.33,783000,196.67548,0.9788973201066256,8091,1.4223353,340.9564724590002,-3.313901,0.25629202,10430.878205537796,-0.00047676542,1566
0.01625487,78350000,172.89,783500,217.14326,0.9814013112336397,7956,2.0823283,433.39149840490705,-3.3095536,0.202296,10437.315235614777,-0.0027725452,1567
0.014313191,78400000,183.17,784000,242.59512,0.977911913767457,7871,1.9025606,379.74004356866334,-3.3153296,0.17865999,10444.129833221436,-0.0059526036,1568
0.016231725,78450000,217.37,784500,190.80754,0.9813517443835735,7928,1.5851419,353.7997102374375,-3.3268652,0.19933797,10451.040109157562,-0.0029504083,1569
0.01709272,78500000,322.27,785000,197.05058,0.9807289857417345,8020,1.5065529,492.7029795292562,-3.3281999,0.209274,10457.931955099106,-0.003722126,1570
0.014878256,78550000,155.44,785500,201.71039,0.9823816437274218,7954,1.957254,378.0115814674223,-3.331386,0.184374,10464.693803548813,-0.0056097372,1571
0.016399525,78600000,192.91,786000,176.60008,0.9844272220507264,7989,1.9232106,419.8711269513109,-3.3350725,0.19745001,10471.535335540771,-0.0040271278,1572
0.03094033,78650000,444.91,786500,133.97128,0.9848429299890995,8490,1.2603707,535.4141226830604,-3.3306854,0.30315197,10478.160073041916,0.001580339,1573
0.018231215,78700000,168.76,787000,233.39807,0.978897063061595,8247,1.7695965,350.62142695669974,-3.3278358,0.21548197,10484.577350378036,-0.0023183904,1574
0.013225211,78750000,185.2,787500,196.33008,0.9824645966291428,8088,1.9597917,421.4666041013136,-3.3299894,0.17260396,10491.20972943306,-0.0061651575,1575
0.014090209,78800000,185.34,788000,198.96936,0.9820255488157272,8128,1.9540117,391.1024775464082,-3.3344517,0.17966801,10497.846370697021,-0.006340668,1576
0.020762974,78850000,329.78,788500,176.20392,0.9821485374122858,7980,1.4089872,435.50390548017435,-3.3345206,0.23219801,10504.520982980728,-0.0032126044,1577
0.018426808,78900000,161.16,789000,244.3151,0.9784442279487848,7900,1.9913543,341.54612947655414,-3.3284392,0.21728997,10511.242790222168,-0.0034631966,1578
0.013571867,78950000,228.94,789500,167.56664,0.9833079390227795,8509,1.6260184,406.2002379314475,-3.328173,0.17199999,10518.031747817993,-0.0051937914,1579
0.041523356,79000000,390.69,790000,115.61676,0.9860379304736853,8264,1.3319836,460.93169682763255,-3.3321733,0.32372406,10524.49481844902,0.007002671,1580
0.01724903,79050000,189.93,790500,206.04951,0.9819826725870371,7832,1.7225919,365.55364154441764,-3.3334856,0.21686397,10531.084647417068,-0.0029958729,1581
0.016084148,79100000,209.98,791000,173.6036,0.984479864127934,7824,1.8533217,415.4721731914271,-3.3360293,0.19689398,10537.857091903687,-0.0042330036,1582
0.015291875,79150000,195.76,791500,187.26219,0.9838806465268135,7780,1.9693191,444.6319029144059,-3.3400378,0.19454001,10544.669753074646,-0.0046879537,1583
0.022806395,79200000,396.55,792000,178.75685,0.980055021122098,8073,1.3762895,497.1720482353392,-3.3403502,0.23729406,10551.521701097488,-0.00015184887,1584
0.016686905,79250000,156.63,792500,208.90819,0.9839550741016865,8003,2.1652572,415.7762577213533,-3.344777,0.20456403,10558.279205083847,-0.0031167634,1585
0.015026564,79300000,180.44,793000,202.0601,0.9828640092164278,7667,2.0238516,412.03899674937185,-3.3549387,0.186918,10565.097185373306,-0.004499392,1586
0.011536824,79350000,181.49,793500,205.43513,0.9813767950981855,8235,1.9152554,411.57813923857816,-3.3615768,0.14583997,10572.044416427612,-0.0070725353,1587
0.02100626,79400000,383.62,794000,144.87323,0.9837031662464142,8067,1.3218954,450.7194775973317,-3.3629122,0.24448599,10578.586827039719,-0.0030364594,1588
0.017893406,79450000,181.34,794500,179.5447,0.9850788060575724,8354,2.1196022,445.47935273937225,-3.3636634,0.21458596,10585.358407497406,-0.0024001764,1589
0.013196818,79500000,168.09,795000,196.62617,0.9815705008804798,8168,1.8677772,361.90802579341005,-3.362002,0.16696998,10591.884192705154,-0.005213961,1590
0.015996581,79550000,211.35,795500,214.10078,0.9812985714524984,8520,1.9358099,426.0506852658541,-3.3584278,0.189566,10598.371452093124,-0.0038151217,1591
0.018635076,79600000,265.89,796000,162.19069,0.9844334004446864,8389,1.6711333,445.01209256755317,-3.3604026,0.21060003,10604.793142795563,-0.0028579927,1592
0.019401249,79650000,223.83,796500,162.86783,0.9844693001359701,8271,1.6670333,401.3841358950311,-3.368587,0.23152195,10611.259435892105,-0.0026405973,1593
0.016055811,79700000,163.95,797000,219.14696,0.981948571279645,8204,1.9495842,372.74839976498413,-3.370005,0.19475803,10617.883067131042,-0.0039049368,1594
0.013766187,79750000,192.35,797500,235.72664,0.9788170773535967,8106,1.8928914,413.6515964314502,-3.3694155,0.173834,10624.321196317673,-0.0048260204,1595
0.014101238,79800000,180.14,798000,219.08466,0.9793641194701195,8112,1.9738635,394.29940913838306,-3.3706589,0.176728,10630.967773675919,-0.005062589,1596
0.023053158,79850000,190.17,798500,219.76988,0.9792082570493221,8435,1.6886454,356.1445133690265,-3.3706503,0.25124404,10637.66887140274,0.00039823662,1597
0.014375701,79900000,201.44,799000,174.04268,0.9850242380052805,7946,2.0961435,461.0522597143666,-3.3726118,0.18317795,10644.06540441513,-0.0041752253,1598
0.014325074,79950000,220.69,799500,156.44522,0.9843120016157627,7961,1.6160059,332.7187015896307,-3.3754568,0.176916,10650.903936624527,-0.005260482,1599
0.015067808,80000000,262.04,800000,196.09453,0.9834537412971258,8320,1.8547101,467.478657441497,-3.3789365,0.19105197,10657.638714790344,-0.0039105644,1600
0.014989572,80050000,162.6,800500,190.5288,0.9835935290902853,8050,1.9830885,367.2300128117156,-3.3788133,0.18779401,10664.119096517563,-0.005200989,1601
0.0169506,80100000,217.54,801000,205.27966,0.9824667498469353,8331,1.9056478,422.96837810098833,-3.3759387,0.20241399,10670.677727460861,-0.0040938626,1602
0.018847838,80150000,170.81,801500,165.3102,0.9854771392419934,8381,1.8830975,369.9222837111406,-3.3746107,0.22226608,10677.041580677032,-0.0033833212,1603
0.02216788,80200000,224.67,802000,239.41913,0.9767801072448492,7966,1.6215738,401.0277650972541,-3.377801,0.24228598,10683.495603084564,-0.0010870612,1604
0.014908288,80250000,179.41,802500,200.37186,0.9825920760631561,8164,2.1770031,406.032585668808,-3.3788266,0.18863396,10690.291913986206,-0.0042235465,1605
0.014976237,80300000,162.48,803000,201.14075,0.9820393472909927,8234,2.021433,446.38863379280497,-3.379414,0.18234596,10696.91168498993,-0.0036506397,1606
0.020817263,80350000,201.47,803500,267.19318,0.9783915244042873,7880,1.7753114,416.21126563914504,-3.3740516,0.23273197,10703.247041463852,-0.0023449042,1607
0.014460232,80400000,161.07,804000,188.84558,0.9841049127280712,7911,2.0267465,351.56733239912427,-3.3677878,0.18497002,10710.125057697296,-0.004795723,1608
0.01519837,80450000,190.85,804500,214.89368,0.9804114084690809,8264,1.8065526,412.50574523395574,-3.3662493,0.18829,10717.093077421188,-0.0047196955,1609
0.02322771,80500000,259.18,805000,176.6003,0.9837680608034134,8059,1.5204737,409.8624524837274,-3.365661,0.25834,10723.70870089531,-0.0026054007,1610
0.017195605,80550000,194.18,805500,187.5258,0.9837258979678154,8066,2.004708,409.8238634317497,-3.3699515,0.212246,10730.391833782196,-0.0024949156,1611
0.017514646,80600000,152.25,806000,163.59135,0.9843336753547192,8313,1.9597481,368.62639532548485,-3.3757088,0.214116,10737.106226444244,-0.0031384102,1612
0.01902895,80650000,199.17,806500,197.91971,0.9821800347417593,8239,1.9895966,454.47763386790206,-3.3820179,0.22707397,10743.726788043976,-0.003011332,1613
0.022632472,80700000,295.29,807000,136.50957,0.9850187310948968,7793,1.4210579,370.8965465000134,-3.3794446,0.250132,10750.415014743805,-0.002557269,1614
0.013481379,80750000,138.21,807500,257.31042,0.9767474066466093,8105,1.9108443,318.7064492258551,-3.3739731,0.17371,10757.308645009995,-0.0057813204,1615
0.016826965,80800000,231.77,808000,216.807,0.9792346470057964,8203,1.6404546,409.9311764277055,-3.374889,0.20305198,10763.820288419724,-0.0039721467,1616
0.018031718,80850000,264.68,808500,169.79825,0.984134417027235,8181,1.7125452,410.71178011318807,-3.3754306,0.21987008,10770.508104801178,-0.004333206,1617
0.019254921,80900000,286.09,809000,140.39447,0.9867769023403525,8282,1.6536814,431.74666002082165,-3.376635,0.21831602,10776.820071458817,-0.0016151104,1618
0.017255394,80950000,241.71,809500,172.49677,0.9818536750972271,7857,1.4444169,343.5882946954496,-3.3723516,0.20787606,10783.428471326828,-0.0026584403,1619
0.012937394,81000000,188.0,810000,195.86299,0.9821414519101381,8170,2.0367115,441.44746457315375,-3.3771691,0.16617198,10790.30830860138,-0.0061182175,1620
0.015800698,81050000,157.76,810500,201.13853,0.9814190696924925,8362,1.9152528,323.19182505500504,-3.37831,0.197852,10796.878509044647,-0.0055210306,1621
0.017410858,81100000,161.09,811000,271.30197,0.9762141574174166,8275,2.0928938,376.9632450776791,-3.3763285,0.21114199,10803.431887865067,-0.0029103472,1622
0.016154539,81150000,202.41,811500,212.59395,0.9791382905095816,8049,1.8009928,403.37257646587483,-3.3826067,0.20021,10810.014306545258,-0.0048402296,1623
0.02611034,81200000,398.78,812000,148.17987,0.9820457994937897,7800,1.3144753,465.20957736898504,-3.3868296,0.27135804,10816.730055093765,-0.00039635383,1624
0.019795176,81250000,236.04,812500,199.88448,0.9799429252743721,8095,1.6615729,399.5232343645575,-3.3866425,0.23180798,10823.654204130173,-0.0029436883,1625
0.013277068,81300000,197.45,813000,228.1006,0.9794405736029148,8054,1.7245986,386.8757208717353,-3.3886707,0.168344,10830.290644645691,-0.004971906,1626
0.0133251725,81350000,166.43,813500,243.11807,0.9781206231564283,8142,1.8187807,344.3477971321991,-3.3888776,0.16758,10837.10686326027,-0.004593178,1627
0.013900301,81400000,151.88,814000,209.74458,0.9840795118361712,8182,2.2319548,438.746530904286,-3.390542,0.175788,10843.801657915115,-0.0046807104,1628
0.016300688,81450000,158.63,814500,180.5154,0.9832354430109262,8225,1.9714695,349.63892439266556,-3.3947632,0.19948405,10850.46773147583,-0.0040372154,1629
0.016006486,81500000,147.27,815000,253.96426,0.9763760510832071,8055,1.8635985,325.83703895882377,-3.4011877,0.19463196,10857.076489448547,-0.0033558737,1630
0.03005887,81550000,259.65,815500,171.76422,0.982416307553649,8044,1.5072883,362.8062958620804,-3.4098313,0.27984002,10863.66328215599,0.0015296654,1631
0.02246395,81600000,341.94,816000,169.15062,0.9805855918675661,7973,1.3395118,444.943976012833,-3.4060912,0.25646996,10870.183414459229,-0.0027181983,1632
0.020818746,81650000,170.72,816500,183.34132,0.9848785139620304,8176,2.0864367,421.37377265338574,-3.398828,0.24261801,10876.996969938278,-0.0014809944,1633
0.016404668,81700000,187.29,817000,175.39462,0.983741994947195,8061,1.6930245,342.5282111519042,-3.4000945,0.191736,10883.696347475052,-0.003996933,1634
0.014216926,81750000,163.54,817500,204.84842,0.9819706194102764,7909,2.0744433,382.73408830083247,-3.4013543,0.17641798,10890.306475639343,-0.0043598907,1635
0.01214105,81800000,166.42,818000,229.14655,0.9799575433135033,8107,1.919662,365.3372538917007,-3.4038532,0.15569599,10897.172063112259,-0.006670689,1636
0.01663209,81850000,245.56,818500,151.69965,0.9850209802389145,8038,1.7125187,410.56991202412536,-3.4022696,0.191036,10903.826679706573,-0.0030403521,1637
0.019184424,81900000,185.37,819000,182.11617,0.9836706072092056,8080,1.9432126,378.3218769048869,-3.3991947,0.227896,10910.285955905914,-0.001407783,1638
0.013256011,81950000,169.02,819500,216.12872,0.9795892983675003,8065,1.7988673,395.086949221689,-3.398526,0.16880001,10916.933405160904,-0.00560396,1639
0.01494379,82000000,142.76,820000,226.27625,0.9805448111146688,8008,2.139122,360.4295947121538,-3.3990297,0.184778,10923.588324546814,-0.004414905,1640
0.037507903,82050000,405.31,820500,134.6776,0.9842903055250645,8085,1.2719388,457.67052893658126,-3.3943717,0.29034197,10930.31963300705,0.0042922194,1641
0.017808786,82100000,153.82,821000,200.05962,0.9832696989178658,8060,2.178403,367.2397844438094,-3.383732,0.20702194,10937.007734298706,-0.0023017256,1642
0.014028327,82150000,157.21,821500,263.78778,0.9770103823393583,8068,2.0605276,376.29860769316036,-3.3842268,0.17835197,10943.694759607315,-0.004957552,1643
0.0155877955,82200000,161.66,822000,216.04652,0.9799494855105877,7883,1.9924204,382.1197309752515,-3.3858209,0.19516405,10950.48141336441,-0.003724223,1644
0.015819134,82250000,240.4,822500,168.58034,0.9843876995146275,8198,1.7640406,429.5474654117295,-3.3814857,0.199862,10957.272728919983,-0.006677894,1645
0.01663632,82300000,235.75,823000,173.37903,0.9826973360031843,8414,1.6687802,390.43911975709284,-3.3799427,0.19984403,10963.870940685272,-0.0031763078,1646
0.021868212,82350000,359.14,823500,192.59947,0.9779985658824444,8220,1.2527626,430.6435868162421,-3.38604,0.244952,10970.393323659897,-0.0015148191,1647
0.017545799,82400000,185.82,824000,232.59003,0.9796846769750118,7912,1.9895883,383.8302870731638,-3.3911583,0.20884396,10976.923357248306,-0.002447698,1648
0.012257345,82450000,177.56,824500,210.93341,0.9808688350021839,8150,1.9290831,379.0209597946285,-3.3899572,0.156268,10983.721385478973,-0.006331739,1649
0.0137242535,82500000,151.76,825000,242.37172,0.9789342656731606,8036,1.948379,350.6107548659463,-3.3870628,0.17298403,10990.2984457016,-0.0064606126,1650
0.013112809,82550000,155.68,825500,235.17357,0.98081910982728,7930,2.0797114,373.85953135779795,-3.3898454,0.167404,10997.081937074661,-0.005777198,1651
0.014708825,82600000,178.28,826000,278.98563,0.9755117334425449,7932,1.9673147,410.3583571198436,-3.3943448,0.18525,11004.030338287354,-0.0043926015,1652
0.01411885,82650000,165.16,826500,208.65584,0.9815454501658678,8297,2.050003,373.60100517772486,-3.3990488,0.17962202,11010.815409183502,-0.005266023,1653
0.017218098,82700000,164.28,827000,222.44478,0.9778030551970005,8103,1.8226111,361.1982506585133,-3.402113,0.20309807,11017.437395334244,-0.0034922876,1654
0.019059021,82750000,235.02,827500,219.53314,0.9807540699839592,8091,1.8744519,466.44849288212254,-3.4006708,0.21814403,11024.008031129837,-0.0018209554,1655
0.02263963,82800000,286.03,828000,185.54816,0.9797825254499912,8345,1.4726323,390.4766397396837,-3.4030154,0.24387403,11030.739113807678,-0.0003128528,1656
0.024434313,82850000,144.68,828500,191.16782,0.9830434247851372,8224,2.0776634,369.81978864276675,-3.4066803,0.25774202,11037.32103729248,0.0018750255,1657
0.01740986,82900000,238.05,829000,184.80592,0.9831816758960485,8285,1.7739488,385.91247912217483,-3.4087985,0.20794001,11043.734812498093,-0.0022240523,1658
0.020081975,82950000,187.17,829500,202.52383,0.9823840335011482,8140,1.9846808,394.6989339551692,-3.4108396,0.23509403,11050.188829183578,-0.0021279824,1659
0.0211295,83000000,267.55,830000,146.53511,0.9866097401827574,8423,1.699539,447.4852872582225,-3.4094064,0.24427204,11056.840349674225,-0.0018276474,1660
0.022485144,83050000,330.77,830500,173.2526,0.9829606506973505,7973,1.5974283,458.8911978873657,-3.4043107,0.247256,11063.27265882492,3.6895926e-05,1661
0.017199168,83100000,207.01,831000,176.66101,0.9848086750134826,8236,1.836828,407.6873982180163,-3.4025064,0.21366201,11070.123493909836,-0.0030714017,1662
0.016045906,83150000,174.21,831500,207.05788,0.9817906562238932,8502,2.1289854,433.80008422626344,-3.4055085,0.20271601,11076.783251047134,-0.0045501245,1663
0.014866661,83200000,198.0,832000,209.16,0.9821978285908699,8182,1.9464889,427.8076450084477,-3.4068487,0.18979196,11083.12818312645,-0.0060876654,1664
0.014865509,83250000,198.95,832500,206.37749,0.9796441067010164,8059,1.8590989,415.1454333588974,-3.4032662,0.18884599,11089.674294233322,-0.0046508084,1665
0.014296418,83300000,155.27,833000,242.39886,0.9798232074826956,8093,2.0444484,355.62459967907176,-3.405521,0.17948198,11096.363967180252,-0.006119313,1666
0.016329138,83350000,163.71,833500,199.02182,0.9825941529124975,8032,1.8735906,339.6756035357854,-3.4069352,0.20212996,11103.137766599655,-0.0046839784,1667
0.0120739285,83400000,151.81,834000,213.4039,0.9817825146019459,8180,2.0644617,389.92560687376056,-3.402598,0.15841801,11109.811325788498,-0.0063180607,1668
0.018518118,83450000,246.96,834500,178.35654,0.9817023128271103,8175,1.6128001,397.54904833177955,-3.4015822,0.22197601,11116.492535114288,-0.0039937533,1669
0.014598919,83500000,181.45,835000,224.71625,0.9811442289501429,8037,2.03358,406.4660761700697,-3.400222,0.18647198,11123.253823757172,-0.0051899236,1670
0.015681565,83550000,195.27,835500,196.56538,0.9808514900505543,8093,1.6932418,350.80813337854875,-3.394772,0.19591598,11130.045415878296,-0.005419073,1671
0.01741332,83600000,170.92,836000,240.11801,0.9796682819724083,8299,1.9953434,416.4025032387248,-3.3927076,0.20909601,11136.712882518768,-0.0031263116,1672
0.01671933,83650000,161.89,836500,190.06525,0.9835851266980171,7948,1.9667656,393.468706972705,-3.3968787,0.20267199,11143.329469919205,-0.0032773379,1673
0.019461634,83700000,233.11,837000,157.4315,0.9847494503483176,8115,1.663886,387.1780847513464,-3.3995612,0.219488,11150.106803417206,-0.0013259738,1674
0.026856015,83750000,175.91,837500,226.44301,0.9792022574692965,8461,1.8596545,368.64905156518324,-3.396301,0.27657798,11156.687381505966,0.00043083963,1675
0.01321612,83800000,156.97,838000,214.06244,0.982133761048317,8187,2.1344528,390.4137291303234,-3.391652,0.16918197,11162.81666636467,-0.0071897823,1676
0.016412856,83850000,192.38,838500,235.39417,0.977798331528902,7961,1.7700186,361.42116565656585,-3.3935952,0.20105001,11169.528582572937,-0.0029237294,1677
0.016189879,83900000,188.76,839000,209.14719,0.9804721474647522,8386,1.6956468,372.1371518513834,-3.3989174,0.20144999,11176.326458454132,-0.004707175,1678
0.02122944,83950000,164.27,839500,208.31346,0.9829653259366751,7908,2.2927084,442.6320005596535,-3.3982446,0.22472799,11182.698506355286,-0.0016992709,1679
0.016416425,84000000,178.72,840000,192.87778,0.9822902344167233,8025,1.8819464,380.2428255211296,-3.3992636,0.19936396,11189.496470212936,-0.004727685,1680
0.016090102,84050000,187.27,840500,191.66309,0.983397962525487,8156,2.1285825,428.4526714186311,-3.4002733,0.19731599,11196.169630527496,-0.0049142875,1681
0.02040819,84100000,181.33,841000,237.15822,0.9784228838980198,8253,1.9336449,397.41571981984765,-3.3994665,0.23188603,11202.870546340942,-0.0029533845,1682
0.0139628425,84150000,159.56,841500,221.75961,0.9792473316192627,8152,1.9187859,354.1508484716076,-3.399241,0.17238599,11209.452432394028,-0.0050907726,1683
0.01716882,84200000,215.14,842000,187.57973,0.9808023702353239,8185,1.6737833,358.8615581124725,-3.4041283,0.20858799,11216.198738098145,-0.003375541,1684
0.023934664,84250000,206.48,842500,205.92487,0.9807300549000502,8049,1.8329674,425.6122282399275,-3.407763,0.262898,11222.805450439453,-0.00096299173,1685
0.017438145,84300000,177.0,843000,175.97003,0.9852169081568718,7955,2.1203606,415.717238991079,-3.4114804,0.21797003,11229.606077194214,-0.0042548818,1686
0.014898104,84350000,171.03,843500,225.53607,0.9801933318376541,8168,1.9738637,399.4050882010533,-3.4124017,0.18019801,11236.220922231674,-0.005180962,1687
0.017829355,84400000,177.1,844000,184.5346,0.9842003341764212,8234,1.9992589,376.7635118646091,-3.4096727,0.21952997,11243.006968975067,-0.0036347304,1688
0.017752592,84450000,154.11,844500,239.1702,0.9785411283373833,8072,2.0628738,373.6998996397592,-3.406236,0.21724197,11249.567814826965,-0.0028973073,1689
0.017832413,84500000,187.48,845000,188.97148,0.9828972183167934,8367,2.035167,406.5639619269789,-3.4060357,0.21596998,11256.193281888962,-0.0044997204,1690
0.015950318,84550000,199.21,845500,217.11168,0.9744544606655836,7766,1.5276369,345.4470811213182,-3.4070785,0.19321202,11262.583120822906,-0.0040679453,1691
0.02633554,84600000,380.63,846000,118.44465,0.9857412148267031,7974,1.3484225,473.6516762905327,-3.4032912,0.254058,11269.407336711884,0.002173227,1692
0.015502878,84650000,167.97,846500,176.52135,0.9840539786964655,8392,2.0494368,380.37470903646835,-3.3982399,0.19340402,11276.029385089874,-0.0038492659,1693
0.020340674,84700000,194.54,847000,207.53973,0.9789836164563894,8496,1.704263,380.77980189344197,-3.399533,0.23390396,11282.195106267929,-0.00062192744,1694
0.017588787,84750000,189.12,847500,180.26581,0.9833234269171953,8325,2.0193892,419.4625661225283,-3.4009595,0.215056,11288.557644367218,-0.0037759321,1695
0.013884522,84800000,181.55,848000,222.50517,0.9804554544389248,8072,1.8371445,403.8433527942203,-3.4062133,0.17755997,11295.104791641235,-0.0054935766,1696
0.015117936,84850000,175.82,848500,183.18399,0.9843873539939523,8057,2.094404,433.1363673877882,-3.4063451,0.18879999,11301.788085699081,-0.003966023,1697
0.011667406,84900000,171.42,849000,237.43396,0.977111391723156,8234,1.9201555,343.9150636413376,-3.4067602,0.15185401,11308.57938504219,-0.0064379936,1698
0.017310739,84950000,157.03,849500,236.518,0.978494668379426,7940,1.88803,386.69027591728906,-3.409555,0.20405002,11315.088291406631,-0.0025049031,1699
0.016336188,85000000,159.13,850000,210.50383,0.9820152334868908,8300,2.063391,381.8954208692989,-3.4085178,0.20275205,11321.614914417267,-0.0037470772,1700
0.017908243,85050000,173.29,850500,179.75801,0.983351644128561,8051,1.841879,375.54712670023486,-3.4111614,0.20788199,11328.163855791092,-0.002815898,1701
0.018263446,85100000,170.53,851000,165.41367,0.9850982893258333,8125,2.0515912,375.89561000863097,-3.419798,0.22290803,11334.845564842224,-0.0043700594,1702
0.028596452,85150000,414.93,851500,171.15492,0.9804881773889065,8397,1.3340391,501.2097321081852,-3.4268355,0.288622,11341.550559043884,0.0026668361,1703
0.019073443,85200000,164.1,852000,209.69168,0.9799005333334208,7984,1.8821455,365.0601141863775,-3.427148,0.23127802,11348.1490380764,-0.0023544636,1704
0.014451026,85250000,152.58,852500,197.94762,0.9821258671581745,8232,2.0031412,392.61895106518904,-3.424908,0.17930597,11354.971800804138,-0.004303315,1705
0.015283834,85300000,209.07,853000,223.9331,0.9795487783849239,8081,1.7812855,416.1941658743601,-3.423632,0.187356,11361.614561080933,-0.0053834473,1706
0.015019628,85350000,174.52,853500,230.42308,0.9776477590203285,8359,1.7440965,337.0070286127624,-3.423498,0.185572,11368.320102930069,-0.004951561,1707
0.01762939,85400000,177.39,854000,192.7834,0.9830626212060452,7999,1.7767233,366.7324962534162,-3.4287505,0.21481203,11374.820888757706,-0.004041373,1708
0.013774501,85450000,156.78,854500,190.69655,0.9836805108934641,7832,1.9366072,361.2452821069844,-3.4324584,0.177058,11381.298421144485,-0.006383517,1709
0.016616875,85500000,187.19,855000,210.89076,0.9809878654778004,8263,2.0740776,432.00368669219387,-3.4351892,0.20318395,11387.887158632278,-0.0020881994,1710
0.022252388,85550000,177.97,855500,207.82666,0.9796855747699738,8334,1.8984759,349.41480311020126,-3.4316251,0.23679398,11394.37442612648,-0.002016027,1711
0.016544387,85600000,156.72,856000,199.2408,0.9822626411914825,8308,1.9324595,346.32141090292964,-3.4241855,0.20165001,11400.651754140854,-0.0034368846,1712
0.016892754,85650000,195.66,856500,213.73186,0.981531411409378,8178,2.0047805,436.1693740455693,-3.4261794,0.19668406,11407.180948495865,-0.0029897792,1713
0.018915664,85700000,158.34,857000,222.83705,0.9811631049960852,8286,2.0928986,383.70569910378975,-3.428103,0.20987198,11413.92712688446,-0.0032088924,1714
0.013506097,85750000,204.02,857500,227.57877,0.9811397232115269,8367,2.1129744,417.33779264209545,-3.4243863,0.173326,11420.516688346863,-0.0067725535,1715
0.013509828,85800000,173.58,858000,193.32004,0.9834207687526941,7890,1.9505941,365.197055477637,-3.426434,0.17393999,11427.099185466766,-0.0054906337,1716
0.022793198,85850000,293.26,858500,163.2107,0.9839460384100676,7985,1.5590097,414.92726129657115,-3.424812,0.24951398,11433.95282459259,-0.0010541842,1717
0.012021751,85900000,181.44,859000,195.50018,0.9843283277004957,8192,2.0037334,380.6435199733676,-3.4186065,0.15692401,11440.70794248581,-0.006661477,1718
0.015196856,85950000,169.48,859500,175.1147,0.9849334247410297,7861,1.9578278,418.4460331039218,-3.4207723,0.19113003,11447.310670137405,-0.0037896216,1719
0.015162431,86000000,188.09,860000,191.66225,0.9800088815391064,8320,1.6526551,377.95712459721904,-3.4236236,0.192866,11454.240139961243,-0.00505476,1720
0.015923494,86050000,178.91,860500,189.23715,0.9831175580620766,8178,2.1641827,432.2969992022357,-3.4249406,0.20270002,11460.807431697845,-0.0051297154,1721
0.01566722,86100000,206.24,861000,204.78084,0.9813656713813543,8197,1.8828632,426.9038776005964,-3.430728,0.19092603,11467.307873010635,-0.003780617,1722
0.024593329,86150000,303.65,861500,145.83725,0.9870025776326656,7975,1.7044238,463.5146921290185,-3.4301805,0.26108208,11473.899575710297,0.00041691173,1723
0.015185871,86200000,152.1,862000,228.09752,0.9808268826454878,7990,2.0269368,366.225639129728,-3.4241788,0.18771201,11480.675527572632,-0.00512651,1724
0.0135277305,86250000,172.49,862500,237.95045,0.9782212283462286,8143,1.9717908,386.007841571758,-3.4255414,0.16899203,11487.574176311493,-0.0057979114,1725
0.014903025,86300000,186.59,863000,222.78195,0.9807986672967672,8371,2.066069,397.9043361305649,-3.4264219,0.18848602,11494.10057759285,-0.005693878,1726
0.04691259,86350000,444.53,863500,110.11861,0.9872092055156827,8132,1.2673148,523.1815411567418,-3.4242306,0.34463403,11500.5589325428,0.0057615256,1727
0.024745053,86400000,153.24,864000,251.44714,0.9804824572056532,7903,2.1284056,405.722850459104,-3.417334,0.23432802,11507.286507844925,0.0017594119,1728
0.012831824,86450000,227.26,864500,217.37479,0.9796736519783735,7977,1.7104824,378.1607933815423,-3.414697,0.15909602,11514.199523448944,-0.005598962,1729
0.011655951,86500000,159.18,865000,239.47037,0.9797866474837065,8026,2.085345,381.0670381962543,-3.4095542,0.14844799,11521.084700345993,-0.006584486,1730
0.018455792,86550000,198.64,865500,155.19853,0.9844949161633849,8328,1.7042097,365.1765533225659,-3.4128115,0.21014798,11527.619048833847,-0.0026659635,1731
0.013216168,86600000,156.78,866000,221.71259,0.980805616825819,8240,2.1355581,404.8610767424052,-3.4158866,0.16775599,11534.213238239288,-0.004597545,1732
0.014211713,86650000,167.77,866500,212.97379,0.9814498163759708,7796,1.9378413,375.4342115422067,-3.4180613,0.181154,11540.862402915955,-0.0061796196,1733
