ep_reward_mean,n_updates,serial_timesteps,policy_loss,fps,policy_entropy,ep_len_mean,true_reward,time_elapsed,value_loss,clipfrac,approxkl,total_timesteps,explained_variance
4.488991313278675,1085,542500,-0.007879,19529,-2.7341876,56.02,0.07964054,3680.3652663230896,0.010918012,0.246222,0.019664869,54250000,0.9953868435695767
3.653116189837456,1086,543000,-0.0064205183,18094,-2.7281606,48.8,0.08055339,3683.497121334076,0.013510009,0.25652802,0.021187188,54300000,0.994595427531749
3.478478983938694,1087,543500,-0.005783552,16593,-2.720327,47.99,0.07979309,3686.5907850265503,0.011402406,0.250624,0.02031254,54350000,0.9953728951513767
4.08486595839262,1088,544000,-0.0068107927,16043,-2.7259958,57.75,0.07885368,3690.0399367809296,0.004941767,0.22589801,0.017680196,54400000,0.9978813445195556
3.820010108649731,1089,544500,-0.005578624,14444,-2.7282865,51.82,0.07694597,3693.637173652649,0.0141090285,0.27869004,0.024797661,54450000,0.994063385296613
4.136838464438915,1090,545000,-0.006063523,17472,-2.73447,55.15,0.077848054,3697.722863674164,0.011740872,0.25664997,0.021113608,54500000,0.9953670529648662
4.281737900972367,1091,545500,-0.0077870996,16039,-2.7404447,52.61,0.07825144,3701.193388223648,0.017324705,0.25934196,0.021296222,54550000,0.992960961535573
3.5703311377763747,1092,546000,-0.0061414717,18597,-2.7496934,50.09,0.077643454,3704.7843146324158,0.009753148,0.25052798,0.020686846,54600000,0.9959640018641949
4.010669413805008,1093,546500,-0.0041767624,15724,-2.7542558,56.08,0.07950217,3707.923546552658,0.010468692,0.24232002,0.019852588,54650000,0.9959804154932499
3.7472830110788347,1094,547000,-0.00642312,21028,-2.7469983,54.59,0.07812807,3711.3917751312256,0.012125381,0.26687,0.022425609,54700000,0.9951119683682919
3.8359872487187388,1095,547500,-0.0039328383,20372,-2.7330422,49.7,0.079067975,3714.26571393013,0.016800726,0.28252402,0.024294907,54750000,0.9932320453226566
3.352642513215542,1096,548000,-0.005352016,18344,-2.7341297,46.53,0.0761513,3717.3113775253296,0.017811703,0.26073802,0.022353495,54800000,0.9928189525380731
3.742300334572792,1097,548500,-0.0059781987,16455,-2.7429743,46.05,0.080376394,3720.6468935012817,0.010043908,0.24477802,0.019910686,54850000,0.9960445053875446
3.391518279612064,1098,549000,-0.0060034567,18173,-2.74653,49.65,0.07884913,3724.320627450943,0.015309576,0.27108398,0.022594698,54900000,0.9939038455486298
3.5039234778285024,1099,549500,-0.0061426405,16945,-2.754223,47.7,0.077441745,3727.6072635650635,0.009276431,0.24834396,0.020332107,54950000,0.9960758974775672
3.5380957278609277,1100,550000,-0.006472294,16346,-2.7680252,50.14,0.07924404,3731.164067029953,0.015294526,0.26795998,0.022429498,55000000,0.9938925453461707
4.018271401226521,1101,550500,-0.003808237,17774,-2.7840736,57.26,0.0768247,3734.4845762252808,0.018125888,0.28144,0.024610177,55050000,0.9928433005698025
3.8577855172753335,1102,551000,-0.008065985,16926,-2.783573,52.5,0.0782053,3737.90021944046,0.010602066,0.24366406,0.019786352,55100000,0.9957578233443201
3.60554532289505,1103,551500,-0.006857144,17423,-2.7907364,52.03,0.07883134,3741.0835354328156,0.010421064,0.24899995,0.020652575,55150000,0.9956874242052436
3.932200846076012,1104,552000,-0.0058722496,16219,-2.7927182,51.27,0.07764,3744.6217844486237,0.009732618,0.25332397,0.020770442,55200000,0.9959915848448873
3.229209868013859,1105,552500,-0.005252216,17445,-2.7904139,48.69,0.07831968,3748.1303520202637,0.010223711,0.25618005,0.021039419,55250000,0.9958217097446322
3.6019989109039305,1106,553000,-0.003964048,16157,-2.7977471,51.91,0.078983754,3751.619965314865,0.015504144,0.28079796,0.024725113,55300000,0.9935238654725254
4.0830430755019185,1107,553500,-0.0050935093,19159,-2.8072808,56.88,0.07859331,3755.179588317871,0.012540102,0.25893003,0.021813853,55350000,0.9950446402654052
4.117139980793,1108,554000,-0.0064039244,18804,-2.8137012,50.68,0.07858446,3758.157193183899,0.006553273,0.246038,0.019730419,55400000,0.997187722241506
4.239944539666176,1109,554500,-0.006775931,18935,-2.8080924,55.71,0.07611127,3761.436441421509,0.015769225,0.269238,0.022819806,55450000,0.9938586382195354
3.1895142078399656,1110,555000,-0.005609843,16271,-2.7933776,50.28,0.07527694,3764.7242891788483,0.01053283,0.26521003,0.022083392,55500000,0.9955886490643024
3.922216846048832,1111,555500,-0.0068049077,15238,-2.7760828,54.83,0.07762155,3768.2232036590576,0.017644404,0.27318007,0.023767406,55550000,0.9926742142997682
4.2759324616193775,1112,556000,-0.002635431,14159,-2.768727,56.19,0.07831677,3772.005044698715,0.015078317,0.27231002,0.022880174,55600000,0.9940686314366758
3.344131768643856,1113,556500,-0.0048138066,15620,-2.7668047,48.07,0.0769267,3776.0978021621704,0.011998705,0.253966,0.020601002,55650000,0.9949466534890234
3.8744373494386672,1114,557000,-0.0061070593,19072,-2.7676516,54.25,0.07603889,3779.7502064704895,0.0130877625,0.26049,0.021552356,55700000,0.9946383889764547
4.285608604550362,1115,557500,-0.006342624,19423,-2.7620215,56.52,0.076992325,3782.9875721931458,0.016874205,0.26225597,0.022087894,55750000,0.9929740456864238
3.855016485154629,1116,558000,-0.0053147436,16965,-2.7699947,53.51,0.07880596,3785.844945192337,0.007237483,0.24371202,0.019890396,55800000,0.9969335056375712
4.376979659199715,1117,558500,-0.00618904,21819,-2.7830932,54.87,0.08076037,3789.3446950912476,0.010849429,0.252924,0.020899694,55850000,0.9957303609699011
3.454789660871029,1118,559000,-0.0055630947,16557,-2.7836895,52.6,0.0783182,3792.2429389953613,0.016263999,0.26569003,0.022733307,55900000,0.9933149698190391
3.6987249690294264,1119,559500,-0.0061582685,16232,-2.7669055,48.99,0.08112874,3795.907778739929,0.009342962,0.24374004,0.019572264,55950000,0.9963517314754426
3.652549596130848,1120,560000,-0.0053572655,18762,-2.759573,50.18,0.076124676,3799.3148806095123,0.0143565945,0.27488,0.02381574,56000000,0.9939543902873993
4.547216106653213,1121,560500,-0.005394733,19542,-2.7626183,56.3,0.0776024,3802.4303448200226,0.017543746,0.27394402,0.023648316,56050000,0.9931661793962121
3.540085938572884,1122,561000,-0.0056734467,16257,-2.774448,50.45,0.08018348,3805.5669713020325,0.008862094,0.26352397,0.02158286,56100000,0.9963005690369755
4.025948265492916,1123,561500,-0.0059842872,16227,-2.7849677,51.69,0.08003985,3809.230952978134,0.009199498,0.24637407,0.020077717,56150000,0.9961584624834359
3.7532350155711174,1124,562000,-0.0048565944,18629,-2.787163,56.52,0.08076866,3812.674686908722,0.013304642,0.28502405,0.023928447,56200000,0.9948070691898465
3.9866957291960716,1125,562500,-0.006033498,17162,-2.7954874,53.79,0.07962727,3815.8152973651886,0.009730196,0.24351002,0.01979377,56250000,0.9961750896181911
4.026521164178848,1126,563000,-0.005387091,16750,-2.80108,53.04,0.08082904,3819.3255429267883,0.011870407,0.261338,0.021357391,56300000,0.9952709451317787
3.0538270354270933,1127,563500,-0.005137901,16340,-2.8101618,43.76,0.07911167,3822.9221696853638,0.0119290175,0.27081403,0.023083054,56350000,0.9951946656219661
3.726310880184174,1128,564000,-0.005497128,14795,-2.8126278,51.15,0.080005534,3826.4391980171204,0.011812196,0.27363992,0.023349982,56400000,0.9950494472868741
4.111078937649727,1129,564500,-0.0051883906,15662,-2.8060489,55.26,0.0786288,3830.4059324264526,0.016220286,0.27924588,0.024282342,56450000,0.9936230108141899
4.090734888911247,1130,565000,-0.0054981094,17268,-2.8094988,51.93,0.07831375,3834.1029233932495,0.010413742,0.25580004,0.021185055,56500000,0.995939424727112
4.0890580701828005,1131,565500,-0.0053788144,16764,-2.820465,53.23,0.08023746,3837.60076713562,0.008060671,0.27063003,0.023077302,56550000,0.9966207547113299
3.515532183945179,1132,566000,-0.004889533,16276,-2.823172,49.16,0.078223005,3841.1241064071655,0.0134782465,0.265082,0.022653744,56600000,0.9945910945534706
3.4594769990444183,1133,566500,-0.0070069744,16129,-2.8240192,50.31,0.08006784,3844.7354123592377,0.008760401,0.25014198,0.02025004,56650000,0.9963844541925937
3.632704707086086,1134,567000,-0.004588935,16345,-2.8243613,47.36,0.08083916,3848.2430880069733,0.013797947,0.28088605,0.023911662,56700000,0.9943849556148052
3.8961616134643555,1135,567500,-0.005359548,18275,-2.8145971,54.04,0.07796151,3851.799959897995,0.013277788,0.26214,0.021147244,56750000,0.9945697793737054
3.5364490774273873,1136,568000,-0.004230434,15871,-2.809571,49.06,0.07924983,3855.0084002017975,0.012496292,0.275234,0.02326226,56800000,0.9945987774990499
4.421258562207222,1137,568500,-0.006371687,16099,-2.810357,55.53,0.0787169,3858.683934211731,0.0144297965,0.26597604,0.02279169,56850000,0.994150840677321
3.458109494149685,1138,569000,-0.0059327,15742,-2.8199148,48.2,0.08065425,3862.268121957779,0.007079455,0.26093596,0.021476345,56900000,0.9971746772062033
4.063063485920429,1139,569500,-0.0056069307,16858,-2.8396542,53.32,0.08041323,3866.100419998169,0.0068263616,0.24875197,0.020152455,56950000,0.9971115675289184
4.098999651670456,1140,570000,-0.0043930993,16116,-2.8501503,52.4,0.08014654,3869.3178610801697,0.011781127,0.27240396,0.023717819,57000000,0.9952668454498053
3.373996787965298,1141,570500,-0.00559585,15398,-2.8565314,48.72,0.081115365,3872.735207080841,0.009871537,0.25456408,0.021687914,57050000,0.9959928668104112
3.834965369403362,1142,571000,-0.0047019883,18666,-2.8627665,51.87,0.081012145,3876.5224299430847,0.02013773,0.303182,0.02703332,57100000,0.9921691492199898
4.1071407228708265,1143,571500,-0.0057124877,14909,-2.8625891,55.05,0.07740204,3879.6591691970825,0.012949604,0.26799798,0.022108903,57150000,0.994755916763097
3.9514267638325693,1144,572000,-0.0076060826,17826,-2.8645964,53.01,0.07933512,3883.322163581848,0.012922299,0.26281,0.022071563,57200000,0.9947129846550524
3.475260347425938,1145,572500,-0.004557383,16744,-2.8777163,48.93,0.08012822,3886.624160051346,0.011759435,0.26548198,0.02287508,57250000,0.9950254019349813
3.775053898990154,1146,573000,-0.007841863,21087,-2.875424,51.55,0.07965648,3889.99772977829,0.009844741,0.25812593,0.021701612,57300000,0.9957846375182271
4.125399916768074,1147,573500,-0.0051559736,16436,-2.87872,52.45,0.08088593,3892.6281197071075,0.010120889,0.271806,0.022502253,57350000,0.9959726827219129
3.784292692244053,1148,574000,-0.005103601,19268,-2.87923,52.23,0.07765835,3896.2040565013885,0.01003442,0.27021602,0.022455677,57400000,0.9957864731550217
3.3473113614320753,1149,574500,-0.005301782,17920,-2.8738036,48.75,0.07615119,3899.396875858307,0.01453064,0.27387992,0.02321639,57450000,0.9942077784799039
3.7465325620770455,1150,575000,-0.004584331,21372,-2.8618226,53.76,0.07864732,3902.443161010742,0.015944952,0.28927794,0.025556672,57500000,0.9936434021219611
4.03800650537014,1151,575500,-0.005254724,16158,-2.8541553,57.51,0.07723919,3905.2552061080933,0.012514468,0.26789793,0.022492407,57550000,0.9948773258365691
3.8352223286032676,1152,576000,-0.0014079281,18840,-2.85105,51.51,0.077175535,3909.0044162273407,0.014536873,0.29573798,0.02682408,57600000,0.9942986806854606
3.7410362365841867,1153,576500,-0.004089566,17445,-2.8499155,52.34,0.08034673,3912.1904406547546,0.018277561,0.27950603,0.024226326,57650000,0.9928227155469358
4.271459135115147,1154,577000,-0.0075450963,15652,-2.846354,57.52,0.07695776,3915.4992246627808,0.011673892,0.26135197,0.021598421,57700000,0.99508634256199
3.5981083938479426,1155,577500,-0.0050629163,17101,-2.8449,51.54,0.0772333,3919.3679072856903,0.010661739,0.25726798,0.02137031,57750000,0.9954396588727832
3.6993982231616975,1156,578000,-0.005834086,19471,-2.845092,48.94,0.07922167,3922.792104244232,0.006686019,0.25949597,0.020830827,57800000,0.9972077675629407
3.6583720752596856,1157,578500,-0.0067927875,18600,-2.844462,51.25,0.07583215,3925.7874569892883,0.016631532,0.273682,0.02403829,57850000,0.9930134699679911
3.7051207172870635,1158,579000,-0.0045351996,15348,-2.8476315,51.99,0.07644789,3928.9988086223602,0.014287207,0.28587598,0.02444542,57900000,0.9940664088353515
3.9025068351626397,1159,579500,-0.0052539296,15538,-2.8495486,52.62,0.078889996,3932.8426847457886,0.008361569,0.27159002,0.022035891,57950000,0.9965351929422468
3.3466213020682334,1160,580000,-0.004708231,16236,-2.8473618,48.89,0.07432895,3936.7039971351624,0.016323296,0.29949403,0.025974205,58000000,0.9930873927660286
4.135865387022495,1161,580500,-0.0055311127,15302,-2.8511817,50.58,0.07933124,3940.2969541549683,0.008522939,0.256454,0.021894388,58050000,0.9965917288791388
4.158626703619957,1162,581000,-0.005760132,15704,-2.854355,54.4,0.0800889,3944.0717418193817,0.018282454,0.28945798,0.025773494,58100000,0.992824041750282
3.836178104877472,1163,581500,-0.005584526,16678,-2.8542721,50.7,0.07920377,3947.7410390377045,0.011167288,0.26749,0.022957783,58150000,0.9952710755169392
3.7175268816947935,1164,582000,-0.006258434,19020,-2.8579712,54.17,0.077891946,3951.3544969558716,0.009931161,0.27215594,0.023138393,58200000,0.9959854199551046
3.7321697098016737,1165,582500,-0.0059629506,17320,-2.8581052,52.48,0.077146105,3954.4398787021637,0.009491641,0.25846398,0.021261564,58250000,0.9960452863015234
3.7844659540057184,1166,583000,-0.0046303067,16478,-2.8578875,52.48,0.07830393,3957.9134442806244,0.015779799,0.30202803,0.028647292,58300000,0.9934883853420615
3.9605119812488554,1167,583500,-0.00664612,17102,-2.852418,58.09,0.07766264,3961.6943175792694,0.016461635,0.27585408,0.02343876,58350000,0.9933159770444036
4.203379843235016,1168,584000,-0.006839754,17487,-2.847857,57.81,0.076574706,3965.268043756485,0.012695964,0.24457598,0.020044066,58400000,0.9947720053605735
4.294452956914902,1169,584500,-0.0071059866,19602,-2.8452773,57.21,0.07636996,3968.712492465973,0.015377171,0.25924793,0.021656876,58450000,0.9937575594522059
5.044783424139023,1170,585000,-0.006538728,16080,-2.8501565,62.57,0.0791372,3971.873209476471,0.01053031,0.24598597,0.020081248,58500000,0.9956774855963886
3.5226862871646882,1171,585500,-0.0058842395,18948,-2.866468,50.07,0.07801872,3975.2942023277283,0.015925579,0.287612,0.024846029,58550000,0.9934341995976865
3.888075145483017,1172,586000,-0.006003793,15859,-2.8715894,53.02,0.077680156,3978.5584828853607,0.015403986,0.2667999,0.02220804,58600000,0.9939407939091325
3.303075454235077,1173,586500,-0.004660179,18975,-2.8765075,46.39,0.07723308,3982.2810022830963,0.015529004,0.27111202,0.023223508,58650000,0.9939627656713128
3.3044700220227243,1174,587000,-0.0041968767,19859,-2.887132,50.15,0.07606589,3985.3431882858276,0.009077267,0.249672,0.020288866,58700000,0.9961909817066044
3.8065161085128785,1175,587500,-0.0046644122,18105,-2.8974152,51.92,0.076388635,3988.246985912323,0.011215675,0.28395998,0.023779143,58750000,0.9955549966543913
3.560959931910038,1176,588000,-0.0057766996,14906,-2.9109986,49.07,0.07547131,3991.630911588669,0.013698817,0.26804608,0.022276971,58800000,0.9946088111028075
4.014033034741878,1177,588500,-0.0058660414,17310,-2.9180977,55.32,0.07641339,3995.507773399353,0.012688939,0.27467793,0.02317331,58850000,0.9949159873649478
3.913301448225975,1178,589000,-0.005841359,16817,-2.9210703,54.83,0.07428983,3999.0041348934174,0.017592803,0.28523996,0.025422039,58900000,0.9926627944223583
3.7231351113319398,1179,589500,-0.0053586,16794,-2.9189582,51.45,0.07452818,4002.4992356300354,0.01530972,0.27361396,0.023631405,58950000,0.9938429743051529
4.090939124524593,1180,590000,-0.006953255,17701,-2.9242399,55.18,0.07829698,4006.1331703662872,0.013242301,0.28270996,0.023434833,59000000,0.9944996479898691
4.212020409405231,1181,590500,-0.006646885,18141,-2.9236574,53.17,0.07757465,4009.498164176941,0.013989835,0.270718,0.02279078,59050000,0.9944077148102224
3.7747317776083946,1182,591000,-0.006670621,17103,-2.927278,50.84,0.07655008,4012.533933877945,0.015725326,0.26748204,0.022529306,59100000,0.9935004552826285
3.2489260545372964,1183,591500,-0.004463225,20301,-2.922393,49.31,0.0781312,4016.0183987617493,0.013230955,0.275382,0.023317518,59150000,0.9946185951121151
3.605962603986263,1184,592000,-0.004899199,16474,-2.9142883,51.32,0.07847564,4019.10755944252,0.01594856,0.27985394,0.024607383,59200000,0.9934440883807838
3.769373948276043,1185,592500,-0.0057026614,19558,-2.9127152,52.59,0.07730512,4022.771151781082,0.008744355,0.25492796,0.020922523,59250000,0.9964505315292627
4.229247650206089,1186,593000,-0.005023124,17902,-2.9250154,53.87,0.07962643,4025.675770998001,0.011459669,0.26739,0.023355376,59300000,0.9952276963740587
4.279594683647156,1187,593500,-0.0049129846,20325,-2.9359753,58.92,0.078743815,4028.9116060733795,0.008462236,0.266008,0.022231802,59350000,0.9964958222117275
4.146169360280037,1188,594000,-0.005596413,19613,-2.932454,53.85,0.0779215,4031.7114536762238,0.020968221,0.28441203,0.02530619,59400000,0.9918323261663318
4.140683416128159,1189,594500,-0.007461271,14297,-2.9314969,57.34,0.07663796,4034.6920959949493,0.010196172,0.23303603,0.018570233,59450000,0.995969676412642
3.83662388086319,1190,595000,-0.005670852,17369,-2.9306164,51.57,0.074808836,4038.7312417030334,0.015272111,0.27934,0.023608975,59500000,0.993780036456883
3.8275253221392633,1191,595500,-0.006645688,18243,-2.9401615,50.85,0.07857851,4042.2940986156464,0.004649578,0.23234597,0.01825995,59550000,0.9980758643941954
4.347591460049152,1192,596000,-0.0064941226,15697,-2.9507458,56.16,0.07543704,4045.564309358597,0.014645079,0.28756997,0.025163937,59600000,0.9940310097299516
3.665004644393921,1193,596500,-0.005100385,17699,-2.9593518,51.86,0.076814294,4049.2698209285736,0.018839143,0.28587806,0.024853181,59650000,0.9927394781261683
4.320223434865475,1194,597000,-0.0052240123,17964,-2.9646475,60.11,0.0764294,4052.7149834632874,0.010599907,0.269902,0.022845123,59700000,0.995707031339407
3.8939166644215586,1195,597500,-0.007036938,18249,-2.96576,53.71,0.075373605,4056.187424659729,0.011065512,0.25523198,0.021018,59750000,0.9955396857112646
3.9094539013504983,1196,598000,-0.0047920663,15567,-2.9701095,57.61,0.07459223,4059.3971977233887,0.019589512,0.271658,0.024641238,59800000,0.992251334246248
4.1908107542991635,1197,598500,-0.0052854307,15572,-2.9758673,59.34,0.074955724,4063.2347972393036,0.015457387,0.268486,0.022892864,59850000,0.9937374759465456
4.358488172888756,1198,599000,-0.005980039,15355,-2.976069,61.87,0.07236631,4067.0308022499084,0.00817137,0.25254998,0.02049465,59900000,0.9965205502230674
3.600668997466564,1199,599500,-0.0067831697,15043,-2.98777,52.03,0.07564649,4070.94295668602,0.015536203,0.27993602,0.024252193,59950000,0.9940006765536964
3.5816239422559737,1200,600000,-0.0053202487,17824,-2.9933295,52.62,0.0741467,4074.804877281189,0.010091264,0.26797596,0.0224329,60000000,0.995781586971134
4.4272417765855785,1201,600500,-0.003468903,15332,-2.9950526,57.81,0.07642576,4078.020337343216,0.019656524,0.30537194,0.028105674,60050000,0.9924757904373109
3.7597350880503653,1202,601000,-0.005534702,17075,-3.0012054,54.58,0.07610774,4081.7337572574615,0.006782133,0.23832797,0.018972522,60100000,0.9972997431177646
4.227644847035408,1203,601500,-0.00610826,16409,-3.005107,56.25,0.07571766,4085.140884876251,0.0138019165,0.26688,0.02224492,60150000,0.9944607638753951
4.6573404058814045,1204,602000,-0.0061632656,16188,-3.0121832,57.33,0.07692588,4088.7966718673706,0.014506675,0.27078602,0.0228984,60200000,0.9941300707869232
3.8009519934654237,1205,602500,-0.00431833,19011,-3.0208447,54.76,0.07666828,4092.5339057445526,0.016424127,0.279176,0.024921264,60250000,0.9936485784128308
3.404090438783169,1206,603000,-0.006195517,21306,-3.0124483,51.26,0.0748188,4095.5637102127075,0.034523603,0.29225197,0.025713282,60300000,0.9868608200922608
4.18968678176403,1207,603500,-0.00621078,17081,-3.0107489,55.72,0.07547724,4098.482132434845,0.011689983,0.26883197,0.022096444,60350000,0.9953549685887992
3.3973770412802695,1208,604000,-0.006107199,18736,-3.0096192,48.05,0.07528664,4101.935689210892,0.009216197,0.26095203,0.021603731,60400000,0.9961567528080195
4.06623380869627,1209,604500,-0.006501326,16388,-3.006571,55.11,0.07805564,4105.185967922211,0.010493526,0.2633741,0.02192291,60450000,0.995698357000947
3.4469942373037337,1210,605000,-0.0063903932,17073,-3.0115497,48.89,0.07871175,4108.788341999054,0.012060162,0.26201403,0.02139656,60500000,0.9952341732569039
3.863156906068325,1211,605500,-0.0053214626,18343,-3.013066,54.28,0.07666994,4112.294500350952,0.012678813,0.28347796,0.024890292,60550000,0.9947783797979355
3.752300268113613,1212,606000,-0.0060828514,15455,-3.018332,51.13,0.07733335,4115.474491119385,0.013626646,0.28018397,0.02421515,60600000,0.9944567875936627
3.7187077262997628,1213,606500,-0.006371324,17578,-3.024919,52.01,0.078114524,4119.045487880707,0.009511682,0.26133803,0.021426141,60650000,0.9960436597466469
4.028993943929672,1214,607000,-0.0068129883,16298,-3.0251102,52.11,0.07619594,4122.425396442413,0.011509409,0.26906595,0.02244474,60700000,0.9953194190748036
3.0959554997086527,1215,607500,-0.00695032,16811,-3.0287986,43.43,0.07600072,4126.014990091324,0.008924988,0.25749803,0.021249654,60750000,0.996092330198735
3.8586236280202866,1216,608000,-0.0047932025,18023,-3.0402179,51.6,0.07624952,4129.558472633362,0.014038078,0.26978195,0.023028197,60800000,0.9942909465171397
3.991762021481991,1217,608500,-0.0072670896,21163,-3.0426836,53.06,0.07529944,4132.784017801285,0.020081019,0.276094,0.023724515,60850000,0.9919016296043992
4.002087024450302,1218,609000,-0.0049266275,17096,-3.0479434,56.59,0.07444665,4135.509155750275,0.008008406,0.25799996,0.020996308,60900000,0.9966455844696611
4.149952064454555,1219,609500,-0.0063879956,17323,-3.0588815,54.75,0.07672337,4138.845707893372,0.009200902,0.26070797,0.021491094,60950000,0.9962799879722297
3.696661833524704,1220,610000,-0.006306672,15930,-3.0695014,53.57,0.074072346,4142.187332391739,0.009689905,0.26432997,0.0220057,61000000,0.9959887014701962
3.637581351697445,1221,610500,-0.005021326,15921,-3.075607,51.2,0.07779406,4145.818315267563,0.010408789,0.26704597,0.0228709,61050000,0.9958721301518381
4.409724994003772,1222,611000,-0.0048745293,17374,-3.0728135,59.85,0.076763384,4149.645382881165,0.016702583,0.29368,0.026265875,61100000,0.993590488564223
4.352738962471485,1223,611500,-0.004645745,20142,-3.077567,57.14,0.077701405,4153.140331745148,0.014694835,0.286214,0.025681898,61150000,0.9941044333390892
3.3807370191812516,1224,612000,-0.0051991446,16545,-3.079801,46.4,0.07785221,4156.168293237686,0.017144911,0.280068,0.024868315,61200000,0.9931978201493621
4.533476002514362,1225,612500,-0.005997704,19180,-3.0731454,58.62,0.0784419,4159.70868229866,0.014352124,0.278798,0.023919387,61250000,0.9946199445985258
3.3985136646032332,1226,613000,-0.004476338,20416,-3.07353,50.66,0.07651976,4162.734317779541,0.011429158,0.256044,0.02136147,61300000,0.9955370048992336
3.7217961755394935,1227,613500,-0.0045890687,19591,-3.0687628,51.43,0.079417646,4165.851799726486,0.012505634,0.30005,0.026308926,61350000,0.9948834734968841
4.0958391517400745,1228,614000,-0.005024219,14530,-3.0820265,57.09,0.07662738,4168.920388460159,0.010533285,0.27455005,0.023499794,61400000,0.9957191557623446
4.217689697742462,1229,614500,-0.0052453233,18034,-3.0955627,53.78,0.07547896,4172.919852733612,0.017524777,0.27493608,0.023958592,61450000,0.9930366179905832
4.537454863786698,1230,615000,-0.0046645133,17298,-3.1094923,58.89,0.07923045,4176.08665728569,0.010339904,0.28273007,0.02401327,61500000,0.9958012741990387
3.4767622354626657,1231,615500,-0.0054722773,18791,-3.1186004,49.81,0.0765818,4179.396353006363,0.011184481,0.264504,0.022336518,61550000,0.99541543610394
3.792690101861954,1232,616000,-0.005250913,19146,-3.1127577,53.31,0.07588326,4182.714470386505,0.01865939,0.28148612,0.02552052,61600000,0.9923276025801897
4.086153518259525,1233,616500,-0.006143546,16196,-3.1179671,59.69,0.07610375,4185.650922060013,0.008779451,0.26632598,0.02238449,61650000,0.9964925632812083
3.56707776337862,1234,617000,-0.0070012994,17038,-3.123064,51.66,0.07728699,4189.2422478199005,0.013103261,0.28236392,0.024249291,61700000,0.9947735383175313
3.6138030621409416,1235,617500,-0.007279596,16130,-3.1160638,51.39,0.07901611,4192.60032749176,0.010636642,0.26457605,0.022062741,61750000,0.9957805327139795
4.032552015185356,1236,618000,-0.0043363716,16274,-3.119935,56.6,0.07664941,4196.287398576736,0.009383015,0.269912,0.02285712,61800000,0.9961354567203671
4.008271920382977,1237,618500,-0.0068384046,17532,-3.1259518,55.27,0.07635338,4199.985102653503,0.012535992,0.26125,0.02163998,61850000,0.9951114193536341
3.328187518417835,1238,619000,-0.0069287783,16795,-3.1317153,50.08,0.077907704,4203.36953997612,0.0058061574,0.24811201,0.020236745,61900000,0.9975991372484714
3.590893828570843,1239,619500,-0.0076508396,16919,-3.1365414,54.09,0.07893965,4206.759717702866,0.012323332,0.274924,0.022864062,61950000,0.9950531586073339
4.184827956259251,1240,620000,-0.0067654573,17114,-3.1416852,59.92,0.079700276,4210.207451343536,0.011417567,0.27039796,0.023121554,62000000,0.9955845987424254
4.423304111361504,1241,620500,-0.004080474,19711,-3.1497195,57.28,0.07997236,4213.801972866058,0.013258313,0.28235406,0.024781374,62050000,0.9948978801257908
3.9267102161049845,1242,621000,-0.005664832,17892,-3.1438656,55.81,0.07718282,4216.887078285217,0.017210359,0.28542396,0.025049403,62100000,0.9930367679335177
4.067137632071972,1243,621500,-0.005069592,16245,-3.1471162,55.8,0.077896036,4220.057543992996,0.021716034,0.28717804,0.0256154,62150000,0.991551355458796
4.069327073097229,1244,622000,-0.002893807,17936,-3.156994,53.17,0.08104812,4223.735630512238,0.021192566,0.31991202,0.03165802,62200000,0.9922385681420565
4.055517393350601,1245,622500,-0.0057003433,17251,-3.1585102,51.28,0.07975504,4227.081445455551,0.011864221,0.287822,0.025593033,62250000,0.9952571000903845
3.3364385962486267,1246,623000,-0.0043969043,19727,-3.158442,48.28,0.07903078,4230.514445781708,0.030567264,0.322384,0.032027233,62300000,0.9879359398037195
3.4306595915555955,1247,623500,-0.0031664055,14365,-3.166373,47.86,0.07787103,4233.649429559708,0.0103290295,0.28325397,0.024540568,62350000,0.9957728288136423
3.3765947008132935,1248,624000,-0.005660687,16567,-3.1747372,49.4,0.07900813,4237.696531057358,0.011880904,0.27327996,0.023066992,62400000,0.9952077935449779
3.8041064473986625,1249,624500,-0.0061072395,21261,-3.1828518,49.72,0.07775504,4241.174230337143,0.008784012,0.256576,0.020778747,62450000,0.9963113404810429
3.678176673948765,1250,625000,-0.005508008,17798,-3.1940744,50.98,0.078061,4243.952099323273,0.015103553,0.28594404,0.02544824,62500000,0.9938001870177686
3.7391148456931114,1251,625500,-0.00599323,17150,-3.2057612,51.86,0.07972776,4247.226767778397,0.0072392626,0.25161403,0.02085454,62550000,0.9970334491226822
4.117157081365585,1252,626000,-0.004530628,15625,-3.2125583,55.27,0.08058873,4250.620681524277,0.010964437,0.279622,0.02398909,62600000,0.995569200720638
3.60419579744339,1253,626500,-0.006166401,19399,-3.212777,49.08,0.07861828,4254.441932916641,0.0114198765,0.27890003,0.024653016,62650000,0.9953184397891164
3.618099426329136,1254,627000,-0.0028388584,17098,-3.2072132,51.54,0.077906124,4257.430821418762,0.01773548,0.30705598,0.027974674,62700000,0.9929962502792478
3.614358140528202,1255,627500,-0.003068254,18249,-3.2008677,50.04,0.0789252,4261.039623975754,0.013304651,0.31331196,0.028669275,62750000,0.9946434949524701
3.3714732921123503,1256,628000,-0.0042742663,16916,-3.205195,47.96,0.07808822,4264.361435651779,0.011527099,0.28297004,0.024321275,62800000,0.9952583466656506
