explained_variance,serial_timesteps,ep_reward_mean,ep_len_mean,fps,total_timesteps,clipfrac,time_elapsed,true_reward,n_updates,value_loss,approxkl,policy_entropy,policy_loss
0.9967552910093218,2009500,6.033960279267994,60.3,8041,200950000,0.30011198,27176.755074977875,0.12140277,4019,0.024922237,0.028539317,-4.31701,-0.004770825
0.9964736914262176,2010000,7.3969612504218825,66.32,8029,201000000,0.33649597,27183.597157001495,0.12351045,4020,0.026323307,0.034863748,-4.3166466,-0.005057019
0.9974765102379024,2010500,6.707411733264889,60.7,7696,201050000,0.31746998,27190.47447991371,0.12638596,4021,0.019780094,0.031447113,-4.3218517,-0.0047541675
0.9966851489152759,2011000,8.276508354104008,68.13,7905,201100000,0.32035,27197.29772233963,0.12443999,4022,0.02654486,0.030101495,-4.3230224,-0.0024318649
0.9963907862547785,2011500,5.1983985252548885,58.83,8284,201150000,0.32388595,27204.052587270737,0.124855965,4023,0.030199595,0.031060696,-4.309686,-0.001889572
0.9983700993470848,2012000,6.414661656315221,64.08,8082,201200000,0.319098,27210.7056517601,0.124043666,4024,0.011942362,0.029870622,-4.3103056,-0.0026901802
0.9956123111769557,2012500,6.74038071353185,65.18,8220,201250000,0.34626806,27217.4337348938,0.12588768,4025,0.034577172,0.036555283,-4.3070707,-0.002105455
0.995650592725724,2013000,6.620462555193954,67.35,8184,201300000,0.34685802,27224.107230186462,0.12444006,4026,0.034592383,0.039748672,-4.3042827,-1.1118481e-05
0.9965874443296343,2013500,6.189823713827064,61.19,7908,201350000,0.31404197,27230.761021375656,0.12308742,4027,0.026615612,0.030912235,-4.307011,-0.0051827645
0.9958587046712637,2014000,7.040519846337284,64.61,8034,201400000,0.32825002,27237.69579553604,0.124069266,4028,0.034013566,0.03266058,-4.3111296,-0.0028430508
0.9966973215341568,2014500,6.292356235639599,58.55,8398,201450000,0.31350008,27244.363585948944,0.12662983,4029,0.026628604,0.029189602,-4.307031,-0.0026542274
0.9976056392770261,2015000,7.6060683136416625,68.78,7766,201500000,0.29336798,27250.84136557579,0.12869895,4030,0.018777745,0.02655587,-4.289549,-0.004964861
0.9974340763874352,2015500,7.047256635204248,58.98,7947,201550000,0.29594195,27257.863406658173,0.1222721,4031,0.020060087,0.02723213,-4.2800426,-0.004717798
0.9970318849664181,2016000,6.6084086591992675,62.69,7844,201600000,0.317444,27264.815247774124,0.12468788,4032,0.023960317,0.029372558,-4.273102,-0.0039054968
0.9968456460628659,2016500,7.6519814132319155,65.77,7862,201650000,0.31459993,27271.706874370575,0.12505446,4033,0.025822446,0.03030452,-4.273949,-0.0015916565
0.9971042547840625,2017000,6.410092772054413,63.08,8371,201700000,0.30643404,27278.56704211235,0.12379068,4034,0.022157824,0.028760158,-4.2784295,-0.005644445
0.9961158316582441,2017500,7.448833525170994,67.09,8161,201750000,0.31272995,27285.10895395279,0.12208958,4035,0.030500676,0.030337956,-4.2826195,-0.0046366532
0.9949310580268502,2018000,5.986969700997434,62.78,7982,201800000,0.34008,27291.802642583847,0.12217125,4036,0.041935496,0.0368679,-4.29283,-0.0018165298
0.9961603935807943,2018500,8.010086565711536,69.45,7884,201850000,0.312726,27298.54621911049,0.12336261,4037,0.030786702,0.029012384,-4.308228,-0.0059759812
0.9972630992997438,2019000,7.292766501464139,66.5,8082,201900000,0.3059761,27305.380924224854,0.12819634,4038,0.02220816,0.029713264,-4.321011,-0.004955532
0.9939854401163757,2019500,6.828065683571549,68.89,7855,201950000,0.35764602,27312.115170240402,0.1258103,4039,0.048609056,0.05100763,-4.3249693,0.0015243858
0.997607170837,2020000,8.129487523260469,70.92,8146,202000000,0.3068021,27319.08782863617,0.124095276,4040,0.01965703,0.028875139,-4.320491,-0.0027402935
0.9976516847964376,2020500,6.902577610540029,66.07,7681,202050000,0.30663994,27325.79260993004,0.12272629,4041,0.018264297,0.027597258,-4.3265967,-0.0039338525
0.9952279590070248,2021000,6.350671313197818,60.74,8182,202100000,0.33806592,27332.752472639084,0.12302539,4042,0.039455254,0.034223616,-4.3199368,-0.001500955
0.9973533118609339,2021500,7.814889536881965,67.96,7956,202150000,0.30097204,27339.307524204254,0.12443262,4043,0.020612529,0.027454808,-4.309541,-0.0038329142
0.9978372354526073,2022000,6.261911653751522,56.56,7783,202200000,0.31467998,27346.05690383911,0.12566729,4044,0.01725305,0.02864514,-4.306454,-0.0039225076
0.9959711083211005,2022500,5.371191673026187,54.45,7920,202250000,0.33351803,27353.008132457733,0.12399798,4045,0.033025585,0.036130253,-4.3052626,-0.0030809045
0.9952511731535196,2023000,7.023611859641823,66.77,8115,202300000,0.328964,27359.82628750801,0.1258264,4046,0.037682448,0.033836897,-4.302283,-0.00397365
0.995683940127492,2023500,4.760479814685168,53.51,7731,202350000,0.321414,27366.33941578865,0.12018931,4047,0.03355667,0.031721175,-4.2993927,-0.005031701
0.9957437347620726,2024000,6.186519000774569,60.33,8047,202400000,0.33127993,27373.406322956085,0.123398535,4048,0.03256379,0.032592624,-4.290988,-0.0025054577
0.9954983708448708,2024500,7.770574262221707,69.13,7767,202450000,0.31599796,27380.138023376465,0.123112746,4049,0.034949485,0.030602014,-4.291335,-0.0043953042
0.9972693880554289,2025000,6.164119164709118,62.51,8070,202500000,0.31376004,27387.123819828033,0.12153581,4050,0.02104759,0.029203918,-4.2921457,-0.005354892
0.9977234667167068,2025500,8.149954385505044,71.53,8208,202550000,0.29255,27393.923870563507,0.12459127,4051,0.016415432,0.02570504,-4.301337,-0.0056353165
0.9967384282499552,2026000,6.700909411319771,65.6,7765,202600000,0.30982798,27400.57679462433,0.12557325,4052,0.025081558,0.028577842,-4.3133087,-0.0052342797
0.9983842971269041,2026500,7.245023234579421,69.18,7985,202650000,0.28909004,27407.41256427765,0.12298637,4053,0.011769512,0.02438912,-4.319242,-0.0058897436
0.9977454128675163,2027000,7.064333428667997,66.3,7640,202700000,0.31485203,27414.162643909454,0.12672167,4054,0.017027905,0.02905718,-4.315474,-0.0026145205
0.9979145412798971,2027500,6.0354201975322574,60.47,8087,202750000,0.30716398,27421.310420274734,0.12385573,4055,0.015559325,0.02848895,-4.3145285,-0.0045571853
0.9978590654209256,2028000,6.514261418919777,62.47,7877,202800000,0.34285405,27427.94573354721,0.122745305,4056,0.015262894,0.032599047,-4.322837,-0.0028346947
0.9967092908918858,2028500,5.368821615484048,57.46,8049,202850000,0.306726,27434.82331109047,0.12260482,4057,0.026334088,0.030526843,-4.3144298,-0.004290976
0.9970831770915538,2029000,6.23771343947621,62.19,7860,202900000,0.30405197,27441.5835852623,0.1202601,4058,0.022331953,0.027671516,-4.2968736,-0.0030283076
0.9938630373217165,2029500,6.977407994655078,66.76,8210,202950000,0.31482604,27448.468153238297,0.12286861,4059,0.04753937,0.030987704,-4.289197,-0.0041494975
0.9972142693586648,2030000,7.729031805306004,65.82,7882,203000000,0.297738,27455.10891008377,0.124453254,4060,0.02070249,0.027300999,-4.288609,-0.005794904
0.9956893557682633,2030500,6.834990920251203,62.38,7888,203050000,0.31699002,27462.087585687637,0.12322045,4061,0.033232085,0.03034035,-4.2792587,-0.0055811484
0.9979330231435597,2031000,7.349114922218941,68.88,8041,203100000,0.29238996,27468.924785852432,0.124490626,4062,0.015843071,0.025702603,-4.2749934,-0.0051504294
0.9963638428598642,2031500,6.986634862717474,68.36,8127,203150000,0.32119194,27475.61703491211,0.12546124,4063,0.028230788,0.031704184,-4.275302,-0.0044791237
0.9962793067097664,2032000,6.198389667645752,65.15,7805,203200000,0.31727603,27482.19733452797,0.12137833,4064,0.030050114,0.0322507,-4.2690983,-0.002181684
0.9972589248791337,2032500,8.19569274987025,70.94,7892,203250000,0.30508602,27489.12011861801,0.1261242,4065,0.02222213,0.027689792,-4.276675,-0.0043007727
0.9939515218138695,2033000,8.274854318479775,69.67,7993,203300000,0.3436361,27495.948266744614,0.12433867,4066,0.04780166,0.03696063,-4.284855,-0.00122371
0.9979504649527371,2033500,5.933965619870578,58.66,7837,203350000,0.29497406,27502.65199494362,0.123907216,4067,0.015162543,0.025593357,-4.2825556,-0.004341857
0.9955843663774431,2034000,7.227719884886755,62.96,8017,203400000,0.3527639,27509.55513572693,0.12920412,4068,0.034366738,0.03723986,-4.2868147,-0.0020293836
0.9973590141162276,2034500,6.313229978425079,56.0,8056,203450000,0.29836395,27516.46658015251,0.12798405,4069,0.020153133,0.026419122,-4.3064756,-0.0048142667
0.9950780947692692,2035000,7.339222749996988,63.41,8019,203500000,0.35915008,27523.15651988983,0.12390503,4070,0.04044473,0.040784355,-4.31472,-0.0009971209
0.9978141465689987,2035500,7.096489507326186,63.63,7791,203550000,0.28924403,27529.857686281204,0.12592988,4071,0.016734684,0.025569266,-4.3018236,-0.005302259
0.996887925080955,2036000,5.803737256672321,56.06,7682,203600000,0.31468394,27536.707926750183,0.12832023,4072,0.024022244,0.029514756,-4.296939,-0.003928655
0.998720592004247,2036500,6.456621791999351,64.25,7786,203650000,0.267768,27543.733993530273,0.12597162,4073,0.009224131,0.022330958,-4.3021965,-0.0061672395
0.996329260757193,2037000,5.884816010972863,54.36,7825,203700000,0.331586,27550.682191610336,0.12634663,4074,0.029395035,0.03195696,-4.305061,-0.0028074184
0.9951321864500642,2037500,6.382463929264922,62.25,8008,203750000,0.32413003,27557.59992456436,0.12203503,4075,0.03788155,0.031698078,-4.2935576,-0.003955415
0.9966666910331696,2038000,7.063799509754463,62.17,7924,203800000,0.30589202,27564.1324467659,0.12410829,4076,0.026018571,0.02899435,-4.286987,-0.0049797543
0.9976147764828056,2038500,6.284572700053686,57.03,8079,203850000,0.29525396,27571.013982772827,0.12807626,4077,0.018368527,0.025735471,-4.285718,-0.004047279
0.9948590146377683,2039000,7.214707287787169,63.35,7631,203900000,0.32033202,27577.73753643036,0.12151412,4078,0.041351303,0.032538906,-4.2867293,-0.0033580551
0.9968596345279366,2039500,6.623481140317599,62.0,7875,203950000,0.328218,27584.626610279083,0.12699902,4079,0.024284208,0.032826435,-4.2893457,-0.002927077
0.9968227911740541,2040000,7.013745682676144,62.93,7591,204000000,0.31229594,27591.540313243866,0.12651995,4080,0.02526759,0.029018201,-4.2972035,-0.004119804
0.9981224026996642,2040500,6.423504459437391,61.85,8077,204050000,0.28164,27598.69636940956,0.12687218,4081,0.0138134835,0.023749145,-4.2910595,-0.005158052
0.9967150534503162,2041000,6.6038471042219316,61.92,7902,204100000,0.30976802,27605.415711402893,0.124427326,4082,0.02585978,0.029100012,-4.289824,-0.0035437567
0.9961109624709934,2041500,6.043145821011567,60.83,7837,204150000,0.35184002,27612.37831735611,0.12622206,4083,0.03132599,0.035234105,-4.2862997,-0.00420626
0.9979640892706811,2042000,8.099334702532506,68.35,8176,204200000,0.28809795,27619.332038402557,0.13051704,4084,0.015136925,0.025152877,-4.2813354,-0.005951724
0.9963415714446455,2042500,6.751285722352332,64.3,7806,204250000,0.30685398,27625.817086219788,0.12707497,4085,0.028552743,0.028612962,-4.28481,-0.0049452074
0.9941892456263304,2043000,5.514955739566648,59.6,8124,204300000,0.321138,27632.757012605667,0.120208226,4086,0.043329224,0.030262733,-4.283084,-0.00524722
0.9967917618341744,2043500,6.526140987126855,58.81,8021,204350000,0.31271598,27639.530612945557,0.12330463,4087,0.023855038,0.029170757,-4.2756176,-0.004720235
0.9963829896878451,2044000,7.069332635122119,66.08,8119,204400000,0.308748,27646.130768060684,0.12467673,4088,0.028871475,0.029786164,-4.2711062,-0.0033598647
0.9968588878400624,2044500,6.056426126143706,61.74,8096,204450000,0.33207393,27652.855520009995,0.12640335,4089,0.023865853,0.034719463,-4.2758193,-0.0045555546
0.9959477805532515,2045000,7.070300030152575,64.55,8339,204500000,0.32429,27659.56763982773,0.12596385,4090,0.030916225,0.034206033,-4.2866926,-0.0035392344
0.998121899086982,2045500,8.111900898768654,73.91,7856,204550000,0.28863806,27665.97484612465,0.12566578,4091,0.014039677,0.02557858,-4.2901187,-0.0036724168
0.9957168810069561,2046000,6.49106534872124,67.88,7656,204600000,0.319298,27672.849744319916,0.12555712,4092,0.034560923,0.03251821,-4.2878256,-0.0032711134
0.9972644224762917,2046500,7.203933402538824,68.5,8036,204650000,0.32611197,27679.886462926865,0.12083019,4093,0.021279946,0.03157918,-4.2952166,-0.0031961096
0.9963067318312824,2047000,6.947643688927783,64.22,7895,204700000,0.34476402,27686.702079296112,0.12399019,4094,0.029360566,0.033677604,-4.296522,-0.0034190817
0.9963439828716218,2047500,6.732718219148955,64.58,7782,204750000,0.30406606,27693.53382205963,0.124659725,4095,0.029885758,0.029525546,-4.3022766,-0.0029796695
0.9978238735347986,2048000,6.541372617385496,63.01,7881,204800000,0.31427196,27700.326952457428,0.12535937,4096,0.01679714,0.032957036,-4.3162193,-0.0032259107
0.996908173430711,2048500,6.19525382344902,56.51,8187,204850000,0.32716203,27707.10819387436,0.12588747,4097,0.025207287,0.031804968,-4.3168592,-0.0027802617
0.9957973980344832,2049000,5.710290839221816,56.88,7964,204900000,0.33528003,27713.726120233536,0.123383075,4098,0.034976147,0.033310033,-4.3161607,-0.0034673465
0.9973928804975003,2049500,6.65193383567952,64.63,8305,204950000,0.284038,27720.415399074554,0.12375531,4099,0.020495797,0.025939636,-4.3076787,-0.0061735953
0.9953064611181617,2050000,4.713126860810444,56.99,7818,205000000,0.31948403,27727.012434244156,0.1222142,4100,0.034841552,0.031174062,-4.305994,-0.0037198483
0.9968630352523178,2050500,7.771402422072133,69.76,8015,205050000,0.33071604,27733.904738664627,0.12987305,4101,0.025245016,0.03189911,-4.302712,-0.00167348
0.9960394236259162,2051000,6.735607065293298,63.36,8062,205100000,0.337054,27740.596909046173,0.12327877,4102,0.032202188,0.035444137,-4.297346,-0.0028104046
0.9961734367534518,2051500,6.431731602419458,61.47,7884,205150000,0.31040406,27747.27027630806,0.12541825,4103,0.03143803,0.028849246,-4.296369,-0.0048016217
0.9940057559870183,2052000,6.2152959868194015,62.59,7765,205200000,0.3691219,27754.208348751068,0.12008861,4104,0.046799082,0.0428123,-4.299703,-0.0035053268
0.996817919658497,2052500,6.75041382961077,59.92,7931,205250000,0.30288208,27761.134457588196,0.12606831,4105,0.02599905,0.02754415,-4.298195,-0.003992759
0.9958927882835269,2053000,6.654654584032905,63.77,7978,205300000,0.32013997,27767.869962453842,0.1207414,4106,0.031186966,0.031289052,-4.2934937,-0.004045886
0.9967809082008898,2053500,7.805199651616494,67.98,7803,205350000,0.31734598,27774.713095664978,0.12452907,4107,0.025305405,0.029835708,-4.288266,-0.0054787397
0.9981706896796823,2054000,6.69363911846056,62.6,7930,205400000,0.28552195,27781.619481563568,0.12899992,4108,0.014148922,0.02478104,-4.2834187,-0.0063302927
0.9957636473700404,2054500,7.241085421942553,65.28,7895,205450000,0.330242,27788.462842464447,0.12191132,4109,0.033568196,0.033158015,-4.2913074,-0.004250964
0.9964876694139093,2055000,5.055153197331237,56.6,7827,205500000,0.31240204,27795.336373329163,0.122334816,4110,0.027254188,0.029946115,-4.2949944,-0.004599939
0.9969942481257021,2055500,5.898489271909494,59.63,8031,205550000,0.31186798,27802.315120458603,0.12011551,4111,0.023324182,0.029167688,-4.2915573,-0.0033677456
0.996788504300639,2056000,6.7535569365517585,66.8,7849,205600000,0.32406598,27808.873596906662,0.121233694,4112,0.023971379,0.031244285,-4.294975,-0.0055789985
0.9954020925797522,2056500,6.383678230415971,62.53,7794,205650000,0.32757804,27815.667340517044,0.124614544,4113,0.03674206,0.031896185,-4.2946444,-0.0034067645
0.9969749599695206,2057000,6.750185877280237,67.47,7739,205700000,0.33112004,27822.522825479507,0.12167892,4114,0.022751324,0.032207888,-4.278385,-0.0010158184
0.9979732627980411,2057500,6.042130423898343,60.77,8518,205750000,0.29811594,27829.2533223629,0.12187877,4115,0.015114154,0.026459787,-4.277482,-0.0059979246
0.99593874393031,2058000,6.5747853696662055,61.36,8188,205800000,0.34146798,27835.479617595673,0.12356776,4116,0.031434573,0.03505308,-4.2715516,-0.0038663438
0.9986545272404328,2058500,5.8573157674169485,56.74,7976,205850000,0.27890402,27842.053656816483,0.12849112,4117,0.009645962,0.023657307,-4.2710743,-0.0056944746
0.9977929429151118,2059000,6.061042096934688,61.8,7886,205900000,0.31694198,27848.878010988235,0.12058088,4118,0.017084206,0.029438112,-4.285171,-0.0030773897
0.9952767458744347,2059500,6.544124260347453,64.35,8171,205950000,0.33283597,27855.826376199722,0.12204357,4119,0.036999658,0.03214903,-4.289545,-0.005137572
0.9943019184283912,2060000,6.552061966630281,63.35,8166,206000000,0.336702,27862.526484966278,0.1220745,4120,0.0476399,0.036712643,-4.279815,-0.0029115574
0.9972840962000191,2060500,6.152322319826635,63.14,7992,206050000,0.29346797,27869.2359457016,0.122269794,4121,0.019717095,0.026079739,-4.2835183,-0.0050169127
0.9955199216492474,2061000,7.466531730525748,62.81,8173,206100000,0.33652198,27875.851328849792,0.124432385,4122,0.03702396,0.035154596,-4.290014,-0.0024584485
0.9956973460502923,2061500,6.915339934631192,63.32,7725,206150000,0.33304596,27882.47678375244,0.1257051,4123,0.036711957,0.03391482,-4.292984,-0.004310618
0.9969702335074544,2062000,6.7073732310209015,63.09,7918,206200000,0.31686997,27889.3648788929,0.12831596,4124,0.024142079,0.030641224,-4.29328,-0.0031335142
0.9966339145321399,2062500,6.05537875752023,62.29,7576,206250000,0.323732,27896.18615078926,0.12454603,4125,0.026573673,0.033135135,-4.29401,-0.0031247162
0.9956398131325841,2063000,7.085653868304653,67.89,7686,206300000,0.33334,27903.133860349655,0.1259404,4126,0.03569062,0.034453604,-4.299283,-0.005277896
0.9955361681059003,2063500,6.82244082884019,66.42,7773,206350000,0.34759396,27909.98964881897,0.1232296,4127,0.034782078,0.03611337,-4.3095045,-0.0023642802
0.9977110440377146,2064000,6.068561590957979,56.92,8204,206400000,0.30632806,27916.900820970535,0.12568319,4128,0.017998807,0.02810185,-4.3168297,-0.0048133973
0.9943106486462057,2064500,6.2098567207114685,71.64,7953,206450000,0.339824,27923.391057252884,0.12356227,4129,0.043542422,0.034230616,-4.3146043,-0.0033921108
0.9958735560066998,2065000,6.828833700855539,63.57,8180,206500000,0.33318597,27930.24331188202,0.12217676,4130,0.03249468,0.03822811,-4.3118014,-0.0047355294
0.9952202984131873,2065500,6.886664788537164,66.49,8338,206550000,0.34203997,27936.713963747025,0.11913675,4131,0.038105432,0.036195643,-4.3029027,-0.0017173843
