,t,px,py,pz,qw,qx,qy,qz,vx,vy,vz,omex,omey,omez,accx,accy,accz,taux,tauy,tauz,jerkx,jerky,jerkz,snapx,snapy,snapz,bomex,bomey,bomez,baccx,baccy,baccz,mot1,mot2,mot3,mot4,motdex1,motdex2,motdex3,motdex4,f1,f2,f3,f4
16,0.32,1.5879937,-0.0909504,4.490599632263184,0.72449429037751,-0.0868468471186074,-0.5953087099725254,0.3364122295440417,4.2390175,-0.7785848,-2.5352566,-5.7329435,-3.1351378,0.10321511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.34,1.6703091,-0.10720306,4.438584804534912,0.706226702875552,-0.12401238402276188,-0.6284376676261335,0.3015474600508896,3.987343,-0.8445338,-2.6697137,-6.2324934,-0.7705465,-0.012673128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0.36,1.7473457,-0.12458976,4.383673191070557,0.6993093825508049,-0.1672427958584592,-0.6437354894890419,0.2619176479013229,3.7140207,-0.8897256,-2.8243618,-5.796261,1.270183,-0.06290434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0.38,1.8188109,-0.1425928,4.3255228996276855,0.7029203544683187,-0.20813482242509043,-0.6422122745397563,0.22393361828604957,3.4317057,-0.90552056,-2.99199,-4.50003,2.70919,-0.08846458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0.4,1.8845669,-0.16060875,4.263976097106934,0.7146228523001708,-0.23964226189274251,-0.6281893111488407,0.19303873871232086,3.1426961,-0.89140075,-3.1622362,-2.743512,3.3272748,-0.1266233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0.42,1.9444703,-0.17807566,4.19907808303833,0.7308846465294576,-0.25777556407553154,-0.6079777875674637,0.17240186152598047,2.8466268,-0.8516511,-3.325859,-0.8811153,3.1902146,-0.18759042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0.44,1.9983963,-0.19455713,4.131030559539795,0.7486615739362812,-0.26109955165613596,-0.5870918039412183,0.16326691514590766,2.545291,-0.7944898,-3.4763365,0.9016827,2.5503397,-0.2643351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0.46,2.0462453,-0.2098091,4.060142517089844,0.7658915587805388,-0.249980388503318,-0.5688770878877649,0.1652234378917916,2.238712,-0.7305184,-3.6094368,2.4391036,1.7294322,-0.34367537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0.48,2.087897,-0.22380576,3.9867892265319824,0.7814736085892969,-0.22662183800102617,-0.5540262085600911,0.17605823425216277,1.9252926,-0.6706928,-3.7224584,3.570532,1.0467259,-0.41235554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0.5,2.1232188,-0.23673198,3.911386489868164,0.7951749225850814,-0.19461166156831863,-0.5411062578370747,0.19242443036939277,1.6062362,-0.6249248,-3.8143716,4.2564363,0.67774904,-0.4641658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0.52,2.1521451,-0.24894644,3.834350824356079,0.8073760846237896,-0.15774179608837408,-0.5278990078071353,0.21114928676321681,1.2868693,-0.6003912,-3.8859413,4.566857,0.6478457,-0.5006561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.54,2.174737,-0.26091275,3.7560744285583496,0.818834520377502,-0.11936018010009153,-0.5122821206969876,0.229848220482163,0.97381395,-0.600311,-3.93871,4.588744,0.91665006,-0.5265943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0.56,2.191177,-0.27312073,3.676921844482422,0.8304187265572938,-0.08228463438516523,-0.49260841781137377,0.24692291150972018,0.6724215,-0.62423986,-3.9736955,4.3831496,1.4104548,-0.54658705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0.58,2.201736,-0.2860241,3.5972466468811035,0.8428011328955346,-0.04888146753709194,-0.4679620301582894,0.2613587397650127,0.38620803,-0.66921556,-3.990854,3.9796965,2.0288033,-0.5637447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0.6,2.2067428,-0.30000067,3.5174121856689453,0.8562443111813298,-0.021153036362211802,-0.4383391472076741,0.272501414028474,0.117474414,-0.7307208,-3.9894776,3.3894117,2.6596143,-0.5787297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0.62,2.2065623,-0.31532717,3.4377970695495605,0.8705529348053037,-0.0007202781630753496,-0.4046875518164907,0.27993759001966045,-0.13234407,-0.80325234,-3.968826,2.6327417,3.1903167,-0.58864135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0.64,2.2015798,-0.3321643,3.358790636062622,0.8851315442813991,0.011347279653362685,-0.3688306725617679,0.2835089479013465,-0.3627443,-0.8807683,-3.928653,1.7510701,3.5193534,-0.5879617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0.66,2.1921804,-0.35054988,3.2807769775390625,0.8991521897928945,0.014623213791970915,-0.33322856817259877,0.28332000028709003,-0.57419086,-0.95710236,-3.8697762,0.79316396,3.5882943,-0.57242113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0.68,2.1787267,-0.3704017,3.2041149139404297,0.9118317931230262,0.009253997728158422,-0.3003996075062934,0.2797091710798182,-0.7686233,-1.0265,-3.793819,-0.1724064,3.4202557,-0.54301596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0.7000000000000001,2.1615248,-0.3915301,3.1291298866271973,0.9226727533285045,-0.003960923549989642,-0.2720020410605938,0.2732657882148786,-0.9496313,-1.0840116,-3.7022903,-1.0312114,3.125672,-0.5067561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0.72,2.1408052,-0.41365388,3.0561165809631348,0.9315360200023215,-0.023389425203442865,-0.24813871283934386,0.26480324283762235,-1.1209852,-1.1254143,-3.5970109,-1.6603724,2.8373632,-0.47186434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0.74,2.116735,-0.43641564,2.985321044921875,0.9385577904715818,-0.046716271457282264,-0.22760555489192086,0.25519125241389584,-1.2849357,-1.1473626,-3.4810858,-1.9945694,2.633415,-0.44252467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0.76,2.0894544,-0.45940474,2.9169187545776367,0.9440412389699423,-0.07140799177543272,-0.208745903614714,0.24517786514849335,-1.441929,-1.1479843,-3.3583028,-2.0396872,2.525197,-0.41883886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0.78,2.0591092,-0.4821907,2.8510138988494873,0.9483839914271345,-0.09514743396302924,-0.19011562590555908,0.235310049512394,-1.5912087,-1.1271707,-3.2317538,-1.8460491,2.4890327,-0.3993738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0.8,2.025867,-0.5043567,2.7876617908477783,0.9520103228668958,-0.11610251856613199,-0.17074112353230483,0.22592923465633286,-1.7313854,-1.086317,-3.1031818,-1.4831114,2.494214,-0.38253042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
