,t,px,py,pz,qw,qx,qy,qz,vx,vy,vz,omex,omey,omez,accx,accy,accz,taux,tauy,tauz,jerkx,jerky,jerkz,snapx,snapy,snapz,bomex,bomey,bomez,baccx,baccy,baccz,mot1,mot2,mot3,mot4,motdex1,motdex2,motdex3,motdex4,f1,f2,f3,f4
10,0.2,1.9355605,-0.13612725,4.165533065795898,0.5632457840497904,-0.26308288879723346,-0.5878877890720274,0.5176190953126079,3.5813758,-0.54119617,-3.292951,-1.004063,-4.6329923,0.61740613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0.22,2.0690837,-0.16141832,4.027411937713623,0.5172958168398486,-0.2569747545254284,-0.631689993573824,0.5170461927480866,3.0914683,-0.73186415,-3.6214035,-1.6329451,-1.0337234,0.30649486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.24,2.1823058,-0.19507958,3.875312566757202,0.5110787152855097,-0.2681531248935005,-0.638734188181238,0.5088330622516765,2.5567436,-0.9551753,-3.9860098,0.18532893,0.7292866,0.1419777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0.26,2.2728806,-0.23794767,3.708688735961914,0.5289522902867719,-0.2655404773485914,-0.6154026164480128,0.5205548474068808,1.9624097,-1.1901166,-4.338205,2.2581122,1.0023781,0.021653498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0.28,2.3389251,-0.2903855,3.529134511947632,0.5568716580701929,-0.24624430357652524,-0.5734657040983251,0.5480828273329483,1.337476,-1.432949,-4.625276,3.1769805,1.255971,-0.09046188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0.3,2.3800385,-0.35251296,3.339881420135498,0.5913523677760211,-0.2278041911667416,-0.5202557204983856,0.5724872163649297,0.7197308,-1.6712186,-4.8211527,2.8955488,2.1285176,-0.20992066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0.32,2.3967342,-0.42365426,3.144679307937622,0.6319259239395217,-0.22518317923048853,-0.459425242537317,0.582143117252415,0.11600513,-1.8781118,-4.923199,2.1911883,3.1591423,-0.31979388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.34,2.3894787,-0.50188434,2.947178602218628,0.6749245469677958,-0.2380913674402339,-0.39275093195310967,0.5775258107658211,-0.47669446,-2.0198963,-4.938064,1.6992251,3.8021708,-0.3976183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0.36,2.3589265,-0.58400375,2.7505877017974854,0.7157523788198631,-0.2581255222939969,-0.3219613186287126,0.5633920981528046,-1.0455863,-2.0693016,-4.8807125,1.5221194,4.000328,-0.44845575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0.38,2.3064373,-0.6660584,2.5574357509613037,0.7518384079028265,-0.2767743431583684,-0.24920818839730058,0.544086620132431,-1.5698153,-2.0165331,-4.769087,1.6174436,3.8554473,-0.48667553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0.4,2.2342186,-0.7440569,2.3695719242095947,0.7828907942942599,-0.28722354603875583,-0.17666186868672573,0.5228529649551005,-2.0288446,-1.8688568,-4.6184435,1.932487,3.47515,-0.5229578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0.42,2.1452274,-0.81455404,2.1883440017700195,0.8099259105854496,-0.28499864409956505,-0.10609351772372717,0.5015375935268912,-2.4062023,-1.6451751,-4.4382186,2.3640518,2.9881024,-0.55918276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0.44,2.0429783,-0.87498194,2.014836549758911,0.8338322979711894,-0.26930322673944035,-0.038636374658181996,0.4803193744594153,-2.6902273,-1.3692957,-4.232663,2.741745,2.5356572,-0.5896779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0.46,1.9313571,-0.9237159,1.8500094413757324,0.8543867125527107,-0.24341127622634845,0.024698094431809592,0.4584368006068768,-2.8740134,-1.0639366,-4.0048385,2.8975942,2.1667504,-0.6079722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0.48,1.8144144,-0.9599608,1.694654941558838,0.8707430390728144,-0.21271173911127195,0.08165435922466803,0.43576695786865977,-2.9566936,-0.7476092,-3.7603738,2.7569692,1.7900149,-0.61138815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0.5,1.6960727,-0.9835746,1.5492818355560303,0.8828051681920713,-0.1820763301183792,0.12843877175714896,0.4135295962002075,-2.9459918,-0.43435633,-3.5070012,2.369427,1.3081058,-0.6009674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0.52,1.5797622,-0.9948867,1.4141297340393066,0.8917554312377086,-0.15444642329342304,0.16175867391953555,0.39338617744108695,-2.8583827,-0.13377455,-3.2497199,1.8746283,0.7433835,-0.58159375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.54,1.4681474,-0.9945295,1.2893447875976562,0.8992493889724849,-0.1306374690693417,0.1809927490166375,0.37619943236423126,-2.7147217,0.14832652,-2.9883385,1.4215251,0.19859521,-0.55976194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0.56,1.3630613,-0.9833215,1.17514967918396,0.9064505248643143,-0.10996629609064615,0.18811050139088628,0.36175861975049456,-2.5350313,0.40819165,-2.7197227,1.0880164,-0.2500359,-0.53945345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0.58,1.2656043,-0.9622139,1.0719022750854492,0.9137987297513039,-0.09123555990287147,0.1860710654847243,0.34932150335112844,-2.335668,0.6427802,-2.4405797,0.8753685,-0.58531064,-0.5214633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0.6,1.176305,-0.9322748,0.9800701141357422,0.9212614501343865,-0.07342538032702972,0.17761683517716237,0.33813948879385114,-2.1288817,0.84929496,-2.1487963,0.7530118,-0.8194677,-0.5051135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0.62,1.0952748,-0.89467895,0.9001765251159668,0.9286064382142117,-0.05588797250040057,0.1649498733446476,0.32765554584119994,-1.923445,1.0252272,-1.8437465,0.6909851,-0.9694063,-0.4895362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0.64,1.0223312,-0.85069203,0.8327417373657227,0.9355661793349743,-0.03828275906708446,0.14978752659964212,0.31751228530236697,-1.7253612,1.1685588,-1.5260707,0.6671397,-1.0513759,-0.47415936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0.66,0.95709735,-0.8016482,0.7782425880432129,0.9419196166659958,-0.020481770741858748,0.1334287347929023,0.30751374853594265,-1.5384482,1.2778984,-1.1972852,0.6647243,-1.0816616,-0.45877808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0.68,0.899078,-0.7489241,0.7370843887329102,0.9475230766305575,-0.002509721182944978,0.11678749081360616,0.2975809176368814,-1.3648816,1.3525056,-0.8594261,0.67052245,-1.0758073,-0.44346556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0.7000000000000001,0.8477153,-0.6939133,0.7095837593078613,0.9523101039837392,0.01549400073095535,0.10044466834518365,0.2877086554013542,-1.2057198,1.3922626,-0.51478726,0.6745542,-1.0466602,-0.4284472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0.72,0.802424,-0.63800246,0.6959657669067383,0.9562775522810723,0.03330403581748592,0.08473002101703135,0.27792968128654794,-1.0613444,1.3976446,-0.16573796,0.66973096,-1.0031364,-0.41400284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0.74,0.76261127,-0.5825474,0.6963591575622559,0.9594706032040063,0.05062667463209582,0.06981145736393181,0.2682898839385487,-0.93177295,1.3697109,0.18541184,0.65089405,-0.9503818,-0.4004225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0.76,0.72768784,-0.5288494,0.7108049392700195,0.9619725457432073,0.06710370077313212,0.05576791146070065,0.25883557450666284,-0.81685,1.3101244,0.5365319,0.61367035,-0.89071345,-0.3880108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0.78,0.6970719,-0.4781307,0.7392640113830566,0.9639002526997407,0.0823072505452714,0.04264052618790756,0.2496069007048332,-0.7163452,1.2211968,0.8858096,0.5539947,-0.82439125,-0.37712848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0.8,0.67019224,-0.43150702,0.7816343307495117,0.9654016552175472,0.09574006354137503,0.03047693839857771,0.2406338308762149,-0.6299869,1.1059371,1.2319247,0.46877298,-0.74959975,-0.36825204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0.8200000000000001,0.6464894,-0.38995942,0.8377742767333984,0.9666500949086968,0.10685754133552666,0.01938087614617778,0.2319341318403572,-0.5574297,0.96808594,1.5742238,0.357279,-0.66254467,-0.36200333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0.84,0.625421,-0.35430446,0.9075307846069336,0.9678322789253287,0.11511787332647588,0.009548819483367985,0.22351146538257916,-0.4981577,0.812116,1.912792,0.2219481,-0.55919355,-0.3591053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0.86,0.6064708,-0.32516572,0.9907670021057129,0.9691293247351338,0.12004536640333728,0.001257815626727339,0.21535059749942936,-0.45135483,0.6431963,2.2483544,0.06771642,-0.43820748,-0.36029404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0.88,0.5891627,-0.3029475,1.0873849391937256,0.9706935978438105,0.12127888062805056,-0.005201984672456986,0.2074085619595141,-0.4158103,0.46709913,2.5820577,-0.099717624,-0.30270702,-0.3662701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0.9,0.5730772,-0.28781354,1.197336196899414,0.9726274295577442,0.11858379435130637,-0.009615330290950581,0.1996028867840809,-0.38992104,0.2900577,2.9152048,-0.27580175,-0.15971558,-0.37770328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0.92,0.55786526,-0.2796716,1.3206238746643066,0.9749695769580089,0.11182032144278091,-0.011909247867685508,0.1918038308636735,-0.3718071,0.11861179,3.248971,-0.4588885,-0.018034708,-0.39526966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0.9400000000000001,0.5432552,-0.27816355,1.457289218902588,0.9776925128347353,0.10086705689094848,-0.012179112091463704,0.18383377385486713,-0.3595095,-0.04049369,3.5840786,-0.6521187,0.114285745,-0.41970855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0.96,0.52905136,-0.28265736,1.6073882579803467,0.9807069459818973,0.08549437223871008,-0.010677420687566792,0.1754724796252383,-0.35122153,-0.18029132,3.9204154,-0.8659952,0.23153885,-0.4519018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0.98,0.51512337,-0.29223478,1.7709476947784424,0.9838604250919049,0.06517497496890208,-0.007805262268876595,0.1664631023881661,-0.34552726,-0.29339474,4.25651,-1.1223841,0.32841346,-0.49285212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1.0,0.50138485,-0.30566707,1.9478943347930908,0.9869037596152833,0.03880826525374589,-0.0042266006808930005,0.15651525054095614,-0.34171107,-0.37159997,4.5886397,-1.4620615,0.38816845,-0.5429748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1.02,0.48775342,-0.32137224,2.1379332542419434,0.9893718916333849,0.0043001530453846415,-0.0014271630589593122,0.1453366159478305,-0.3404575,-0.40539843,4.9089093,-1.9620776,0.34658173,-0.5987257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,1.04,0.47406313,-0.3373591,2.340308666229248,0.9902437526060341,-0.0419564894726555,-0.0032013655270110727,0.13284093749523537,-0.34567818,-0.38405392,5.201173,-2.723429,0.050219025,-0.64442104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1.06,0.45988467,-0.35122815,2.5533406734466553,0.9873667558680279,-0.10263898459431513,-0.01564130592912274,0.11969744273344216,-0.36664087,-0.29915866,5.4353004,-3.4016392,-0.47045168,-0.65113586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1.08,0.44443896,-0.36059076,2.7736682891845703,0.980258851482938,-0.16249235015020141,-0.03449766718852257,0.10723213692995938,-0.40810838,-0.16452095,5.557076,-2.5271518,-0.5145264,-0.59031945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1.1,0.42718145,-0.36438897,2.995988130569458,0.9770952554192414,-0.1852080467144744,-0.04126792466638694,0.09633171680783997,-0.4525475,-0.032067597,5.531086,0.12894419,0.23479886,-0.47548985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,1.12,0.40848288,-0.36379674,3.214409112930298,0.9832420630719544,-0.15783295802121491,-0.02707769108423675,0.0871240576065358,-0.4788494,0.052728955,5.3710256,2.5865247,1.1234151,-0.346749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,1.1400000000000001,0.3891376,-0.3608567,3.4242453575134277,0.9905872389989929,-0.1107212538788239,-0.007316903686071642,0.08015103737508125,-0.48671514,0.089682154,5.11211,2.010744,0.403569,-0.22389428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,1.16,0.3696269,-0.3569318,3.6225361824035645,0.9937714323282747,-0.0812046611215358,0.0046458546453423,0.07617453206262505,-0.48831952,0.10458881,4.796268,1.0561409,0.66575766,-0.097300164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,1.18,0.35009947,-0.35260805,3.8074374198913574,0.9946521833772434,-0.0689998379478508,0.020709731065221417,0.07400786110447465,-0.48782948,0.11097235,4.4458485,0.3185455,0.8049672,-0.003029523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1.2,0.3305929,-0.3481423,3.977614164352417,0.9946474306107902,-0.06538934573778266,0.031272767610251245,0.07363923036896562,-0.48746386,0.112195194,4.0622263,0.15596172,0.18953732,0.040359583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1.22,0.31109118,-0.34366202,4.132198333740234,0.9945148540481189,-0.06580083421490701,0.03206848958748347,0.07471323356573802,-0.48757324,0.11193967,3.6679015,-0.1970914,-0.052491125,0.06888531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,1.24,0.2915828,-0.33919907,4.270962238311768,0.9940630865649549,-0.07141171578271598,0.02953853696621058,0.07659256890730004,-0.4878087,0.11131515,3.271058,-0.36390486,-0.1527468,0.084053926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,1.26,0.27206698,-0.33475837,4.393878936767578,0.9934595600522387,-0.07839496734130207,0.026313868343964077,0.07873951974164653,-0.48795697,0.11081123,2.8753765,-0.36161432,-0.12881143,0.08925886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,1.28,0.2525475,-0.3303311,4.5010151863098145,0.9928810272352432,-0.08405869552582436,0.024535683698628664,0.08074281199107239,-0.4879582,0.110828124,2.4830267,-0.19979829,0.0071489876,0.08287634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1.3,0.23303367,-0.32587638,4.592611789703369,0.9926544533988941,-0.08464233889086206,0.02762266238519507,0.08191336360558546,-0.48766312,0.1121932,2.0983999,0.17705594,0.31445527,0.057698324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,1.32,0.21353002,-0.32137713,4.668765544891357,0.9927666994189515,-0.08010929990202263,0.035301941516712364,0.08216175216704955,-0.4874581,0.11288592,1.71005,0.29566523,0.37266746,0.043387722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,1.34,0.19404303,-0.31683227,4.729498863220215,0.9928685724556202,-0.0755249525991335,0.04185375738735508,0.08219636462397811,-0.48659635,0.11496677,1.33049,0.16173531,0.16695811,0.0239474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1.36,0.17465551,-0.312069,4.775913238525391,0.9929459183728666,-0.07412684747609873,0.0424283884560262,0.08224016976480628,-0.4820154,0.12478428,1.0004869,-0.016956588,-0.103236735,-0.010323609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1.3800000000000001,0.15556028,-0.30667284,4.810673713684082,0.9930816532338312,-0.07346999760181187,0.041102970715058834,0.08186290528161848,-0.47199678,0.14677617,0.7489109,0.108953506,0.01993476,-0.031833682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1.4000000000000001,0.13697213,-0.30018285,4.836831569671631,0.9933401832194264,-0.06899668525743485,0.04456853682910205,0.08079841180367217,-0.45649832,0.1787726,0.56784576,0.32606262,0.26146016,-0.032750465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,1.42,0.11913271,-0.2923032,4.856802940368652,0.9935723333461353,-0.06328962154363854,0.04967609345429467,0.07962868800312689,-0.4344326,0.2156324,0.43708867,0.22666268,0.1292961,-0.02624104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,1.44,0.10229926,-0.28287923,4.872432708740234,0.9938341148583443,-0.060008701536794454,0.0493308457576854,0.07911495143416777,-0.40678912,0.25588295,0.34924716,0.14283693,-0.18207988,-0.00887931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,1.46,0.086615354,-0.2717962,4.885287761688232,0.9943265588917112,-0.05452136240138442,0.04535185407788121,0.07928003945612033,-0.37758502,0.2979788,0.296244,0.40222248,-0.20415084,0.025387153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,1.48,0.0720902,-0.25908843,4.896407127380371,0.9948635374925388,-0.04418063897465256,0.04392409105863131,0.07978274959097613,-0.34875655,0.33618632,0.25980073,0.54687893,-0.040907536,0.05136873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1.5,0.05872844,-0.24499594,4.9061665534973145,0.9951771956367148,-0.034932617191706324,0.04392679319221623,0.08045183888905305,-0.31927994,0.36727303,0.22761871,0.34102404,-0.091710486,0.046904076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,1.52,0.04655472,-0.22976655,4.914778709411621,0.9954401452550681,-0.029137372371162974,0.040889784138002074,0.08110460097319162,-0.2897083,0.39348772,0.20306464,0.27302068,-0.24960746,0.032183196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,1.54,0.03552924,-0.21356937,4.922602653503418,0.995765287114415,-0.02131519448598346,0.03667445969971786,0.08156064901473559,-0.2620513,0.41536298,0.18777047,0.48317716,-0.20319155,0.030522695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,1.56,0.025569545,-0.19663496,4.929862022399902,0.9959749906728494,-0.010797963163399883,0.03478075660594937,0.08189945613773676,-0.23615885,0.4299702,0.17386879,0.48906466,-0.097413436,0.03149197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,1.58,0.01663209,-0.17927112,4.936527729034424,0.9960578045451918,-0.003186333423125625,0.0331154390000445,0.08223177599786631,-0.21090747,0.43722942,0.15823498,0.2576307,-0.15806636,0.02350541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,1.6,0.008681664,-0.16171564,4.942618370056152,0.9961506486546338,0.0014896823373621564,0.029576850226094915,0.08250379362301598,-0.18704745,0.43993673,0.14571223,0.24047953,-0.2113912,0.018330134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,1.62,0.0016403164,-0.14413232,4.948269844055176,0.9961867052819728,0.008108448423236088,0.02653235850170367,0.0827184092929313,-0.16540445,0.43838704,0.13574238,0.3873531,-0.13944198,0.02090177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,1.6400000000000001,-0.004567589,-0.12672411,4.953474998474121,0.9961243514210684,0.015569149127535879,0.024780750853347373,0.08294451451750458,-0.14520112,0.43108925,0.12304352,0.29868385,-0.11934056,0.019999934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,1.6600000000000001,-0.009988856,-0.109709695,4.958141803741455,0.9960957649826033,0.019635382666816047,0.022197769830894838,0.08315610468140285,-0.12617467,0.41911608,0.10947517,0.1104261,-0.16680574,0.015023054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,1.68,-0.014685569,-0.09322853,4.962324142456055,0.996092384720483,0.022022604625211266,0.019233937274207677,0.08333679646059619,-0.10903672,0.40464246,0.099193,0.14616658,-0.13080463,0.013906326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,1.7,-0.018731942,-0.07737343,4.966121673583984,0.9960122938608579,0.026024630131729155,0.017542056652131276,0.08351350401553222,-0.093491375,0.38763577,0.08967698,0.21787253,-0.08341984,0.013237676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
