,t,px,py,pz,qw,qx,qy,qz,vx,vy,vz,omex,omey,omez,accx,accy,accz,taux,tauy,tauz,jerkx,jerky,jerkz,snapx,snapy,snapz,bomex,bomey,bomez,baccx,baccy,baccz,mot1,mot2,mot3,mot4,motdex1,motdex2,motdex3,motdex4,f1,f2,f3,f4
17,0.34,1.7896775,-0.049005985,4.161951065063477,-0.7211602082696771,0.2494661339089353,0.5754013401354452,0.29429220141094287,4.7222133,-0.06128832,-4.9282227,-9.551089,9.436412,6.017916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0.36,1.8828205,-0.048747532,4.06195068359375,-0.7576064715913015,0.3245069073707849,0.46316074925704553,0.32589848360997264,4.601299,0.08665599,-5.068219,-10.130988,8.210525,5.787804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0.38,1.974032,-0.045454476,3.959362268447876,-0.7678742102373883,0.40581314391828127,0.3457921153759574,0.3551235030511046,4.5270715,0.24611506,-5.1877136,-12.110474,7.282918,5.5581856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0.4,2.0642376,-0.03870918,3.854538917541504,-0.747568507947062,0.49678816756618843,0.2183707195143707,0.38295831542193776,4.5031776,0.43334046,-5.293474,-14.6581135,6.8976264,5.3285527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0.42,2.154632,-0.027949866,3.747591495513916,-0.6908914281587131,0.59280133394054,0.07618866690145432,0.40675656111599423,4.5493913,0.6451538,-5.404419,-17.453905,7.1271524,5.098201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0.44,2.2467828,-0.012911172,3.6381142139434814,-0.5903635492962829,0.6833980562448057,-0.08206699473160944,0.42154831841538487,4.679546,0.8552535,-5.5522537,-20.348999,7.8221965,4.8683057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0.46,2.3422964,0.0059466776,3.5250296592712402,-0.43959565535326955,0.7531120621208975,-0.25116775692153376,0.4201102707213239,4.8806286,1.0189903,-5.7696404,-23.118761,8.791254,4.6433625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0.48,2.442136,0.0272235,3.406773090362549,-0.23949134655560939,0.7825210338049743,-0.41739759096075246,0.3950746481842837,5.1011143,1.0912374,-6.0687566,-25.219006,9.911361,4.441077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0.5,2.5460193,0.04886858,3.281867504119873,-0.0052409434352856665,0.7541823484219924,-0.559450901220762,0.34379675240448926,5.2748137,1.0562944,-6.428926,-25.995909,10.911763,4.2862496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0.52,2.6524818,0.06886823,3.1494715213775635,0.23422756643368595,0.6641348853051693,-0.6562067461382526,0.2710258429852949,5.353003,0.93173355,-6.8103843,-25.27599,11.394786,4.183172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.54,2.7593358,0.085801415,3.009615659713745,0.4484763654190092,0.525958651859846,-0.6981362867233483,0.18666057793348767,5.3126817,0.75766563,-7.1675906,-23.467886,11.197484,4.112962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
