,t,px,py,pz,qw,qx,qy,qz,vx,vy,vz,omex,omey,omez,accx,accy,accz,taux,tauy,tauz,jerkx,jerky,jerkz,snapx,snapy,snapz,bomex,bomey,bomez,baccx,baccy,baccz,mot1,mot2,mot3,mot4,motdex1,motdex2,motdex3,motdex4,f1,f2,f3,f4
16,0.32,1.5538316,-0.015574136,4.540033340454102,0.7726078545090439,0.12392877140649343,-0.6127835660393144,0.11052178048127129,4.3483057,-0.25024554,-3.0135221,-1.8263698,8.3453455,2.479973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.34,1.6390158,-0.02119656,4.478316783905029,0.8190471975627394,0.08701290098318962,-0.5525725028684288,0.12749145971724044,4.1678467,-0.3117662,-3.1519308,-1.6588202,7.731505,2.172276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0.36,1.7204316,-0.028032597,4.414236545562744,0.8545951766114314,0.05308871973157036,-0.4968976674321022,0.14121395133015413,3.9712477,-0.37118557,-3.249145,-1.588702,6.3501277,1.960807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0.38,1.7977862,-0.036001123,4.348623752593994,0.8785591630384523,0.022774975531901345,-0.4520979555793252,0.15238942250592682,3.7629278,-0.42425755,-3.3060422,-1.4674425,4.639696,1.8130444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0.4,1.8709118,-0.04493746,4.282210826873779,0.8923228771560135,-0.0027639364141719275,-0.4211571357779579,0.1624158568084381,3.549066,-0.46769956,-3.330992,-1.2180952,2.8716903,1.6968347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0.42,1.9397349,-0.054643955,4.215521335601807,0.8978765796886645,-0.022223970571827414,-0.40438973142265827,0.17260558478368584,3.3329718,-0.50155455,-3.3355029,-0.8393809,1.2483875,1.5866873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0.44,2.0042155,-0.06495522,4.148857116699219,0.89736873304895,-0.035460447384529845,-0.3997605255183703,0.1834759816834013,3.1145706,-0.5288098,-3.3298376,-0.5382448,0.0320297,1.4709206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0.46,2.0642822,-0.07577681,4.082355499267578,0.8932458867957506,-0.045249855427092756,-0.4029606177250464,0.19413133922411754,2.8909907,-0.55306077,-3.319949,-0.58680964,-0.53826696,1.3518971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0.48,2.1197994,-0.087066546,4.016072750091553,0.888010550771298,-0.0562540727726704,-0.4088294986822521,0.20280823953321442,2.6592689,-0.5755326,-3.3082092,-1.0059766,-0.49608797,1.237478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0.5,2.1705892,-0.098772004,3.950035572052002,0.8834513278123712,-0.07188496136945706,-0.4135219605256469,0.20819676241117435,2.4182274,-0.5940397,-3.2953417,-1.576483,-0.09643827,1.1343112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
