time_elapsed,approxkl,clipfrac,serial_timesteps,true_reward,ep_reward_mean,explained_variance,ep_len_mean,policy_entropy,policy_loss,value_loss,total_timesteps,fps,n_updates
13516.55035829544,0.023455681,0.277876,1020000,0.3555017,156.28941849432616,0.9829233381897211,398.99,-5.4664125,-0.004469654,2.305224,102000000,8045,2040
13523.251519441605,0.024895517,0.29014796,1020500,0.36050507,165.82214579167893,0.9816920794546604,424.69,-5.46906,-0.004162638,2.2809374,102050000,8238,2041
13529.91106724739,0.021053601,0.25883597,1021000,0.36648485,159.10093876568047,0.9837774708867073,403.09,-5.459435,-0.0065378062,2.0515485,102100000,8309,2042
13536.506101369858,0.025355775,0.291028,1021500,0.3585182,161.2376226684272,0.9820107705891132,416.07,-5.4525194,-0.004239525,2.1752594,102150000,8183,2043
13543.27917933464,0.02143394,0.26536798,1022000,0.3536495,151.63316150666026,0.9786141272634268,395.28,-5.4546404,-0.00410779,2.6065388,102200000,8048,2044
13550.044115066528,0.021273993,0.26153794,1022500,0.35437104,153.8737382738899,0.9793104454874992,405.47,-5.4565563,-0.004225891,2.420863,102250000,8326,2045
13556.404504060745,0.021475663,0.26223996,1023000,0.3583541,155.9208035439221,0.9772656913846731,399.25,-5.45472,-0.0051363665,2.7644482,102300000,8094,2046
13563.182316064835,0.020984566,0.257994,1023500,0.373875,165.83294872829762,0.9778321385383606,418.95,-5.455135,-0.005095579,2.5767899,102350000,8234,2047
13569.855562925339,0.02242095,0.27531603,1024000,0.35575396,159.99693405096076,0.9801479056477547,412.72,-5.4553223,-0.0041470565,2.4981508,102400000,8130,2048
13576.396667957306,0.024312684,0.28571203,1024500,0.3612084,161.80681974683247,0.9813389219343662,424.67,-5.4602785,-0.0037866982,2.0805333,102450000,8393,2049
13582.756465911865,0.025054522,0.29473996,1025000,0.3595232,156.01209099737795,0.9785511028021574,397.98,-5.463518,-0.0032607762,2.6270301,102500000,8082,2050
13589.424710512161,0.023546262,0.28095803,1025500,0.36554927,158.94838465880218,0.9807932060211897,404.69,-5.464366,-0.0048893224,2.3092837,102550000,8210,2051
13595.906903028488,0.02181989,0.26710206,1026000,0.34478274,154.86600082450764,0.981999522075057,413.84,-5.4738965,-0.004667604,2.2878559,102600000,8353,2052
13602.507925271988,0.022872176,0.27317205,1026500,0.34728116,154.48813221122157,0.9778488334268332,403.35,-5.4766774,-0.003992033,2.9599438,102650000,8595,2053
13608.800998926163,0.024617083,0.29106605,1027000,0.36738095,161.23011570278067,0.9822533149272203,404.81,-5.4690394,-0.0043819775,2.2933831,102700000,8254,2054
13615.324460983276,0.025472037,0.29513803,1027500,0.36078304,160.59132862044018,0.9836979378014803,407.58,-5.464651,-0.0038676483,2.1960528,102750000,8369,2055
13621.709661245346,0.02351331,0.27768406,1028000,0.36923328,165.7721664191564,0.9835670962929726,417.73,-5.4753304,-0.003901587,1.906571,102800000,8521,2056
13627.949397087097,0.02434184,0.28757405,1028500,0.35189962,159.2514627579857,0.9797938074916601,426.88,-5.4818764,-0.0029823065,2.2236955,102850000,7975,2057
13634.77323627472,0.019819843,0.24807401,1029000,0.35413632,150.06681183342823,0.9748982228338718,390.99,-5.478413,-0.0061596585,3.1773639,102900000,8173,2058
13641.45391201973,0.020631813,0.255002,1029500,0.35363394,148.44305523449555,0.9783238172531128,384.34,-5.467531,-0.004913654,2.794569,102950000,8236,2059
13647.935779094696,0.023917548,0.28299397,1030000,0.35787436,161.1212705250946,0.9817821625620127,425.96,-5.458538,-0.004133307,2.0870779,103000000,8137,2060
13654.609201908112,0.020545637,0.25341195,1030500,0.35267177,150.94922034581265,0.9814612586051226,396.51,-5.459761,-0.005818011,2.333375,103050000,8088,2061
13661.284367084503,0.022285752,0.270624,1031000,0.36836863,164.43155666784267,0.9810240194201469,416.99,-5.455447,-0.0046781553,2.306326,103100000,8545,2062
13667.719194889069,0.022106582,0.27090007,1031500,0.35626104,160.46792192224646,0.9801073968410492,407.62,-5.460903,-0.004822782,2.5602055,103150000,8454,2063
13674.118420600891,0.021633105,0.26529002,1032000,0.3542861,158.38731766004588,0.9796984046697617,416.09,-5.46655,-0.0057625473,2.5593383,103200000,8217,2064
13680.748536586761,0.022365682,0.26779592,1032500,0.3609966,157.11580754984382,0.9790994971990585,403.52,-5.4734416,-0.0031314502,2.5139196,103250000,8151,2065
13687.31967496872,0.024367632,0.28872997,1033000,0.3702151,167.3741805341156,0.9803068190813065,431.61,-5.479381,-0.0027450868,2.0658076,103300000,7906,2066
13693.98680973053,0.020159688,0.25097796,1033500,0.34386262,151.55171693907644,0.9780275784432888,395.71,-5.480028,-0.0055085705,3.1504495,103350000,8094,2067
13700.475531816483,0.024202399,0.28429195,1034000,0.36096215,154.67252664097484,0.9764111563563347,400.49,-5.4815273,-0.0033172532,2.7249165,103400000,8396,2068
13706.939651966095,0.024400717,0.28714198,1034500,0.37870297,167.2201011982262,0.9796029832214117,413.93,-5.481955,-0.003886193,2.404102,103450000,8158,2069
13713.437018871307,0.020932103,0.259812,1035000,0.369277,160.43400355792562,0.9792892877012491,403.87,-5.478492,-0.005398369,2.4324148,103500000,8115,2070
13719.89912033081,0.020015582,0.25147197,1035500,0.35537204,154.03340533533498,0.9812677297741175,393.09,-5.4711776,-0.0059251827,2.5712662,103550000,8527,2071
13726.30761384964,0.021958899,0.271258,1036000,0.35575718,150.35731024994283,0.9761963859200478,399.57,-5.4676695,-0.0033661337,2.8498774,103600000,8547,2072
13732.481336832047,0.022886056,0.27233204,1036500,0.3484872,152.2995539528776,0.9797901101410389,396.41,-5.4666862,-0.0046520056,2.688611,103650000,8169,2073
13739.205919027328,0.020670116,0.26075,1037000,0.3472449,152.37254167718632,0.9833928812295198,399.89,-5.463791,-0.005240624,2.358441,103700000,8100,2074
13745.909663200378,0.021457177,0.26024207,1037500,0.35612616,152.11969000751517,0.9801460225135088,387.16,-5.468708,-0.0045914496,2.7652624,103750000,7943,2075
13752.689242362976,0.020844048,0.25617802,1038000,0.37274578,170.82426786250392,0.9823269359767437,425.6,-5.4759107,-0.005670707,2.2118394,103800000,8277,2076
13759.297505140305,0.026113713,0.30361602,1038500,0.36873895,164.36236347803148,0.9822664596140385,406.37,-5.4854083,-0.0023862598,2.2555115,103850000,8088,2077
13765.984061717987,0.021979803,0.268262,1039000,0.3598487,155.8538639609873,0.9788713380694389,398.02,-5.4829006,-0.0047194897,2.685189,103900000,8114,2078
13772.549378156662,0.018720532,0.23973602,1039500,0.3675191,157.3030336661497,0.9764687716960907,397.31,-5.483096,-0.0042078523,2.896945,103950000,8472,2079
13778.926323413849,0.020150809,0.25131598,1040000,0.35076243,150.38784480079224,0.9819635339081287,386.2,-5.48651,-0.005174683,2.4736626,104000000,7975,2080
13785.687320232391,0.019875746,0.249244,1040500,0.3559607,148.543938192076,0.9766705296933651,384.5,-5.48401,-0.004994465,2.9795196,104050000,7982,2081
13792.35974907875,0.020453647,0.252102,1041000,0.3561958,157.99358804861143,0.979675967246294,413.69,-5.4770007,-0.0063892584,2.4101968,104100000,8188,2082
13798.985198020935,0.022030802,0.266664,1041500,0.36888933,164.60391795391158,0.9820637553930283,412.23,-5.479624,-0.004579646,2.290512,104150000,8076,2083
13805.703662633896,0.021674676,0.26371005,1042000,0.35367715,155.2074386270816,0.9811575505882502,390.92,-5.478796,-0.0044636647,2.6967587,104200000,8198,2084
13812.375654220581,0.028002834,0.30972397,1042500,0.3736425,167.44239320547683,0.9798171501606703,420.29,-5.477827,-0.0014447191,2.414979,104250000,8148,2085
13818.931885004044,0.021971013,0.26828802,1043000,0.344652,151.60855984401832,0.9798632189631462,399.94,-5.488245,-0.004704693,2.6735897,104300000,7753,2086
13825.945813894272,0.02198971,0.26784003,1043500,0.3580869,146.1739197109719,0.975975438952446,380.43,-5.489014,-0.0049974243,3.1446924,104350000,7872,2087
13832.62971496582,0.022224285,0.26998195,1044000,0.34868884,156.87047251655983,0.9806997515261173,419.6,-5.489787,-0.0043449276,2.4537673,104400000,7945,2088
13839.370908021927,0.021846164,0.26424798,1044500,0.36485165,157.72056026295186,0.979142352938652,395.75,-5.485863,-0.005016287,2.718023,104450000,7970,2089
13846.147241592407,0.023755865,0.28143197,1045000,0.37022018,160.25501120010114,0.9810179863125086,407.86,-5.489423,-0.0034533504,2.273231,104500000,8004,2090
13853.02874660492,0.024463248,0.2862681,1045500,0.3892278,179.41762509711057,0.9811573177576065,439.85,-5.496489,-0.002553404,2.0299997,104550000,8660,2091
13859.025850057602,0.027300673,0.30976203,1046000,0.36979973,169.78927223290404,0.9830872435122728,425.82,-5.5013638,-0.0022975423,2.0814767,104600000,7871,2092
13865.918976068497,0.02280336,0.277402,1046500,0.352204,157.14132239732476,0.9779100865125656,416.11,-5.509417,-0.005469852,2.7614107,104650000,8448,2093
13872.348255872726,0.020233702,0.25194,1047000,0.3622951,161.50693269233045,0.9796391986310482,419.24,-5.51186,-0.0048620813,2.4904332,104700000,8159,2094
13879.052233695984,0.02336004,0.27698392,1047500,0.36886632,172.16183688234756,0.9826278816908598,437.74,-5.506839,-0.0041412916,2.050576,104750000,8189,2095
13885.574765443802,0.022376515,0.273854,1048000,0.35650116,158.69191619743344,0.9801581893116236,411.93,-5.5125976,-0.0037477077,2.4450922,104800000,7995,2096
13892.18834066391,0.022025295,0.26836202,1048500,0.34933215,147.5195634882004,0.9768398907035589,393.35,-5.5206532,-0.004739005,3.0226471,104850000,8107,2097
13898.905976295471,0.027146902,0.30556807,1049000,0.359068,164.24296469623425,0.9815661199390888,427.19,-5.5186415,-0.002836072,2.303508,104900000,8228,2098
13905.420895338058,0.023684809,0.28188798,1049500,0.35937735,155.5780315532488,0.9807027261704206,396.03,-5.519734,-0.0042626425,2.6610262,104950000,8312,2099
13912.01994895935,0.027054343,0.30832797,1050000,0.37420526,166.5447149032356,0.9831877239048481,412.31,-5.5218787,-0.0016638346,2.1061819,105000000,8157,2100
13918.76564860344,0.025828505,0.296294,1050500,0.38052797,173.27778515139215,0.9745734501630068,431.02,-5.516142,-0.003819684,2.618203,105050000,8416,2101
13925.291494369507,0.02265786,0.27220002,1051000,0.35585988,158.7537308946147,0.9797824528068304,411.52,-5.5145826,-0.003253481,2.460424,105100000,8000,2102
13931.832458257675,0.02760136,0.2986281,1051500,0.3658775,159.10189044886658,0.9774291347712278,397.04,-5.5144596,-0.00072170317,2.947219,105150000,8245,2103
13938.488612174988,0.024214989,0.27929,1052000,0.35596392,157.8534468559645,0.9813507553189993,403.28,-5.507579,-0.0028824366,2.4820275,105200000,8096,2104
13945.041655540466,0.023077387,0.27749398,1052500,0.37351048,159.597067193736,0.9817263633012772,394.75,-5.501294,-0.005327155,2.21039,105250000,7998,2105
13951.798613071442,0.027068242,0.304168,1053000,0.36802712,163.14437201327354,0.9820318035781384,413.58,-5.4946947,-0.0029327483,2.2139077,105300000,8151,2106
13958.31536912918,0.022662722,0.272776,1053500,0.36856872,161.00630275410455,0.9839136730879545,404.44,-5.4929833,-0.004110744,2.0358706,105350000,8053,2107
13965.068296670914,0.021862933,0.267896,1054000,0.3811114,169.31532039073022,0.9815256632864475,415.1,-5.502993,-0.005289915,2.1851897,105400000,8090,2108
13971.860099315643,0.020905348,0.258688,1054500,0.35190573,145.695987797461,0.9748017676174641,381.5,-5.5060453,-0.005141331,3.1228564,105450000,8366,2109
13978.36422085762,0.022578852,0.27087602,1055000,0.3630726,164.37284745979764,0.9788724016398191,419.15,-5.5085883,-0.005131948,2.6506376,105500000,8413,2110
13984.846765518188,0.02094183,0.25594807,1055500,0.36618575,158.78774567172223,0.9787785019725561,405.85,-5.5088177,-0.0052022994,2.5127535,105550000,8023,2111
13991.58269572258,0.02396857,0.2823,1056000,0.3756486,172.78200549412927,0.9813246186822653,427.12,-5.511679,-0.0054741986,2.154135,105600000,8204,2112
13998.094996213913,0.022650704,0.27408403,1056500,0.3573997,162.4860036984337,0.9805013593286276,419.49,-5.5213685,-0.0047633294,2.4937494,105650000,8094,2113
14004.711463928223,0.022185868,0.27035,1057000,0.3661886,156.22834291582424,0.9824646767228842,394.27,-5.5320377,-0.0055924673,2.31536,105700000,8159,2114
14011.191180229187,0.021672077,0.261094,1057500,0.36047858,158.7458843864863,0.9797297120094299,414.99,-5.53949,-0.0051723034,2.5116765,105750000,8083,2115
14017.857788801193,0.036724076,0.292282,1058000,0.36181927,159.12712070056688,0.9791544433683157,404.27,-5.539778,-0.0018752743,2.7224243,105800000,8061,2116
14024.60748720169,0.023854775,0.28247994,1058500,0.37247235,167.91223348093743,0.9825915098190308,419.06,-5.5371265,-0.004998663,2.1851418,105850000,8059,2117
14031.171459674835,0.02218648,0.25921002,1059000,0.35320494,145.03188977798192,0.9739965125918388,379.35,-5.531915,-0.0045985724,3.3918002,105900000,7936,2118
14037.867278575897,0.025525833,0.29676402,1059500,0.35997427,158.4050555848879,0.9815709721297026,408.56,-5.523063,-0.0028951871,2.336947,105950000,7840,2119
14044.757565259933,0.022701306,0.26677,1060000,0.3661828,159.02254108646164,0.979450723156333,400.49,-5.5273747,-0.0047332044,2.6480026,106000000,7956,2120
14051.67750954628,0.020145316,0.250792,1060500,0.36781293,158.70916163015747,0.9761917144060135,406.66,-5.5422044,-0.0034857157,2.85013,106050000,8157,2121
14058.224741697311,0.023653772,0.27922595,1061000,0.3806976,171.07113993578284,0.9800689332187176,426.44,-5.5526676,-0.0041194665,2.288029,106100000,8150,2122
14064.59274983406,0.022306025,0.27371198,1061500,0.37143305,164.82286783003735,0.9835224654525518,415.25,-5.5568438,-0.0053569945,2.0223567,106150000,8344,2123
14071.1379134655,0.023166403,0.27979806,1062000,0.3573675,158.29977005862588,0.9811950363218784,409.91,-5.568497,-0.0018787433,2.3636308,106200000,8433,2124
14077.45874786377,0.025516244,0.29218403,1062500,0.36016333,162.17115550383357,0.9815108347684145,415.21,-5.5691547,-0.003812527,2.300483,106250000,8079,2125
14084.119173049927,0.020383332,0.253664,1063000,0.36582452,161.4211693314783,0.9778306242078543,412.62,-5.558557,-0.0057883454,2.7155738,106300000,8297,2126
14090.60158586502,0.023174979,0.27409402,1063500,0.3609972,156.6428903861114,0.9794335421174765,399.7,-5.5539637,-0.0042256843,2.6789765,106350000,8158,2127
14097.260950088501,0.022253165,0.27245405,1064000,0.3795944,173.23483934962792,0.9840270560234785,429.27,-5.548563,-0.0039047864,1.9339528,106400000,8160,2128
14103.743295192719,0.023584431,0.27819404,1064500,0.36337656,160.2345654579019,0.9779961034655571,409.13,-5.545597,-0.0046109194,2.7005944,106450000,8287,2129
14109.97809624672,0.019913752,0.24756597,1065000,0.33427972,142.70406163077664,0.979609752073884,386.92,-5.5444865,-0.0035878131,2.789905,106500000,7975,2130
14116.660273313522,0.023464844,0.279298,1065500,0.3596716,157.43863165086339,0.9807226993143559,404.9,-5.5495734,-0.0041748174,2.4771466,106550000,8109,2131
14123.208503723145,0.022649085,0.26972798,1066000,0.34915537,153.78749751853545,0.9784338884055614,403.15,-5.555549,-0.0055150003,3.008593,106600000,8140,2132
14129.879294157028,0.025481405,0.294038,1066500,0.37200668,159.18780030458774,0.9787577241659164,391.96,-5.557004,-0.005218642,2.7784925,106650000,8191,2133
14136.350871801376,0.021648997,0.25986797,1067000,0.365372,161.17728817697878,0.9814142510294914,405.57,-5.551922,-0.0041004615,2.400033,106700000,8155,2134
14142.924556732178,0.026923304,0.29934198,1067500,0.35373592,153.0260755016083,0.9803550317883492,387.36,-5.546037,-0.001880434,2.8301992,106750000,7913,2135
14149.745199203491,0.023503685,0.279156,1068000,0.37965065,171.922131735969,0.9820793755352497,422.21,-5.5460744,-0.0046395394,2.0920756,106800000,8095,2136
14156.363324165344,0.0260623,0.30130002,1068500,0.3582259,155.9163408924678,0.97871033847332,404.78,-5.5411186,-0.0034803718,2.7552924,106850000,8064,2137
14163.11926484108,0.021750519,0.263076,1069000,0.3562118,154.35220304839865,0.9801648892462254,399.68,-5.543326,-0.005049096,2.6187785,106900000,8127,2138
14169.729212760925,0.023381256,0.28093797,1069500,0.35256618,146.17218893832722,0.9770580809563398,373.67,-5.5493994,-0.0039751343,3.161611,106950000,8064,2139
14176.369688749313,0.022969346,0.27342406,1070000,0.3628152,162.97373974102413,0.9826072826981544,412.47,-5.55338,-0.004415412,2.3453066,107000000,7887,2140
14182.917324781418,0.022334164,0.267658,1070500,0.35110253,149.2443435885999,0.9794546328485012,390.09,-5.5514936,-0.005209819,2.6684737,107050000,8275,2141
14189.246665239334,0.025896939,0.295818,1071000,0.38251266,176.87890835656762,0.9787874966859818,439.76,-5.542942,-0.0029987153,2.324586,107100000,7984,2142
14195.995242118835,0.023337979,0.27786404,1071500,0.3605777,163.59659268590332,0.9832843542098999,411.29,-5.5434093,-0.0035695094,2.2952206,107150000,7945,2143
14202.897260904312,0.025689917,0.29836604,1072000,0.3565389,155.42683158240447,0.9821049813181162,398.49,-5.541648,-0.0039344677,2.4315667,107200000,7921,2144
14209.617124795914,0.023591995,0.27752602,1072500,0.36298847,155.32059257660848,0.9830196779221296,384.75,-5.5525727,-0.0035304963,2.509516,107250000,8003,2145
14216.306340932846,0.023241367,0.277104,1073000,0.35430753,153.2987549037081,0.9831272065639496,399.94,-5.555451,-0.003939321,2.238299,107300000,8064,2146
14222.950119018555,0.024984818,0.290866,1073500,0.38222906,171.1218822817946,0.9805559571832418,420.45,-5.5536275,-0.0036669727,2.253486,107350000,8166,2147
14229.538028717041,0.018086614,0.226576,1074000,0.35627156,160.8301850240596,0.983257994055748,413.04,-5.5577807,-0.0053677424,2.2222335,107400000,7923,2148
14236.33803319931,0.01985293,0.24699995,1074500,0.37595946,168.4429635637386,0.9782859031111002,418.13,-5.5526776,-0.0041668313,2.6265109,107450000,8067,2149
14243.047927379608,0.020886268,0.256654,1075000,0.36731204,163.0417788294975,0.9816050585359335,410.54,-5.5575104,-0.0047779866,2.3368282,107500000,8334,2150
14249.635087966919,0.026009541,0.29692402,1075500,0.36062357,153.0840463259135,0.9798003174364567,394.77,-5.5590887,-0.0031947615,2.6057172,107550000,8344,2151
14256.03894853592,0.026064217,0.29496196,1076000,0.36275727,164.9344135812453,0.9839240591973066,423.48,-5.561362,-0.0020074693,2.0802586,107600000,7880,2152
14262.872725725174,0.019701162,0.24769597,1076500,0.35116825,155.37154270616114,0.9794775731861591,404.13,-5.5605693,-0.0060114777,2.6891894,107650000,8009,2153
14269.602667093277,0.022774383,0.273578,1077000,0.37067547,161.85546965595552,0.9813017901033163,410.45,-5.5561585,-0.0040632854,2.301346,107700000,7982,2154
14276.23091173172,0.020918222,0.258696,1077500,0.35707316,156.98831697952744,0.9804098214954138,404.76,-5.553129,-0.0051319953,2.5754483,107750000,8011,2155
14282.98537015915,0.026257873,0.29962802,1078000,0.38015074,172.7569483048419,0.9858753820881248,421.04,-5.552386,-0.003666814,1.8652661,107800000,7889,2156
14289.768649816513,0.021925557,0.26727393,1078500,0.36646655,164.91431905112972,0.9832576755434275,416.3,-5.551117,-0.0050497907,2.2075472,107850000,8251,2157
14296.368955850601,0.02181519,0.267344,1079000,0.36118975,159.50137784694147,0.9841752238571644,409.93,-5.5433497,-0.0045908624,2.0801358,107900000,8182,2158
14302.889743566513,0.019938651,0.25286603,1079500,0.36691368,163.52556157200758,0.9790524821728468,418.17,-5.539146,-0.0067157336,2.6976304,107950000,8149,2159
14309.471565008163,0.022777881,0.27280203,1080000,0.37645304,168.9078770926903,0.9834262225776911,419.49,-5.5359364,-0.0041620173,2.1173983,108000000,7976,2160
14316.100284337997,0.02065213,0.2588561,1080500,0.3612868,159.15592882778452,0.9805277306586504,407.54,-5.538056,-0.004763822,2.5709982,108050000,8250,2161
14322.62526345253,0.019422162,0.24433999,1081000,0.3525836,148.93590325251418,0.9792616926133633,386.89,-5.5465355,-0.0058210846,2.7746084,108100000,8089,2162
14329.378460884094,0.025458464,0.28688198,1081500,0.35833952,152.39069076786794,0.9797614682465792,396.56,-5.543717,-0.0030635383,2.464449,108150000,8240,2163
14336.001703977585,0.021559773,0.26265994,1082000,0.35438964,162.62246584444256,0.9850646108388901,415.62,-5.5346794,-0.005593717,2.1683443,108200000,7925,2164
14342.828637123108,0.028160157,0.31219602,1082500,0.37586543,168.75920727857266,0.9824064336717129,418.41,-5.543392,-0.0017929274,2.2449832,108250000,8159,2165
14349.566976070404,0.022160674,0.26879203,1083000,0.34061554,146.7158125817289,0.9797166418284178,386.94,-5.5537024,-0.00549296,2.8591154,108300000,8149,2166
14356.334152460098,0.0208963,0.258038,1083500,0.3921266,173.28859154330974,0.9808302409946918,419.83,-5.5583973,-0.0036048163,2.1494977,108350000,7916,2167
14363.162504911423,0.022009887,0.269988,1084000,0.35672632,153.3461592696415,0.9783319495618343,394.96,-5.560031,-0.0048780274,3.0280726,108400000,7702,2168
14370.121527671814,0.023154035,0.27391204,1084500,0.38670468,177.00664053780426,0.9838331937789917,424.51,-5.558075,-0.0041926466,2.0718544,108450000,8009,2169
14376.840711593628,0.023499388,0.281496,1085000,0.36810637,170.31455037471224,0.9852988440543413,426.93,-5.5520015,-0.0059882123,1.939893,108500000,7937,2170
14383.675088882446,0.02509433,0.2915,1085500,0.35640073,151.33019241517832,0.9775329753756523,384.6,-5.5451703,-0.0028159902,3.1211047,108550000,7997,2171
14390.591815948486,0.021495558,0.263714,1086000,0.3631935,163.49464111230526,0.9818303547799587,421.75,-5.5473347,-0.0055606947,2.1485915,108600000,8676,2172
14396.91450214386,0.021913905,0.265514,1086500,0.36894178,164.92391886275016,0.9744329806417227,414.53,-5.5449038,-0.0048997374,3.0656204,108650000,8367,2173
14403.513468027115,0.023595953,0.279424,1087000,0.35781413,160.2313627746863,0.9790531322360039,404.55,-5.5394063,-0.00413022,2.8504975,108700000,8360,2174
14409.955734491348,0.01964274,0.24634402,1087500,0.35105902,149.76501259750685,0.9747670628130436,381.23,-5.5409102,-0.005544479,3.430796,108750000,8249,2175
14416.495119094849,0.020926632,0.256306,1088000,0.36224437,160.9959720723963,0.9792649038136005,419.09,-5.550084,-0.0062483926,2.6115026,108800000,8452,2176
14422.618450403214,0.025925208,0.29975796,1088500,0.37802738,168.8779388840428,0.9821423999965191,413.76,-5.5622554,-0.004552136,2.3083475,108850000,8433,2177
14428.878755807877,0.022315348,0.27183604,1089000,0.3613031,152.4486479770542,0.9787144139409065,384.05,-5.569735,-0.0043607308,2.9920077,108900000,8056,2178
14435.645211458206,0.022875028,0.27780604,1089500,0.36235157,161.68986583740008,0.9796176981180906,421.4,-5.570611,-0.0039720656,2.5625641,108950000,8252,2179
14442.243022680283,0.024590898,0.28511193,1090000,0.37066793,166.06082716940335,0.9812825415283442,416.9,-5.572723,-0.0017405567,2.4406328,109000000,8269,2180
14448.876861572266,0.029190702,0.32197598,1090500,0.38017738,175.25176933753266,0.985557577572763,432.11,-5.5786204,-0.0019417683,1.7730905,109050000,8604,2181
14455.119845628738,0.024800899,0.28925198,1091000,0.37451118,171.47842317017515,0.9800760801881552,427.35,-5.588316,-0.0040239473,2.367721,109100000,8036,2182
14461.766259431839,0.023157528,0.272232,1091500,0.3478286,147.6577436690677,0.9797968920320272,382.51,-5.5888505,-0.0043596737,2.6799145,109150000,8035,2183
14468.42416882515,0.026641294,0.30066597,1092000,0.37079024,162.8038778864254,0.9795919116586447,405.73,-5.5896673,-0.0020301808,2.5829842,109200000,8097,2184
14474.983449459076,0.021788111,0.27000597,1092500,0.35519102,147.78575637319517,0.9778374936431646,387.38,-5.5801916,-0.0040657506,2.9123812,109250000,8109,2185
14481.751348257065,0.026565995,0.30435,1093000,0.38170493,174.39047817102997,0.9835784398019314,433.84,-5.577684,-0.002716818,1.9056653,109300000,8433,2186
14487.924421072006,0.023087127,0.28053606,1093500,0.36158594,158.76772681077884,0.9827523957937956,409.34,-5.574165,-0.004808498,2.2564638,109350000,7852,2187
14494.841581583023,0.02386087,0.281132,1094000,0.37985325,171.25751991450815,0.9820652045309544,419.4,-5.565653,-0.0038081515,2.206152,109400000,8241,2188
14501.475536108017,0.02378753,0.28355205,1094500,0.36858663,155.34587482123374,0.9819880072027445,384.15,-5.5619545,-0.0036515004,2.5647907,109450000,8167,2189
14507.999792575836,0.017815273,0.227782,1095000,0.35423964,148.00452107317366,0.9786705616861582,385.54,-5.555921,-0.0050963596,2.9102902,109500000,8323,2190
14514.480014324188,0.023062449,0.27357402,1095500,0.35247654,150.5857022482215,0.9802034236490726,392.96,-5.555525,-0.0027709433,2.6836853,109550000,8181,2191
14521.234886169434,0.020505877,0.256574,1096000,0.35560605,149.8721216646523,0.9806601572781801,386.6,-5.5586176,-0.0043602674,2.5683694,109600000,8212,2192
14527.603180885315,0.022084806,0.26111403,1096500,0.35606,147.30918288513072,0.9774532411247492,374.22,-5.5586114,-0.004792552,3.1630948,109650000,7880,2193
14534.561103343964,0.023956733,0.27657998,1097000,0.37054124,156.54650051726028,0.9786037839949131,385.95,-5.5526257,-0.004345473,2.9981844,109700000,8321,2194
14541.120052337646,0.023840649,0.28144398,1097500,0.37362164,167.4372773863058,0.9835497718304396,413.73,-5.5514784,-0.0052130455,2.1743596,109750000,7839,2195
14548.065851688385,0.026994724,0.29852605,1098000,0.37240764,163.22651358905014,0.9805572722107172,409.46,-5.5488434,-0.004687615,2.4879475,109800000,8274,2196
14554.67490363121,0.025257891,0.290256,1098500,0.37780336,171.7053299564267,0.9780917670577765,423.71,-5.549559,-0.0028282332,2.6418493,109850000,8040,2197
14561.3026034832,0.025224589,0.29270396,1099000,0.36754203,165.12669304882394,0.9827604983001947,426.06,-5.549732,-0.003152071,1.9632483,109900000,8168,2198
14567.82283616066,0.020743022,0.25800395,1099500,0.35697097,151.6607542374052,0.9795455895364285,390.07,-5.554332,-0.0043741073,2.7305264,109950000,8158,2199
14574.591889619827,0.023521865,0.28247198,1100000,0.39137632,164.68626255392593,0.9821411035954952,395.51,-5.5578227,-0.003070668,2.1095612,110000000,8216,2200
14581.091692209244,0.019621579,0.24707004,1100500,0.3640917,159.73013434967507,0.9835338555276394,412.06,-5.570904,-0.006783615,2.046788,110050000,7981,2201
14587.896431684494,0.02305869,0.274728,1101000,0.3603465,159.02523731983544,0.9816106241196394,399.59,-5.5671425,-0.0046428125,2.4436572,110100000,8321,2202
14594.392642974854,0.025569862,0.29257005,1101500,0.37185228,169.039858837431,0.9830381777137518,422.82,-5.5637484,-0.003938019,2.2952578,110150000,8622,2203
14600.694467067719,0.027114062,0.30592602,1102000,0.37126648,161.17936492748152,0.982737960293889,400.6,-5.5663033,-0.0034105766,2.1160061,110200000,8194,2204
14607.326579809189,0.023396414,0.278164,1102500,0.36525062,162.59053094320902,0.9821567386388779,409.79,-5.5645933,-0.005004479,2.4137444,110250000,7866,2205
14614.254693508148,0.024599686,0.28713,1103000,0.37363133,166.10660262471058,0.9820616785436869,421.94,-5.5719466,-0.0035276406,2.0424469,110300000,8023,2206
14620.847174167633,0.01983017,0.24686801,1103500,0.35258794,147.92113372264924,0.9780536592006683,380.83,-5.575889,-0.004940024,3.167224,110350000,7975,2207
14627.699795484543,0.021895543,0.26176795,1104000,0.36457148,158.9220081888824,0.9769902862608433,402.17,-5.5702596,-0.0042848485,3.003996,110400000,8325,2208
14634.174844026566,0.022409633,0.27137604,1104500,0.36625382,160.01950086714248,0.9778767302632332,407.47,-5.576532,-0.0040475708,2.7530282,110450000,8003,2209
14640.952603816986,0.023434168,0.27600205,1105000,0.3749713,170.6608012447344,0.983460858464241,423.94,-5.57859,-0.005011773,2.0792806,110500000,8017,2210
14647.806519031525,0.019029437,0.24336806,1105500,0.36275816,151.29491544292134,0.9809291306883097,384.02,-5.57589,-0.0045748358,2.454576,110550000,8018,2211
14654.569818019867,0.023436734,0.277642,1106000,0.36993507,159.2212467926892,0.977982921525836,399.2,-5.5827794,-0.003314259,2.6831336,110600000,8175,2212
