clipfrac,ep_len_mean,explained_variance,policy_loss,policy_entropy,serial_timesteps,ep_reward_mean,fps,approxkl,true_reward,time_elapsed,total_timesteps,value_loss,n_updates
0.3907959,497.07,0.9655027315020561,0.002124167,-4.224105,440000,39.778478339262385,8399,0.13466081,0.07657402,5798.008179664612,44000000,0.1434408,880
0.40212402,496.13,0.9546096585690975,0.0039058093,-4.211458,440500,38.76697588765381,8050,0.20250833,0.0738069,5804.5130524635315,44050000,0.21385671,881
0.38270402,495.25,0.9593098238110542,0.0062038437,-4.213826,441000,39.42992516454916,8305,0.19314194,0.07469373,5811.292785644531,44100000,0.21254902,882
0.44858402,499.12,0.9493538253009319,0.004378168,-4.185186,441500,40.335255263164385,7980,0.10013216,0.079858586,5817.591463565826,44150000,0.1111033,883
0.45029396,497.73,0.9757527932524681,0.0044453205,-4.1816487,442000,40.14913498831625,8165,0.10985317,0.07812686,5824.445402383804,44200000,0.07219519,884
0.37658396,497.73,0.9468029513955116,-0.0017273731,-4.1675797,442500,38.11726655757639,8126,0.14448778,0.0744408,5830.869287729263,44250000,0.25495982,885
0.51623404,499.54,0.9628467671573162,0.005584912,-4.161289,443000,39.35103505293145,8515,0.12265001,0.07832616,5837.536288976669,44300000,0.092476174,886
0.31818402,496.85,0.9625923708081245,0.0008799155,-4.12895,443500,37.35774497774438,8178,0.09641982,0.071418494,5844.039708375931,44350000,0.2220831,887
0.34816998,496.97,0.9672012142837048,0.0007530991,-4.122315,444000,38.19329810140176,8220,0.118429534,0.0731543,5850.709812879562,44400000,0.14898387,888
0.34784204,496.83,0.9594405330717564,-0.000990477,-4.1211967,444500,40.46898709089017,8147,0.1046849,0.07749723,5857.333881855011,44450000,0.15984428,889
0.30058196,494.79,0.9593031108379364,-0.0002482563,-4.1225452,445000,38.73078979361776,8223,0.13272786,0.07314336,5863.8340356349945,44500000,0.24851106,890
0.45479003,496.14,0.9686420671641827,0.00041227424,-4.117587,445500,39.1627482425167,8214,0.104020484,0.07430019,5870.182831287384,44550000,0.16830224,891
0.40868604,495.93,0.9617260433733463,0.0004784788,-4.098945,446000,38.43629221633113,8302,0.09095946,0.072368614,5876.932302236557,44600000,0.22125378,892
0.32616,496.13,0.9536233656108379,-0.00093230064,-4.094558,446500,39.36750054827945,8139,0.16723572,0.07474128,5883.239815711975,44650000,0.27564412,893
0.33975592,498.08,0.9613855518400669,-0.001918295,-4.104473,447000,40.09505291475089,8123,0.093483694,0.077827655,5889.8818373680115,44700000,0.12579879,894
0.33651203,496.4,0.9473695866763592,-0.00069247326,-4.1348934,447500,40.98507106795261,8552,0.26503527,0.0778914,5896.691262483597,44750000,0.24301386,895
0.297604,493.28,0.932253286242485,0.011346612,-4.1515017,448000,39.17095942958391,7981,0.3533102,0.070056595,5902.854731321335,44800000,0.5665888,896
0.31459802,497.48,0.9750102795660496,-0.002733062,-4.1705503,448500,37.39290453392339,8388,0.11953433,0.072339855,5909.5525624752045,44850000,0.13956779,897
0.37263992,496.12,0.9507382214069366,-0.00072282983,-4.19593,449000,39.703994644774205,8387,0.08517144,0.075204104,5915.988590717316,44900000,0.28032917,898
0.404606,496.08,0.9506505317986012,0.0004927859,-4.2167454,449500,39.58595392815145,8573,0.1400863,0.07579155,5922.393758535385,44950000,0.21434839,899
0.36340398,495.74,0.9563315324485302,0.0033448427,-4.228395,450000,40.06365833796963,8315,0.16099188,0.07568208,5928.804941892624,45000000,0.22001442,900
0.330466,494.77,0.9267783090472221,-0.0035724707,-4.250502,450500,38.1085983363123,8196,0.69979024,0.06826967,5935.446152210236,45050000,0.7180546,901
0.33333397,496.18,0.956416692584753,-0.00023653936,-4.2525635,451000,38.896638114462384,8150,0.13599461,0.07391132,5942.088970661163,45100000,0.2337133,902
0.39888397,493.73,0.9502675905823708,0.002301901,-4.26623,451500,38.624851474225906,8424,0.20525256,0.07116151,5948.573519229889,45150000,0.34395298,903
0.41912597,496.22,0.9447823651134968,-0.00077347056,-4.2629695,452000,40.29453082523674,8371,0.0978912,0.07764323,5954.892493009567,45200000,0.19415565,904
0.37448198,496.17,0.9468185193836689,-0.0010170307,-4.2626286,452500,38.25153200753118,8515,0.21930128,0.072826706,5961.376050710678,45250000,0.34443095,905
0.37064207,496.49,0.9485262036323547,0.0013503332,-4.25735,453000,39.562595224579994,8154,0.13304013,0.075486176,5967.834766387939,45300000,0.26104432,906
0.4211339,497.58,0.9680102542042732,0.002393355,-4.236767,453500,38.5228502495077,8327,0.12877434,0.07477034,5974.550833702087,45350000,0.15148036,907
0.509196,498.17,0.9561381936073303,0.0013302338,-4.227293,454000,42.00053523844374,8413,0.15525861,0.08171823,5980.919234991074,45400000,0.118948564,908
0.34825608,496.9,0.9523389264941216,8.524077e-05,-4.2391834,454500,39.14553272019004,8240,0.12803993,0.075560324,5987.137816667557,45450000,0.21933703,909
0.29711998,491.68,0.9379411116242409,-0.0038244664,-4.259713,455000,38.395962300767806,8215,0.6906402,0.0645516,5993.71279001236,45500000,0.8006623,910
0.35660994,497.06,0.9540827795863152,0.004854502,-4.2776885,455500,38.31923617040629,8001,0.12561257,0.073727906,6000.372165679932,45550000,0.23162465,911
0.34516189,493.05,0.9514783248305321,-0.0029790478,-4.274091,456000,36.90036737080884,8537,0.30949086,0.06482521,6007.1084015369415,45600000,0.58555317,912
0.37700805,495.68,0.9589771144092083,0.0008334245,-4.312832,456500,39.565409443232234,7817,0.15617742,0.07521795,6013.6181099414825,45650000,0.18910089,913
0.41179195,498.66,0.9584927186369896,-0.001251915,-4.361798,457000,39.366556386915434,8088,0.14921738,0.077378385,6020.498952865601,45700000,0.1511922,914
0.37805602,497.5,0.9418168775737286,0.0004329172,-4.371532,457500,39.89938320864043,8194,0.6226249,0.07737229,6027.271001338959,45750000,0.2925418,915
0.415664,496.98,0.962316244840622,0.0017287108,-4.4014826,458000,39.286106084302176,8340,0.25092438,0.075991645,6033.935557603836,45800000,0.18019451,916
0.40992993,496.09,0.9519071988761425,0.0048159673,-4.405295,458500,38.63520492678028,8318,0.18588147,0.07352015,6040.468300104141,45850000,0.27988255,917
0.47372207,498.9,0.951056856662035,0.0025966626,-4.382297,459000,38.69552038895621,8093,0.15605442,0.07620686,6046.822953224182,45900000,0.17557384,918
0.39450398,493.5,0.9685589782893658,0.0056062853,-4.3765807,459500,38.57673429237092,8122,0.1272621,0.07047418,6053.580854415894,45950000,0.23673664,919
0.38547996,494.95,0.9562680535018444,0.00071874826,-4.389396,460000,38.57463576107121,7947,0.24262631,0.07265531,6059.999336242676,46000000,0.28070477,920
0.41163003,495.4,0.9612087272107601,0.0006092623,-4.3854127,460500,38.74068664617438,8070,0.14132065,0.07310617,6066.872517347336,46050000,0.21783209,921
0.42688793,496.05,0.9627365581691265,0.014538991,-4.353625,461000,39.145129686523354,8075,0.44475147,0.074156485,6073.61932849884,46100000,0.22053505,922
0.4230659,496.47,0.9708572737872601,0.0065022223,-4.3435063,461500,38.55778999653021,8094,0.16489805,0.07334374,6080.442636013031,46150000,0.15315633,923
0.34192407,491.34,0.951754167675972,0.00020831605,-4.31835,462000,38.69566950908769,7840,0.30004376,0.06892657,6087.1966762542725,46200000,0.4315216,924
0.43806988,497.15,0.9735497795045376,0.0046507753,-4.32122,462500,40.55010340523791,8264,0.11898202,0.078705065,6094.154411792755,46250000,0.09236441,925
0.44908616,498.34,0.9550629369914532,0.00070091576,-4.2981853,463000,38.050243953528245,8193,0.15836585,0.074531116,6100.671355962753,46300000,0.19711809,926
0.372822,496.44,0.9771800599992275,0.0010071064,-4.314397,463500,39.99371561389376,8003,0.15616919,0.07665617,6107.323021650314,46350000,0.09460933,927
0.41938987,496.17,0.9596609733998775,0.00070559175,-4.3405185,464000,39.13159886993148,8194,0.12104464,0.0744491,6113.890569448471,46400000,0.20054297,928
0.37736604,496.28,0.970106516033411,-4.6467863e-05,-4.3541045,464500,38.56903141810717,8305,0.11906062,0.07330439,6120.613342761993,46450000,0.1669076,929
0.38825,498.16,0.9788937848061323,0.0042415024,-4.362119,465000,38.6645229281753,7874,0.08634547,0.075791925,6127.134798288345,46500000,0.081000425,930
0.48943797,497.42,0.9689332563430071,0.00396692,-4.331459,465500,39.8766605723336,8136,0.12612474,0.077291206,6134.021243572235,46550000,0.12961254,931
0.37355596,496.75,0.9678379781544209,0.0024756803,-4.288565,466000,39.20840838335971,7885,0.4475538,0.07514318,6140.718485116959,46600000,0.15568772,932
0.321348,496.17,0.9482927769422531,-0.0016485968,-4.325102,466500,38.17960963522818,8099,1.6479867,0.07251576,6147.645893335342,46650000,0.295076,933
0.37422603,498.25,0.9788684099912643,0.0011757108,-4.345752,467000,38.27232610063991,8049,0.1561447,0.07449821,6154.329653501511,46700000,0.10417648,934
0.442686,497.16,0.9720197599381208,0.00238737,-4.322922,467500,39.57089005245196,8137,0.12626225,0.07629713,6161.192529201508,46750000,0.14156416,935
0.3558079,496.51,0.9774843342602253,0.0009801862,-4.300171,468000,37.81766840167883,8174,0.09303836,0.07234874,6167.882145881653,46800000,0.11723549,936
0.43789804,497.48,0.954705473035574,0.001972536,-4.294406,468500,39.61169316236887,8157,0.1476891,0.07672249,6174.493739128113,46850000,0.16958588,937
0.317684,495.96,0.9214973226189613,-0.003883278,-4.3294387,469000,37.103468099990515,8184,0.76484686,0.06801448,6181.166666507721,46900000,0.80103594,938
0.39757007,496.66,0.9640433229506016,0.00035025767,-4.374926,469500,39.999531999295485,7879,0.1276449,0.07661308,6187.7271900177,46950000,0.17434569,939
0.34069002,496.58,0.9646455571055412,0.00028050895,-4.3628826,470000,38.771493736303036,8096,0.18608597,0.073909216,6194.535001516342,47000000,0.17167275,940
0.41896594,497.21,0.9595435112714767,0.00352511,-4.3672237,470500,40.74124833425538,7999,0.14596456,0.078845255,6201.216005086899,47050000,0.1480739,941
0.47015995,498.83,0.9770584385842085,0.0039598625,-4.3293304,471000,39.19418593738428,7974,0.10664152,0.07723678,6207.893222332001,47100000,0.077397086,942
0.30543602,493.51,0.9613704048097134,-0.001722728,-4.2997375,471500,38.41602291535553,7852,0.17363982,0.07042016,6214.667149066925,47150000,0.28977302,943
0.39822006,497.59,0.9692495092749596,0.001531429,-4.3175864,472000,38.09451449347458,7775,0.11682844,0.073504336,6221.6286714077,47200000,0.14238954,944
0.4680119,498.89,0.9762347564101219,0.0052944915,-4.2834587,472500,38.97043569964226,8092,0.107909165,0.076649904,6228.667001008987,47250000,0.0847878,945
0.431532,497.3,0.9633260183036327,0.003752698,-4.2350597,473000,39.5284974176976,7865,0.10285116,0.07687804,6235.3601887226105,47300000,0.13686574,946
0.45083404,497.9,0.9648989476263523,0.0034924895,-4.204721,473500,40.2660697679114,7967,0.13373537,0.07812215,6242.322060108185,47350000,0.12955368,947
0.36615998,496.19,0.941305298358202,-0.0016367441,-4.1986475,474000,39.95472566235563,7873,0.13452314,0.07698267,6248.838495254517,47400000,0.24381842,948
0.35232803,496.52,0.9765613693743944,0.004022273,-4.207716,474500,39.44993421595831,8088,0.16493312,0.07488518,6255.730308771133,47450000,0.1276622,949
0.3747259,496.53,0.959738664329052,-0.0005559265,-4.209337,475000,40.51421033153328,7969,0.18262264,0.077541575,6262.271471977234,47500000,0.18656105,950
0.46868598,496.3,0.9510173909366131,0.00466129,-4.208911,475500,39.63570714618948,7980,0.19680041,0.075480364,6269.121782779694,47550000,0.23756334,951
0.40713397,495.76,0.9483332075178623,0.0036006114,-4.2193437,476000,37.148081051804766,8058,0.13861133,0.070388205,6276.003086566925,47600000,0.33630875,952
0.37492996,494.83,0.9338979572057724,-0.00062590296,-4.2252736,476500,39.45799196394568,8036,0.35076168,0.072521076,6282.727846622467,47650000,0.46710968,953
0.37837195,498.12,0.9668955914676189,-8.447444e-05,-4.242984,477000,40.172013254872965,7832,0.1243201,0.07833002,6289.463886499405,47700000,0.12378549,954
0.34967202,494.77,0.9613101184368134,-0.0019775284,-4.2786674,477500,38.95621289036872,8000,0.122699715,0.072838455,6296.373665094376,47750000,0.23638397,955
0.41822606,495.25,0.9566096663475037,0.006437636,-4.272425,478000,39.60605818161794,8000,0.27565503,0.074517146,6302.878408193588,47800000,0.22718738,956
0.37894794,493.82,0.9630919583141804,0.0041631334,-4.2777643,478500,38.844343199695686,7683,0.22066967,0.07157951,6309.788503170013,47850000,0.25798476,957
0.45558402,497.39,0.935539186000824,0.004490467,-4.290444,479000,39.70101595462498,7711,0.15928845,0.07715823,6316.717038393021,47900000,0.23697165,958
0.35968003,495.11,0.9654178097844124,-0.002390053,-4.3227167,479500,39.18429191778148,8014,0.14001356,0.07339802,6323.632579088211,47950000,0.19382288,959
0.46639004,497.18,0.9637840576469898,0.008267443,-4.3620834,480000,38.14192364974496,7916,0.1899667,0.07362956,6330.162625074387,48000000,0.16375147,960
0.330036,496.26,0.8808210790157318,-0.0025661227,-4.401821,480500,39.31175427983955,7901,1.3085418,0.07251482,6337.04968214035,48050000,0.8976588,961
0.31257403,495.26,0.9203498139977455,-0.0030259073,-4.455717,481000,37.98865961481979,8100,0.9637678,0.06844749,6343.913410186768,48100000,0.7811633,962
0.43309006,497.58,0.9610205255448818,0.002309889,-4.471582,481500,40.533132765840925,7872,0.12919167,0.078842394,6350.609188079834,48150000,0.12205048,963
0.38926,493.62,0.9577351734042168,0.0003051121,-4.470818,482000,39.663880274760814,8015,0.14960116,0.073598415,6357.473777770996,48200000,0.2573855,964
0.39433408,496.32,0.9553949385881424,-0.0019104917,-4.497656,482500,38.608289059000526,7814,0.11727159,0.073623225,6364.042339086533,48250000,0.22068223,965
0.37213,494.46,0.9375303201377392,0.0011188248,-4.5166016,483000,40.07273372057048,8009,0.29021272,0.07388558,6371.015741348267,48300000,0.42473114,966
0.3936541,495.68,0.9522567689418793,0.0007289674,-4.533145,483500,38.89730583149514,7594,0.1885421,0.07350532,6377.688771724701,48350000,0.27793002,967
0.33933803,497.71,0.9814715348184109,0.00036351226,-4.5418777,484000,39.7878352411897,7911,0.12533666,0.077439114,6384.816571474075,48400000,0.06622365,968
0.37057793,496.57,0.9576962366700172,0.0014942675,-4.529159,484500,38.820761064684376,8159,0.15649813,0.07443163,6391.678438425064,48450000,0.19784757,969
0.35770392,489.38,0.8266677707433701,-0.0035634683,-4.5436683,485000,37.760832055873486,8258,7.1034484,0.054016802,6398.426863670349,48500000,4.2343187,970
0.35849607,498.68,0.9441133961081505,-0.0014154942,-4.596304,485500,40.39726193395809,8383,0.19259289,0.07796008,6404.917219877243,48550000,0.26166785,971
0.376826,496.53,0.9463261812925339,0.0005900322,-4.614361,486000,38.84504784447774,8047,0.274893,0.07376108,6411.394134521484,48600000,0.29698643,972
0.35579595,496.19,0.9070784598588943,-0.00013048195,-4.6356173,486500,39.63591223571256,8090,0.6177383,0.07203971,6418.104056596756,48650000,0.86558837,973
0.472712,498.9,0.9658270142972469,0.0035762477,-4.6374693,487000,39.70223387253023,8020,0.11061228,0.07843113,6424.663100004196,48700000,0.096340284,974
0.47195205,497.08,0.9573388397693634,0.0018826972,-4.61451,487500,40.085510277366296,7994,0.17714386,0.07791905,6431.389801740646,48750000,0.14691262,975
0.34377,493.41,0.8441163003444672,-0.0049873744,-4.640772,488000,38.886971330000634,8153,2.3262508,0.06660953,6438.285497188568,48800000,2.1375113,976
0.46192592,495.44,0.9578559286892414,-0.0002052556,-4.66163,488500,39.28653389938427,7905,0.12716228,0.07463098,6444.792701721191,48850000,0.20139007,977
0.407062,496.63,0.9686566554009914,0.00039087108,-4.664208,489000,38.79453917911271,8019,0.14891902,0.074433476,6451.511173725128,48900000,0.15556566,978
0.41371006,497.06,0.974359693005681,0.007008535,-4.690868,489500,39.08821493298565,7948,0.27961275,0.07521091,6458.333207368851,48950000,0.12215252,979
0.51138,496.31,0.971815399825573,0.004717013,-4.6744494,490000,39.862118573832156,8054,0.18937787,0.07554004,6464.939864397049,49000000,0.15305895,980
0.43012196,495.66,0.9715011063963175,0.003463215,-4.6735992,490500,37.71400297848952,7996,0.24579994,0.07071096,6471.605463504791,49050000,0.18067488,981
0.346982,497.27,0.9518056027591228,0.0013967182,-4.6516294,491000,39.16328416445294,8056,0.14255783,0.074854165,6478.380793571472,49100000,0.2749036,982
0.36493596,492.86,0.9580288343131542,0.0022804234,-4.6743073,491500,37.686642267729205,8029,0.24264963,0.06842563,6485.062501192093,49150000,0.34740815,983
0.45814994,497.29,0.964715451002121,0.0044808444,-4.6450877,492000,37.976863824270715,7759,0.19294062,0.07332007,6491.815461397171,49200000,0.1796508,984
0.41985008,496.77,0.9733691420406103,0.0051167416,-4.581165,492500,38.54869068342734,7780,0.13054343,0.07387684,6498.779199838638,49250000,0.13729773,985
0.45143607,495.23,0.9668865688145161,0.00120921,-4.5486913,493000,40.54008132918697,7767,0.17537956,0.07654334,6505.677183151245,49300000,0.16713162,986
0.34842795,496.85,0.9404363259673119,-0.0017837391,-4.580557,493500,40.388039069492585,8412,0.3092358,0.075860485,6512.737890481949,49350000,0.36971846,987
0.378868,495.66,0.9695380460470915,0.0013031001,-4.588842,494000,38.92914530896094,7955,0.16595607,0.073556185,6519.131810426712,49400000,0.18398497,988
0.42020798,496.61,0.9772359170019627,0.0049785934,-4.57906,494500,38.10192389920392,8136,0.24146517,0.07230882,6526.027757406235,49450000,0.14225306,989
0.39761585,495.02,0.9483787976205349,0.0022243762,-4.571126,495000,39.694454217092954,7960,0.22408712,0.07477071,6532.494476318359,49500000,0.28517252,990
0.36613193,493.18,0.959198322147131,-0.00027750156,-4.5934377,495500,40.04649160474839,8025,0.3109618,0.07307483,6539.260117769241,49550000,0.27478117,991
0.42114007,498.65,0.9613016210496426,0.0012373225,-4.5984516,496000,37.58135768664006,8209,0.17613852,0.073850095,6546.113141298294,49600000,0.17360531,992
0.42141992,496.7,0.9774691015481949,0.0019024089,-4.6378646,496500,36.3580437026501,8237,0.12525186,0.06973481,6552.689308166504,49650000,0.14975308,993
0.32727396,494.96,0.9279719665646553,-0.001676037,-4.652229,497000,38.18549140838818,8276,1.0051372,0.06885397,6559.3741228580475,49700000,0.7659111,994
0.346944,492.81,0.965395949780941,0.00010655433,-4.672349,497500,38.31928980249364,8179,0.2032609,0.06980647,6566.017285108566,49750000,0.26853755,995
0.46900806,498.98,0.9650147780776024,0.0031232608,-4.6769857,498000,40.337688392221004,8223,0.13623944,0.07960755,6572.766085624695,49800000,0.10583016,996
0.39915198,495.37,0.9614453352987766,0.00066078943,-4.681793,498500,39.13168264726393,8079,0.18695796,0.074218445,6579.269729375839,49850000,0.18216679,997
0.3649901,492.02,0.959636278450489,0.00077933853,-4.7253637,499000,39.17174589675149,8064,0.21104439,0.07147868,6586.025327682495,49900000,0.27528146,998
0.3786439,496.09,0.9630618840456009,0.0028686097,-4.724231,499500,37.880163575431,7912,0.21025902,0.071762756,6592.693478822708,49950000,0.22903135,999
0.38542,495.76,0.9648055993020535,0.003413576,-4.702405,500000,39.04519292424291,8002,0.21704572,0.074497506,6599.441684961319,50000000,0.16772754,1000
