ep_reward_mean,n_updates,ep_len_mean,time_elapsed,true_reward,policy_loss,policy_entropy,clipfrac,total_timesteps,approxkl,fps,serial_timesteps,explained_variance,value_loss
10.431860988083063,1640,96.99,11085.117134809494,0.09304793,-0.006163182,-2.8002033,0.24664398,82000000,0.021246739,7888,820000,0.9971929434686899,0.023674505
8.174651564285305,1641,86.76,11092.004398822784,0.09322085,-0.0018747364,-2.7946665,0.29069,82050000,0.028320894,8166,820500,0.9959665611386299,0.034716297
9.183489763459729,1642,93.62,11098.690468549728,0.09164111,-0.0056384294,-2.7896736,0.25465792,82100000,0.022985563,7843,821000,0.9968690816313028,0.027032847
9.301370081899586,1643,90.38,11105.658457517624,0.09413918,-0.00747303,-2.7825074,0.25168,82150000,0.021762602,7974,821500,0.9966588555835187,0.027608268
9.029259995889298,1644,85.1,11112.475247383118,0.09644371,-0.0025621688,-2.780609,0.24818802,82200000,0.022253778,8037,822000,0.9967728403862566,0.028499784
9.228855031655694,1645,87.42,11119.11803483963,0.09366377,-0.006974984,-2.7881074,0.23732002,82250000,0.020031089,7863,822500,0.9967582288663834,0.02722419
8.72994448395737,1646,89.59,11126.0008456707,0.0949057,-0.0041872803,-2.8022988,0.25582594,82300000,0.024404578,8044,823000,0.9956987812183797,0.037486073
8.608540629404889,1647,87.44,11132.678617954254,0.09499981,-0.0064413585,-2.8148775,0.21928601,82350000,0.018581403,7895,823500,0.9977873952593654,0.018519333
8.019485270350561,1648,80.8,11139.31155014038,0.094822444,-0.0063129086,-2.8177373,0.24986202,82400000,0.021805184,8170,824000,0.9966258353088051,0.029160712
8.073285530987414,1649,87.53,11145.990527153015,0.09314016,-0.0068101143,-2.8154938,0.22387598,82450000,0.019169746,7933,824500,0.9980799183249474,0.015153134
8.921835084646737,1650,84.84,11152.725189685822,0.094732806,-0.0045206957,-2.8227158,0.24326597,82500000,0.021388931,8060,825000,0.996699049603194,0.028194392
8.688104915202603,1651,89.67,11159.502675056458,0.09752924,-0.004628646,-2.8289032,0.24524398,82550000,0.021098368,7740,825500,0.9967592658940703,0.02822624
7.793559781588774,1652,81.12,11166.613075971603,0.09319538,-0.007198182,-2.834867,0.25039607,82600000,0.0218752,7805,826000,0.9962928870227188,0.031978846
8.435840318551818,1653,85.01,11173.297558307648,0.09643373,-0.0066565527,-2.8477154,0.22697802,82650000,0.018694872,8129,826500,0.9982663723640144,0.014285602
10.856064110300867,1654,101.99,11179.854677200317,0.09349816,-0.0047806003,-2.8588336,0.25906995,82700000,0.023298785,8088,827000,0.9976909996476024,0.01942022
9.43979943266997,1655,90.79,11186.456782341003,0.09751966,-0.0039825793,-2.8639941,0.257588,82750000,0.023598766,7880,827500,0.9964057630859315,0.030927887
9.18428144325866,1656,84.61,11193.284900903702,0.09317347,-0.004869752,-2.868147,0.265096,82800000,0.023597129,8279,828000,0.9959828974679112,0.034563374
9.393742639054617,1657,85.19,11199.690146684647,0.0959045,-0.005985537,-2.8598752,0.26404196,82850000,0.024420677,7971,828500,0.9954116274602711,0.040405422
8.075927263994672,1658,83.66,11206.563837766647,0.094958834,-0.005193148,-2.8603222,0.21870601,82900000,0.018810209,8138,829000,0.9965375838801265,0.030193195
9.605144054093689,1659,90.7,11213.018756628036,0.09670936,-0.0054928595,-2.8642538,0.22670601,82950000,0.019531928,7975,829500,0.9977573945652694,0.018899238
7.679945848545758,1660,84.15,11219.710638284683,0.091858976,-0.007537243,-2.8657463,0.23354599,83000000,0.019568684,8054,830000,0.9965018460061401,0.03018869
8.783203369071053,1661,90.13,11226.278492212296,0.09105295,-0.0033396534,-2.87142,0.263244,83050000,0.023385234,7876,830500,0.9955418109893799,0.040130734
9.122305736842245,1662,88.36,11233.143029689789,0.09763795,-0.0054149944,-2.8807046,0.252598,83100000,0.0218953,8345,831000,0.9974149574991316,0.02178716
9.291752319753577,1663,96.83,11239.629761695862,0.09382998,-0.005228056,-2.8893452,0.243808,83150000,0.021990055,8099,831500,0.9955830271355808,0.036272958
7.360915717660064,1664,75.29,11246.205565452576,0.09642795,-0.0072183614,-2.8899317,0.25988597,83200000,0.023097508,8132,832000,0.9964586209971458,0.029774325
9.224132288982254,1665,89.93,11252.914801359177,0.09450449,-0.0034963759,-2.8911939,0.23901199,83250000,0.021159844,8113,832500,0.9978039890993387,0.019060556
7.940567017094,1666,81.88,11259.57481598854,0.09222713,-0.005549344,-2.8818352,0.255186,83300000,0.023707647,7953,833000,0.9954383061267436,0.039685078
10.557744857277612,1667,102.78,11266.289990901947,0.09511188,-0.0031133674,-2.8802748,0.23517002,83350000,0.021684105,8156,833500,0.9972268952988088,0.024344731
8.049229398247299,1668,83.25,11273.072722196579,0.0915538,-0.005901466,-2.8857622,0.24764799,83400000,0.021006351,7863,834000,0.9974941944237798,0.021459768
10.602842297322349,1669,101.54,11279.841981649399,0.094456546,-0.0072658826,-2.8868287,0.21267202,83450000,0.016921453,8146,834500,0.998695831047371,0.0109575065
8.4448316886252,1670,84.78,11286.453755378723,0.09250789,-0.0052198605,-2.8910215,0.23015396,83500000,0.019513458,7825,835000,0.9974330579861999,0.02223165
8.155444075299311,1671,84.47,11293.311732769012,0.09514259,-0.0036386224,-2.9090447,0.24919406,83550000,0.021349592,7935,835500,0.997708813752979,0.019452544
11.22035651998609,1672,107.97,11300.131600856781,0.095917985,-0.0053201527,-2.910456,0.25206003,83600000,0.022386681,7861,836000,0.9978373299818486,0.018233892
8.432579284810563,1673,78.67,11307.0149974823,0.09396291,-0.007088453,-2.9022536,0.23520195,83650000,0.019764189,7891,836500,0.9968674464616925,0.026825318
9.024614445257757,1674,90.95,11313.99052286148,0.09371827,-0.0052952184,-2.9021707,0.22981802,83700000,0.018970223,8255,837000,0.996947918785736,0.025466572
9.66790341700951,1675,90.51,11320.593701601028,0.09584644,-0.0025712955,-2.8989289,0.243818,83750000,0.021833273,7937,837500,0.9967431812547147,0.029251449
9.116580674061698,1676,89.15,11327.289064884186,0.09596901,-0.0037846023,-2.903258,0.27248803,83800000,0.025644373,8040,838000,0.995363378431648,0.04286851
7.926763705791382,1677,77.78,11334.155445575714,0.09182828,-0.003754468,-2.9131641,0.26247004,83850000,0.024238722,7786,838500,0.9961009917315096,0.034014374
8.262408808237815,1678,82.53,11341.134463787079,0.09615153,-0.0062026875,-2.9096575,0.25905204,83900000,0.025091356,7890,839000,0.9946680623106658,0.046841346
9.078724916475768,1679,90.53,11348.00107383728,0.093909696,-0.0020732179,-2.9060628,0.26796198,83950000,0.02618515,7978,839500,0.9946864354424179,0.04573379
8.120739311879515,1680,82.14,11354.884573459625,0.094509065,-0.0023892978,-2.9087155,0.269696,84000000,0.025313709,8228,840000,0.9965813702438027,0.028997105
8.824460310063733,1681,88.85,11361.39255785942,0.09127936,-0.0054730647,-2.905261,0.23941205,84050000,0.021285985,7836,840500,0.9966590092517436,0.028049529
9.9552328788261,1682,88.27,11368.300701379776,0.09606022,-0.0063504707,-2.9117029,0.23281202,84100000,0.019493949,7880,841000,0.9977954123169184,0.018424883
8.609567582423697,1683,87.2,11375.050030231476,0.0950154,-0.0068494333,-2.925607,0.22228402,84150000,0.017862573,8195,841500,0.9985063895583153,0.011883289
7.970778979285097,1684,81.66,11381.820597410202,0.09014449,-0.0068233414,-2.9353302,0.25129998,84200000,0.023111641,8187,842000,0.9968311337288469,0.025749238
9.21485287632404,1685,88.71,11388.28237748146,0.0948361,-0.005789759,-2.9321325,0.243624,84250000,0.021478092,8270,842500,0.9965889621526003,0.031586196
7.35575307478095,1686,80.81,11394.796290874481,0.08879964,-0.0058339946,-2.9271307,0.239706,84300000,0.020255573,8251,843000,0.9969860126730055,0.02453924
8.764767899527433,1687,81.69,11401.362488985062,0.09482776,-0.00028606708,-2.923413,0.24164198,84350000,0.02433428,7912,843500,0.9961867670062929,0.033657555
9.29831250100302,1688,93.37,11408.129487037659,0.09147392,-0.005181471,-2.9163578,0.24707602,84400000,0.021763869,7822,844000,0.9971603674348444,0.023799658
8.624494797284642,1689,86.27,11415.143911361694,0.09532192,-0.0070060478,-2.9130416,0.24668196,84450000,0.021121358,7654,844500,0.9975001337006688,0.021783695
9.38800207560671,1690,87.21,11422.19945883751,0.095874436,-0.006148098,-2.9163973,0.23178802,84500000,0.021003427,7943,845000,0.997732158517465,0.019572042
8.5890601397313,1691,87.16,11429.068870544434,0.09749375,-0.006325299,-2.9158173,0.22833802,84550000,0.018529447,7927,845500,0.9983397064497694,0.013743889
10.358644228585181,1692,93.72,11435.946054935455,0.097409785,-0.005074695,-2.920405,0.28158197,84600000,0.025770256,7867,846000,0.9954751208424568,0.040532626
9.257482807826673,1693,89.6,11442.756778478622,0.09711885,-0.0071541495,-2.9187708,0.23734598,84650000,0.02050741,8038,846500,0.9971562346909195,0.025193388
8.105911848012111,1694,84.53,11449.465242147446,0.094568655,-0.005837163,-2.9228165,0.23754202,84700000,0.02103745,8185,847000,0.9965059331152588,0.02973302
7.712282950538647,1695,72.94,11456.043566942215,0.09231546,-0.0067849355,-2.9169035,0.23938403,84750000,0.02062147,7815,847500,0.9969918103888631,0.025602333
8.010838399563509,1696,78.41,11463.058731794357,0.09607986,-0.004584344,-2.9201891,0.22854799,84800000,0.019305073,7922,848000,0.9980009112041444,0.017481647
8.685519498903668,1697,88.08,11469.787289857864,0.090878926,-0.0014190754,-2.915926,0.29265398,84850000,0.02934015,7954,848500,0.9944061180576682,0.048763704
7.6636875139304905,1698,78.7,11476.49550819397,0.09445398,-0.0057969885,-2.9153976,0.21302804,84900000,0.016595975,8040,849000,0.9988377807894722,0.009369858
7.08492441580689,1699,79.43,11483.214465141296,0.094269924,-0.00472177,-2.914591,0.234062,84950000,0.019209791,7807,849500,0.9969847444444895,0.024927845
10.400908018750542,1700,97.32,11490.181084156036,0.09509812,-0.0030253232,-2.9067392,0.262572,85000000,0.023513429,8176,850000,0.9957202626392245,0.037419785
8.368409382405735,1701,85.64,11496.89668059349,0.094752975,-0.0056131096,-2.90379,0.26677203,85050000,0.026752092,7880,850500,0.9965734488796443,0.029761154
8.056855794951042,1702,83.07,11503.81190943718,0.09322126,-0.0029855012,-2.9077756,0.253636,85100000,0.023259284,7755,851000,0.9968844368122518,0.027350001
8.852459788487758,1703,89.39,11510.904650688171,0.09491926,-0.0036508774,-2.9235752,0.25787395,85150000,0.022644468,7716,851500,0.9972970359958708,0.02302375
7.803591361468862,1704,81.0,11517.899777650833,0.09300124,-0.0047919173,-2.9286518,0.24505204,85200000,0.021682877,7797,852000,0.9953025351278484,0.04157323
8.594263950763052,1705,81.82,11524.530901670456,0.09639726,-0.00077272917,-2.9371064,0.254762,85250000,0.022158645,7707,852500,0.9972703438252211,0.02342894
8.242101868526806,1706,91.48,11531.418869018555,0.09483349,-0.0049164514,-2.9327517,0.25270793,85300000,0.022026813,7786,853000,0.9964218873064965,0.031724297
8.825967653071856,1707,79.22,11538.434026002884,0.1011063,-0.0031650173,-2.9304197,0.23957199,85350000,0.022838978,7712,853500,0.9979857481084764,0.017885061
9.175250557972323,1708,92.01,11545.438050985336,0.095109865,-0.0035279263,-2.934337,0.24504401,85400000,0.021720123,7954,854000,0.997558438917622,0.020539427
7.578320042518317,1709,84.57,11552.175235033035,0.09452112,-0.0035671615,-2.9364078,0.24058205,85450000,0.020296192,8026,854500,0.9975115698762238,0.020723848
8.671366392702621,1710,87.38,11559.038679599762,0.09279258,-0.006604277,-2.937377,0.24088997,85500000,0.020974124,8004,855000,0.9973317231051624,0.023000794
8.15171048180564,1711,80.24,11565.678076982498,0.09452652,-0.0062221196,-2.940165,0.215834,85550000,0.017723715,8029,855500,0.9982316789682955,0.014412782
9.116927643512536,1712,94.11,11572.408411026001,0.09692836,-0.0038507145,-2.9400485,0.24110407,85600000,0.02673214,8509,856000,0.9973255945369601,0.023929296
8.281281598245405,1713,77.58,11578.703076839447,0.09308338,-0.0016695688,-2.9461718,0.26046598,85650000,0.025912056,7604,856500,0.9964400692842901,0.033203393
8.587774130757097,1714,85.52,11585.860156297684,0.09619324,-0.0058144163,-2.9529824,0.231144,85700000,0.019711971,8229,857000,0.997863327851519,0.018303229
8.677981793128929,1715,94.41,11592.315449476242,0.08863638,-0.0036061376,-2.952376,0.276606,85750000,0.02734756,7868,857500,0.9942005593329668,0.04718116
6.511990034516639,1716,68.88,11599.143192529678,0.097159825,-0.0040641236,-2.9473212,0.26501802,85800000,0.025131283,7718,858000,0.9960814453661442,0.03379158
8.050114477314782,1717,81.25,11606.132230520248,0.09617023,-0.0045302357,-2.9591708,0.24157196,85850000,0.022166168,8063,858500,0.9982781285652891,0.014215426
9.7090657074684,1718,89.81,11612.735403776169,0.09679461,-0.0048048706,-2.9637458,0.22798395,85900000,0.020076685,8038,859000,0.9971671735402197,0.024505226
8.254989832382126,1719,82.55,11619.396164417267,0.09702833,-0.006086306,-2.9566953,0.2575,85950000,0.022313163,7897,859500,0.9970979013014585,0.025020812
9.281077653017928,1720,89.99,11626.025416612625,0.09586967,-0.0031965077,-2.9435961,0.274312,86000000,0.024819173,7677,860000,0.9951490396633744,0.043543436
8.906773908407631,1721,84.68,11633.03323674202,0.0943777,-0.0036679786,-2.935595,0.22422802,86050000,0.019966254,7904,860500,0.9978322335518897,0.018482981
8.596777514329005,1722,86.72,11639.892607212067,0.09620376,0.0006049685,-2.9387493,0.28907403,86100000,0.028237915,7882,861000,0.9957486940547824,0.036833905
9.707072703077138,1723,89.68,11646.754211187363,0.09827814,-0.005351207,-2.938297,0.254756,86150000,0.022980087,8081,861500,0.99658895842731,0.030124296
8.27549294110373,1724,85.15,11653.507848739624,0.09523587,-0.0014848019,-2.9381979,0.26194602,86200000,0.024454687,7827,862000,0.9959048354066908,0.036847938
10.173367489752708,1725,94.62,11660.21447300911,0.09530901,-0.003974438,-2.9360816,0.24334799,86250000,0.022332063,7824,862500,0.996537852101028,0.029861644
8.763292994748262,1726,85.89,11666.887046575546,0.09397522,-0.0035172119,-2.9465575,0.273542,86300000,0.02436426,7895,863000,0.9968384674284607,0.027915701
7.995369661796067,1727,76.14,11673.758873462677,0.09554095,-0.0010594304,-2.9698615,0.24613601,86350000,0.021912802,7837,863500,0.9976906708907336,0.020499475
9.550079393574414,1728,89.85,11680.513893604279,0.09393547,-0.001320543,-2.9910614,0.26190394,86400000,0.024332352,7795,864000,0.9966525412164629,0.029563958
8.358866566805228,1729,78.81,11687.350671052933,0.09079057,-0.0053335433,-2.9902778,0.25767404,86450000,0.023646167,8170,864500,0.9952148790471256,0.04157941
8.318543301949466,1730,85.84,11694.040590286255,0.092944086,-0.005528077,-2.981016,0.25033402,86500000,0.022231922,7846,865000,0.9972712942399085,0.022555763
8.3500345621616,1731,83.53,11700.979015827179,0.095643915,-0.0050411792,-2.9688528,0.23553598,86550000,0.020025032,7805,865500,0.9976327484473586,0.020805106
8.053680612510798,1732,78.1,11707.851892232895,0.09372711,-0.006962782,-2.965394,0.229914,86600000,0.019491106,7896,866000,0.9977437399793416,0.019234752
10.446309679348706,1733,96.9,11714.546257734299,0.09592876,-0.005991773,-2.9714224,0.21799597,86650000,0.018062405,7822,866500,0.9981346752028912,0.015951607
8.624657861411396,1734,80.12,11721.442623138428,0.09800377,-0.0020422386,-2.9754224,0.236478,86700000,0.020732809,7769,867000,0.9968587157782167,0.029039612
9.486836882347852,1735,97.96,11728.390788078308,0.093854606,-0.0030797706,-2.980811,0.24867998,86750000,0.02302082,7935,867500,0.9974576511885971,0.02221102
7.89332788804677,1736,85.2,11735.312454462051,0.09344758,-0.00679053,-2.9944918,0.23509406,86800000,0.021094663,7826,868000,0.9979876070283353,0.016619733
9.433225809888354,1737,90.44,11742.324691772461,0.09393451,-0.004972286,-2.9943583,0.276682,86850000,0.026989687,8085,868500,0.994959281757474,0.045848824
9.69033864666104,1738,89.22,11749.050409078598,0.09701665,-0.00498349,-2.9955304,0.248744,86900000,0.02189997,8103,869000,0.9970865803770721,0.02653099
9.643469548000867,1739,96.85,11755.793066501617,0.094104365,-0.0062938654,-3.0047257,0.23209599,86950000,0.019825445,7943,869500,0.9974218255374581,0.02241807
9.926469919149167,1740,95.73,11762.552540302277,0.095499456,-0.0057138265,-3.0167036,0.24947804,87000000,0.02238902,7897,870000,0.9969706789124757,0.026061151
8.610261439739334,1741,86.92,11769.480941772461,0.09571734,-0.0060229087,-3.0080032,0.264858,87050000,0.024632853,7810,870500,0.997206945437938,0.02416547
8.74074549255747,1742,91.54,11776.315989255905,0.09213561,-0.006980123,-3.004756,0.24797602,87100000,0.022341788,7809,871000,0.9975966007914394,0.019439185
8.209751287732361,1743,80.71,11782.993596315384,0.09140895,-0.0022150718,-3.007602,0.298998,87150000,0.03158193,7932,871500,0.9959382726810873,0.03495381
8.717346156270068,1744,87.94,11789.60397028923,0.0949939,-0.0062797014,-3.0148795,0.24881801,87200000,0.020617401,8026,872000,0.9975644515361637,0.020612774
9.527737475023024,1745,91.15,11796.26908159256,0.094585724,-0.0052164393,-3.0332475,0.24558601,87250000,0.022434926,7953,872500,0.9970771847292781,0.0258934
9.795572773020721,1746,95.95,11802.948176383972,0.093268916,-0.0039029785,-3.049363,0.25067392,87300000,0.021993767,8076,873000,0.9967515144962817,0.02734459
8.862500529700483,1747,89.32,11809.471410274506,0.0955656,-0.003632647,-3.048318,0.27159998,87350000,0.024704548,7880,873500,0.997162654530257,0.025446126
7.694191802713103,1748,80.23,11816.473439693451,0.09403132,-0.006427506,-3.0535674,0.22191401,87400000,0.017856792,7562,874000,0.9988285318249837,0.009410978
8.761176763953335,1749,88.78,11823.574875116348,0.09256711,-0.0023468263,-3.0573206,0.27118397,87450000,0.025169358,8070,874500,0.9968324427027255,0.026907476
8.51247351167607,1750,81.35,11830.178683519363,0.0945357,-0.005123473,-3.0580175,0.26449403,87500000,0.023140542,7840,875000,0.9974918814841658,0.020826258
8.561129314756108,1751,90.06,11836.773422002792,0.09022471,-0.0044856523,-3.0499809,0.2500379,87550000,0.021073937,7974,875500,0.997284744400531,0.02243593
9.648674591497693,1752,90.72,11843.549188137054,0.096111335,-0.0047007026,-3.0349994,0.260264,87600000,0.022963636,8131,876000,0.9975234055891633,0.020381479
11.076641398469164,1753,103.62,11850.1403901577,0.093894824,-0.0012816988,-3.0323563,0.29998198,87650000,0.029871805,7967,876500,0.9949441882781684,0.045667063
