time_elapsed,ep_reward_mean,policy_loss,value_loss,approxkl,total_timesteps,fps,true_reward,n_updates,explained_variance,policy_entropy,serial_timesteps,clipfrac,ep_len_mean
4966.6641755104065,0.9263631080031882,-0.003088554,0.0045384155,0.012893179,37000000,8112,0.08440992,740,0.9935341272503138,-0.31828684,370000,0.162498,18.72
4973.161619901657,1.1305350087264652,-0.002911719,0.011466802,0.014480002,37050000,8111,0.084433615,741,0.9847752535715699,-0.32019523,370500,0.18484001,20.96
4979.892241001129,0.9898548962094946,-0.004311037,0.0059153317,0.012565782,37100000,8111,0.08426092,742,0.9914661813527346,-0.31439912,371000,0.16680998,20.06
4986.698804616928,1.0758315699563128,-0.0058028954,0.006516734,0.012087617,37150000,8276,0.08562622,743,0.9906682195141912,-0.3155589,371500,0.15861803,21.11
4993.301336526871,1.2532580652284468,-0.0049932743,0.0038202577,0.010974858,37200000,8221,0.08576326,744,0.9943107045255601,-0.326148,372000,0.14328602,22.51
5000.029572486877,1.064526450604942,-0.0055371393,0.0035019484,0.012186511,37250000,8088,0.08456779,745,0.9947436368092895,-0.33867034,372500,0.16004999,20.97
5006.782762527466,1.0802878766257071,-0.00412846,0.0076482887,0.0124042975,37300000,8299,0.084749885,746,0.989061726257205,-0.34167075,373000,0.15834598,20.7
5013.400057077408,0.9877122246631734,-0.0044907634,0.005574808,0.011779458,37350000,7855,0.08532295,747,0.9919793149456382,-0.33827817,373500,0.152898,18.9
5020.290733575821,1.170341090738475,-0.0039740945,0.007167054,0.013502067,37400000,8273,0.08327581,748,0.9897717470303178,-0.34689918,374000,0.17498003,22.87
5026.869692802429,1.0148233965115834,-0.0034320357,0.0049332916,0.012109225,37450000,8044,0.08447201,749,0.9927787622436881,-0.34819221,374500,0.15946002,20.84
5033.696657896042,1.1535449866382828,-0.004189017,0.004919364,0.0120992325,37500000,7722,0.08506923,750,0.9932016185484827,-0.3549637,375000,0.15887,21.61
5040.709683895111,1.3018021930473855,-0.0034400136,0.006570669,0.013743487,37550000,8050,0.085036874,751,0.9905581893399358,-0.3650877,375500,0.17282002,23.84
5047.58020401001,1.0256194498857167,-0.004167584,0.003279721,0.011579821,37600000,7940,0.083936356,752,0.9950393284671009,-0.3778528,376000,0.151882,20.82
5054.3364815711975,1.031988604198857,-0.0038241295,0.002786791,0.011433696,37650000,8060,0.08648958,753,0.9959449754096568,-0.3911335,376500,0.15019198,20.76
5061.149938344955,1.1228393695006162,-0.0033868665,0.0029520413,0.010993222,37700000,8161,0.085106514,754,0.9957983368076384,-0.40100768,377000,0.141882,21.49
5067.92555642128,1.244675609643907,-0.0038930676,0.005712664,0.013174217,37750000,7729,0.08492048,755,0.991852960549295,-0.40553105,377500,0.17022799,22.31
5074.86131811142,0.9576075204704557,-0.0038076604,0.006731793,0.012212957,37800000,8377,0.08488569,756,0.9906078847125173,-0.40496358,378000,0.15984002,20.16
5081.287677288055,1.2604416375560004,-0.0032390486,0.0038207718,0.011861107,37850000,8239,0.084406435,757,0.9945332012139261,-0.40907228,378500,0.15448007,21.63
5087.965367555618,1.0044926117145452,-0.0036882025,0.00787935,0.014683855,37900000,8236,0.085374355,758,0.9891423415392637,-0.39927614,379000,0.18573998,19.56
5094.514097452164,1.2653697556559564,-0.00310386,0.00345665,0.009968594,37950000,8017,0.086070895,759,0.9952386389486492,-0.3888181,379500,0.13255398,22.61
5101.136564731598,1.1578806385195093,-0.004091873,0.0059862365,0.012357728,38000000,8149,0.08545158,760,0.9916354399174452,-0.3964713,380000,0.16574997,20.93
5107.782418012619,1.3350240653981518,-0.0036589173,0.0044687055,0.012309717,38050000,7978,0.08572856,761,0.9935798048973083,-0.41059238,380500,0.16444398,23.28
5114.460463523865,1.2373845634841836,-0.0027222538,0.0037092143,0.011250445,38100000,7962,0.08505836,762,0.9948262041434646,-0.42254707,381000,0.15072998,21.93
5121.330058097839,0.9201784438813047,-0.0046114638,0.002876366,0.010649079,38150000,7842,0.08535659,763,0.9959091297350824,-0.43201783,381500,0.14099798,19.06
5128.048283576965,1.1351669257855246,-0.004286022,0.004941348,0.0121931145,38200000,7918,0.08612583,764,0.9930844032205641,-0.43946448,382000,0.16275398,20.91
5134.876882791519,1.2765863647283369,-0.004156343,0.004002497,0.011971772,38250000,8261,0.08547492,765,0.994352912530303,-0.45103014,382500,0.15652801,22.74
5141.536228656769,1.1742146342439082,-0.0042667994,0.0045694495,0.011945243,38300000,8421,0.08531642,766,0.993517966940999,-0.45518044,383000,0.16014199,22.48
5147.985757827759,1.1890033060946008,-0.003955735,0.006679675,0.013631462,38350000,8388,0.08416293,767,0.9904971504583955,-0.4490429,383500,0.17636599,21.76
5154.458664417267,1.081341638831136,-0.0037893811,0.0046281666,0.012567528,38400000,8341,0.08650964,768,0.9935478758998215,-0.44470432,384000,0.16392796,20.79
5161.080056190491,1.2692591456124729,-0.0045674834,0.0053204973,0.011972654,38450000,8127,0.0850419,769,0.992503818590194,-0.4559923,384500,0.15682803,23.57
5167.709394454956,1.097052314193652,-0.004896232,0.008817098,0.015044311,38500000,8173,0.08532609,770,0.9880121797323227,-0.46592504,385000,0.18865404,21.25
5174.40908741951,1.1520321640360998,-0.0037828013,0.0030010256,0.010392718,38550000,8409,0.0853324,771,0.995598825160414,-0.47581482,385500,0.13722602,21.92
5180.856457948685,1.1570705638258323,-0.005088011,0.008761501,0.014872045,38600000,7972,0.08573176,772,0.9882107833400369,-0.47548258,386000,0.18504597,20.95
5187.687580347061,1.0563183866801023,-0.00505071,0.002869802,0.01040044,38650000,8429,0.086660564,773,0.9957574517466128,-0.47925237,386500,0.13561997,20.83
5194.1941614151,1.2419949387985707,-0.005068854,0.00509171,0.013236174,38700000,8553,0.08549213,774,0.9928104425780475,-0.48267418,387000,0.172764,22.73
5200.629334449768,1.2607264105520062,-0.0041214777,0.007954158,0.015611995,38750000,8033,0.08510258,775,0.9888610355556011,-0.4781624,387500,0.19955002,22.13
5207.555319786072,1.0981170095214474,-0.0026052608,0.00461067,0.011793091,38800000,8537,0.08486072,776,0.9934188965708017,-0.48073533,388000,0.157336,20.44
5213.969720840454,1.08283397361889,-0.0036863054,0.002391048,0.010369163,38850000,8214,0.08516727,777,0.9965691945981234,-0.49041253,388500,0.13795803,21.34
5220.654732227325,1.082344127812944,-0.0028977483,0.0037421198,0.011655915,38900000,8201,0.08566373,778,0.9946808824315667,-0.49877846,389000,0.15344599,20.27
5227.358497142792,0.8837873061851224,-0.0015675451,0.0073665734,0.015901912,38950000,8587,0.08521274,779,0.9900822481140494,-0.508048,389500,0.19997796,19.88
5233.7932777404785,1.0353039387462217,-0.004052518,0.0016521177,0.009693578,39000000,8085,0.0864193,780,0.9975806807633489,-0.5248227,390000,0.12813404,21.8
5240.477324962616,1.1828743462650686,-0.0032339194,0.008362294,0.014859145,39050000,8255,0.08589089,781,0.9883208014070988,-0.52609444,390500,0.186546,22.98
5247.098595380783,0.928953545929603,-0.0041730735,0.005946572,0.01201544,39100000,7934,0.08597756,782,0.9917159350588918,-0.52290404,391000,0.158414,19.63
5253.887085437775,1.285421346905964,-0.005151743,0.0065506827,0.01331773,39150000,7908,0.08576027,783,0.990838348865509,-0.52064896,391500,0.17546001,22.51
5260.796759366989,1.2393751613890345,-0.004108642,0.006053973,0.013760532,39200000,8054,0.08581352,784,0.9915752178058028,-0.5093372,392000,0.18159401,22.97
5267.509137630463,1.3043669051715505,-0.0036344016,0.0047808015,0.011801612,39250000,8411,0.08633336,785,0.993356064427644,-0.5121439,392500,0.1576,23.26
5274.009464979172,1.331548412295699,-0.003552425,0.0015117964,0.009460116,39300000,8166,0.08675016,786,0.9976612841710448,-0.522699,393000,0.127448,22.8
5280.491182565689,1.1155874702951132,-0.004040165,0.0056881933,0.012273754,39350000,7786,0.08629545,787,0.9920493233948946,-0.5263739,393500,0.16171,21.2
5287.469657897949,1.058480325618093,-0.0037191557,0.0045658313,0.013405098,39400000,8307,0.08665423,788,0.9933807835914195,-0.52695566,394000,0.16505802,20.04
5294.188767910004,1.0592894734046832,-0.0044728424,0.007241079,0.012897673,39450000,8118,0.08622015,789,0.9902121284976602,-0.5162056,394500,0.15633,21.39
5300.97675037384,1.1156035909002184,-0.0027139857,0.0035685992,0.012772636,39500000,8011,0.08624223,790,0.9948483151383698,-0.5103814,395000,0.16491398,21.97
5307.754830360413,1.1225510633539488,-0.0053904764,0.0064438414,0.013342414,39550000,7918,0.08621728,791,0.9911876488476992,-0.51549834,395500,0.17484602,21.42
5314.674837350845,1.026250519385876,-0.0033711304,0.007519437,0.0154627515,39600000,7932,0.08638508,792,0.9897903334349394,-0.51445806,396000,0.19149603,20.52
5321.553049087524,0.9701806102638807,-0.0052013453,0.005329777,0.012531686,39650000,7753,0.08561676,793,0.9924732120707631,-0.50435615,396500,0.162092,20.25
5328.560089588165,1.4046551366045106,-0.0038539504,0.0053663887,0.01271992,39700000,7954,0.08636717,794,0.9925488028675318,-0.4984273,397000,0.15920001,23.45
5335.464017629623,1.338128945577123,-0.004213339,0.005834983,0.01162498,39750000,8052,0.08594731,795,0.9915534341707826,-0.5003912,397500,0.15453598,22.85
5342.266916036606,1.1923434275944418,-0.0042384434,0.002047019,0.0101720905,39800000,8068,0.08691039,796,0.9970885785296559,-0.5058863,398000,0.135728,21.68
5349.102251529694,1.0385223251654951,-0.0040566297,0.0051215934,0.013123997,39850000,8189,0.085616834,797,0.9929396389052272,-0.515729,398500,0.16936202,20.57
5355.837245941162,1.0127823646432534,-0.0045166123,0.0051080165,0.012683864,39900000,8321,0.085332565,798,0.992754437495023,-0.5229609,399000,0.16718799,19.48
5362.323296785355,0.9472614847209662,-0.003318859,0.0081042815,0.012622937,39950000,8216,0.08494796,799,0.9890159098431468,-0.52032995,399500,0.16023003,20.56
5368.933718204498,0.987357247245784,-0.004124443,0.0055150716,0.013030521,40000000,8285,0.08604797,800,0.9922556173987687,-0.5229723,400000,0.16753802,20.22
5375.636567354202,1.0634016871060703,-0.003503971,0.0056225155,0.014074273,40050000,7785,0.08574066,801,0.9921890320256352,-0.5222215,400500,0.18657203,21.0
5382.794151067734,1.1959110484016446,-0.00442709,0.004645011,0.012296065,40100000,7917,0.08585506,802,0.9933171747252345,-0.52822095,401000,0.16289198,21.6
5389.671906709671,1.1390933260471683,-0.004157963,0.007428459,0.012407788,40150000,8124,0.084577054,803,0.9896358158439398,-0.5368181,401500,0.16225398,21.98
5396.452109098434,1.2309507943282187,-0.003634715,0.0072990693,0.012203177,40200000,7588,0.08651857,804,0.9898834927007556,-0.5304049,402000,0.15615202,23.15
5403.626678705215,1.1527940283745146,-0.0032265817,0.00932147,0.013568149,40250000,7906,0.08548392,805,0.9871946331113577,-0.52358806,402500,0.17275396,22.33
5410.540770530701,1.14578349289857,-0.0037278023,0.0076312185,0.013197046,40300000,8029,0.08522199,806,0.9894025577232242,-0.52576005,403000,0.16439402,21.22
5417.103686571121,1.0092556997787414,-0.0037506663,0.007367586,0.014307026,40350000,7761,0.08607287,807,0.989785872399807,-0.51312214,403500,0.18383396,20.32
5424.209723711014,1.180875564704893,-0.0031570198,0.0050990307,0.011776082,40400000,8175,0.08641059,808,0.9928333451971412,-0.50678325,404000,0.15195403,23.35
5430.9338920116425,0.9142927177235037,-0.0037939283,0.0017996051,0.00957297,40450000,8123,0.08533274,809,0.9973307843320072,-0.5167481,404500,0.12679799,20.11
5437.64292550087,1.1289101792759129,-0.0025792753,0.00508754,0.012104663,40500000,7994,0.0865398,810,0.9927650038152933,-0.52970904,405000,0.15762196,22.06
5444.47211432457,0.8600234571326837,-0.004958659,0.005738819,0.013171223,40550000,8180,0.084849745,811,0.9922837940976024,-0.54114527,405500,0.17111595,18.64
5450.800725698471,1.0774999588774699,-0.0046614916,0.0021192026,0.010322742,40600000,7833,0.08713375,812,0.9969540936872363,-0.5458977,406000,0.13826197,20.01
5457.8055810928345,1.0842494800978784,-0.00312976,0.0027853178,0.011283181,40650000,8133,0.08704711,813,0.9961253823712468,-0.55197936,406500,0.14913397,21.37
5464.198186635971,0.9590818894441326,-0.003353979,0.0030285316,0.0115417205,40700000,8405,0.08556827,814,0.9956763717345893,-0.558577,407000,0.15210398,20.6
5470.738875865936,1.2634870984379587,-0.0037635812,0.0056811953,0.012822871,40750000,7983,0.08594285,815,0.992189783602953,-0.56670845,407500,0.16545603,22.32
5477.585303783417,1.1767181107402849,-0.004282412,0.0048759705,0.012066429,40800000,8023,0.085514806,816,0.9932239688932896,-0.5726822,408000,0.16170402,22.7
5484.372369289398,1.1346526031450777,-0.0043962267,0.0044689407,0.012609026,40850000,7898,0.084920205,817,0.993614156730473,-0.5694589,408500,0.16553001,21.47
5491.322924852371,1.1782049365776766,-0.0021897561,0.0119440295,0.014328507,40900000,8053,0.08504772,818,0.9836056940257549,-0.56319886,409000,0.18728599,20.71
5498.073901414871,1.1235962101207588,-0.004596608,0.006077341,0.011859197,40950000,8159,0.0867801,819,0.9912855885922909,-0.56185645,409500,0.155626,20.93
5504.7637593746185,1.2232359068769256,-0.004252744,0.0071185883,0.012586389,41000000,7833,0.08625874,820,0.9901139428839087,-0.5646188,410000,0.16206998,22.9
5511.667991161346,1.0774581960659793,-0.0027947035,0.0033373653,0.012346127,41050000,7857,0.086300515,821,0.9951694812625647,-0.57002753,410500,0.158798,20.93
5518.2983112335205,1.2437811260005127,-0.004102709,0.0043081604,0.010743819,41100000,7859,0.08592628,822,0.9935614736750722,-0.58175296,411000,0.13891001,22.78
5525.3130140304565,1.1393652010071378,-0.0042380737,0.0020441122,0.010528059,41150000,7936,0.08530371,823,0.9970706221647561,-0.5898621,411500,0.14127801,22.38
5532.066608667374,1.0558818592144916,-0.003908008,0.0056153475,0.014369106,41200000,8327,0.08626894,824,0.9923106832429767,-0.5938025,412000,0.18263,20.69
5538.741900444031,0.9022786948909879,-0.004880981,0.0033012887,0.011287428,41250000,8131,0.08595987,825,0.9952158131636679,-0.6060636,412500,0.15033399,19.54
5545.605370759964,0.9757552625402696,-0.005732104,0.0055896067,0.012671595,41300000,8357,0.08482057,826,0.9920335095375776,-0.6140346,413000,0.16314603,20.14
5552.083563327789,0.9461136891389265,-0.0043131895,0.0060173743,0.012473562,41350000,8175,0.0859129,827,0.9918038547039032,-0.62843204,413500,0.16369002,21.32
5558.79988193512,1.2724013814975843,-0.0032404438,0.0065309717,0.014707588,41400000,8188,0.08534849,828,0.9908360652625561,-0.63757855,414000,0.186602,23.2
5565.175667762756,1.202514288974826,-0.003808901,0.008838442,0.01494164,41450000,8071,0.08567846,829,0.9874113090336323,-0.6323202,414500,0.19431001,22.84
5571.6923904418945,0.9050387950016556,-0.003862426,0.008123778,0.0132893,41500000,8084,0.08661037,830,0.9888969548046589,-0.6168388,415000,0.17097002,18.9
5578.478682279587,1.1416416341315563,-0.0038463806,0.003271611,0.011566006,41550000,7977,0.085036546,831,0.995172128546983,-0.61387515,415500,0.15501797,22.13
5585.351670265198,1.121533145435867,-0.0052319276,0.0051429276,0.01316781,41600000,8155,0.086035304,832,0.9930280093103647,-0.6250928,416000,0.17054197,20.69
5592.109113454819,1.145930970537213,-0.0027138176,0.007165621,0.015252202,41650000,8190,0.085066125,833,0.9901579357683659,-0.6225501,416500,0.19103403,21.2
5598.845101594925,0.9906456357084517,-0.0034495636,0.0040628524,0.012112146,41700000,8328,0.08626041,834,0.9942086185328662,-0.61672014,417000,0.16077396,20.68
5605.427849054337,1.169844712014783,-0.003087371,0.0053409357,0.0119734015,41750000,8270,0.08590249,835,0.9925838997587562,-0.61653143,417500,0.15964003,21.89
5611.938156843185,1.338056848513711,-0.0044304105,0.0025363564,0.010187168,41800000,8251,0.08637744,836,0.9962677715811878,-0.6259138,418000,0.13569598,22.8
5618.581558465958,0.9671174719861301,-0.004130225,0.0059046037,0.014531867,41850000,8010,0.085951775,837,0.9916212800890207,-0.6284789,418500,0.18566999,20.45
5625.494241476059,1.1160139025520721,-0.004056869,0.004324443,0.012693184,41900000,7791,0.085085645,838,0.9937024717219174,-0.6155145,419000,0.16782202,22.13
5632.433264732361,1.2137026178887458,-0.0024066658,0.006104438,0.015379102,41950000,8121,0.08553918,839,0.9915706859901547,-0.60989,419500,0.19119196,21.69
5639.1127371788025,1.1449530949558175,-0.0022068706,0.00527677,0.012521842,42000000,7758,0.08565869,840,0.9922293843701482,-0.6110585,420000,0.15598597,20.72
5646.146896362305,1.2079115732377523,-0.0029525587,0.0070985793,0.015126237,42050000,8059,0.085444756,841,0.9898962369188666,-0.6067183,420500,0.19275405,22.39
5652.909713983536,1.1818993943498755,-0.0045948178,0.021134954,0.014859598,42100000,8253,0.08478425,842,0.9735626559704542,-0.6028944,421000,0.187146,21.85
5659.554229974747,1.1454926779938797,-0.0035431255,0.007401222,0.011097571,42150000,7804,0.08516746,843,0.9894668515771627,-0.6020062,421500,0.14951399,21.26
5666.454497337341,1.2770700716051762,-0.0038016066,0.007890705,0.012508704,42200000,7998,0.0855876,844,0.9888817509636283,-0.60179156,422000,0.16659,22.25
5673.291451692581,1.0568842229531448,-0.0058414526,0.009022851,0.012619742,42250000,7485,0.08551343,845,0.9876310797408223,-0.58902913,422500,0.16603601,20.93
5680.612538576126,1.172090993460222,-0.0045849616,0.0076362113,0.014241021,42300000,8219,0.08536499,846,0.9891247758641839,-0.5840354,423000,0.18241799,22.84
5687.307148933411,0.9910374888119486,-0.0040064454,0.009497497,0.015563753,42350000,8093,0.08501427,847,0.987074944190681,-0.57769895,423500,0.19730604,19.81
5694.07602596283,1.0869208428998354,-0.0038069596,0.009436034,0.012941271,42400000,7995,0.08455356,848,0.9869780875742435,-0.57828575,424000,0.17039604,21.38
5700.87353181839,1.0558817145492139,-0.004454099,0.007347622,0.013864331,42450000,7971,0.086477965,849,0.989505972713232,-0.57501405,424500,0.18460003,20.9
5707.570613384247,0.9644814132817032,-0.0055191685,0.0060758204,0.013095979,42500000,7933,0.08605586,850,0.9916475536301732,-0.5737278,425000,0.17316398,19.66
5714.378396034241,0.8657775616275921,-0.005866976,0.0014904122,0.009187335,42550000,7773,0.085899755,851,0.9977663040626794,-0.5804166,425500,0.12197201,18.89
5721.3481249809265,1.2470098417346411,-0.004423404,0.008157463,0.015384748,42600000,8032,0.08583621,852,0.9887365978211164,-0.58416444,426000,0.19496995,22.62
