value_loss,true_reward,clipfrac,ep_len_mean,time_elapsed,policy_entropy,approxkl,ep_reward_mean,serial_timesteps,total_timesteps,policy_loss,fps,explained_variance,n_updates
0.0011942227,0.086160325,0.33241394,19.34,29462.163687467575,-7.3496065,0.0307848,1.0478667157888413,2263000,226300000,0.004594153,8382,0.9983446543337777,4526
0.00024105005,0.08642662,0.26917,23.83,29468.672688007355,-7.3416724,0.02140035,1.3846030586957931,2263500,226350000,0.0010693355,8081,0.9996311939321458,4527
0.0015233355,0.085091144,0.33157003,22.28,29475.54294347763,-7.3389645,0.033307243,1.1550694420933723,2264000,226400000,0.00023681657,8376,0.9979488851968199,4528
0.0016780287,0.08630899,0.361984,21.74,29482.165720939636,-7.342976,0.0386909,1.146739146411419,2264500,226450000,0.0030259104,8018,0.9974953224882483,4529
0.00027349422,0.08601213,0.267276,21.31,29488.998824596405,-7.3442345,0.021214774,1.300060349404812,2265000,226500000,0.00057587406,8441,0.9995798818708863,4530
0.00023433333,0.08572948,0.27330995,20.46,29495.46950697899,-7.349775,0.02186531,1.085947948396206,2265500,226550000,0.00040012653,8327,0.9996635314018931,4531
0.00051759445,0.0857987,0.2883,20.98,29502.069806337357,-7.3539567,0.02385462,1.1286072248220445,2266000,226600000,0.0001640654,8662,0.9992799017927609,4532
0.0022383318,0.085666515,0.37772614,22.69,29508.205122709274,-7.3475976,0.049497202,1.3113176798820496,2266500,226650000,0.0057679582,8198,0.9967332002706826,4533
0.0011430098,0.08713349,0.31403205,22.3,29514.8808760643,-7.348505,0.02853542,1.19379184871912,2267000,226700000,0.001541185,8234,0.9984227304812521,4534
0.0002704813,0.08591722,0.26987597,22.34,29521.317286729813,-7.358343,0.021574968,1.1964036920666694,2267500,226750000,-0.00011874064,8400,0.9995661350549199,4535
0.00024388217,0.08672856,0.27136,21.08,29527.87008047104,-7.364467,0.021739788,1.1409943294525147,2268000,226800000,0.00012936634,8272,0.9996421532414388,4536
0.00225372,0.08533623,0.35768002,24.26,29534.529391527176,-7.370178,0.05219434,1.196434508562088,2268500,226850000,-7.2769995e-05,8633,0.9966930337250233,4537
0.00022840405,0.08481177,0.272936,23.73,29540.876214504242,-7.3818254,0.021839757,1.3440843349695206,2269000,226900000,0.0018877324,7970,0.9996656726580113,4538
0.00093555485,0.08557235,0.361128,22.31,29547.54008960724,-7.3812256,0.0501735,1.2063542580604554,2269500,226950000,0.006867843,8619,0.998583635315299,4539
0.0021812436,0.08531823,0.3739819,22.67,29553.92405104637,-7.3810883,0.04325793,1.24120529204607,2270000,227000000,0.0023646585,8432,0.9968592750374228,4540
0.0009939702,0.08646127,0.3239621,22.87,29560.263644456863,-7.391582,0.02972101,1.2954838028550149,2270500,227050000,0.0016314401,8352,0.9985559855122119,4541
0.0018765259,0.08526505,0.357804,20.63,29566.945110321045,-7.3874803,0.038314596,1.0365126898884773,2271000,227100000,0.00031418033,8080,0.9970669602043927,4542
0.0018943247,0.08520722,0.35484406,21.43,29573.681217193604,-7.3848796,0.04100951,1.1829820170998573,2271500,227150000,0.001958575,8571,0.9972951759118587,4543
0.0016926713,0.085863955,0.31742597,21.69,29580.002435922623,-7.382169,0.033534106,1.2287475830316543,2272000,227200000,-0.0016033222,7934,0.9975039809942245,4544
0.0002423041,0.084669665,0.26936606,20.46,29586.795575141907,-7.3919835,0.021536736,1.0832261547446251,2272500,227250000,0.0006854032,8290,0.999643560469849,4545
0.0013984855,0.08521638,0.352314,19.08,29593.36693072319,-7.396142,0.058382273,0.9399355429410935,2273000,227300000,0.003384435,8361,0.9980161422863603,4546
0.0011536634,0.08552648,0.34813195,22.69,29599.71300292015,-7.394623,0.034970433,1.3100311970710754,2273500,227350000,0.001265057,8481,0.9981841272674501,4547
0.00024000168,0.08644215,0.273678,20.27,29606.303162813187,-7.3955903,0.021868866,1.0300929626822473,2274000,227400000,0.00080671796,8391,0.9996671017725021,4548
0.0012256687,0.086004294,0.35934,20.68,29612.81241607666,-7.391756,0.04193507,1.2311582207679748,2274500,227450000,0.005072608,8697,0.9981839873362333,4549
0.0012411058,0.08593536,0.375168,23.33,29619.081372261047,-7.379669,0.041687537,1.31084587931633,2275000,227500000,0.0057438207,8394,0.9982763227308169,4550
0.0015758666,0.08587503,0.37023395,20.74,29625.287613630295,-7.3718395,0.052923366,1.0662624073028564,2275500,227550000,0.0043184836,8489,0.9977265398483723,4551
0.0021644996,0.085378096,0.37545794,19.79,29631.706601142883,-7.3646107,0.045430657,1.1097331672906876,2276000,227600000,0.0010716557,8473,0.9967600093223155,4552
0.0014387055,0.08571775,0.34191802,18.99,29638.112764835358,-7.364109,0.038129956,0.9314733737707138,2276500,227650000,0.0028385124,8146,0.9978046186733991,4553
0.0015189075,0.086516485,0.33325002,22.9,29644.710760593414,-7.3617964,0.038728274,1.3795232939720155,2277000,227700000,0.004197832,8258,0.9978423807770014,4554
0.0024814827,0.08565174,0.375934,21.13,29651.269714832306,-7.349683,0.0451163,1.149641965329647,2277500,227750000,0.000772228,8273,0.9964606266003102,4555
0.0002606614,0.08700392,0.285862,20.84,29657.883962869644,-7.358496,0.023212967,1.1078913873434066,2278000,227800000,0.000938887,8163,0.999586659920169,4556
0.00026466371,0.08592624,0.26974997,23.96,29664.37411260605,-7.3677354,0.021499531,1.4372055783867836,2278500,227850000,0.0014667443,8192,0.9996008629095741,4557
0.001095049,0.08506358,0.34542993,16.83,29670.937725543976,-7.3706684,0.038948797,0.7475850555300713,2279000,227900000,0.005538534,8186,0.9984005074948072,4558
0.0008871793,0.08658642,0.32611,21.86,29677.62952375412,-7.3771544,0.030172227,1.1526054063439368,2279500,227950000,0.0018743878,8204,0.9986707926727831,4559
0.0023160537,0.08603714,0.36514205,21.11,29684.271701574326,-7.3800755,0.0394266,1.1876735439896584,2280000,228000000,0.00082337024,8437,0.9966268870048225,4560
0.003848151,0.08464895,0.45754197,20.85,29690.61757326126,-7.3814006,0.075075485,1.0925348424911498,2280500,228050000,0.006599197,8737,0.9946636604145169,4561
0.0021863503,0.08664299,0.3782759,22.05,29697.00760769844,-7.372879,0.052072853,1.2792147386074066,2281000,228100000,0.0048465193,8387,0.9970002402551472,4562
0.0015315738,0.0858875,0.341564,21.62,29703.646879911423,-7.3685546,0.034454197,1.2217878961563111,2281500,228150000,0.003986676,8241,0.9977763632778078,4563
0.0031421918,0.08488396,0.41768596,20.19,29710.219432353973,-7.363064,0.05480237,1.0174973356723784,2282000,228200000,0.006303906,7839,0.9956652764230967,4564
0.0003338199,0.08685094,0.28660792,22.96,29717.17276906967,-7.357976,0.023789696,1.2935510125756264,2282500,228250000,0.0016655104,8617,0.9993925402523018,4565
0.0026404525,0.085208565,0.35114393,20.75,29723.64424085617,-7.3507857,0.03819507,1.1434447813034057,2283000,228300000,0.0017597884,8079,0.9964493024162948,4566
0.00031009846,0.085402176,0.27470204,21.3,29730.31800198555,-7.3551693,0.02230881,1.1508630001544953,2283500,228350000,-8.942866e-05,8109,0.9994574826559983,4567
0.00025807333,0.08655949,0.27020404,22.4,29736.86513733864,-7.3655376,0.021506371,1.2425528791546823,2284000,228400000,-0.0001882222,8364,0.9996187966607977,4568
0.0012534901,0.085576065,0.35037398,22.78,29743.316623926163,-7.3759904,0.034622658,1.2538379487395286,2284500,228450000,0.0017950769,8244,0.9980942679103464,4569
0.0014286578,0.08565218,0.37902808,20.93,29749.986243247986,-7.3846846,0.044357773,1.1997909578680992,2285000,228500000,0.0022329343,8699,0.9976557695772499,4570
0.00025447205,0.086595275,0.266986,22.37,29756.387126922607,-7.3887434,0.021223808,1.2559131452441215,2285500,228550000,0.00019942089,8321,0.9996406057325657,4571
0.00023811263,0.08565278,0.27051002,23.18,29762.837529182434,-7.38833,0.021657927,1.366191585958004,2286000,228600000,0.0014142256,7966,0.9996751728467643,4572
0.0008463206,0.086363934,0.300484,22.91,29769.819350242615,-7.3830814,0.026611013,1.3245403352379799,2286500,228650000,-0.0017573242,8382,0.9987894599325955,4573
0.0002393325,0.087109104,0.26490802,20.14,29776.455038785934,-7.3887873,0.021047955,1.0816161078214646,2287000,228700000,-6.2274106e-05,8503,0.9996663414349314,4574
0.0002271052,0.086319454,0.27543595,22.33,29782.894026994705,-7.3937364,0.022362327,1.213507551550865,2287500,228750000,0.0012451779,8438,0.9996718498296104,4575
0.002185235,0.08497683,0.3274321,21.03,29789.255540132523,-7.3937025,0.031302832,1.1055023834109305,2288000,228800000,-0.000111962014,8280,0.9969923810567707,4576
0.0022352794,0.085740626,0.385934,21.7,29795.89045858383,-7.3954897,0.0472781,1.229146118760109,2288500,228850000,0.0035685266,8127,0.9966958817094564,4577
0.0008569838,0.08589287,0.3613641,23.07,29802.693034648895,-7.3936505,0.035923388,1.1035780280828476,2289000,228900000,0.0020391135,8223,0.9986922860844061,4578
0.0011394627,0.08553055,0.34885997,20.81,29809.380645275116,-7.3884606,0.03603595,1.137702118754387,2289500,228950000,0.0031923745,8426,0.9984286306425929,4579
0.0008643078,0.08461824,0.31053996,20.23,29815.534974336624,-7.3904696,0.027148357,1.0914388185739516,2290000,229000000,-0.00024868318,8546,0.9987822650000453,4580
0.0002606545,0.085061766,0.278842,20.94,29821.961224079132,-7.3997364,0.022773761,1.1511965376138686,2290500,229050000,0.00059737905,8255,0.9996118602866773,4581
0.0016435145,0.086401395,0.34400997,21.5,29828.55139398575,-7.389398,0.03908075,1.1744609388709069,2291000,229100000,0.004650052,8443,0.9978466967586428,4582
0.0011566253,0.085217275,0.313396,20.87,29834.99508881569,-7.376438,0.029906774,1.0752432146668434,2291500,229150000,0.0009029933,8681,0.9983705540653318,4583
0.00083276624,0.085427836,0.32396606,23.47,29841.243864536285,-7.374318,0.02974099,1.4012796330451964,2292000,229200000,0.0018134989,8259,0.9987570494413376,4584
0.00208117,0.084833756,0.39827603,19.53,29847.86293196678,-7.377852,0.044629827,0.9889236932992935,2292500,229250000,0.0032347261,8280,0.9971458134241402,4585
0.002339661,0.08570768,0.406338,24.66,29854.5508248806,-7.375448,0.046351995,1.332653819024563,2293000,229300000,0.0045210137,8218,0.996758246794343,4586
0.002327559,0.084780075,0.370054,19.05,29861.13946080208,-7.3725867,0.04193679,0.9758689820766449,2293500,229350000,0.0022242418,8762,0.9966382384300232,4587
0.0021134042,0.085738115,0.40491006,19.62,29867.365208148956,-7.3662977,0.04750276,0.9328568616509437,2294000,229400000,0.003759395,8056,0.9968275425489992,4588
0.000269877,0.08718582,0.26895997,22.27,29873.967679739,-7.3588514,0.021328064,1.2272583058476447,2294500,229450000,0.0010864516,8264,0.9995656263781711,4589
0.00026247025,0.0865183,0.260972,20.65,29880.57226538658,-7.3552403,0.020531299,1.1605507841706275,2295000,229500000,0.00022395197,8393,0.9996318770572543,4590
0.00023958781,0.08615734,0.26401994,20.58,29887.15384578705,-7.357803,0.021049159,1.0894308644533157,2295500,229550000,0.0003966007,8554,0.9996567771304399,4591
0.00023062792,0.08646135,0.261772,24.13,29893.54231405258,-7.3615985,0.020669213,1.4492189893126488,2296000,229600000,0.0014791313,8410,0.999682627589209,4592
0.002273075,0.08561045,0.3949919,21.35,29899.958846330643,-7.360236,0.046265174,1.211736486852169,2296500,229650000,0.0030128858,8592,0.9968193278182298,4593
0.0014121153,0.08642895,0.343288,21.47,29906.12323451042,-7.3630047,0.03742772,1.2615825310349464,2297000,229700000,0.0031804987,8135,0.9980233279056847,4594
0.0012592742,0.08485206,0.3355439,23.6,29912.73821735382,-7.3622603,0.039140444,1.3760175603628158,2297500,229750000,0.0016544542,8593,0.9979774074163288,4595
0.002168533,0.08527775,0.38475192,19.52,29919.036860466003,-7.357984,0.045008488,1.0577999037504195,2298000,229800000,0.0019466734,8555,0.9968724702484906,4596
0.00023447604,0.08575351,0.26611006,21.21,29925.430929899216,-7.3648014,0.021207778,1.1704386484622955,2298500,229850000,-1.784386e-05,8502,0.9996507202158682,4597
0.0009089759,0.085878596,0.334398,22.49,29931.956510782242,-7.36026,0.033254728,1.2854381495714187,2299000,229900000,0.0043773716,8355,0.9986769750248641,4598
0.00022307219,0.08549463,0.27203596,18.63,29938.53650379181,-7.360361,0.021856047,0.9155662769079208,2299500,229950000,0.0007795928,8230,0.9996798406064045,4599
0.0002100732,0.08520474,0.259096,21.28,29944.986802101135,-7.3649306,0.020518119,1.1857442191243173,2300000,230000000,0.00044154146,8304,0.9997057618747931,4600
0.0030719237,0.0850665,0.42168593,21.41,29951.435341119766,-7.364934,0.057741147,1.1445972955226897,2300500,230050000,0.0025414648,8155,0.9958255821838975,4601
0.0015389754,0.08530426,0.373962,21.12,29958.12926840782,-7.355741,0.03986408,1.111808903515339,2301000,230100000,0.00037577655,8478,0.9976701103150845,4602
0.0010286212,0.08569823,0.317216,21.52,29964.46706032753,-7.351672,0.030119402,1.2051461365818978,2301500,230150000,-0.0016837164,8164,0.9982871515676379,4603
0.00022951704,0.08550039,0.26764,19.93,29971.058826208115,-7.3572297,0.021491885,0.9771186396479606,2302000,230200000,0.00012703148,8484,0.9996685747173615,4604
0.0011713792,0.08546719,0.31835192,23.68,29977.463787317276,-7.3577614,0.028986631,1.3653713855147362,2302500,230250000,-0.00078566564,8386,0.9982310980558395,4605
0.0015154156,0.08532057,0.31643197,19.47,29983.933625936508,-7.371842,0.029528871,0.9901780033111572,2303000,230300000,-0.0003801949,8522,0.9978927266784012,4606
0.00024817308,0.08737037,0.27959996,21.12,29990.49238038063,-7.385224,0.022930441,1.0960946890711785,2303500,230350000,0.001341881,8686,0.9996162950119469,4607
0.0013067152,0.08519085,0.43449196,24.61,29996.71731376648,-7.380935,0.06708355,1.3320036169886589,2304000,230400000,0.008489424,8455,0.9979619737714529,4608
0.00023277366,0.086452745,0.27170402,22.77,30003.11726665497,-7.3903418,0.021821737,1.2933264142274856,2304500,230450000,0.0007601236,8040,0.9996576099365484,4609
0.00022618612,0.085921876,0.267412,22.69,30009.819999456406,-7.4008436,0.021760045,1.285479937493801,2305000,230500000,0.00025160765,8165,0.9996854957425967,4610
0.0002192923,0.08661237,0.26604602,22.91,30016.399740934372,-7.4082546,0.021374738,1.2516117131710052,2305500,230550000,-0.0005908869,8359,0.999701254273532,4611
0.00067948207,0.085506335,0.31051007,19.7,30022.96589946747,-7.408206,0.030801345,1.0971178248524667,2306000,230600000,-0.002828894,8484,0.998878103448078,4612
0.00025009367,0.08530413,0.27321202,19.91,30029.23461651802,-7.41261,0.022106566,0.9031080284714699,2306500,230650000,0.0010200662,8279,0.9996512362267822,4613
0.00058963516,0.086868435,0.31452796,19.24,30035.782366514206,-7.415473,0.030452322,0.9874648106098175,2307000,230700000,-0.0010819824,8595,0.9991378630511463,4614
0.0017804055,0.08534343,0.40180993,20.7,30042.153939008713,-7.415201,0.047120962,1.097523355782032,2307500,230750000,0.0019224439,8008,0.9972837818786502,4615
0.0014103666,0.08577348,0.3843979,21.86,30048.837579011917,-7.4150176,0.04229675,1.2266122660040855,2308000,230800000,0.003131745,8283,0.998034595279023,4616
0.00027303252,0.08612465,0.28142795,20.68,30055.49010682106,-7.421905,0.02258069,1.0604956984519958,2308500,230850000,0.0010126025,8189,0.9995838758768514,4617
0.0014925149,0.08602142,0.33763394,23.3,30062.1833422184,-7.4366636,0.03798278,1.2961077922582627,2309000,230900000,-0.000458282,7999,0.9978166781365871,4618
0.00025386913,0.08669621,0.266804,22.02,30068.949252843857,-7.449687,0.021068668,1.244771793782711,2309500,230950000,-0.0004422071,8565,0.999627558834618,4619
0.0023893155,0.084905125,0.38787597,21.91,30075.45620083809,-7.4518886,0.04666789,1.1047531095147134,2310000,231000000,0.0025738827,8756,0.996658623451367,4620
0.00026090347,0.08669089,0.27592,20.86,30081.531745910645,-7.459195,0.022232115,1.1425996100902558,2310500,231050000,0.0011401676,8613,0.9995983532862738,4621
0.001346544,0.08569213,0.3718481,20.84,30087.885719776154,-7.4650226,0.038925055,1.1403489765524863,2311000,231100000,0.0039451136,8761,0.9980463080573827,4622
0.00023257617,0.08659031,0.27620202,22.78,30094.206078767776,-7.4706664,0.022369115,1.233045204281807,2311500,231150000,0.001897203,8686,0.9996739663183689,4623
0.0027089196,0.08628912,0.37775993,24.06,30100.30870270729,-7.468415,0.05389777,1.2538403588533402,2312000,231200000,0.0005590852,8310,0.9959844630211592,4624
0.00073478767,0.085502625,0.32746592,24.27,30106.83166360855,-7.4752893,0.034903243,1.2884285348653792,2312500,231250000,-0.00021720487,8315,0.9988293028436601,4625
0.00024359897,0.08534168,0.27219993,20.39,30113.473307847977,-7.4837866,0.021846531,1.074926692545414,2313000,231300000,0.00090500613,8378,0.9996480868430808,4626
0.0027585123,0.08505751,0.40698203,19.46,30119.854763269424,-7.475527,0.049603224,0.9637234038114548,2313500,231350000,0.0016629254,8533,0.9960721889510751,4627
0.00033068343,0.08516177,0.289542,20.11,30126.30355834961,-7.4722505,0.02373917,1.0533301237225532,2314000,231400000,0.0008652227,8536,0.9995026125689037,4628
0.0002381157,0.08645917,0.269612,23.84,30132.418754816055,-7.485716,0.021582784,1.4333512452244759,2314500,231450000,0.00031607534,8492,0.9996630522946361,4629
0.00023087408,0.08619876,0.26499197,20.17,30138.947906017303,-7.499958,0.021077404,1.045776264667511,2315000,231500000,0.00057242485,8558,0.9996661640470847,4630
0.0020674814,0.08587826,0.3771121,22.99,30145.02952671051,-7.5098925,0.04753996,1.2493184360861778,2315500,231550000,0.0017887456,8420,0.9971148103941232,4631
0.00026470152,0.08566227,0.27926204,19.77,30151.36765408516,-7.5154686,0.022313172,1.1439024093747139,2316000,231600000,0.0010486472,8310,0.9996044889558107,4632
0.00023785056,0.0862593,0.27686203,19.68,30157.985130548477,-7.513634,0.022238417,0.9967541319131851,2316500,231650000,0.0008361397,8222,0.9996566899935715,4633
0.0018065416,0.08650617,0.34581006,22.45,30164.632300138474,-7.5029564,0.042608336,1.347848977148533,2317000,231700000,0.0011516209,8506,0.9974258232396096,4634
0.0015975632,0.086060256,0.340154,21.8,30170.891352653503,-7.495827,0.03518636,1.236928929388523,2317500,231750000,0.0013746719,8390,0.9977242704480886,4635
0.003376538,0.085382044,0.40175202,22.67,30177.407299995422,-7.4925213,0.05073226,1.380679939687252,2318000,231800000,0.0014042906,8342,0.9951644307002425,4636
0.0008992063,0.08509925,0.343554,19.0,30183.789014339447,-7.4873295,0.035995558,0.9771603658795357,2318500,231850000,0.0006210489,8092,0.9985366079490632,4637
0.00025809667,0.08604501,0.27830803,23.89,30190.670539855957,-7.4865727,0.022512674,1.4471716105937957,2319000,231900000,0.00097047427,8373,0.9996054812800139,4638
0.00023510991,0.08592542,0.27839798,21.52,30196.98047065735,-7.4901032,0.02253735,1.1016455110907555,2319500,231950000,0.0009337652,8585,0.999667026073439,4639
0.0002384679,0.08653327,0.26894397,21.93,30203.28644657135,-7.497069,0.021335354,1.3206115084886552,2320000,232000000,0.0006836918,8382,0.9996695474546868,4640
0.00022237169,0.08658875,0.27813002,20.08,30209.629772424698,-7.496297,0.022788415,0.971623340845108,2320500,232050000,0.0017657082,8591,0.9996982561424375,4641
0.0014418784,0.08524179,0.34938404,21.61,30215.9680185318,-7.4847193,0.039208747,1.2916276693344115,2321000,232100000,0.001906126,8550,0.9979072313290089,4642
0.0016590689,0.08627213,0.33744404,20.83,30222.404762983322,-7.4795637,0.03341557,1.1013732236623763,2321500,232150000,0.0015407489,8333,0.9976519327610731,4643
0.00024847523,0.086054415,0.277366,19.98,30229.05802679062,-7.483056,0.022678755,1.0820589131116867,2322000,232200000,0.0018760007,8246,0.999582842545351,4644
0.0014464022,0.08610567,0.32117403,22.0,30235.613136053085,-7.485635,0.030367976,1.2605144429206847,2322500,232250000,0.0013669635,8235,0.9979706245940179,4645
0.002255249,0.08531537,0.3429,20.08,30242.247485160828,-7.4918866,0.036021415,1.0884554821252823,2323000,232300000,0.0006890699,8131,0.9968227038625628,4646
0.0022093283,0.085270956,0.37397006,22.97,30248.822333812714,-7.4983754,0.044770837,1.156267418563366,2323500,232350000,0.002507092,8289,0.9967926684767008,4647
0.0007897527,0.08473651,0.35023603,19.95,30255.2113404274,-7.50025,0.033307835,1.0721130642294883,2324000,232400000,0.0024230285,8335,0.9987241991329938,4648
0.0024248222,0.08507914,0.361184,21.3,30261.817940950394,-7.489437,0.05513693,1.1694784918427468,2324500,232450000,-0.0011803665,8422,0.995968574192375,4649
0.0028814406,0.085393526,0.45666406,20.49,30268.379672288895,-7.4823256,0.066774845,1.123298124074936,2325000,232500000,0.0031744891,8424,0.9957482828758657,4650
0.00026262132,0.08573515,0.27554002,20.63,30274.768461227417,-7.4820204,0.022301758,1.118648106753826,2325500,232550000,0.0011527047,8078,0.9995967317954637,4651
0.00024351006,0.08614763,0.26589203,21.88,30281.495852708817,-7.4926667,0.021213286,1.2755000752210617,2326000,232600000,0.00021079017,8312,0.9996553113451228,4652
0.0007944249,0.08659244,0.3358099,20.74,30288.072438955307,-7.5009546,0.03396548,1.0899130538105966,2326500,232650000,0.0026346757,8486,0.9988468325464055,4653
0.00023811439,0.08689837,0.27676204,22.31,30294.58615589142,-7.5107226,0.022376522,1.2712496811151504,2327000,232700000,0.0015413859,8490,0.9996492817590479,4654
0.00023776066,0.08654184,0.27340207,22.28,30300.938062906265,-7.5224996,0.021957245,1.3251872536540032,2327500,232750000,0.0013634023,8231,0.9996741748182103,4655
0.0015550797,0.08446749,0.35121003,23.12,30307.577024936676,-7.523823,0.036150232,1.275963604748249,2328000,232800000,0.0031160414,8468,0.9977849477436393,4656
0.002946853,0.0855068,0.43714193,22.93,30313.793932437897,-7.5095363,0.057470202,1.3438845106959343,2328500,232850000,0.0044135493,8301,0.9957810239866376,4657
0.0035444004,0.08353509,0.41417003,21.36,30320.125430583954,-7.503998,0.049075637,1.1287229332327842,2329000,232900000,0.001409353,8447,0.9949439931660891,4658
0.0015532833,0.08558179,0.38605395,20.89,30326.634773492813,-7.5055103,0.050418288,1.1176980683207511,2329500,232950000,0.008517951,8392,0.9976362518500537,4659
0.006250441,0.08478722,0.42412603,22.02,30333.186130046844,-7.5078545,0.06736671,1.082690219283104,2330000,233000000,0.0016097673,8400,0.991637822240591,4660
0.0008263781,0.08549237,0.314232,21.06,30339.470091342926,-7.505493,0.027434034,1.1825891390442849,2330500,233050000,0.00029701187,8374,0.9986999704269692,4661
0.0016533385,0.0872049,0.35117802,20.46,30346.037312030792,-7.505316,0.036147438,1.0719523704051972,2331000,233100000,0.0038103645,8367,0.9976454626303166,4662
0.0008230958,0.086208954,0.33590207,21.44,30352.662833690643,-7.502448,0.031588666,1.128728017807007,2331500,233150000,0.0022242982,8474,0.9988038273295388,4663
0.0017367526,0.08665671,0.35614195,22.76,30359.09477543831,-7.493611,0.037868682,1.1768159085512162,2332000,233200000,0.0016849071,8518,0.9974521580152214,4664
0.0012267597,0.086050235,0.36190605,21.93,30365.488298416138,-7.4944396,0.036641646,1.2646300598978997,2332500,233250000,0.00015575657,8260,0.9980079280212522,4665
0.001260096,0.0849526,0.34471,21.69,30372.052157640457,-7.4962463,0.04112564,1.2316337764263152,2333000,233300000,-0.0014414783,8049,0.9979434185661376,4666
0.0016535319,0.08594586,0.315624,20.96,30378.645483493805,-7.5020056,0.030244906,1.1490836942195892,2333500,233350000,0.00040024894,8030,0.9978014857042581,4667
0.00087397837,0.08567556,0.33479604,21.39,30385.475128173828,-7.495756,0.033502847,1.1567260652780533,2334000,233400000,0.0026872056,8106,0.9987110038055107,4668
0.0015444761,0.08517043,0.339384,21.58,30392.179617404938,-7.4961934,0.033116657,1.3532307597994804,2334500,233450000,0.0010749581,8288,0.9977569568436593,4669
0.0014382045,0.08599816,0.33356202,22.22,30398.832095861435,-7.503924,0.04032055,1.18030555665493,2335000,233500000,0.0024093746,8486,0.9977730410173535,4670
0.0025861792,0.086132035,0.36057585,21.33,30405.33580994606,-7.498374,0.036852174,1.1902113056182861,2335500,233550000,-0.0012072276,8463,0.9964577297214419,4671
0.0029666228,0.08485456,0.407528,22.35,30411.915258169174,-7.4913445,0.054372236,1.233171826004982,2336000,233600000,0.0035374057,8546,0.9956085332669318,4672
0.0002462673,0.08654452,0.26765797,20.37,30418.302317857742,-7.501594,0.02116425,1.1298170274496078,2336500,233650000,0.000176989,8320,0.9996422576368786,4673
0.0010544942,0.08550051,0.30654204,21.42,30424.666788816452,-7.5013433,0.02895657,1.1425241327285767,2337000,233700000,-1.5033346e-05,8180,0.9984097563428804,4674
