approxkl,fps,n_updates,ep_len_mean,clipfrac,total_timesteps,serial_timesteps,value_loss,ep_reward_mean,policy_loss,explained_variance,true_reward,time_elapsed,policy_entropy
0.022327058,8630,1319,80.76,0.26527196,65950000,659500,0.0006039867,15.289260719567537,0.005622653,0.9999416854298033,0.2371925,8546.289476633072,-6.9454136
0.022714842,8272,1320,81.42,0.26358202,66000000,660000,0.00083839265,15.584653640408069,0.00794267,0.9999181003731792,0.23733775,8552.5066781044,-6.94661
0.018559359,7891,1321,80.22,0.22235797,66050000,660500,0.0002735721,15.041998196355998,0.0050631748,0.9999619163936586,0.23696087,8559.11484503746,-6.957153
0.023468412,8276,1322,80.17,0.26020196,66100000,661000,0.00023872177,15.011502933911979,0.0095984535,0.9999729249848315,0.23713131,8566.035375118256,-6.974511
0.02268144,8233,1323,80.3,0.274112,66150000,661500,0.00034087963,15.06960220815614,0.0070324186,0.9999654641833331,0.23719785,8572.54855298996,-6.993935
0.024304256,8113,1324,80.09,0.27579406,66200000,662000,0.00017041068,14.973395208809524,0.008113809,0.9999833594702068,0.23693956,8579.061699867249,-6.997626
0.025170013,8321,1325,80.0,0.28777993,66250000,662500,0.00015061199,14.911420073080809,0.009517609,0.9999840812943148,0.23673092,8585.70257306099,-7.0004735
0.024294427,8000,1326,80.01,0.27827805,66300000,663000,0.000184922,14.878328596837818,0.011365178,0.9999791445316077,0.2364353,8592.235383749008,-7.0130763
0.019442674,8256,1327,80.0,0.23425,66350000,663500,0.00021726207,14.863816214930266,0.008902865,0.9999806701489433,0.2362084,8598.787043094635,-7.0180144
0.023681121,8649,1328,80.0,0.25621992,66400000,664000,0.00012902598,14.882833368498831,0.008919176,0.9999841236112843,0.23650828,8605.227907896042,-7.007784
0.016955191,8400,1329,80.02,0.22423202,66450000,664500,0.00026006185,14.893451124913991,0.00690552,0.9999769398127683,0.23684779,8611.296329259872,-7.0110993
0.021402469,8157,1330,80.06,0.23840405,66500000,665000,0.00015509264,14.91419638313353,0.008539658,0.9999841712451598,0.23677993,8617.871817588806,-7.029606
0.021852776,8463,1331,80.08,0.25406405,66550000,665500,0.00017654119,14.92863355362788,0.007263977,0.9999830743799976,0.23684816,8624.514929294586,-7.03614
0.024242217,8420,1332,80.06,0.27533603,66600000,666000,0.00015173743,14.93218617433682,0.008093826,0.999986702247952,0.23678318,8630.917365550995,-7.031344
0.021426994,8461,1333,80.11,0.26139003,66650000,666500,0.00018608775,14.960705763697625,0.0071987254,0.9999830620090506,0.23696433,8637.237674236298,-7.0228767
2.3416114,8361,1334,79.98,0.533106,66700000,667000,0.0015873021,14.906281786169856,0.0076793283,0.99991487267107,0.23684756,8643.748118162155,-7.013709
0.020131893,8352,1335,80.0,0.22739187,66750000,667500,0.0002771305,14.765030100587756,0.011240281,0.9999415443089674,0.23586394,8650.258614301682,-7.0211864
0.023597708,8465,1336,80.0,0.24397007,66800000,668000,0.00024092235,14.76779071778059,0.013721052,0.9999701200467825,0.23586318,8656.757856369019,-7.022215
0.018504612,8642,1337,80.0,0.231062,66850000,668500,0.00016263904,14.756036961842328,0.009504664,0.999981535196639,0.23580049,8663.050634622574,-7.022543
0.019561885,8676,1338,80.0,0.227214,66900000,669000,0.00018499148,14.74713421953842,0.0074049914,0.9999822839472472,0.23558861,8669.28983259201,-7.036353
0.020355312,8426,1339,80.0,0.24709599,66950000,669500,0.00027586566,14.730075842496008,0.009438467,0.9999839439933567,0.23527892,8675.570026636124,-7.0469007
0.020252917,8525,1340,79.98,0.25183395,67000000,670000,0.00018228711,14.713671706784517,0.008923567,0.9999839080701349,0.2351791,8682.06537938118,-7.0462866
0.021187209,8507,1341,80.0,0.24596597,67050000,670500,0.00015319532,14.740993370935321,0.0076160277,0.9999834281552467,0.23530945,8688.450080871582,-7.037737
0.02301006,8050,1342,80.0,0.26358598,67100000,671000,0.00015180428,14.74180755605921,0.008535173,0.9999827979700058,0.23541191,8694.835830688477,-7.034287
0.022553386,8466,1343,79.93,0.27188993,67150000,671500,0.00021938719,14.685684450697154,0.009953474,0.9999795983148942,0.235009,8701.488174676895,-7.0342793
0.025949795,7972,1344,80.0,0.27128604,67200000,672000,0.00016697525,14.759968504142016,0.0111259,0.9999736746904091,0.23574366,8707.80432343483,-7.0250287
0.018956948,8197,1345,80.0,0.219626,67250000,672500,0.00015128654,14.776782091390341,0.008456612,0.9999815883729752,0.23586981,8714.419171571732,-7.022373
0.019488217,7891,1346,80.01,0.22753997,67300000,673000,0.00016042817,14.8021369850263,0.00839753,0.9999833490564924,0.23613822,8721.010162115097,-7.025702
0.020048525,8308,1347,80.0,0.24242195,67350000,673500,0.00015501381,14.76417852686718,0.0087527195,0.9999806935247761,0.23575367,8727.771212100983,-7.0276403
0.019154651,8100,1348,79.98,0.240358,67400000,674000,0.00016393198,14.734308160468936,0.00928504,0.999983211797371,0.23557937,8734.221241950989,-7.0301166
0.017423548,8418,1349,80.0,0.220394,67450000,674500,0.0001638314,14.747421283349395,0.0069362475,0.9999829752359801,0.23553377,8740.993520021439,-7.036453
0.020183614,8502,1350,80.0,0.24321201,67500000,675000,0.00014364056,14.762622721958905,0.008180162,0.9999848113111511,0.23574442,8747.422126054764,-7.044545
0.016269969,8443,1351,80.0,0.21495801,67550000,675500,0.00014546029,14.756992258671671,0.0059684874,0.999986257224009,0.23557793,8753.795498371124,-7.047308
0.019114554,8225,1352,80.01,0.22952205,67600000,676000,0.00018698609,14.807566885892301,0.007936317,0.9999803457903909,0.23610999,8760.372954130173,-7.0489326
0.017990548,8081,1353,80.0,0.22227994,67650000,676500,0.00013747584,14.796615276373922,0.0076045827,0.9999870870924497,0.23611046,8766.912235975266,-7.0521507
0.019934405,8357,1354,80.0,0.23726,67700000,677000,0.00012832151,14.773097334131599,0.008471278,0.9999853785711821,0.23586658,8773.60136628151,-7.060034
0.019172797,8583,1355,80.0,0.23558405,67750000,677500,9.341887e-05,14.816912072263658,0.007491229,0.9999891345987635,0.23616508,8780.011213302612,-7.070446
0.017968204,8329,1356,80.01,0.22844595,67800000,678000,0.00010223167,14.800237994994967,0.007155838,0.9999897476945989,0.23604487,8786.339672803879,-7.0709157
0.0257711,8257,1357,80.02,0.29177797,67850000,678500,0.0001204687,14.80131817786023,0.010367372,0.9999886653304202,0.23604445,8792.69914984703,-7.076312
0.018671699,8477,1358,80.0,0.22540003,67900000,679000,0.00013056728,14.777234633602202,0.008577261,0.9999863385228309,0.23581792,8799.248470783234,-7.090607
0.017412283,8400,1359,80.0,0.22455806,67950000,679500,0.00013184009,14.776238648295402,0.0075102192,0.9999884019534875,0.23569031,8805.731743574142,-7.1045446
0.01814547,8389,1360,80.0,0.224636,68000000,680000,0.00025741057,14.750265432912856,0.008692519,0.9999810542321939,0.23526992,8812.058948993683,-7.112528
0.021342836,8244,1361,80.0,0.24906792,68050000,680500,0.00020985604,14.754662102926522,0.0087201875,0.9999869039565965,0.23533474,8818.582890033722,-7.1158824
0.020053856,8606,1362,79.99,0.23917401,68100000,681000,0.00015803841,14.75095798039809,0.00781911,0.9999867147653276,0.23516995,8824.866712331772,-7.119675
0.019903071,8377,1363,80.0,0.24173203,68150000,681500,0.00015032949,14.783049903828651,0.008267942,0.9999825431095815,0.2355099,8831.070663452148,-7.1353984
0.02026817,8346,1364,80.0,0.23623605,68200000,682000,0.00014361726,14.778492756541818,0.008071723,0.9999831618879398,0.23568514,8837.510954856873,-7.1423316
0.020319652,8244,1365,80.0,0.24429803,68250000,682500,0.00012367248,14.768945566695184,0.007485226,0.9999865560585022,0.2354371,8843.996650218964,-7.1369395
0.022822134,8081,1366,80.01,0.26114,68300000,683000,0.000118507014,14.799556772131472,0.0093199285,0.9999888702559474,0.23567866,8850.539598464966,-7.1385503
0.021086244,7845,1367,80.0,0.248732,68350000,683500,0.0001136621,14.814817226305603,0.008915905,0.9999893860958764,0.23583136,8857.038912534714,-7.148627
0.022884188,8053,1368,80.0,0.256228,68400000,684000,9.123672e-05,14.814172275010497,0.008354137,0.999991063293237,0.2357622,8863.761238574982,-7.157408
0.029210225,8306,1369,80.01,0.29740795,68450000,684500,0.00012021951,14.80900595171377,0.012824253,0.9999908870640866,0.2358206,8870.431050539017,-7.1695642
0.02071159,8119,1370,80.0,0.250154,68500000,685000,0.00011053504,14.825224823467433,0.009024225,0.9999910655706117,0.23583193,8877.035462379456,-7.17753
0.02541378,8301,1371,80.0,0.27455,68550000,685500,0.0001061167,14.817341131679713,0.008696539,0.9999909804146228,0.2360202,8883.714529514313,-7.1893926
0.023552807,8198,1372,80.89,0.27049598,68600000,686000,0.0005046675,15.258662867434323,0.008258686,0.9999482492166862,0.23640877,8890.038899183273,-7.202484
0.029475698,8516,1373,80.31,0.29847002,68650000,686500,0.00047035085,14.988373107872903,0.012300686,0.9999715647099947,0.23638009,8896.587447881699,-7.211742
0.02288914,8034,1374,80.88,0.27102396,68700000,687000,0.0012844473,15.2558311987482,0.0075358422,0.9999474151300092,0.23658074,8902.945022821426,-7.2105975
0.028520543,8517,1375,81.08,0.30839196,68750000,687500,0.0010572158,15.332708531953394,0.013179626,0.9999350310972659,0.23666267,8909.615661382675,-7.1956925
0.023440627,8424,1376,80.9,0.26293403,68800000,688000,0.00055771886,15.266354695055634,0.008463979,0.9999453756790899,0.23659761,8915.901914834976,-7.209628
0.021760631,8470,1377,80.71,0.257128,68850000,688500,0.00051616586,15.190480513088405,0.008075466,0.9999512502436119,0.23661365,8922.419390439987,-7.2228117
0.02859814,8633,1378,81.06,0.29803205,68900000,689000,0.0006011925,15.341020850464702,0.0101258345,0.9999415216989291,0.23660332,8928.703293323517,-7.2173543
0.025483003,8546,1379,81.97,0.26749396,68950000,689500,0.00076429686,15.748565252423287,0.009239384,0.9999179677906795,0.23684937,8935.137073516846,-7.205974
0.024463907,8495,1380,82.0,0.27508402,69000000,690000,0.0007226191,15.76085947625339,0.008258749,0.9999318977206713,0.23692729,8941.52566242218,-7.207775
0.020885305,8271,1381,80.73,0.249938,69050000,690500,0.0004952156,15.185019806642085,0.006908491,0.9999391170640592,0.23648897,8947.872396945953,-7.2077794
0.027869077,8462,1382,81.42,0.30865997,69100000,691000,0.00061337446,15.490745611526073,0.008605819,0.9999395248778455,0.23652305,8954.476844787598,-7.2003503
0.023060637,8300,1383,80.49,0.264022,69150000,691500,0.00035303854,15.064618963673711,0.008223879,0.9999622973082296,0.23624767,8960.901809930801,-7.2049212
0.060435966,8283,1384,80.24,0.3164421,69200000,692000,0.00021054363,14.952218476682901,0.010771007,0.999977921746904,0.23626289,8967.468820810318,-7.201737
0.084603585,7897,1385,79.87,0.46050197,69250000,692500,0.00078273995,14.736263008173555,0.013727363,0.9999225047868094,0.23552369,8973.892940759659,-7.1980042
0.027080385,8346,1386,80.0,0.28603598,69300000,693000,0.00010067109,14.76504876838997,0.011649034,0.9999899593112787,0.23562501,8980.756381750107,-7.200727
0.028351936,8064,1387,80.0,0.31424794,69350000,693500,0.00011350578,14.771969481427222,0.013077353,0.9999895193532211,0.23569849,8987.343339204788,-7.202623
0.028978107,8527,1388,80.0,0.29571402,69400000,694000,0.00011295788,14.780878058802337,0.012071014,0.9999884107683101,0.23590633,8994.216666221619,-7.208428
0.019911967,8232,1389,80.0,0.23825392,69450000,694500,0.00016949952,14.743414895422756,0.0078100823,0.9999793167153257,0.23548104,9000.518050909042,-7.22344
0.025517154,8612,1390,80.0,0.275554,69500000,695000,0.000121087905,14.75352967934683,0.008616043,0.9999881631410972,0.23573463,9007.0588388443,-7.2369623
0.022709284,8325,1391,80.0,0.25965995,69550000,695500,0.00012430234,14.754581856206059,0.008976321,0.9999879887964198,0.23566066,9013.098140001297,-7.2579565
0.022470323,8256,1392,80.0,0.267472,69600000,696000,0.00012825422,14.78290331877768,0.008494426,0.999987766211234,0.2358584,9019.633838415146,-7.2757826
0.03210958,8415,1393,80.0,0.318718,69650000,696500,0.000130258,14.779313793014735,0.013570937,0.9999882806569076,0.23596686,9026.221446752548,-7.2877874
0.019249467,8304,1394,80.0,0.23350997,69700000,697000,9.820084e-05,14.782236888129264,0.007135928,0.9999903051029833,0.23600672,9032.657715082169,-7.3005543
0.023509167,8205,1395,80.0,0.264414,69750000,697500,9.9173325e-05,14.7875208799541,0.008359403,0.9999905887689238,0.23597454,9039.17716383934,-7.3071065
0.02413731,8454,1396,80.0,0.27241805,69800000,698000,0.0001239379,14.76306327778846,0.010608394,0.9999875327484915,0.23588653,9045.733664989471,-7.3122807
0.026917519,8452,1397,80.0,0.2647619,69850000,698500,0.00014020645,14.757126083411276,0.0097440155,0.9999866576135901,0.2357781,9052.031131744385,-7.324939
0.020662842,8384,1398,80.0,0.25265008,69900000,699000,0.0001223012,14.759860233329237,0.008185382,0.9999890204408075,0.23571314,9058.461513280869,-7.339267
0.01943898,8259,1399,80.0,0.23934597,69950000,699500,0.00012126392,14.749724700208754,0.008315321,0.9999887097947067,0.23553737,9064.805271863937,-7.342022
0.12325225,8322,1400,79.84,0.41908604,70000000,700000,0.00088633917,14.667067199461162,0.011869774,0.9999136388796614,0.23504665,9071.436901569366,-7.338372
0.1829049,8415,1401,79.0,0.564946,70050000,700500,0.006559366,14.323351278249174,0.017110743,0.999385709350463,0.23381403,9078.015038251877,-7.3284125
0.017968655,8373,1402,80.01,0.22128803,70100000,701000,0.00020896159,14.820573234464973,0.008192774,0.9999665797004127,0.23560394,9084.235472202301,-7.319052
0.022145223,8397,1403,80.06,0.24906805,70150000,701500,0.000119059005,14.865656843539327,0.010080141,0.9999867391989028,0.23565729,9090.541043519974,-7.328794
0.028851688,8488,1404,80.11,0.30846995,70200000,702000,0.0001340276,14.884114941563457,0.011277436,0.9999881341263972,0.23575644,9097.030022859573,-7.331994
0.023975143,8296,1405,80.14,0.284418,70250000,702500,0.000118348915,14.908779431134462,0.007835791,0.9999878158969295,0.23558375,9103.509768009186,-7.3390203
0.019636666,8224,1406,80.06,0.24712199,70300000,703000,7.772585e-05,14.844251654930412,0.008174291,0.9999914667005214,0.2354686,9110.090690374374,-7.339032
0.026520345,8186,1407,80.07,0.29781398,70350000,703500,8.894762e-05,14.850007934086024,0.010318808,0.9999916049864623,0.23574176,9116.699912071228,-7.3360524
0.018494474,8437,1408,80.0,0.23017599,70400000,704000,0.0001032046,14.7741761498712,0.0070324,0.9999881916264712,0.23562074,9123.36125087738,-7.3440566
0.018540768,8485,1409,80.0,0.23042999,70450000,704500,9.5157186e-05,14.764633942842483,0.007613022,0.9999912220491751,0.23555784,9129.808337450027,-7.3525
0.021480788,8167,1410,80.0,0.25981203,70500000,705000,0.00014142864,14.765411953143776,0.0082570985,0.9999919376750768,0.23565137,9136.088524103165,-7.354161
0.024965221,8193,1411,80.0,0.28053796,70550000,705500,0.00019579273,14.735751269683242,0.010882083,0.9999872514154049,0.23544076,9142.46912908554,-7.355015
0.066945456,8385,1412,79.81,0.4164099,70600000,706000,0.0030507734,14.64180247772485,0.014302738,0.9999007990918471,0.23496825,9148.945340871811,-7.3497095
0.08920285,8117,1413,76.11,0.44577202,70650000,706500,0.01980732,13.258469891361893,0.012643969,0.9981882878346369,0.22973068,9155.118318080902,-7.339294
0.033276018,8147,1414,79.77,0.31925803,70700000,707000,0.001147795,14.590843772757799,0.016727977,0.9998601609258913,0.23467803,9161.854055643082,-7.3206177
0.017619386,8540,1415,79.95,0.22989203,70750000,707500,0.00018588403,14.655317786876113,0.009458004,0.9999765608590678,0.23485139,9168.36936211586,-7.321655
0.100939035,8447,1416,79.76,0.47575396,70800000,708000,0.0010922502,14.592522640563548,0.011588108,0.9998929361536284,0.23476528,9174.750722646713,-7.3191166
0.04073852,8006,1417,79.91,0.36245784,70850000,708500,0.0010511088,14.664685188774019,0.007651942,0.9998835758378846,0.23540154,9181.17776966095,-7.3145227
0.051941957,8235,1418,79.83,0.36854404,70900000,709000,0.0010524909,14.640095700398087,0.006442073,0.9998958797878004,0.23529166,9187.985156059265,-7.2997375
0.024032209,8443,1419,80.0,0.25967798,70950000,709500,0.00012524628,14.732743663471192,0.013034297,0.9999863592802285,0.23570666,9194.619979858398,-7.2959485
0.022606699,8381,1420,80.0,0.253816,71000000,710000,0.00014457823,14.740110371690243,0.010461061,0.9999872944445087,0.23574933,9200.979873895645,-7.30276
0.018444888,8494,1421,80.0,0.226168,71050000,710500,0.00013223026,14.734938703328371,0.006894129,0.9999879261795286,0.23560935,9207.314998865128,-7.2990727
0.021669539,8073,1422,80.0,0.25667801,71100000,711000,0.000121356694,14.75671993078664,0.009158599,0.9999906521779849,0.23578963,9213.52275300026,-7.294848
0.12571155,8137,1423,79.63,0.5463301,71150000,711500,0.00412532,14.581102479547262,0.012741777,0.9996009044989478,0.23477979,9220.001147985458,-7.300145
0.01923461,8291,1424,80.04,0.22156605,71200000,712000,0.0002235815,14.810896834637969,0.008756772,0.9999742287855042,0.23630536,9226.557101249695,-7.299772
0.019037046,8208,1425,80.01,0.240188,71250000,712500,0.00014688863,14.766279642563314,0.008604968,0.9999886157384026,0.23613212,9233.012777090073,-7.297739
0.021373563,8510,1426,80.02,0.244844,71300000,713000,0.00011268121,14.787649146169423,0.00827164,0.9999897749548836,0.23618752,9239.667588710785,-7.3004866
0.028460529,8653,1427,80.0,0.29817596,71350000,713500,0.00010266251,14.77675628695637,0.012220394,0.9999911954118943,0.23622502,9246.084723949432,-7.3063917
0.018726625,7810,1428,80.0,0.23979805,71400000,714000,9.14171e-05,14.778628065548837,0.007902238,0.9999910578899289,0.23618878,9252.282598018646,-7.314878
0.025265822,8176,1429,80.01,0.27687204,71450000,714500,8.92669e-05,14.786627280525863,0.01108912,0.9999914020818323,0.23616508,9259.103808641434,-7.3176007
0.021123717,8213,1430,80.01,0.25084,71500000,715000,7.734596e-05,14.785752536468207,0.008298884,0.999992697325979,0.23616362,9265.659780740738,-7.3238606
0.025910217,7976,1431,80.0,0.26890397,71550000,715500,8.463827e-05,14.783716387189925,0.009603702,0.9999921711187199,0.2362124,9272.417080879211,-7.320921
0.030067556,8126,1432,80.0,0.27587202,71600000,716000,0.00016368247,14.74990069648251,0.013409729,0.9999841666667635,0.23596466,9279.09325504303,-7.3178144
