explained_variance,time_elapsed,ep_len_mean,total_timesteps,fps,true_reward,clipfrac,policy_loss,policy_entropy,ep_reward_mean,approxkl,serial_timesteps,n_updates,value_loss
0.9984933416126296,13250.200691223145,63.89,196250000,17215,0.06662797,0.34087804,-0.0031552464,-5.36701,4.706915777102113,0.034343082,1962500,3925,0.0037346794
0.9953443291597068,13253.62862944603,73.65,196300000,17412,0.068224505,0.41847402,-0.002081572,-5.3607273,5.753519003540277,0.07074272,1963000,3926,0.0129365055
0.9970153169706464,13256.932759523392,64.43,196350000,19009,0.066421755,0.36970007,-0.0029638438,-5.371144,5.306307659745216,0.042677365,1963500,3927,0.0079602655
0.9974917739164084,13260.040103197098,64.38,196400000,19496,0.06985705,0.39763203,6.270195e-05,-5.37403,5.202544158771634,0.045349944,1964000,3928,0.006953112
0.9975169319659472,13263.15947341919,52.65,196450000,16401,0.067038976,0.36065996,0.002390212,-5.3704047,3.950649701580405,0.037796054,1964500,3929,0.007191258
0.9971837366465479,13266.751195669174,60.81,196500000,16711,0.06926241,0.382738,-0.0023252286,-5.3654737,4.49648426964879,0.04290739,1965000,3930,0.0077890563
0.9966933547984809,13270.272902727127,60.27,196550000,20173,0.06958692,0.40601403,-0.0007266916,-5.360055,4.564493162706494,0.04876202,1965500,3931,0.00930048
0.9979715037625283,13273.306096792221,61.7,196600000,19333,0.0689829,0.37822407,-0.0025359923,-5.3640413,4.881197509542107,0.04115011,1966000,3932,0.005530128
0.9982096421299502,13276.401693344116,62.65,196650000,17986,0.06857318,0.35314,-0.0022887662,-5.3648143,4.7126573543250565,0.035992466,1966500,3933,0.0049001146
0.9986661053262651,13279.80483841896,55.2,196700000,22796,0.06866814,0.37178394,-0.0012895075,-5.367566,4.397344143018127,0.040490016,1967000,3934,0.0037420704
0.9966164589859545,13282.378551006317,61.13,196750000,20344,0.06911817,0.3742459,-0.0026786383,-5.3690996,4.7853060618788,0.041846614,1967500,3935,0.00945105
0.9952640165574849,13285.403461456299,62.92,196800000,18132,0.066266574,0.436236,-7.5832155e-05,-5.370165,4.728822636902333,0.078142785,1968000,3936,0.012449511
0.9947923757135868,13288.618644237518,62.94,196850000,18301,0.0679025,0.44345805,-0.0016599122,-5.3663545,4.365483781546354,0.059037402,1968500,3937,0.01427054
0.9962637610733509,13291.859228849411,56.64,196900000,16542,0.06803249,0.41088605,-0.0016754486,-5.360691,4.289705372452736,0.053447567,1969000,3938,0.010307793
0.9977006744593382,13295.403872013092,69.21,196950000,16987,0.069097035,0.38444796,-0.001933184,-5.346693,5.14754844777286,0.040861692,1969500,3939,0.006138405
0.9985443854238838,13298.741551160812,60.99,197000000,18467,0.0664734,0.36777392,-0.0012204587,-5.329483,4.6541021018475295,0.03767696,1970000,3940,0.0038749776
0.9982825866900384,13302.043591022491,61.84,197050000,20019,0.06863238,0.37551594,-0.0009869541,-5.3289833,5.012290023937822,0.039501954,1970500,3941,0.0044330643
0.9982586816186085,13305.03981089592,58.04,197100000,18331,0.06787239,0.342392,-0.004469209,-5.3373713,4.328109374791384,0.034237634,1971000,3942,0.0044861524
0.996406942140311,13308.17817902565,61.85,197150000,17607,0.06746191,0.427356,0.00097636593,-5.340196,4.894597874507308,0.05905198,1971500,3943,0.009437439
0.9952300600707531,13311.645416736603,65.53,197200000,18913,0.06761671,0.43200612,0.0012123178,-5.337151,5.213702313229442,0.06147219,1972000,3944,0.012992992
0.9981833242345601,13314.822292089462,62.27,197250000,19340,0.068879366,0.39814797,-0.0014393107,-5.3418617,4.857677100077272,0.04500942,1972500,3945,0.0048185065
0.9982264910358936,13317.679608345032,67.87,197300000,19801,0.0677119,0.3679021,-0.0015615888,-5.3546495,5.203488222658634,0.03804572,1973000,3946,0.004671843
0.9979017074219882,13320.83844447136,58.89,197350000,16194,0.06865098,0.36799794,-0.0034461627,-5.3553886,4.592715788558126,0.039410602,1973500,3947,0.005694229
0.996678790776059,13324.285091400146,64.67,197400000,17151,0.065690316,0.38255996,-0.003560619,-5.351659,4.868354196548462,0.044379186,1974000,3948,0.008931545
0.9977419702336192,13327.643336057663,58.68,197450000,18182,0.06849108,0.3886619,-0.0021132568,-5.3523035,4.355349254906177,0.043233257,1974500,3949,0.005968197
0.9964311588555574,13330.929164886475,63.15,197500000,16521,0.06758732,0.38785598,-0.0030941349,-5.348544,4.881432042196393,0.044456255,1975000,3950,0.009808747
0.9967669283505529,13334.594440221786,68.76,197550000,18416,0.06814635,0.40135604,-0.0028481847,-5.3467827,5.676836950853467,0.049741827,1975500,3951,0.008105177
0.9965313652064651,13337.8245575428,57.77,197600000,19314,0.06570793,0.40346402,-0.0011809343,-5.3464117,4.050001205578447,0.048046798,1976000,3952,0.008834249
0.996153756743297,13340.681420564651,59.33,197650000,17047,0.068027295,0.389514,-0.0023482386,-5.339999,4.69148766733706,0.047275376,1976500,3953,0.010440312
0.9956443589180708,13344.100957155228,60.41,197700000,15866,0.06830338,0.43986195,0.0020618755,-5.323907,4.796660932376981,0.059391294,1977000,3954,0.011890795
0.9968454979825765,13347.512187719345,62.21,197750000,18018,0.06877694,0.36431596,-0.003920294,-5.3059087,4.982136534526944,0.038103722,1977500,3955,0.008653868
0.9971632284577936,13350.643011331558,59.55,197800000,18959,0.06783936,0.3869979,-0.0033200723,-5.3072405,4.555703821107745,0.04614222,1978000,3956,0.007633403
0.9979154106695205,13353.772443771362,59.78,197850000,17940,0.06796957,0.3814299,-0.0030289919,-5.296056,4.464090049490332,0.042139854,1978500,3957,0.0055642687
0.9969634390436113,13357.227716207504,67.4,197900000,17785,0.068811744,0.385664,-0.001495552,-5.2933006,5.052785146683455,0.043646302,1979000,3958,0.008366128
0.9975708783604205,13360.584023475647,64.94,197950000,16108,0.06835696,0.36847606,-0.0030495345,-5.291011,4.86028650060296,0.03785876,1979500,3959,0.0065846187
0.9970047986134887,13364.258829116821,60.29,198000000,16585,0.06896811,0.40303004,-0.0022847406,-5.28748,4.786067517995835,0.04615631,1980000,3960,0.008149769
0.9961947465781122,13367.717530727386,65.45,198050000,20237,0.06894619,0.41306984,0.0001836143,-5.2822895,5.205456080585718,0.04791066,1980500,3961,0.010406563
0.9966763788834214,13370.537148952484,64.68,198100000,16209,0.06706999,0.40346393,-0.0011777321,-5.282449,4.839912998080254,0.04723902,1981000,3962,0.008464433
0.9950103578157723,13373.829705238342,59.04,198150000,18376,0.06818388,0.41520995,-0.0015218992,-5.2750645,4.095597997382283,0.053369805,1981500,3963,0.013785107
0.9972129189409316,13376.844961881638,63.32,198200000,18991,0.068747,0.38943186,-0.0035202894,-5.27075,4.828318988904357,0.04324549,1982000,3964,0.0073577245
0.9960806798189878,13379.99553322792,64.72,198250000,15483,0.0681473,0.43717,0.0031027212,-5.2642655,4.832137937769294,0.07014114,1982500,3965,0.01046563
0.997645813273266,13383.55316209793,58.29,198300000,17203,0.06760753,0.36100006,-0.0004254328,-5.2609487,4.5195228387415405,0.03747135,1983000,3966,0.0064503998
0.9961679696571082,13386.88108086586,56.05,198350000,16324,0.06959453,0.43959996,0.0014898054,-5.257889,4.524367927759886,0.06512563,1983500,3967,0.01067787
0.997264590812847,13390.421692609787,59.07,198400000,17892,0.06932031,0.39463997,0.0016711786,-5.2565804,5.007719474807382,0.048557468,1984000,3968,0.007452178
0.9978751062881202,13393.8825776577,64.34,198450000,19850,0.06850015,0.38922414,0.0005208736,-5.2659492,5.1533961825817824,0.045154553,1984500,3969,0.0055219876
0.9953477275557816,13396.75974035263,63.66,198500000,17554,0.06760758,0.411268,-0.002525977,-5.2634645,4.846093555390834,0.05395821,1985000,3970,0.013300457
0.9973032863344997,13400.231573820114,65.07,198550000,19055,0.06837096,0.39205006,-0.0024439082,-5.2731795,5.301055941432715,0.045566205,1985500,3971,0.007136094
0.9977285631466657,13403.444028615952,64.22,198600000,18777,0.069470495,0.395436,-0.0031179616,-5.2863555,5.061874487549066,0.046236213,1986000,3972,0.0060684304
0.9983596618985757,13406.566278934479,61.46,198650000,21090,0.06787362,0.356276,-0.003728389,-5.2878184,4.384856045693159,0.036869515,1986500,3973,0.0042667915
0.998637308133766,13409.433265209198,57.04,198700000,18920,0.06919591,0.33675402,-0.0032429355,-5.290966,4.751054350137711,0.033218406,1987000,3974,0.0036651152
0.9984504203312099,13412.416696548462,65.01,198750000,19063,0.06837933,0.34828204,-0.0031741532,-5.296664,5.019081699922681,0.034933493,1987500,3975,0.0040889177
0.9974929557647556,13415.298337221146,59.46,198800000,18222,0.06841143,0.38232794,-0.0018203313,-5.3016872,4.618103425651789,0.043152083,1988000,3976,0.006794404
0.9942477424629033,13418.455525398254,61.32,198850000,20053,0.067281745,0.41613194,-0.0034513709,-5.2974052,4.360977686494589,0.054438647,1988500,3977,0.015730163
0.9983517330838367,13421.190018415451,57.74,198900000,16931,0.069690175,0.36102405,-0.0010904885,-5.303585,4.57636141911149,0.038497213,1989000,3978,0.0043645725
0.9967967476695776,13424.682486772537,59.15,198950000,18344,0.068076245,0.390692,-0.00023600657,-5.3005104,4.592108862474561,0.045435585,1989500,3979,0.00843459
0.9989188100444153,13428.009368181229,61.55,199000000,15333,0.068924084,0.33085603,-0.0037687556,-5.298393,4.70418005488813,0.03180074,1990000,3980,0.00283149
0.9962439513765275,13431.833199739456,62.78,199050000,18715,0.06666034,0.41645217,-0.00087608787,-5.297803,4.355073604211211,0.054368075,1990500,3981,0.010106929
0.999130769923795,13435.110805749893,65.74,199100000,17938,0.06694407,0.33370197,-0.0027463923,-5.3016596,4.768509814366698,0.031396233,1991000,3982,0.002187454
0.9973901645280421,13438.55783867836,61.17,199150000,15820,0.06666768,0.39309394,0.00022610417,-5.301444,4.387238061949611,0.04474463,1991500,3983,0.0070682615
0.9987950620707124,13442.257452487946,70.03,199200000,20870,0.06731357,0.32760003,-0.0031886054,-5.3010516,5.537457471266389,0.03494244,1992000,3984,0.0030684867
0.9982351383659989,13445.24735713005,53.91,199250000,17267,0.066833846,0.36182204,-0.0010149371,-5.2996955,3.8985053370147944,0.038440242,1992500,3985,0.0046969415
0.9975874235387892,13448.729321241379,66.1,199300000,16515,0.06575409,0.36256397,-0.0018508077,-5.291181,4.765734778791666,0.03878106,1993000,3986,0.006509835
0.996902534738183,13452.235257863998,63.3,199350000,18355,0.06702164,0.41246194,-0.0012063774,-5.2842655,4.726738428398967,0.05158036,1993500,3987,0.008066649
0.9970479914918542,13455.501111984253,67.46,199400000,19625,0.067793444,0.35546395,-0.0047012884,-5.2789555,5.090209877118468,0.03781064,1994000,3988,0.008247864
0.9986903098179027,13458.64690065384,61.1,199450000,15678,0.068526566,0.32080996,-0.005249614,-5.284614,4.465708408430219,0.02986934,1994500,3989,0.0034919532
0.9990257193567231,13462.212518453598,61.55,199500000,18354,0.06848344,0.33586597,-0.0038557297,-5.281654,4.674198225140572,0.032384463,1995000,3990,0.002503661
0.9938313686288893,13465.587486028671,60.25,199550000,18310,0.06740859,0.41964,-0.0020864774,-5.2764106,4.266508456468582,0.059758037,1995500,3991,0.017161272
0.9967353746760637,13468.943984031677,70.35,199600000,18693,0.06794379,0.38773805,-0.003154138,-5.2898955,5.522464751452207,0.046867803,1996000,3992,0.008883386
0.9975004394073039,13472.123978853226,54.96,199650000,17197,0.06620929,0.40001607,-0.00181692,-5.2963405,3.924148227646947,0.051349167,1996500,3993,0.0064587574
0.9984279236523435,13475.454634904861,64.99,199700000,19962,0.067168005,0.35704392,-0.0039197668,-5.289448,4.940075341612101,0.036023382,1997000,3994,0.004118119
0.9952158355154097,13478.18136048317,62.41,199750000,16384,0.06793996,0.4173559,-0.0014570242,-5.289996,4.989748153388501,0.059863478,1997500,3995,0.013127842
0.9977524217683822,13481.792320489883,61.47,199800000,18018,0.067142285,0.39126801,-0.0007693124,-5.2840786,4.271092974245549,0.044255275,1998000,3996,0.005888494
0.9969193788710982,13485.152698278427,64.44,199850000,17504,0.06855212,0.393408,-0.0042558904,-5.2882094,4.924687891751528,0.046629563,1998500,3997,0.008502236
0.9967255659867078,13488.56655883789,60.31,199900000,19515,0.069330774,0.39795592,-0.0007044649,-5.300131,4.645136482864618,0.04621725,1999000,3998,0.009124468
0.9963722722604871,13491.579451084137,60.71,199950000,17104,0.06914445,0.42023796,0.00017351542,-5.2971077,4.7109346251934765,0.06792736,1999500,3999,0.009901499
0.9944662083871663,13495.045310497284,62.2,200000000,18781,0.06916882,0.41372794,-0.0009550769,-5.3025975,5.026124573871494,0.07450828,2000000,4000,0.015616111
0.9979178251232952,13498.172693490982,59.54,200050000,17531,0.07027906,0.38127992,-0.0008230124,-5.3059816,4.978847087696194,0.043899924,2000500,4001,0.00587715
0.9948905832134187,13501.362425327301,59.15,200100000,18717,0.06613882,0.42815793,-0.0029881757,-5.302298,4.163069945201277,0.05358418,2001000,4002,0.013387663
0.998231137287803,13504.539674282074,66.59,200150000,19745,0.06928866,0.33883008,-0.0037907045,-5.308112,5.214254238083958,0.033222202,2001500,4003,0.004581296
0.9973837865982205,13507.626605033875,64.13,200200000,16591,0.06699812,0.4094639,0.0034143077,-5.3065243,4.775916397199035,0.048454385,2002000,4004,0.0068011503
0.9954248620197177,13511.133531808853,62.0,200250000,17882,0.06654813,0.42159003,-0.0018367752,-5.30843,4.676266444548965,0.05305987,2002500,4005,0.012417447
0.9968730236869305,13514.49870634079,59.4,200300000,18070,0.06773124,0.40027615,-0.0027492973,-5.304031,4.148493225127458,0.048214555,2003000,4006,0.008049133
0.9985141968354583,13517.933998584747,58.98,200350000,16088,0.06624963,0.3432221,-0.0035139294,-5.2984114,4.354477300420403,0.03360842,2003500,4007,0.00370719
0.9983257683925331,13521.672540426254,62.55,200400000,18524,0.06554471,0.35388207,-0.002942624,-5.2963996,4.516134703084827,0.035784725,2004000,4008,0.0042250818
0.9980966368457302,13524.624662160873,53.58,200450000,15653,0.06858014,0.36920798,-0.00039856517,-5.301048,4.167938634306193,0.03853718,2004500,4009,0.005231979
0.9968689715024084,13528.43237709999,69.11,200500000,18415,0.06816126,0.3817479,-0.0034482288,-5.2912583,5.023344108462334,0.04412848,2005000,4010,0.008430016
0.9982719093095511,13531.510418891907,58.45,200550000,20687,0.06700832,0.34874004,-0.005266643,-5.2893734,4.495261476263404,0.03356234,2005500,4011,0.004257671
0.9952764785848558,13534.446646213531,59.79,200600000,16771,0.06760349,0.404514,-0.0024765313,-5.292849,4.583144386485219,0.05698093,2006000,4012,0.013456657
0.9955816208384931,13537.668459177017,62.75,200650000,16833,0.06891463,0.4207701,-0.00042578139,-5.2956333,4.709265361726284,0.057031922,2006500,4013,0.011895316
0.9985084313666448,13541.021367311478,64.81,200700000,18351,0.06850109,0.34690997,-0.00308989,-5.293961,5.021299157440662,0.03424915,2007000,4014,0.003923425
0.9967134657781571,13544.331586360931,59.2,200750000,18016,0.068764485,0.40334004,0.0012651362,-5.292036,4.58553468324244,0.052675862,2007500,4015,0.00950015
0.9957720651291311,13547.712248325348,62.31,200800000,19137,0.06726939,0.40666604,-0.0020544904,-5.27594,4.82002815566957,0.050670844,2008000,4016,0.011257968
0.9977741278707981,13550.9057867527,60.17,200850000,18620,0.06808024,0.382008,0.0004948144,-5.2728553,4.591409290805459,0.04298152,2008500,4017,0.0058360184
0.9965369896963239,13554.123541355133,64.84,200900000,13333,0.06747829,0.38922802,-0.0030462267,-5.2701855,4.9227637108415365,0.047191232,2009000,4018,0.009710049
0.9977580946870148,13558.502153635025,59.38,200950000,15051,0.066723086,0.37567803,-0.0019867904,-5.2613316,4.347570760026574,0.039962932,2009500,4019,0.0058706
0.9967671511694789,13562.399352312088,66.74,201000000,17039,0.068727866,0.39013803,-0.0019321964,-5.258359,5.412016343250871,0.046048075,2010000,4020,0.009226972
0.9982405754271895,13565.902807950974,66.28,201050000,17180,0.06842238,0.36041796,-0.0041098134,-5.262553,5.385418280959129,0.036185395,2010500,4021,0.004545724
0.9985230732709169,13569.365419149399,64.8,201100000,19140,0.065911084,0.34280595,-0.0021782827,-5.270827,5.2188771583139895,0.034244586,2011000,4022,0.0037281138
0.9967801568564028,13572.39307808876,62.59,201150000,15369,0.06736521,0.38596004,-0.0018523948,-5.2778387,4.770526043474674,0.045228947,2011500,4023,0.008974342
0.9983900191728026,13576.072393894196,59.6,201200000,16281,0.06908986,0.34414604,-0.0040064696,-5.2838116,4.46296518534422,0.03378059,2012000,4024,0.004219186
0.9979756074026227,13579.729048490524,60.31,201250000,19307,0.067295335,0.35631004,-0.002538649,-5.2856226,4.397919236049056,0.03648524,2012500,4025,0.0057609975
0.9962684432975948,13582.873490095139,67.9,201300000,17293,0.06668222,0.4303979,0.00041941815,-5.2784686,4.866618263423443,0.05899917,2013000,4026,0.009947822
0.9966977850999683,13586.275833845139,63.02,201350000,16271,0.06807957,0.42715988,0.0012811715,-5.2734337,4.657124700322747,0.06693928,2013500,4027,0.009388048
0.9981372479815036,13589.808749437332,64.18,201400000,18820,0.06823623,0.33969006,-0.0032925857,-5.2714543,5.179310357123613,0.03378442,2014000,4028,0.0051534404
0.9957702402025461,13592.98473739624,57.1,201450000,14948,0.067346856,0.40034208,-0.002172385,-5.2648883,4.257065795361996,0.054309774,2014500,4029,0.011484196
0.9965790675487369,13596.889467000961,57.34,201500000,18550,0.066467054,0.385034,-0.003820311,-5.258501,3.834894265010953,0.0416715,2015000,4030,0.009065617
0.9959857328794897,13600.137786388397,58.82,201550000,16849,0.06834934,0.39999,-0.002073265,-5.258312,4.6744541972875595,0.051508103,2015500,4031,0.011089584
0.9957782500423491,13603.561626911163,60.91,201600000,15793,0.066723175,0.41659606,-0.0016040957,-5.2651668,4.484240075796842,0.058965836,2016000,4032,0.011693824
0.9993948938208632,13607.329039096832,63.23,201650000,16526,0.068989456,0.303544,-0.0054710545,-5.2785535,5.013729528561234,0.026685843,2016500,4033,0.0015315034
0.9976512070279568,13610.815487623215,56.42,201700000,17535,0.06602124,0.37760812,-0.0039916495,-5.2830944,4.039142077118158,0.04206298,2017000,4034,0.0058177896
0.9966082538012415,13614.137590408325,64.34,201750000,20556,0.06663446,0.4065979,-0.0017640283,-5.288538,4.730821985304356,0.050222997,2017500,4035,0.009079222
0.9974523126147687,13617.190548419952,65.93,201800000,17766,0.06719312,0.364608,-0.0013613248,-5.292618,5.326874223798513,0.040831365,2018000,4036,0.0067785187
0.9953505638986826,13620.505445241928,60.81,201850000,16532,0.06624911,0.4244461,-0.0024779802,-5.2901874,4.701247822940349,0.053869076,2018500,4037,0.012283618
0.9968442830722779,13624.112469911575,63.14,201900000,16601,0.07056253,0.39069203,-0.002255252,-5.287942,5.340674104839564,0.044452433,2019000,4038,0.008894289
0.9979991528671235,13627.529258728027,54.26,201950000,18858,0.065965764,0.36924598,-0.002425541,-5.2815943,3.804411895647645,0.038739387,2019500,4039,0.005179809
0.9969245854299515,13630.65161895752,59.16,202000000,19127,0.06672102,0.39813006,-0.0013078621,-5.281821,4.431402902826667,0.04969483,2020000,4040,0.008013283
0.9989194178488106,13633.746744155884,61.17,202050000,19706,0.0684548,0.3272159,-0.0035238478,-5.28898,4.550568987578154,0.03177823,2020500,4041,0.0028564706
0.992729960475117,13636.818973302841,66.68,202100000,17556,0.06649352,0.42360806,-0.0030236645,-5.2809277,4.892074412107467,0.055686273,2021000,4042,0.019919997
0.9966419814154506,13640.191490888596,66.43,202150000,18571,0.06653456,0.38870594,-0.0031283132,-5.28081,4.987793760374188,0.04695989,2021500,4043,0.008661
0.9957362851127982,13643.344425916672,61.76,202200000,14382,0.06898077,0.41969794,-0.0029996606,-5.2734985,4.765782056003809,0.05039434,2022000,4044,0.011375725
0.9958542445674539,13647.413372516632,68.93,202250000,16915,0.06788748,0.39938194,-0.002693384,-5.2758083,5.443011439293623,0.0496332,2022500,4045,0.011658073
0.9988199124345556,13650.908150434494,63.88,202300000,16729,0.06944143,0.344608,-0.0023847008,-5.279408,4.852144740074873,0.03332027,2023000,4046,0.0031792107
0.9966401939745992,13654.522025346756,64.23,202350000,17419,0.06553052,0.412206,-0.0023376264,-5.2823553,4.541896129921079,0.06112705,2023500,4047,0.009026913
0.9967905865050852,13657.823234081268,56.14,202400000,20633,0.06767754,0.36274797,-0.0036038882,-5.2955256,4.279767446145415,0.03864276,2024000,4048,0.008817376
0.9990839498350397,13660.841418743134,62.15,202450000,16713,0.06682395,0.33837003,-0.0035948192,-5.2959895,4.366499582007528,0.03217092,2024500,4049,0.0023707785
0.9968658594880253,13664.35455942154,66.74,202500000,17553,0.06602163,0.38699195,-0.0020022546,-5.291467,5.0018612817674875,0.043235365,2025000,4050,0.008541249
0.9976563409436494,13667.474692821503,57.18,202550000,17927,0.06751961,0.3638879,-0.0024031857,-5.2968664,4.1579209924489255,0.03876016,2025500,4051,0.0062835296
0.9985826449701563,13670.777498960495,68.21,202600000,17718,0.06639791,0.34651002,-0.003325588,-5.2959766,5.485095230564475,0.03665997,2026000,4052,0.0036635261
0.9981527009513229,13674.111213445663,66.01,202650000,17510,0.067849435,0.34715202,-0.003668685,-5.292163,4.834502813592553,0.03395424,2026500,4053,0.004728786
0.9982504004146904,13677.60464310646,60.15,202700000,18568,0.069610335,0.36555997,-0.0039335717,-5.2937584,4.498292763829231,0.038255487,2027000,4054,0.00468996
0.9966904916800559,13680.798783063889,64.99,202750000,17997,0.06998258,0.40120208,-0.0023445464,-5.2989335,4.913101024925709,0.052570272,2027500,4055,0.008968529
0.9959529195912182,13683.865332603455,59.07,202800000,20098,0.06637494,0.39976203,-0.002048147,-5.289352,4.532172442823648,0.04789483,2028000,4056,0.01036356
0.9977538783568889,13686.834635972977,62.37,202850000,20865,0.066958435,0.389882,-0.0023212438,-5.289087,4.9785531680285935,0.048438296,2028500,4057,0.0059526507
0.9970249091275036,13689.529249668121,65.73,202900000,15672,0.06820483,0.39483395,-0.00014588957,-5.291028,5.157079129591584,0.04562208,2029000,4058,0.008104057
0.9962459979578853,13693.364520549774,58.35,202950000,18138,0.06887196,0.3884341,-0.0017298716,-5.2865686,4.9951602966338395,0.042548362,2029500,4059,0.010381157
0.9974542197305709,13696.591850757599,63.77,203000000,15381,0.0673648,0.39309394,-0.0017409758,-5.2907915,4.811113769188523,0.045163795,2030000,4060,0.0064649777
0.9977517623919994,13700.28453373909,64.95,203050000,18012,0.067399025,0.3635639,-0.0036051301,-5.286407,4.90452522687614,0.037029218,2030500,4061,0.006281476
0.9985096103046089,13703.636417150497,57.71,203100000,18276,0.06806756,0.34740207,-0.004229559,-5.2904277,4.648757560402155,0.033223514,2031000,4062,0.0039050549
0.9986411870922893,13706.963740348816,67.54,203150000,17109,0.068601765,0.37529007,-0.0021986652,-5.30254,5.145236869081855,0.038477737,2031500,4063,0.0034057172
0.9976716109085828,13710.280630588531,63.76,203200000,18699,0.06856116,0.37623394,-0.0036445714,-5.293335,4.9600189232826235,0.04089402,2032000,4064,0.006023871
0.9986657447880134,13713.441873550415,61.46,203250000,16376,0.069172494,0.32869202,-0.005597214,-5.2957225,4.43402664065361,0.032554604,2032500,4065,0.0035796796
0.9985844503389671,13717.026185750961,57.8,203300000,17713,0.06754925,0.32664803,-0.006817597,-5.297818,3.846247278228402,0.030453853,2033000,4066,0.0037738478
0.9985348859336227,13720.291926145554,62.24,203350000,20301,0.06836796,0.32888398,-0.004043911,-5.288892,4.638745485916734,0.033325024,2033500,4067,0.0038014946
0.9992475304752588,13723.386568069458,64.65,203400000,17353,0.06993884,0.31099802,-0.006190637,-5.290534,5.336562029123306,0.027525006,2034000,4068,0.0019176548
0.9977423662785441,13726.634478092194,61.09,203450000,16802,0.068852775,0.35842994,-0.004782529,-5.281987,4.505375359505415,0.036944095,2034500,4069,0.0064084292
0.9978148529771715,13730.152328014374,64.17,203500000,19095,0.06937224,0.38797405,-3.248676e-05,-5.279838,5.130216322615743,0.047453962,2035000,4070,0.0060427194
0.9981902720173821,13733.353813886642,62.69,203550000,16211,0.069699876,0.34002805,-0.0047841,-5.2870836,4.8706364535540345,0.03447345,2035500,4071,0.0046178787
0.9984260657802224,13736.907577037811,63.44,203600000,18281,0.0688785,0.34563404,-0.00282068,-5.2957025,4.633449009060859,0.034847837,2036000,4072,0.004079278
0.9947623005136847,13740.146888971329,63.43,203650000,17947,0.06648396,0.42190802,-0.0020849474,-5.2941594,4.762751335948706,0.05979887,2036500,4073,0.014839641
0.9967482623178512,13743.179485559464,59.29,203700000,17691,0.068567716,0.37861606,-0.0020829986,-5.293547,4.5241247975081205,0.04387758,2037000,4074,0.0086843055
0.9965102390851825,13746.488212108612,54.23,203750000,18335,0.06830281,0.39173397,-3.3628987e-06,-5.29447,4.65163513764739,0.05430363,2037500,4075,0.00989901
0.9980811765417457,13749.843035459518,65.62,203800000,16038,0.069436654,0.365524,-0.0011085271,-5.2993083,4.79879811912775,0.039175943,2038000,4076,0.005096257
0.9945614375174046,13753.503213882446,59.97,203850000,17529,0.067950696,0.3967359,-0.003770529,-5.300702,4.565676244720817,0.05404654,2038500,4077,0.015081238
0.9975101014133543,13756.946358203888,66.38,203900000,17369,0.06917669,0.38241205,-0.0027251353,-5.2944374,5.569189377054572,0.04461449,2039000,4078,0.0066176737
0.9972862936556339,13760.34746170044,57.59,203950000,16217,0.066778794,0.39681405,0.00018654876,-5.2902837,4.234846178889274,0.0475855,2039500,4079,0.007015208
0.9975574796553701,13763.889925479889,60.72,204000000,15723,0.06760819,0.35669804,-0.0037412061,-5.2875576,4.773327171728015,0.037188783,2040000,4080,0.0064687147
0.9978480562567711,13767.608201503754,62.41,204050000,18052,0.06740178,0.376594,-0.0009577243,-5.300168,4.671902998238802,0.04172541,2040500,4081,0.0053590625
0.9952357769943774,13770.96526503563,57.23,204100000,15461,0.06587649,0.41421807,-0.0031543178,-5.3100033,3.823039652481675,0.05094964,2041000,4082,0.012449025
0.9985613693716004,13774.841096639633,59.81,204150000,16349,0.0658587,0.33117998,-0.003988852,-5.3229566,4.327050530016423,0.031082522,2041500,4083,0.0035264778
0.9955933811143041,13778.35067820549,60.33,204200000,18659,0.06871096,0.36514205,-0.0026495943,-5.3184733,4.920459977388382,0.043719985,2042000,4084,0.012102289
0.9990657145972364,13781.583284854889,59.84,204250000,17632,0.06807298,0.33116612,-0.0047862916,-5.3210735,4.338934011608362,0.03046505,2042500,4085,0.0022317497
0.9978544772602618,13784.967307806015,63.14,204300000,16996,0.06743443,0.38295013,-0.0005027829,-5.330976,4.662553996071219,0.043090757,2043000,4086,0.005301386
0.9967579499352723,13788.231862783432,53.46,204350000,18218,0.06932212,0.40297604,-0.0037542286,-5.334337,3.7849638648331165,0.0479089,2043500,4087,0.008624853
0.9972080539446324,13791.637131214142,59.13,204400000,15846,0.068547405,0.396612,-0.0019724015,-5.3402185,4.454142553508282,0.049389467,2044000,4088,0.007225771
0.9981247244868428,13795.263033628464,61.25,204450000,20729,0.0691348,0.37583804,-0.0010292319,-5.3420196,5.058651573061943,0.041241113,2044500,4089,0.0051724804
0.9977913906332105,13797.931187391281,56.77,204500000,19249,0.07028167,0.37550998,-0.0035307833,-5.347726,4.581922144964337,0.048052095,2045000,4090,0.0057653887
0.9986802629427984,13800.962656259537,57.13,204550000,17242,0.06725682,0.3469701,-0.0029386163,-5.3508415,4.307040624246001,0.035594154,2045500,4091,0.003174746
0.998308127745986,13804.438004732132,65.67,204600000,19957,0.0687264,0.36071813,-0.0036378484,-5.3453674,4.960709270015359,0.03721282,2046000,4092,0.0042781527
0.9941935017704964,13807.43518280983,67.67,204650000,15391,0.068769194,0.44886017,0.0024677298,-5.334568,5.3806951697170735,0.0789582,2046500,4093,0.015989294
0.9981937112752348,13811.268378734589,56.98,204700000,16566,0.068335764,0.3761221,-0.0015690493,-5.330035,4.6094823308289055,0.04204457,2047000,4094,0.0046888855
