approxkl,policy_entropy,n_updates,clipfrac,value_loss,fps,explained_variance,policy_loss,total_timesteps,ep_reward_mean,serial_timesteps,time_elapsed,true_reward,ep_len_mean
0.06791537,-6.711458,2263,0.34364608,0.016503986,8174,0.9984319492941722,0.0010591788,113150000,9.463088589527933,1131500,14800.606871843338,0.10949757,75.02
0.071781725,-6.710262,2264,0.376232,0.020206938,8167,0.9985195944318548,0.0057849777,113200000,9.747674584529813,1132000,14807.251106023788,0.112447344,76.1
0.039880022,-6.698209,2265,0.36816406,0.0067971097,7854,0.9993689286638983,0.002905456,113250000,10.52279482325127,1132500,14813.78763127327,0.1111477,82.63
0.029030556,-6.7010207,2266,0.31814402,0.0012773705,8292,0.9998677724797744,0.0020738705,113300000,9.420551663898515,1133000,14820.69736790657,0.108125664,76.66
0.02697416,-6.7070136,2267,0.30391002,0.0028770708,8092,0.9997366618772503,0.0018791247,113350000,9.242858289776983,1133500,14827.185572862625,0.10930245,78.3
0.039348107,-6.707713,2268,0.34556004,0.0053763585,8061,0.9994471645914018,0.0007933663,113400000,9.238609916763016,1134000,14833.853054523468,0.1085794,73.52
0.025252009,-6.7099457,2269,0.29102403,0.0009528833,8125,0.9999059122055769,0.0020480186,113450000,10.413302156103336,1134500,14840.630724191666,0.111636914,82.58
0.02584318,-6.709266,2270,0.30071,0.0010032705,8134,0.9999015174835222,0.0015463817,113500000,9.600290900398772,1135000,14847.110414743423,0.10966903,79.44
0.030821193,-6.714247,2271,0.32471013,0.00521189,8126,0.9994980883202516,0.0026519436,113550000,9.674428712410899,1135500,14853.70460319519,0.10823404,79.76
0.027123688,-6.7165008,2272,0.306316,0.0010527965,8271,0.9998973968686187,0.0015060519,113600000,8.154904726175992,1136000,14860.394958496094,0.108891234,64.49
0.026858099,-6.720053,2273,0.29936603,0.0010615281,8210,0.9998882061991026,0.001581511,113650000,10.903686135082834,1136500,14866.936170101166,0.10755387,84.34
0.027144602,-6.723852,2274,0.30100402,0.0021180257,8278,0.9998038563062437,0.0031845556,113700000,9.691158100082657,1137000,14873.523322820663,0.10860289,74.38
0.025830152,-6.7324805,2275,0.29836404,0.0009475674,8299,0.9999035690052551,0.0015359485,113750000,9.804032860387169,1137500,14880.002878189087,0.10647119,77.86
0.025986716,-6.7400274,2276,0.29771405,0.0009551315,8047,0.9999054012441775,0.0011906977,113800000,11.697184375632991,1138000,14886.510725975037,0.111034356,89.06
0.028898945,-6.7454796,2277,0.3142319,0.0033900482,8216,0.9996846441936214,0.0030756197,113850000,10.089981421018019,1138500,14893.18144106865,0.10790905,82.46
0.028617479,-6.7443004,2278,0.312542,0.0012351389,8273,0.9998761051829206,0.0026004084,113900000,8.866990511905042,1139000,14899.623581171036,0.10854993,75.29
0.27124327,-6.740709,2279,0.39226004,0.01740517,8295,0.9983762046322227,0.005656098,113950000,9.994172122803123,1139500,14906.048074007034,0.10692452,83.18
0.024754966,-6.7523847,2280,0.288368,0.0010697208,8257,0.9998694028472528,0.0009683293,114000000,8.29335178389997,1140000,14912.476562023163,0.10572762,70.71
0.02547286,-6.7537675,2281,0.29171002,0.0010022003,8024,0.9998835533042438,0.0016102551,114050000,8.335194984842655,1140500,14919.06903553009,0.105069265,68.06
0.026785338,-6.754991,2282,0.3002061,0.010829871,8211,0.999345361313317,0.0019314234,114100000,8.208507232354924,1141000,14925.600188732147,0.10734255,65.58
0.039770737,-6.7499886,2283,0.37059796,0.0035534524,8354,0.9996438885282259,0.004933579,114150000,9.74597586953163,1141500,14932.225154161453,0.10809649,77.97
0.02415004,-6.7532306,2284,0.28090003,0.0008059723,8563,0.9999126608527149,0.0019812023,114200000,9.077696059860752,1142000,14938.70048546791,0.10954223,69.85
0.03360628,-6.7526026,2285,0.3436619,0.0020698204,8329,0.9997665583505295,0.00019268147,114250000,10.795568074154186,1142500,14944.99198460579,0.1080171,85.9
0.026458308,-6.7583537,2286,0.30020007,0.0009482814,8138,0.9999032149498817,0.0020613342,114300000,8.84644579437352,1143000,14951.463268756866,0.1072,72.41
0.058226146,-6.7500544,2287,0.38901195,0.005060456,8077,0.9994709169841371,0.0043807095,114350000,10.457305140216121,1143500,14957.923321723938,0.1098674,79.62
0.030224806,-6.7514706,2288,0.32091004,0.0014459869,8034,0.9998393185232999,0.0025547622,114400000,9.560347774772836,1144000,14964.513712406158,0.10873632,77.29
0.027494555,-6.754403,2289,0.304924,0.0029122822,8427,0.9997288737213239,0.0023455978,114450000,9.801325860006294,1144500,14971.316643238068,0.11020767,73.93
0.026779694,-6.7547536,2290,0.30126998,0.0033417363,7883,0.999683666304918,0.0011628112,114500000,9.42306311594817,1145000,14977.554598093033,0.109362796,78.66
0.026117427,-6.7641835,2291,0.299328,0.00090243074,8109,0.9998957683637855,0.0025176131,114550000,9.924602892438543,1145500,14984.419290065765,0.10878259,79.46
0.026319839,-6.7702913,2292,0.301718,0.0009904705,8360,0.9998958111536922,0.0022311034,114600000,9.017161661530736,1146000,14990.822658538818,0.107186444,72.43
0.02745597,-6.7705464,2293,0.307584,0.0011736274,8006,0.9998757832800038,0.0010325979,114650000,10.17205735545238,1146500,14997.230832099915,0.109828025,80.32
0.027152648,-6.776023,2294,0.30612,0.0010554597,8225,0.999886144658376,0.0013045919,114700000,10.011787786824689,1147000,15003.914640903473,0.109710984,80.11
0.029535782,-6.7777667,2295,0.318616,0.0012380411,8035,0.9998714242101414,0.0022095423,114750000,10.926896507539968,1147500,15010.560266256332,0.107587814,84.23
0.045653585,-6.7822313,2296,0.37892407,0.004646944,8608,0.9995195826340932,0.003754642,114800000,10.74918837031656,1148000,15017.248610019684,0.11148786,81.56
0.026729548,-6.787554,2297,0.302444,0.004708535,8156,0.9996219315798953,0.0024196128,114850000,9.956448332267865,1148500,15023.469711303711,0.10990857,77.69
0.023823533,-6.785173,2298,0.282526,0.0012075248,8155,0.9999076493695611,0.0021746946,114900000,10.50140582983351,1149000,15030.066086530685,0.110100724,84.96
0.06464478,-6.7782836,2299,0.37385002,0.019790241,8611,0.9982523580547422,0.0040231873,114950000,9.829112895462458,1149500,15036.700285196304,0.1069241,76.89
0.0790513,-6.769624,2300,0.40847588,0.0066260505,8111,0.9992860601632856,0.0032017336,115000000,9.302790624805084,1150000,15042.757172107697,0.10758031,75.0
0.02908406,-6.777104,2301,0.32066405,0.003896953,8070,0.9996459281537682,0.0038093992,115050000,9.70641590451255,1150500,15049.319350719452,0.109558806,73.32
0.054209925,-6.774891,2302,0.33776802,0.016223714,8221,0.9985454878769815,0.0011704504,115100000,10.251946369719189,1151000,15055.88009428978,0.108991764,81.02
0.03462233,-6.772196,2303,0.333578,0.0027605721,8311,0.9996977763948962,-0.00035995815,115150000,10.260448123663055,1151500,15062.217680931091,0.109627225,84.29
0.03162813,-6.767098,2304,0.32737598,0.0021074337,8072,0.9998024131491547,0.003844122,115200000,10.4453545015274,1152000,15068.615122795105,0.11121841,85.51
0.02391371,-6.762117,2305,0.28265607,0.00091387046,8264,0.9999072510036058,9.644997e-05,115250000,10.529610464629204,1152500,15075.050535678864,0.109365426,81.62
0.033633556,-6.7539372,2306,0.33312795,0.0057126307,8334,0.9994870799710043,0.0031608127,115300000,9.740556401382701,1153000,15081.595782995224,0.10814154,76.62
0.086506195,-6.744028,2307,0.35294604,0.022213127,8026,0.9980290576349944,0.0014733956,115350000,10.96599572144194,1153500,15088.192145824432,0.11121919,82.75
0.027771326,-6.750105,2308,0.311546,0.0010866969,8278,0.9998954176189727,0.0027538093,115400000,10.61426944095919,1154000,15094.996514081955,0.11038887,85.5
0.027741306,-6.7570815,2309,0.31085387,0.0021256015,8218,0.9997991976415506,0.002933831,115450000,11.848888903000752,1154500,15101.493673086166,0.110683024,90.13
0.025319498,-6.7622437,2310,0.29247996,0.0009671558,8177,0.9999041376577225,0.0023014564,115500000,9.295852148196836,1155000,15108.13198852539,0.11062246,70.35
0.02728308,-6.76404,2311,0.30706593,0.0011947777,8362,0.9998772913386347,0.0018066454,115550000,11.03201422440062,1155500,15114.65782737732,0.10701807,89.98
0.025275454,-6.7629747,2312,0.291978,0.00091947714,8552,0.9999105005626916,0.0020953082,115600000,10.495840308805146,1156000,15121.111515760422,0.10999663,79.45
0.06375436,-6.7506084,2313,0.39167204,0.019220209,8069,0.9982404635520652,0.0019276674,115650000,10.153005303630884,1156500,15127.542611598969,0.10969659,80.66
0.027406922,-6.752334,2314,0.30539003,0.0041619297,8245,0.9996336828626227,0.0017634662,115700000,9.920638392419223,1157000,15134.045134782791,0.11123413,77.77
0.024356,-6.752152,2315,0.285912,0.0008893978,7800,0.999909742611635,0.0012847296,115750000,10.805020443922531,1157500,15140.34525346756,0.11239775,84.13
0.024452552,-6.746501,2316,0.28811198,0.00087920425,8338,0.9999130236901692,0.0020795322,115800000,10.091549364043894,1158000,15147.374465227127,0.11168377,76.13
0.09845253,-6.7393293,2317,0.38112605,0.017228713,7978,0.9984540039440617,0.0027607107,115850000,9.016046295668975,1158500,15153.765512943268,0.11071289,70.32
0.02854394,-6.7453933,2318,0.31225008,0.00894368,7990,0.9995022929506376,0.0023327004,115900000,10.161893502867152,1159000,15160.357306718826,0.11272118,77.88
0.02752666,-6.742477,2319,0.30939004,0.0023441364,8171,0.9996235512080602,0.0040310635,115950000,9.73827427788352,1159500,15167.018070459366,0.109620266,79.06
0.027895868,-6.7444115,2320,0.30624402,0.0026579273,7875,0.9996686496597249,0.004064638,116000000,10.097448060432333,1160000,15173.587917089462,0.110170715,75.8
0.06995287,-6.752844,2321,0.34914795,0.015277807,8194,0.9985593387391418,0.0026663134,116050000,9.76843682054142,1160500,15180.37665939331,0.10983305,75.95
0.06851485,-6.755722,2322,0.3667321,0.015595249,8017,0.9985044680070132,0.0012134734,116100000,10.243620608507621,1161000,15186.830392122269,0.11092268,82.87
0.025083564,-6.7584004,2323,0.29032606,0.00096080394,8189,0.999898428657616,0.0016447664,116150000,10.578701620896425,1161500,15193.622141361237,0.11105592,84.45
0.027490014,-6.759968,2324,0.30404603,0.0032469044,8354,0.9996818036888726,0.0010362316,116200000,11.035565709270267,1162000,15200.305814027786,0.10863189,83.24
0.029694406,-6.7568264,2325,0.31759802,0.002174721,8524,0.9997834070818499,0.0033253243,116250000,9.083328251758967,1162500,15206.854996204376,0.109214336,73.29
0.040046282,-6.7445707,2326,0.354332,0.0036811836,8211,0.9996220708999317,0.00228943,116300000,10.458364685419946,1163000,15213.125593185425,0.11098816,81.74
0.02623629,-6.7421737,2327,0.298974,0.0009808372,8059,0.9998971113891457,0.001593988,116350000,8.969769206677505,1163500,15219.689878463745,0.10921849,70.93
0.06018679,-6.7391706,2328,0.34998605,0.018308226,8029,0.9984161454485729,2.9300209e-05,116400000,9.532028138963778,1164000,15226.428852558136,0.10959631,73.1
0.0753954,-6.7390766,2329,0.4040741,0.022179533,8138,0.9979589688591659,0.0030914245,116450000,10.016884782358629,1164500,15233.055679798126,0.11351429,75.29
0.03875126,-6.7425065,2330,0.34709194,0.016782416,7788,0.9984262328362092,0.002310481,116500000,9.37835418671566,1165000,15239.581332445145,0.10904402,81.02
0.07548587,-6.737629,2331,0.40259206,0.014907832,8236,0.9986019890056923,0.0030448583,116550000,9.203848363062429,1165500,15246.498306751251,0.11174035,73.05
0.04403722,-6.7367487,2332,0.36178,0.004116618,7935,0.9995802013145294,0.004120943,116600000,9.89944144319099,1166000,15253.075258493423,0.11240538,79.0
0.026623823,-6.741134,2333,0.30119595,0.00088545633,7952,0.9999056304659462,0.0015831797,116650000,9.042489102138479,1166500,15259.989579916,0.10911918,72.82
0.02663857,-6.744546,2334,0.30394804,0.00091199967,8386,0.9999070541962283,0.0032447604,116700000,8.835929665903313,1167000,15266.862004995346,0.11190275,71.64
0.025993655,-6.7473016,2335,0.29564798,0.0018476334,8180,0.9998331815440906,0.002142381,116750000,9.068779115917325,1167500,15273.218465328217,0.112801984,71.38
0.026133902,-6.7460084,2336,0.29897204,0.00085611385,8379,0.9999119443164091,0.0013669276,116800000,9.861114563765716,1168000,15279.89158463478,0.109848395,77.99
0.026875712,-6.7359924,2337,0.3050819,0.001054155,8040,0.9998929078064975,0.0015617152,116850000,10.052777831354142,1168500,15286.327634334564,0.10712499,82.02
0.025381409,-6.729086,2338,0.29501998,0.00087744347,8136,0.9999113551602932,0.001502515,116900000,9.560365673762625,1169000,15292.9963991642,0.110309735,77.7
0.028541338,-6.7275023,2339,0.31580198,0.0009632507,8098,0.9999031302286312,0.004213873,116950000,10.034336490768618,1169500,15299.63829779625,0.11112836,79.73
0.068897896,-6.728732,2340,0.40066597,0.01668204,7935,0.9985333792865276,0.0054057334,117000000,9.95424051192782,1170000,15306.115775108337,0.111733645,75.42
0.029402168,-6.733651,2341,0.31443995,0.0051894244,8492,0.9995619170949794,0.0020395957,117050000,9.51997001451197,1170500,15312.95907998085,0.110707,75.2
0.026591094,-6.7308545,2342,0.30435798,0.0013425259,7962,0.999867248654482,0.0021531766,117100000,10.16458531247079,1171000,15319.278176784515,0.1114122,74.89
0.024680302,-6.725963,2343,0.28599402,0.0010425902,8185,0.9998946309206076,0.0018248822,117150000,11.668880579620941,1171500,15326.103333711624,0.11248111,85.37
0.029645827,-6.72325,2344,0.31584197,0.0016073358,8254,0.9998233118531061,0.0013064434,117200000,7.462572241584585,1172000,15332.643574237823,0.11128982,61.52
0.025437642,-6.7342014,2345,0.29265195,0.00089189253,8570,0.9999093048681971,0.0020119387,117250000,8.817305930038147,1172500,15339.268884181976,0.11173366,72.65
0.029125756,-6.735614,2346,0.31514806,0.0037754814,8270,0.9996533622907009,0.0044579958,117300000,9.45928462680382,1173000,15345.532333612442,0.11112108,75.75
0.025277264,-6.7376323,2347,0.294582,0.00082735287,8184,0.9999190684466157,0.0014169392,117350000,10.250351473583391,1173500,15352.170605659485,0.11260151,79.45
0.036012597,-6.7348857,2348,0.35354802,0.0054364996,8247,0.9995750612579286,0.0045077093,117400000,10.416558332838502,1174000,15358.530917406082,0.11252528,81.31
0.028189264,-6.7290845,2349,0.31009194,0.0013630453,8235,0.9998556223144988,0.0030818153,117450000,9.699591538313054,1174500,15365.182729959488,0.10949104,76.27
0.026018102,-6.7267637,2350,0.29849002,0.000829442,8193,0.9999121325527085,0.0023454623,117500000,11.175734186660923,1175000,15371.594244241714,0.11279405,81.01
0.030077022,-6.7251124,2351,0.306326,0.0077617643,8390,0.9994946318329312,0.0037062764,117550000,9.38749912461447,1175500,15378.18085360527,0.10827454,72.05
0.024395363,-6.7295103,2352,0.27888197,0.004918048,8364,0.9994256458012387,0.0034403207,117600000,10.062702829725035,1176000,15384.590240240097,0.1118346,77.51
0.022695862,-6.7330694,2353,0.26801997,0.0011688404,8069,0.999753351410618,0.0015582752,117650000,9.180648075974851,1176500,15391.026026964188,0.110700965,74.26
0.024022097,-6.7398624,2354,0.27547598,0.0019317991,8442,0.9997528447129298,0.0023171722,117700000,10.50720875584142,1177000,15397.50489449501,0.114515245,81.15
0.03697349,-6.7422767,2355,0.34955007,0.005182054,8099,0.9994367063627578,0.0023987866,117750000,8.906990789383617,1177500,15403.952734231949,0.11192786,69.87
0.07138553,-6.7447567,2356,0.37182808,0.020620443,8719,0.9981480998685583,0.0046754,117800000,9.098978020879859,1178000,15410.522676229477,0.10974747,71.4
0.028509786,-6.7481713,2357,0.309726,0.0010917832,8333,0.9998860491468804,0.0028360852,117850000,9.532561997494868,1178500,15416.574350357056,0.109342776,76.16
0.07701214,-6.7342787,2358,0.45123804,0.028869921,8291,0.9974113239441067,0.0016781038,117900000,10.151639014442289,1179000,15423.053437232971,0.11078923,78.68
0.073631,-6.7267165,2359,0.3663041,0.014388174,8052,0.9986760622123256,0.00196409,117950000,9.264003629350828,1179500,15429.653725862503,0.109772176,76.19
0.030404422,-6.733593,2360,0.32340804,0.0064258827,8213,0.9994968099053949,0.003273938,118000000,9.311091335555684,1180000,15436.390476942062,0.111087665,72.28
0.0486451,-6.729124,2361,0.36415404,0.0153044155,8245,0.9986425510141999,0.0041224984,118050000,9.250564695282828,1180500,15443.035060405731,0.113819286,74.12
0.024622813,-6.7262683,2362,0.28790796,0.00079145713,8177,0.9999264466750901,0.0019705542,118100000,7.771536430912965,1181000,15449.629239082336,0.112686224,62.73
0.025418995,-6.7276354,2363,0.2915179,0.0009461071,8664,0.9999019363021944,0.0022632063,118150000,10.424751596272891,1181500,15456.383848905563,0.115874484,79.32
0.08061371,-6.729469,2364,0.37899005,0.019537035,8223,0.9982678798260167,0.0028523188,118200000,10.19888139216033,1182000,15462.658029317856,0.114674084,80.45
0.044832956,-6.734874,2365,0.37749594,0.01100376,8134,0.9990376059431583,0.007799981,118250000,8.028579928615217,1182500,15469.139164924622,0.11016274,70.22
0.024159908,-6.7426677,2366,0.28674996,0.0007814589,8258,0.9999213027549558,0.00026050798,118300000,9.852679576916799,1183000,15475.750958681107,0.11147832,75.93
0.024583431,-6.738063,2367,0.286214,0.0009035695,8041,0.9999103302980075,0.00093457743,118350000,10.088892857465849,1183500,15482.086991548538,0.108759016,81.68
0.041024987,-6.7313538,2368,0.34062007,0.006666919,7973,0.9993488732725382,-0.0016313219,118400000,10.313317692190918,1184000,15488.754310369492,0.113564886,76.67
0.026272226,-6.734216,2369,0.30106398,0.00089126313,8239,0.9999115106838872,0.0032071383,118450000,9.18829608331575,1184500,15495.245269298553,0.11350395,70.3
0.026846431,-6.7321577,2370,0.3032261,0.0009254209,8354,0.9999104504895513,0.0026107898,118500000,9.62693463457218,1185000,15501.789690256119,0.111370765,78.08
0.025437927,-6.738676,2371,0.294746,0.000781328,8218,0.9999239187236526,0.0006490944,118550000,9.469513795312189,1185500,15508.355453491211,0.11064574,74.8
0.02677564,-6.746385,2372,0.30519795,0.0007120323,8617,0.9999308281039703,0.0023434185,118600000,7.943809241437347,1186000,15514.987156867981,0.1123057,62.51
0.028588183,-6.7471786,2373,0.31473395,0.0010781981,8250,0.9998896888209856,0.0025852516,118650000,8.333330067652323,1186500,15521.306099653244,0.1081813,65.42
