time_elapsed,approxkl,ep_len_mean,n_updates,total_timesteps,fps,policy_loss,explained_variance,policy_entropy,clipfrac,value_loss,serial_timesteps,true_reward,ep_reward_mean
27514.260236263275,0.02437318,49.11,4146,207300000,8161,-0.0068942695,0.9948366740718484,-4.1776676,0.28883606,0.034951493,2073000,0.13573354,4.777059136806056
27520.9308116436,0.022331238,57.25,4147,207350000,7747,-0.0068678004,0.995382949244231,-4.1832933,0.26788995,0.030862384,2073500,0.13686217,4.9204861026796785
27527.779807329178,0.023945743,58.84,4148,207400000,8193,-0.0043611075,0.9940646574832499,-4.181386,0.27935797,0.03974612,2074000,0.13978295,5.830790426147214
27534.418727874756,0.02863104,57.61,4149,207450000,8079,-0.0060925656,0.9893931476399302,-4.1764946,0.31161803,0.07188338,2074500,0.13553911,4.835739682939602
27541.08115196228,0.023429964,60.1,4150,207500000,8097,-0.006871819,0.993723978754133,-4.1775355,0.27717593,0.040825572,2075000,0.13510624,5.537246400490403
27547.728127241135,0.022351876,53.65,4151,207550000,8046,-0.006791417,0.9948390894569457,-4.189076,0.27313197,0.03265477,2075500,0.1387351,5.03993900188434
27554.260640859604,0.025746405,53.51,4152,207600000,8181,-0.0063837036,0.9934954545460641,-4.194338,0.295842,0.044371177,2076000,0.13932998,4.854583206090465
27560.70830821991,0.023122456,54.96,4153,207650000,7986,-0.006726133,0.9951042798347771,-4.1942186,0.27493995,0.032409117,2076500,0.14075778,5.477564105698402
27567.415229320526,0.02385043,46.95,4154,207700000,8025,-0.0058041625,0.9931612573564053,-4.20389,0.28108796,0.04671162,2077000,0.14197391,4.381081058024865
27574.21161389351,0.025184382,53.78,4155,207750000,7986,-0.006726463,0.9935348685830832,-4.204074,0.280676,0.042848606,2077500,0.14107935,4.780256834004904
27580.902890205383,0.024157397,52.14,4156,207800000,7714,-0.0046174214,0.9932077927514911,-4.2024026,0.28120598,0.043954987,2078000,0.13643028,4.560466696724907
27587.956300020218,0.026526807,51.48,4157,207850000,8135,-0.0052728932,0.9939506216906011,-4.1964355,0.303334,0.040112995,2078500,0.14186122,4.28397516722569
27594.692589998245,0.025238974,57.64,4158,207900000,7890,-0.003354146,0.9937661420553923,-4.1988926,0.29372403,0.039775375,2079000,0.13994953,4.634001924107142
27601.586089134216,0.023951128,52.21,4159,207950000,7806,-0.0066297837,0.9944156617857516,-4.193014,0.28387797,0.038053706,2079500,0.13825808,4.473681820008787
27608.480595827103,0.027533598,53.4,4160,208000000,7961,-0.0047581582,0.9909157883375883,-4.1901836,0.30787402,0.06256625,2080000,0.1407505,4.864106095114403
27615.387934446335,0.024969116,50.82,4161,208050000,8059,-0.006380049,0.9937541205435991,-4.178819,0.28916997,0.04048744,2080500,0.13799591,3.727247246401239
27622.13611316681,0.025602441,46.06,4162,208100000,8316,-0.0056023826,0.9921443052589893,-4.1636047,0.28505602,0.054059062,2081000,0.13609594,3.5612287894252224
27628.558834314346,0.025170822,53.04,4163,208150000,7996,-0.0059993146,0.994403522927314,-4.155157,0.29165,0.036603216,2081500,0.13824733,4.937930502889067
27635.356155633926,0.024513684,52.15,4164,208200000,7995,-0.0048091877,0.9944547433406115,-4.149964,0.28912792,0.0379839,2082000,0.14033715,4.3379220629163315
27642.04756641388,0.02436781,53.79,4165,208250000,7807,-0.0075700865,0.9924569991417229,-4.1474156,0.28277194,0.050711337,2082500,0.14015871,5.025336107658222
27648.847583532333,0.02450336,54.74,4166,208300000,7775,-0.0076531973,0.9935906850732863,-4.145846,0.283986,0.04255816,2083000,0.13655321,5.310253146651376
27655.877185344696,0.026288286,58.95,4167,208350000,8253,-0.0053269644,0.9893390219658613,-4.1465287,0.2981101,0.07467093,2083500,0.13640071,4.806248371971887
27662.231917381287,0.022331418,51.07,4168,208400000,7934,-0.0070984936,0.9932602331973612,-4.1463532,0.27287802,0.045836955,2084000,0.13704456,4.555532325744643
27669.039408922195,0.025303919,54.87,4169,208450000,8100,-0.0053448826,0.9922117106616497,-4.13752,0.29149795,0.054156456,2084500,0.13870382,5.470330911183846
27675.546117305756,0.024873238,51.17,4170,208500000,7957,-0.0053467695,0.9924686225131154,-4.1218123,0.29084998,0.05039881,2085000,0.13933717,4.524695585544032
27682.453119039536,0.023968387,52.66,4171,208550000,7734,-0.0057257474,0.9938228884711862,-4.1188602,0.28329203,0.040512525,2085500,0.13643707,4.716020170051706
27689.23746228218,0.028568234,56.88,4172,208600000,7874,-0.004342588,0.9898718660697341,-4.113502,0.315888,0.06995226,2086000,0.1368444,5.358630808436464
27695.940728902817,0.025851972,56.45,4173,208650000,7864,-0.005452622,0.9934675204567611,-4.1027074,0.29589003,0.044050246,2086500,0.13943851,5.125293114730994
27702.81520485878,0.022399938,52.51,4174,208700000,8099,-0.006536377,0.9950508554466069,-4.1010346,0.26715797,0.031539105,2087000,0.13570026,4.572689699625917
27709.61365866661,0.023309272,55.04,4175,208750000,8338,-0.006917222,0.9943368653766811,-4.103023,0.28067407,0.034880307,2087500,0.13268287,5.063185319182521
27716.0170648098,0.025823526,53.63,4176,208800000,8023,-0.0061203577,0.9899752978235483,-4.0986543,0.29510203,0.06694314,2088000,0.13479637,5.076207053271428
27722.663331508636,0.02387437,53.05,4177,208850000,7942,-0.0071512456,0.9942745640873909,-4.0914745,0.28128606,0.03689941,2088500,0.13582562,4.495203455358714
27729.396465539932,0.022678994,50.69,4178,208900000,8210,-0.0071642925,0.9934597727842629,-4.0919213,0.26782992,0.041854773,2089000,0.13604766,4.552364678143785
27735.84226155281,0.024080927,53.54,4179,208950000,7761,-0.0063455375,0.9909411622211337,-4.0826406,0.28214204,0.060992092,2089500,0.13585502,5.060234695326144
27742.530795812607,0.023357913,49.84,4180,209000000,8173,-0.005177236,0.9945934568531811,-4.073676,0.28065595,0.036437582,2090000,0.1395941,4.671165074924793
27749.273010015488,0.022659522,48.49,4181,209050000,7734,-0.007401075,0.9947339710779488,-4.076616,0.266014,0.03330666,2090500,0.14330783,4.513711070974605
27755.97172665596,0.022694116,49.34,4182,209100000,8017,-0.007947282,0.9940929720178246,-4.080676,0.26945594,0.04035927,2091000,0.13930358,3.9419274627356935
27762.749999523163,0.02355222,52.06,4183,209150000,7864,-0.0050471737,0.9933100435882807,-4.0881343,0.27184194,0.045758992,2091500,0.1392106,4.9069185731944165
27769.51681494713,0.021224583,52.62,4184,209200000,8017,-0.0072000497,0.9946735012345016,-4.08576,0.25872,0.03479746,2092000,0.13737422,4.251946097654873
27776.06866979599,0.025198065,56.01,4185,209250000,7978,-0.005742565,0.9935045065358281,-4.075562,0.288954,0.044530116,2092500,0.1386308,5.156814106932143
27782.89078950882,0.02467552,50.27,4186,209300000,7772,-0.0065857028,0.9926663422957063,-4.0774093,0.28618807,0.049404044,2093000,0.13869374,4.205756231751803
27789.88602757454,0.02405003,55.82,4187,209350000,8368,-0.0066848886,0.9948633559979498,-4.08236,0.28727594,0.032154728,2093500,0.14064236,5.283959758297424
27796.39364051819,0.023939097,54.14,4188,209400000,8001,-0.0058822967,0.9946262277662754,-4.0960064,0.28395396,0.035371512,2094000,0.14026767,5.032816919532706
27803.021375656128,0.023743648,48.72,4189,209450000,7833,-0.0064554685,0.9945526006631553,-4.111025,0.28419602,0.033676766,2094500,0.14000924,4.186027377916835
27809.959695100784,0.0243849,55.37,4190,209500000,8132,-0.007819043,0.9928239099681377,-4.110771,0.28475404,0.048374753,2095000,0.13850754,4.969074657358288
27816.682809352875,0.024950266,50.57,4191,209550000,8333,-0.0062018055,0.9938161335885525,-4.1028047,0.28803203,0.043117505,2095500,0.13788082,4.530720991348499
27822.97923517227,0.024455158,60.75,4192,209600000,8167,-0.0042793546,0.9933076817542315,-4.0968413,0.28951797,0.043439962,2096000,0.1370934,5.350002892813645
27829.426450014114,0.024194127,55.18,4193,209650000,8470,-0.005989306,0.9937180122360587,-4.0995913,0.28444394,0.041476663,2096500,0.13676983,4.935741623556533
27835.836121320724,0.02558562,46.05,4194,209700000,8326,-0.005744495,0.9935224135406315,-4.0977473,0.294608,0.043352876,2097000,0.1400382,4.273288160813536
27842.37724328041,0.022520792,54.89,4195,209750000,8292,-0.0059390273,0.9952926593832672,-4.096697,0.27130595,0.029469667,2097500,0.14101985,4.594691409351071
27848.84421491623,0.031764694,50.89,4196,209800000,8080,-0.00406335,0.9879193780943751,-4.0974193,0.33067605,0.08246971,2098000,0.14064704,5.225106247920703
27855.47927904129,0.023405856,50.74,4197,209850000,8237,-0.0067960857,0.9931888966821134,-4.087039,0.27649,0.04610738,2098500,0.13571921,4.026793473665384
27862.040511369705,0.023432903,48.46,4198,209900000,8063,-0.0056469617,0.9944228613749146,-4.08597,0.27638805,0.036494747,2099000,0.13958062,4.133924922674196
27868.465827941895,0.024421588,56.22,4199,209950000,8186,-0.0061428924,0.993400021456182,-4.0994697,0.28395,0.041658286,2099500,0.13957527,5.538361008625215
27875.047381162643,0.025625788,56.72,4200,210000000,7927,-0.005349447,0.9901789613068104,-4.098512,0.298328,0.067391455,2100000,0.13902602,4.318676852609205
27881.827260017395,0.02455144,54.04,4201,210050000,8108,-0.004814402,0.9956569015048444,-4.0997496,0.28366196,0.027917527,2100500,0.14087503,4.795408911146078
27888.468734025955,0.025428165,49.73,4202,210100000,8316,-0.0039966027,0.992139432579279,-4.0997896,0.294626,0.05211854,2101000,0.13626517,4.1410768647267835
27894.93482542038,0.027301734,57.14,4203,210150000,8142,-0.004898936,0.9908474795520306,-4.0928426,0.306038,0.062891714,2101500,0.13554263,5.08750119504417
27901.335926294327,0.029031321,53.01,4204,210200000,7891,-0.0058656456,0.9889355143532157,-4.0849123,0.31214005,0.07232519,2102000,0.13705546,4.944863925443497
27908.236994743347,0.023553956,45.78,4205,210250000,8344,-0.0065348707,0.993707112967968,-4.075481,0.27884197,0.040976163,2102500,0.13735707,3.9857029705230524
27914.740047693253,0.026566409,51.59,4206,210300000,8217,-0.0059240377,0.9909457759931684,-4.072485,0.29902598,0.06415101,2103000,0.13925731,4.3854600116449
27921.1671230793,0.024761327,54.59,4207,210350000,8050,-0.005406005,0.9936330975033343,-4.0662675,0.288944,0.041042384,2103500,0.14047597,4.393421716429148
27927.638409137726,0.021920945,55.03,4208,210400000,8082,-0.008079555,0.9951925054192543,-4.0574465,0.263604,0.032177348,2104000,0.13911666,5.051172533423523
27934.32539343834,0.024201177,49.76,4209,210450000,8039,-0.006204597,0.9934882912784815,-4.0554705,0.28258607,0.04094826,2104500,0.1380009,4.580325152130463
27940.87698173523,0.024682153,55.0,4210,210500000,8158,-0.007465914,0.9937978889793158,-4.05967,0.29050195,0.0405435,2105000,0.14021514,5.267039313801142
27947.471224308014,0.02357807,57.54,4211,210550000,8075,-0.006366481,0.9948895890265703,-4.0670924,0.27955,0.03493227,2105500,0.13796246,4.896718858774839
27954.26362681389,0.02504054,52.87,4212,210600000,8303,-0.005930837,0.9928585332818329,-4.0658584,0.29296198,0.047549862,2106000,0.13792586,4.449715000298238
27960.74348974228,0.024051497,52.43,4213,210650000,8107,-0.005016125,0.9957014922983944,-4.0544767,0.283772,0.029144667,2106500,0.1408789,4.581327762029542
27967.444794893265,0.0268189,43.37,4214,210700000,8283,-0.0061787297,0.9900156399235129,-4.0472574,0.30191594,0.06618099,2107000,0.13759774,3.2492061911184282
27973.9975566864,0.024087463,53.92,4215,210750000,8219,-0.005802772,0.9942062012851238,-4.0429473,0.284436,0.03805543,2107500,0.14001942,4.9055939811984715
27980.559169769287,0.025800783,52.89,4216,210800000,8293,-0.0044637457,0.9947190582752228,-4.048585,0.29588205,0.036120705,2108000,0.14148214,5.277350788453732
27987.112117290497,0.024214024,48.19,4217,210850000,8094,-0.0062372144,0.9949673083610833,-4.0534754,0.284858,0.033817057,2108500,0.13759233,4.016140367442567
27993.613099575043,0.025524557,52.96,4218,210900000,8262,-0.0058164964,0.9938695086166263,-4.061713,0.29632598,0.04216787,2109000,0.13975854,4.712026713443047
28000.278641939163,0.02253067,50.68,4219,210950000,7882,-0.0074102674,0.9955285866744816,-4.0673876,0.27108598,0.031753182,2109500,0.13793817,4.589694316691748
28006.97977924347,0.027307937,52.53,4220,211000000,7952,-0.003882141,0.9924848615191877,-4.057582,0.30334803,0.05046023,2110000,0.13878983,4.646620032327628
28013.66359114647,0.024641287,52.53,4221,211050000,8176,-0.0059368783,0.9941892046481371,-4.051966,0.29085997,0.039126858,2110500,0.13833433,4.802700735070102
28020.38520383835,0.02485118,50.53,4222,211100000,8267,-0.0060339044,0.9928020494990051,-4.0532823,0.28630197,0.04848458,2111000,0.13840462,4.365403030575253
28026.86515712738,0.022405963,55.79,4223,211150000,7963,-0.0077378945,0.9950062669813633,-4.0513163,0.270144,0.03227617,2111500,0.14087307,5.380080555288587
28033.65284729004,0.022270193,56.31,4224,211200000,7919,-0.0054549486,0.9951363233849406,-4.048082,0.26655796,0.03497103,2112000,0.13914286,5.049534301589883
28040.291625738144,0.022017743,49.72,4225,211250000,8230,-0.0073970053,0.9965258240699768,-4.054938,0.266566,0.021386784,2112500,0.13899988,4.743353954650229
28046.604436159134,0.023254167,53.26,4226,211300000,8160,-0.006579212,0.9944762396626174,-4.0668697,0.27563998,0.035099246,2113000,0.13453215,4.452548137867488
28053.17369914055,0.024821125,49.19,4227,211350000,8107,-0.0064661903,0.994285583961755,-4.0774345,0.29019603,0.039507367,2113500,0.144026,4.806802370733876
28059.8085501194,0.024179405,51.39,4228,211400000,8278,-0.0054425825,0.9946123589761555,-4.083229,0.28717196,0.034072287,2114000,0.13993119,4.813960181850489
28066.329354524612,0.021353833,49.83,4229,211450000,8123,-0.0073957117,0.9956333241425455,-4.0860605,0.25870803,0.029010627,2114500,0.14205529,4.716276551895716
28072.872130393982,0.025874458,53.06,4230,211500000,8236,-0.006059812,0.9911174355074763,-4.0828633,0.29506004,0.06108715,2115000,0.13955374,5.345650250479666
28079.5784907341,0.027244506,53.67,4231,211550000,7904,-0.0035535402,0.9915475947782397,-4.074843,0.30800205,0.05694733,2115500,0.13788019,5.084490303691273
28086.283496141434,0.02295615,50.69,4232,211600000,7828,-0.007188359,0.9935499955900013,-4.0619197,0.27330396,0.046607092,2116000,0.13971117,4.397214404632614
28093.106620788574,0.024744194,58.35,4233,211650000,8630,-0.0053902357,0.993227366823703,-4.0513506,0.288434,0.04579364,2116500,0.13991283,5.9068487637164075
28099.456796884537,0.022319533,58.8,4234,211700000,8349,-0.00846004,0.9937183964066207,-4.0438657,0.267476,0.040777933,2117000,0.1399157,5.239328869426536
28106.001828193665,0.02401897,52.57,4235,211750000,8125,-0.0064915973,0.9921984695829451,-4.0417285,0.278052,0.05341825,2117500,0.1377547,4.7077838486794645
28112.657033920288,0.022691695,51.57,4236,211800000,7798,-0.0063751126,0.9938026713207364,-4.0460243,0.27088,0.039317302,2118000,0.1391713,4.567925488682086
28119.321589946747,0.026567087,59.63,4237,211850000,8410,-0.007886821,0.9912808882072568,-4.049617,0.29264802,0.060813565,2118500,0.13787083,5.806963239343604
28125.70754981041,0.024516072,51.88,4238,211900000,7928,-0.007162192,0.9936173032037914,-4.041267,0.287524,0.041734267,2119000,0.13466355,4.352807292100624
28132.65970635414,0.021011233,49.53,4239,211950000,8320,-0.0070514,0.9958880348131061,-4.0499444,0.25692996,0.027012482,2119500,0.1421025,5.158682280791108
28139.286584854126,0.021559574,53.22,4240,212000000,8068,-0.00640844,0.9954798594117165,-4.0553837,0.25930205,0.029632416,2120000,0.14019938,4.615897129677469
28145.839456796646,0.026832633,54.65,4241,212050000,8149,-0.0044318284,0.9932909472845495,-4.056603,0.30102405,0.04183143,2120500,0.14188133,5.1072099865161
28152.44016933441,0.023605602,55.23,4242,212100000,8094,-0.0071473853,0.9946872284635901,-4.045985,0.27869597,0.034625493,2121000,0.13520941,5.275750316947088
28159.038689136505,0.024034472,57.12,4243,212150000,8092,-0.0062402245,0.9946434926241636,-4.0402184,0.28144598,0.03628451,2121500,0.13861293,5.113968879564345
28165.79877114296,0.025503125,57.11,4244,212200000,8223,-0.0052338107,0.9931949814781547,-4.039126,0.28404802,0.044980045,2122000,0.13439181,5.925769198638882
28172.35327911377,0.02802583,48.78,4245,212250000,7776,-0.0034614673,0.9884043447673321,-4.03633,0.30964005,0.07635722,2122500,0.1346419,4.020160848179948
28179.280225992203,0.02329603,53.59,4246,212300000,8082,-0.0067414953,0.994986176956445,-4.032518,0.27570593,0.031923767,2123000,0.1371907,4.523555148267624
28185.9646525383,0.024585059,60.6,4247,212350000,7920,-0.0054922462,0.9921408277004957,-4.028961,0.28717604,0.05505151,2123500,0.13980947,6.092808432446618
28192.723086357117,0.022869267,55.48,4248,212400000,8188,-0.007052415,0.9928381238132715,-4.022703,0.27030602,0.047283765,2124000,0.13487598,4.719239944381989
28199.329310417175,0.024046717,53.41,4249,212450000,8113,-0.0045814305,0.9915539789944887,-4.01807,0.2810459,0.05697756,2124500,0.14130647,4.807365967935657
28206.06475186348,0.02142756,58.46,4250,212500000,7969,-0.006261834,0.9954782854765654,-4.014192,0.262952,0.02921068,2125000,0.14108382,5.905809303341775
28212.8987762928,0.020212362,54.81,4251,212550000,8342,-0.007953924,0.9960688813589513,-4.0146065,0.25111,0.024719384,2125500,0.13833983,5.1102227311016035
28219.353283405304,0.025423536,52.71,4252,212600000,7995,-0.008171848,0.9920211145654321,-4.017274,0.285782,0.050846726,2126000,0.13791348,4.323518211772971
28225.96022248268,0.0226699,55.58,4253,212650000,7996,-0.006466157,0.995113484095782,-4.0244446,0.27614397,0.03178897,2126500,0.14002347,4.879520056031251
28232.70435476303,0.022810109,52.44,4254,212700000,8419,-0.0072943997,0.9943579463288188,-4.0377784,0.276206,0.0381481,2127000,0.13417248,4.355385015706561
28239.141891002655,0.024068194,52.51,4255,212750000,8028,-0.0066421344,0.9917304627597332,-4.0415945,0.28335807,0.055794712,2127500,0.13875653,4.496483742366545
28245.745762348175,0.025135254,45.66,4256,212800000,8239,-0.0049969605,0.994615585077554,-4.037619,0.291666,0.037074648,2128000,0.1416706,3.7441436192856052
28252.35533809662,0.0247721,51.74,4257,212850000,8018,-0.006360477,0.9939122558571398,-4.0399175,0.2900459,0.037674304,2128500,0.13523449,4.8993076893844405
28259.125808238983,0.025335364,51.73,4258,212900000,7947,-0.0075485855,0.9913935111835599,-4.0343695,0.28982198,0.05672373,2129000,0.13656913,3.6724170068507376
28265.619568109512,0.024341479,53.15,4259,212950000,8326,-0.0049498086,0.9936825041659176,-4.0261793,0.28536996,0.041796733,2129500,0.14212528,4.858912930252554
28271.94933772087,0.021465685,47.78,4260,213000000,8267,-0.00631481,0.9946250622160733,-4.0205812,0.26244196,0.035584386,2130000,0.1358922,4.209878197121288
28278.464236974716,0.023370877,49.78,4261,213050000,8069,-0.0061513092,0.9936890229582787,-4.022034,0.2795901,0.042164646,2130500,0.13880688,4.445689595245567
28285.12370657921,0.025168931,50.4,4262,213100000,8255,-0.005724652,0.9931388343684375,-4.0251827,0.28717995,0.047091804,2131000,0.1373671,4.161542567859542
28291.5122487545,0.022198677,54.34,4263,213150000,8058,-0.0059527177,0.9946097303181887,-4.02031,0.266546,0.03580855,2131500,0.13878827,4.8415988127111635
28298.305010557175,0.02791777,49.16,4264,213200000,8212,-0.0054708514,0.9916608268395066,-4.0069704,0.30501208,0.05651171,2132000,0.14075449,4.6519271975984156
28304.924003362656,0.02339841,53.48,4265,213250000,7904,-0.00639591,0.9937128662131727,-4.0123277,0.26926002,0.040089976,2132500,0.14001377,4.680587864393965
28311.825629472733,0.028095748,50.15,4266,213300000,8211,-0.006595784,0.9906649496406317,-4.0152807,0.30907604,0.062203318,2133000,0.13778038,4.601527882577503
28318.46066904068,0.024790915,50.91,4267,213350000,8369,-0.0062842313,0.9921142105013132,-4.022073,0.28770202,0.052173413,2133500,0.13885105,4.642282986618593
28324.97658085823,0.024985796,54.85,4268,213400000,7973,-0.006764605,0.9938481389544904,-4.027484,0.28251803,0.041448865,2134000,0.13876906,5.239869032729548
28331.766533136368,0.024176553,58.67,4269,213450000,8198,-0.007069704,0.9946064576506615,-4.027851,0.283484,0.034203067,2134500,0.13728587,5.746936869353958
28338.18589425087,0.026657874,49.79,4270,213500000,8347,-0.0062112557,0.9922029688023031,-4.022284,0.29984802,0.051925942,2135000,0.13669184,4.370733909977425
28344.7614839077,0.029672973,56.36,4271,213550000,8008,-0.0042349026,0.9923818837851286,-4.0173283,0.31710804,0.051417083,2135500,0.13932888,4.636507592451889
28351.461038827896,0.021973142,46.52,4272,213600000,8180,-0.0068671615,0.9963304798584431,-4.024487,0.26742598,0.024339648,2136000,0.14245123,4.953621534038103
28357.832777261734,0.025404964,53.15,4273,213650000,8235,-0.0068742353,0.9929862832650542,-4.0294294,0.29122,0.04956422,2136500,0.13718627,5.297750730874104
28364.402363300323,0.02263564,55.33,4274,213700000,8437,-0.0072796117,0.9951337166130543,-4.033911,0.27215403,0.03128679,2137000,0.13698074,4.410513562437009
28370.609949350357,0.023316398,51.9,4275,213750000,7874,-0.0071903425,0.993580593727529,-4.029799,0.27726394,0.043527365,2137500,0.14037846,5.205189184242499
28377.337438583374,0.02563081,57.67,4276,213800000,8024,-0.004444933,0.9918871810659766,-4.0174413,0.29355797,0.05425034,2138000,0.13722876,4.949656884939468
28384.124982357025,0.02639859,48.04,4277,213850000,8383,-0.0034207765,0.9918987527489662,-4.009244,0.29304603,0.05337378,2138500,0.14049694,4.209476532629633
28390.628469228745,0.022054197,50.26,4278,213900000,8212,-0.0063597946,0.9947403403930366,-4.00847,0.26849195,0.03456641,2139000,0.14006568,4.660208500772715
28397.220026254654,0.02240741,48.87,4279,213950000,8148,-0.0067281355,0.9952369844540954,-3.9974422,0.267922,0.032158688,2139500,0.13750878,4.085146864332928
28403.7703397274,0.02355236,57.11,4280,214000000,8040,-0.0068404805,0.9933236977085471,-4.0037603,0.27665403,0.044847798,2140000,0.13851747,5.672956086840276
28410.400509119034,0.022154467,54.98,4281,214050000,8221,-0.0053154575,0.9961103196255863,-4.0097513,0.26922202,0.025455415,2140500,0.13788131,5.364554690310033
28417.02278661728,0.02537989,59.19,4282,214100000,8068,-0.0052454686,0.9939228259027004,-4.0047975,0.292596,0.03958821,2141000,0.13870502,5.13686750731933
28423.73736858368,0.023452628,48.35,4283,214150000,7870,-0.005883996,0.994370308239013,-4.0010047,0.27624398,0.03851508,2141500,0.1432873,4.329367139822934
28430.462115764618,0.026279297,51.15,4284,214200000,8096,-0.0046782,0.9936116910539567,-3.9974108,0.29632005,0.044320628,2142000,0.14089145,4.630255548872519
28437.20253443718,0.022464301,53.5,4285,214250000,8013,-0.0061142165,0.9959697448648512,-3.9843235,0.26807797,0.027211959,2142500,0.13801579,5.133258506025741
28443.969952583313,0.024377778,49.33,4286,214300000,8023,-0.005319095,0.9928444800898433,-3.9787955,0.28114605,0.046197604,2143000,0.13464172,4.801985203058721
28450.72673559189,0.022570124,49.13,4287,214350000,8149,-0.0055218567,0.9951402526348829,-3.9819992,0.270934,0.031736664,2143500,0.13685748,4.585635172032198
28457.368486642838,0.020555504,55.25,4288,214400000,8056,-0.0073138904,0.9968637740239501,-3.9876666,0.25335398,0.019515496,2144000,0.14128505,5.6005808560028525
28463.808277130127,0.022942407,49.69,4289,214450000,8045,-0.007066148,0.9943576119840145,-3.9829996,0.271434,0.037653703,2144500,0.13946658,4.644755930594037
28470.36714863777,0.022344952,53.6,4290,214500000,8348,-0.006503312,0.9947975222021341,-3.9884026,0.26196,0.035767592,2145000,0.13877013,4.435354893834846
28476.796934604645,0.021930998,45.93,4291,214550000,8132,-0.008351193,0.9958017626777291,-3.986365,0.26601803,0.028789314,2145500,0.1388717,3.9049595448448233
28483.515536546707,0.022835312,55.05,4292,214600000,8054,-0.0071740006,0.9939509988762438,-3.984908,0.27217394,0.040215198,2146000,0.14306302,5.412231188566584
28490.209032058716,0.021339593,55.74,4293,214650000,8113,-0.0062364396,0.9943767176009715,-3.9890244,0.256666,0.037210155,2146500,0.14036426,5.121073507575493
28496.857901334763,0.02465351,46.23,4294,214700000,8080,-0.006437096,0.9942986420355737,-3.9943316,0.28706,0.036931377,2147000,0.13975348,3.522640241522968
28503.66703057289,0.025192022,52.11,4295,214750000,8252,-0.0055830656,0.9920715307816863,-3.9974575,0.28956205,0.052786063,2147500,0.13631186,5.064025880435511
28510.0422911644,0.021309728,53.39,4296,214800000,8630,-0.007135757,0.9948653760366142,-3.9815555,0.261578,0.032852393,2148000,0.13881037,5.189636941047647
28516.160009384155,0.023991073,46.69,4297,214850000,8128,-0.006432619,0.9933272488415241,-3.9750838,0.27846602,0.044624556,2148500,0.13958476,4.058104317510661
28522.745272636414,0.023189187,55.88,4298,214900000,8042,-0.006371238,0.9925179509446025,-3.969128,0.26782003,0.050527897,2149000,0.14083183,5.222947882587323
28529.349400520325,0.021765184,52.15,4299,214950000,8202,-0.006546525,0.9951935480348766,-3.9632838,0.26307797,0.032063175,2149500,0.14102359,4.861546472276241
28536.015934228897,0.022626296,51.84,4300,215000000,8576,-0.007536326,0.9946809438988566,-3.952255,0.27296796,0.035464216,2150000,0.1437559,4.733549164155847
28542.42223930359,0.023807868,52.72,4301,215050000,8192,-0.0040169572,0.9955246192403138,-3.9479654,0.280956,0.031908013,2150500,0.14489818,5.143375469234743
28548.812497138977,0.02245572,54.42,4302,215100000,8293,-0.006992438,0.9947166126221418,-3.939904,0.26724607,0.034691814,2151000,0.13741437,5.281279261844902
28555.294780254364,0.027528107,50.26,4303,215150000,8179,-0.0069995285,0.9924333426170051,-3.9317765,0.30525407,0.055655584,2151500,0.13782509,4.433695722606208
28561.955936908722,0.023204809,54.55,4304,215200000,8059,-0.00787862,0.9925202173180878,-3.93806,0.27341607,0.05176136,2152000,0.13486978,4.5546296392041405
28568.67762708664,0.020935178,49.21,4305,215250000,8023,-0.0066809654,0.9944775416515768,-3.9392045,0.25553796,0.035821214,2152500,0.13868405,4.347615914794442
28575.360731840134,0.022941744,56.95,4306,215300000,8176,-0.007288958,0.9937766320072114,-3.9385564,0.275548,0.042547923,2153000,0.13862516,6.067527785266284
28582.064821958542,0.02276263,55.62,4307,215350000,8052,-0.0055583674,0.9937940714880824,-3.946784,0.274488,0.04155471,2153500,0.13848531,5.4266423018858765
28588.846725940704,0.020935297,48.26,4308,215400000,8213,-0.007859627,0.9957984336651862,-3.9481003,0.25699595,0.026657054,2154000,0.14272423,4.216191445914446
28595.444272518158,0.022553265,55.97,4309,215450000,8403,-0.007913733,0.994534790981561,-3.949853,0.27014402,0.037699927,2154500,0.13766144,5.637539357156493
28601.995486974716,0.021262325,51.0,4310,215500000,8060,-0.0076106177,0.9959233226254582,-3.9566412,0.262616,0.024809716,2155000,0.13897468,4.116448711192351
28608.684391736984,0.025963718,47.97,4311,215550000,8167,-0.0062131947,0.9925060160458088,-3.9541116,0.292266,0.049850766,2155500,0.13411011,3.756411067498702
28615.18828034401,0.02322621,52.66,4312,215600000,7956,-0.0057363827,0.9922290295362473,-3.948735,0.27567205,0.051713705,2156000,0.13487326,4.438738172318481
28622.142139196396,0.024016168,51.29,4313,215650000,8091,-0.005054569,0.9950055629014969,-3.9546454,0.28210595,0.032917064,2156500,0.1415436,4.206393708701289
28628.6268222332,0.023930425,51.64,4314,215700000,7841,-0.007745297,0.992804657202214,-3.9648352,0.275406,0.049895864,2157000,0.13664621,4.338952340739124
28635.565400600433,0.024925375,56.6,4315,215750000,7946,-0.0076811933,0.992513248231262,-3.9761686,0.291856,0.05070816,2157500,0.13508396,5.761852077481526
28642.35413789749,0.022211954,53.48,4316,215800000,7850,-0.006935045,0.9957627612166107,-3.9859838,0.26908797,0.026360083,2158000,0.14154992,4.933708958221832
