approxkl,clipfrac,fps,total_timesteps,time_elapsed,policy_loss,explained_variance,value_loss,ep_reward_mean,ep_len_mean,n_updates,serial_timesteps,policy_entropy,true_reward
0.010263375,0.13094798,8158,228350000,30482.09899497032,-0.003797284,0.9044562205672264,463.3687,5.206401183522103,118.07,4567,2283500,0.21056312,1.7105609
0.0075698574,0.093946,8462,228400000,30488.64059662819,-0.0037556048,0.8852128759026527,536.7609,3.3290381267422346,116.59,4568,2284000,0.20468159,1.6983508
0.0058255657,0.06847599,7957,228450000,30495.091475248337,-0.0043708957,0.8904944956302643,542.09607,3.76854563347355,102.89,4569,2284500,0.19949286,1.8410288
0.0076899547,0.09544801,7899,228500000,30501.74368071556,-0.0049287905,0.9082330912351608,457.95288,4.982854390272551,106.39,4570,2285000,0.19612469,1.8740371
0.006140986,0.07247601,7783,228550000,30508.621143341064,-0.0048924293,0.9011299088597298,496.19647,3.1995978713083604,104.77,4571,2285500,0.18918106,1.8187886
0.012357758,0.154918,8019,228600000,30515.558658361435,-0.0035998202,0.9287643730640411,339.40356,4.357226713072451,110.39,4572,2286000,0.17883585,1.7999281
0.008221134,0.10268001,8075,228650000,30522.412016153336,-0.0050068134,0.8920908421278,507.4124,3.913170319988567,112.8,4573,2286500,0.17090483,1.6799369
0.006691197,0.080685996,8198,228700000,30529.176277160645,-0.0039894767,0.8882947564125061,540.612,4.037305253156664,110.95,4574,2287000,0.16567433,1.7661268
0.0083060255,0.10543602,8037,228750000,30535.82578611374,-0.004544833,0.9005538821220398,492.84335,5.126607399957138,115.27,4575,2287500,0.1662262,1.8270547
0.010358513,0.123303995,8183,228800000,30542.326909065247,-0.0026409084,0.9194429367780685,387.24344,4.514382241025523,111.27,4576,2288000,0.17165254,1.8142002
0.006882202,0.08484,8131,228850000,30548.914288520813,-0.0047422764,0.9068429619073868,454.71597,4.954176828109194,116.66,4577,2288500,0.1736137,1.8046243
0.0064867204,0.077806,8483,228900000,30555.69328045845,-0.003914291,0.9035148769617081,466.4357,4.48320309932893,117.54,4578,2289000,0.17740639,1.7606163
0.007396739,0.09173999,8086,228950000,30562.17167520523,-0.004640536,0.8891204595565796,534.2957,4.141169562817668,127.32,4579,2289500,0.18003403,1.7784642
0.0069018714,0.08437202,8264,229000000,30569.01952767372,-0.0036361853,0.8846627697348595,540.29614,4.087855223719743,126.83,4580,2290000,0.176536,1.7152486
0.007062456,0.08742599,8292,229050000,30575.5941324234,-0.0036112503,0.9069694206118584,461.85907,4.0313352422286695,124.01,4581,2290500,0.18063277,1.86131
0.00932553,0.11939999,8183,229100000,30582.264701366425,-0.0035308588,0.9039139971137047,464.5,4.564891063082869,113.0,4582,2291000,0.18108137,1.7579381
0.007455014,0.092492,8155,229150000,30588.98105406761,-0.0045926087,0.9080336093902588,468.0954,4.749538169119769,120.96,4583,2291500,0.18921012,1.781592
0.007170492,0.089402,8639,229200000,30595.61097097397,-0.003909206,0.9037234485149384,459.38312,4.41668585311505,123.31,4584,2292000,0.19584551,1.7706761
0.010020507,0.12096801,8343,229250000,30601.894705295563,-0.0025872234,0.8956508487462997,505.71112,3.8575117673625936,132.44,4585,2292500,0.20347153,1.6545504
0.008276862,0.10700598,8238,229300000,30608.384858608246,-0.0031956001,0.9044815450906754,458.73865,3.770322695708019,117.58,4586,2293000,0.21237026,1.7456625
0.0075254645,0.09174801,8042,229350000,30615.0188536644,-0.005765385,0.8660803288221359,635.6906,4.88010272188927,131.31,4587,2293500,0.21496066,1.7023675
0.006903665,0.08465999,7708,229400000,30621.82679915428,-0.0036646787,0.8880915120244026,563.99445,4.835747515432376,144.73,4588,2294000,0.21426886,1.7523319
0.0053340257,0.060814004,8344,229450000,30628.631636619568,-0.0038113657,0.8847605586051941,539.9304,4.84898842371993,130.29,4589,2294500,0.21840888,1.5886831
0.007098717,0.08630001,8164,229500000,30635.03227877617,-0.0038307253,0.912321962416172,433.02957,5.543156905407377,125.69,4590,2295000,0.2226057,1.8064467
0.0073447074,0.09161201,8159,229550000,30641.82780265808,-0.0033300372,0.8887546733021736,547.28406,4.052156093191661,128.24,4591,2295500,0.21908256,1.7611582
0.00797184,0.09828,7760,229600000,30648.524611711502,-0.0040832506,0.9044199511408806,453.87384,4.983810586213367,128.81,4592,2296000,0.21486673,1.7725947
0.0066351504,0.07928398,7891,229650000,30655.539704322815,-0.003864791,0.885641798377037,567.9357,5.286727841897519,119.03,4593,2296500,0.21377541,1.709946
0.0059204428,0.06884599,8011,229700000,30662.46502161026,-0.004497978,0.8890339359641075,542.6946,3.545161741457996,118.13,4594,2297000,0.21731248,1.7086971
0.0058466457,0.06798199,8306,229750000,30669.240765094757,-0.004288925,0.8533569425344467,686.51904,4.200048505352133,131.7,4595,2297500,0.22892708,1.6491591
0.0051952153,0.059009984,8288,229800000,30675.85676050186,-0.004404849,0.8703995048999786,593.9436,4.679748958515174,140.0,4596,2298000,0.23833247,1.6099715
0.0073306705,0.09067802,7899,229850000,30682.358476877213,-0.0049333195,0.8735310882329941,612.65405,3.945434476164737,135.28,4597,2298500,0.23906551,1.705778
0.007581089,0.09396799,8130,229900000,30689.267024755478,-0.0031156605,0.8988085389137268,499.70044,4.050844166100141,115.63,4598,2299000,0.23740812,1.8390819
0.006653149,0.082362,8020,229950000,30696.031530618668,-0.0043943767,0.9078697487711906,474.92365,3.877972537253518,110.11,4599,2299500,0.23642766,1.8911299
0.0062950486,0.07543799,7883,230000000,30702.815472364426,-0.00498751,0.8817538619041443,588.23865,4.744706436728302,144.12,4600,2300000,0.24005772,1.7512501
0.0087954635,0.11199201,8309,230050000,30709.696885108948,-0.0050494033,0.8732488006353378,616.4637,4.93472915129103,132.26,4601,2300500,0.24130848,1.742538
0.006202296,0.074248,8134,230100000,30716.37262916565,-0.004251217,0.8803457245230675,578.2004,4.729266702152672,135.81,4602,2301000,0.24587527,1.7520996
0.0071903183,0.08807999,8263,230150000,30722.969791173935,-0.0045665903,0.9040283635258675,459.64932,4.535051811875237,119.39,4603,2301500,0.25433323,1.8010681
0.0074615288,0.092087984,8361,230200000,30729.506719589233,-0.0040592505,0.893466904759407,515.86914,3.957382987636083,119.56,4604,2302000,0.2577843,1.6988108
0.00803846,0.101358,8421,230250000,30735.93680858612,-0.004859388,0.8700573593378067,636.25006,4.390043240607338,112.27,4605,2302500,0.25836545,1.7798078
0.0065177907,0.078936,8362,230300000,30742.37313079834,-0.004632794,0.8788312450051308,622.76337,4.040776403350101,123.24,4606,2303000,0.26165298,1.8596328
0.0076334896,0.09596399,8078,230350000,30748.979370594025,-0.0045764204,0.9040425568819046,468.67188,4.4484848894637254,115.39,4607,2303500,0.26786894,1.8153723
0.008358363,0.10288402,8164,230400000,30755.670622348785,-0.0035404705,0.8965666741132736,557.35565,3.5948460219414846,105.84,4608,2304000,0.26509884,1.8752971
0.0070716245,0.08740799,8016,230450000,30762.37957382202,-0.0037618482,0.9032028689980507,496.87512,4.4285766547326055,126.23,4609,2304500,0.26002884,1.8497709
0.009560008,0.124106035,8151,230500000,30769.150573015213,-0.00343601,0.9111738279461861,434.18918,4.414291447512223,120.02,4610,2305000,0.26270807,1.8229907
0.007208497,0.08900799,7981,230550000,30775.85458946228,-0.0047934907,0.9019492864608765,517.94525,4.3187474527799345,125.43,4611,2305500,0.26622367,1.8505622
0.0071789594,0.08845,7983,230600000,30782.637340545654,-0.0045490675,0.8845979645848274,569.0705,3.731585010316485,127.31,4612,2306000,0.2705439,1.7512522
0.006809711,0.08284399,8370,230650000,30789.251456022263,-0.0037124937,0.8715590387582779,630.4524,3.651339743642893,132.37,4613,2306500,0.27414164,1.6702164
0.0063036364,0.075338,7933,230700000,30795.760627031326,-0.004217899,0.8653801828622818,684.4883,4.485251197278121,111.26,4614,2307000,0.27731735,1.7413433
0.011163646,0.14170401,8323,230750000,30802.685472249985,-0.0033922177,0.9179200828075409,425.2082,4.039374534997551,120.68,4615,2307500,0.27462217,1.8633419
0.006213941,0.074228,8002,230800000,30809.241976976395,-0.0043071187,0.8633010387420654,678.3748,3.6470313610537413,135.73,4616,2308000,0.2757083,1.6140231
0.0072763227,0.090532005,8255,230850000,30816.14608311653,-0.0035542485,0.8882607817649841,564.0161,4.630001314850087,126.89,4617,2308500,0.2827441,1.7831417
0.00754151,0.093891986,8000,230900000,30822.76454424858,-0.003998352,0.8981795459985733,524.2584,4.030796420840343,132.88,4618,2309000,0.28470922,1.7350087
0.006125331,0.072827995,8291,230950000,30829.551316022873,-0.00487068,0.885086365044117,591.30646,3.8293425947900688,124.03,4619,2309500,0.2839706,1.7696434
0.009304353,0.12124198,8214,231000000,30836.147998809814,-0.0047235806,0.9362577199935913,328.11124,4.695182249146438,123.66,4620,2310000,0.28744432,1.9500098
0.009476416,0.121638,7970,231050000,30842.89240026474,-0.0033855652,0.9057595208287239,477.73215,5.1347757633139,125.83,4621,2310500,0.2869308,1.8482714
0.0091804955,0.11739001,8412,231100000,30849.656175136566,-0.0046438198,0.9078822657465935,482.44864,4.081200865453502,122.04,4622,2311000,0.2803496,1.8842683
0.006959434,0.084552005,8065,231150000,30856.26546382904,-0.0033737295,0.8891248628497124,568.89056,5.3983705276570255,127.8,4623,2311500,0.2764127,1.769212
0.007092309,0.086666,7917,231200000,30863.018263816833,-0.004706081,0.9038411974906921,488.52118,4.800608039557119,119.73,4624,2312000,0.27037236,1.8124784
0.008391595,0.10662402,8089,231250000,30869.746255874634,-0.00445284,0.9066634327173233,473.16824,4.633745670677599,107.19,4625,2312500,0.27209264,1.8225772
0.0063859974,0.077372,8122,231300000,30876.519281864166,-0.004127651,0.8814146369695663,591.6646,4.81236888040934,128.53,4626,2313000,0.27335456,1.7601998
0.006883924,0.084343985,8295,231350000,30883.289420604706,-0.004417243,0.8999453410506248,523.60345,4.5378067644572,121.66,4627,2313500,0.27331764,1.8453845
0.005641618,0.065845996,8333,231400000,30889.921147346497,-0.0039241663,0.8850829899311066,576.38464,3.2766238436079584,113.43,4628,2314000,0.27022323,1.8286818
0.0074319225,0.09198198,7792,231450000,30896.537318706512,-0.0044521433,0.8687611073255539,675.03766,3.824286456860282,108.34,4629,2314500,0.27021122,1.7309078
0.0073542823,0.090464,8018,231500000,30903.494442224503,-0.004240965,0.894627258181572,521.3066,4.794940497985736,131.28,4630,2315000,0.2765453,1.7755122
0.0057049966,0.066722,8124,231550000,30910.330045938492,-0.0037766665,0.872150793671608,663.5998,3.8945227415129193,108.23,4631,2315500,0.27516413,1.7024508
0.008010176,0.096786015,8437,231600000,30917.041140317917,-0.0034442665,0.8897392749786377,612.0953,4.132940749160043,115.87,4632,2316000,0.27115986,1.9693161
0.007258701,0.09014199,8190,231650000,30923.485533475876,-0.004266861,0.8973303288221359,493.07117,3.922344505334113,112.86,4633,2316500,0.27478743,1.7262162
0.0074743913,0.09248198,8165,231700000,30930.123693943024,-0.0048742173,0.8986679017543793,535.86017,4.655195249605604,123.32,4634,2317000,0.2806485,1.8114806
0.007124356,0.08923599,8045,231750000,30936.805392980576,-0.004294528,0.9026337116956711,493.21216,4.347717988036165,108.83,4635,2317500,0.28083143,1.8227328
0.007905923,0.09866601,8263,231800000,30943.6273021698,-0.003471678,0.8935944214463234,539.81964,4.42021112640221,130.36,4636,2318000,0.2743069,1.7821218
0.008154956,0.102196,8344,231850000,30950.117910146713,-0.0050398894,0.9061416909098625,477.24387,4.081619172728534,116.37,4637,2318500,0.27217293,1.9889934
0.0068355203,0.08357,8028,231900000,30956.669178009033,-0.0037149284,0.8788798600435257,579.15643,5.015004435239316,140.02,4638,2319000,0.27316108,1.7203337
0.0066884104,0.081176005,7843,231950000,30963.460629701614,-0.004128986,0.8821817710995674,599.26154,3.4187420991715043,116.29,4639,2319500,0.27343714,1.7292674
0.008374367,0.10684599,8200,232000000,30970.409560203552,-0.00412066,0.891951248049736,535.2777,4.55622760909755,125.81,4640,2320000,0.27437603,1.7545791
0.00765934,0.09775801,8155,232050000,30977.025411844254,-0.003956974,0.8953573703765869,523.6381,4.748980548162799,125.4,4641,2320500,0.2702695,1.7940367
0.00726931,0.09202798,8119,232100000,30983.73024392128,-0.004271275,0.8898664191365242,563.8834,3.20305092915587,100.33,4642,2321000,0.2667198,1.9027959
0.007598036,0.09390001,7859,232150000,30990.47638988495,-0.0037508341,0.8915015235543251,527.2897,3.7630559957317744,122.26,4643,2321500,0.27669057,1.7489705
0.006646516,0.08070799,8188,232200000,30997.405537366867,-0.0049712486,0.8769234344363213,612.33276,5.016702995941159,148.09,4644,2322000,0.28574577,1.7863714
0.007238516,0.088761985,8174,232250000,31004.08270430565,-0.004885597,0.9052856341004372,478.0039,4.518144156425333,131.62,4645,2322500,0.29167637,1.7736921
0.008303956,0.103506,8317,232300000,31010.70526123047,-0.0044584973,0.8968772888183594,498.0227,3.8038119586428367,126.55,4646,2323000,0.2967347,1.7287707
0.00864063,0.109554045,8178,232350000,31017.327623844147,-0.0043828874,0.9102617353200912,452.19144,4.01608900031817,109.04,4647,2323500,0.29981524,1.8449538
0.0063911886,0.078021996,8403,232400000,31024.008402109146,-0.004395612,0.890565812587738,544.44275,3.6899439539175365,141.56,4648,2324000,0.30516335,1.7456769
0.0071271514,0.087312005,7981,232450000,31030.546264886856,-0.0051006973,0.8827820122241974,571.8676,4.545778487602838,132.94,4649,2324500,0.31493196,1.7044786
0.006525928,0.07875401,8344,232500000,31037.325962543488,-0.0049436507,0.8782372251152992,625.0979,5.178560098240414,132.15,4650,2325000,0.30936438,1.7024994
0.0077584074,0.097892,8304,232550000,31043.879771471024,-0.0047244607,0.8805684521794319,576.15546,5.252524092487001,131.58,4651,2325500,0.2965599,1.6472049
0.00761291,0.095516,8047,232600000,31050.55039000511,-0.0043103783,0.8991505205631256,506.35892,4.4389375889324585,106.89,4652,2326000,0.30315316,1.7467954
0.012014039,0.144252,8092,232650000,31057.335642814636,-0.002637414,0.9009252786636353,485.62817,4.650300851290085,106.23,4653,2326500,0.31174016,1.8185483
0.007200993,0.087649986,8404,232700000,31063.943515777588,-0.004079965,0.8927824199199677,543.49335,3.882340585948623,135.1,4654,2327000,0.32082355,1.8574451
0.006399595,0.07625,8366,232750000,31070.52387857437,-0.0052096103,0.8974041193723679,522.171,4.527182690079208,119.24,4655,2327500,0.32467106,1.8560153
0.008151388,0.10171598,8077,232800000,31077.03138947487,-0.003377158,0.8955154195427895,539.7883,3.9092160075176796,128.25,4656,2328000,0.3224317,1.9024367
0.0069503747,0.085342005,8115,232850000,31083.78107857704,-0.00484872,0.8955330699682236,540.6997,4.17257016141346,124.5,4657,2328500,0.313583,1.814795
0.007686989,0.09522401,7844,232900000,31090.522157907486,-0.004378095,0.8983098044991493,513.46155,4.90594187504219,124.38,4658,2329000,0.29796147,1.8114746
0.0071069538,0.08662599,8317,232950000,31097.405700445175,-0.0042842855,0.8798653930425644,618.2763,4.233020691140191,128.42,4659,2329500,0.29134065,1.7655469
0.007361851,0.091674,8157,233000000,31103.650196552277,-0.0049172635,0.877071887254715,596.7664,3.591224176023534,127.58,4660,2330000,0.29466766,1.6486894
0.0066792835,0.08040799,8126,233050000,31110.362726926804,-0.004219091,0.8813749179244041,605.13434,3.9411494952326755,129.95,4661,2330500,0.30206567,1.7652309
0.005471327,0.063296005,8129,233100000,31117.150026082993,-0.0045933477,0.8742969334125519,619.34033,4.6446043131063925,143.04,4662,2331000,0.3060089,1.68231
0.007937515,0.10073999,8100,233150000,31123.855095148087,-0.004826158,0.9020060449838638,491.79648,4.499335772928971,128.0,4663,2331500,0.30559078,1.8481481
0.0063216616,0.075904004,8210,233200000,31130.594745874405,-0.004626941,0.874878004193306,660.56604,3.940421546075959,131.81,4664,2332000,0.3069869,1.8017638
0.0077810166,0.09767598,8103,233250000,31137.2794611454,-0.0045564775,0.8917179107666016,535.0782,4.609700516444645,115.51,4665,2332500,0.3093212,1.8303472
0.0081741465,0.10285197,8303,233300000,31143.92534351349,-0.003779137,0.9019495323300362,504.72324,4.185846785759423,108.64,4666,2333000,0.30295804,1.896961
0.010651777,0.13125399,8398,233350000,31150.426861524582,-0.002937763,0.8703855872154236,616.3901,4.669469613311594,128.45,4667,2333500,0.3071139,1.6518645
0.0071519213,0.08822801,8248,233400000,31156.970227956772,-0.0034366017,0.8807745948433876,633.8653,3.2835518715457876,124.37,4668,2334000,0.31874764,1.8240795
0.0074408413,0.09174,8308,233450000,31163.62280535698,-0.004469939,0.8702244013547897,603.09985,3.6329199426537526,123.16,4669,2334500,0.32690188,1.667304
0.0066862013,0.08107401,7965,233500000,31170.231627702713,-0.0042281253,0.8893245831131935,551.55194,3.7470688136896935,124.07,4670,2335000,0.33791146,1.7412677
0.0071828957,0.088126004,7985,233550000,31177.11690878868,-0.0044495948,0.881004735827446,601.9874,4.5959008724699375,128.45,4671,2335500,0.34621322,1.8049868
0.0065912185,0.08050599,8063,233600000,31183.936233758926,-0.004956794,0.8849839717149734,529.9468,4.285456780584209,125.26,4672,2336000,0.35051793,1.6841526
0.0075456905,0.09150403,8438,233650000,31190.80104160309,-0.0028536683,0.8889734223484993,541.775,4.121658008956292,130.71,4673,2336500,0.35646403,1.6848407
0.00880058,0.10748003,7955,233700000,31197.266159534454,-0.006147193,0.8750054985284805,596.7979,4.403086392109544,117.51,4674,2337000,0.36490482,1.6380402
0.006859545,0.08507202,8141,233750000,31204.08776783943,-0.0040515144,0.8974695205688477,491.97763,4.373469561502279,127.88,4675,2337500,0.37623912,1.7787212
0.009791767,0.12663998,8164,233800000,31210.837186574936,-0.0044431053,0.8908954709768295,522.8781,4.033029109904164,130.04,4676,2338000,0.38933674,1.6865426
0.008035135,0.09912198,8317,233850000,31217.450428962708,-0.004361315,0.9019051119685173,471.1508,4.1005759685132945,124.85,4677,2338500,0.40249786,1.7643332
0.009048902,0.113226004,8379,233900000,31223.9091296196,-0.0038439727,0.8959134891629219,482.89932,4.693153320886413,116.5,4678,2339000,0.41409236,1.7091639
0.008284185,0.10431399,7938,233950000,31230.452788352966,-0.0049465112,0.9148139283061028,402.45435,4.164181939857226,116.89,4679,2339500,0.41515464,1.8312147
0.007240755,0.089616,8156,234000000,31237.40109395981,-0.0041784076,0.8868236541748047,571.1024,4.072005992196718,136.61,4680,2340000,0.41201508,1.8049145
0.00686162,0.084432,8012,234050000,31244.14320731163,-0.0049846275,0.8900823965668678,541.0874,3.570801620146558,114.43,4681,2340500,0.41553098,1.7518328
0.007936924,0.09986401,8348,234100000,31251.042741775513,-0.003799957,0.9051589071750641,454.45105,4.228641243269049,128.04,4682,2341000,0.42227328,1.7777566
0.0086254,0.10818598,7950,234150000,31257.614346265793,-0.0044509987,0.9140222445130348,432.51782,3.889136146134406,115.03,4683,2341500,0.42868125,1.9111027
0.00792663,0.09979599,8185,234200000,31264.513904333115,-0.0048759063,0.8928445428609848,513.3521,4.531197970603098,147.93,4684,2342000,0.42923123,1.7134181
0.0065915477,0.079806,8171,234250000,31271.13707637787,-0.004457098,0.899362176656723,490.36722,4.8267324018740325,124.27,4685,2342500,0.43039256,1.7878602
0.0069066775,0.083752014,8213,234300000,31277.78624510765,-0.005108875,0.9108960554003716,467.98523,3.1903824387957864,121.4,4686,2343000,0.4254848,1.8490659
0.011556966,0.14030601,8027,234350000,31284.494191408157,-0.002745905,0.8950788676738739,511.13123,4.4779238150037415,116.88,4687,2343500,0.4187832,1.8001256
0.007090522,0.088584006,8311,234400000,31291.26897931099,-0.0035694307,0.8840854465961456,564.33264,5.134116573255742,129.91,4688,2344000,0.42341673,1.7320553
0.005010888,0.056289997,8309,234450000,31297.830110311508,-0.004020158,0.8665255606174469,686.61017,4.632690014336367,146.32,4689,2344500,0.43290946,1.6916847
0.006703402,0.08036999,8093,234500000,31304.179757595062,-0.0046182843,0.8973137959837914,491.42746,4.085995058886983,124.66,4690,2345000,0.43792534,1.7302052
0.007874973,0.09905001,8170,234550000,31310.923937559128,-0.0044496334,0.885173887014389,591.54205,5.977519792473031,136.36,4691,2345500,0.435068,1.7878646
0.0086977715,0.110896006,8214,234600000,31317.456934928894,-0.004260133,0.8916633650660515,498.20325,4.286921545667537,114.11,4692,2346000,0.43695778,1.8101412
0.008619011,0.11036399,8470,234650000,31324.0838637352,-0.0044860616,0.9173265993595123,408.75082,3.73775066870905,103.46,4693,2346500,0.4389689,1.9239293
0.006406699,0.07727,8023,234700000,31330.621437072754,-0.005220479,0.8877905979752541,537.98224,4.061985643434455,124.11,4694,2347000,0.43951237,1.7070155
0.0076107923,0.095832,7942,234750000,31337.356751680374,-0.003964622,0.9246606230735779,377.79358,4.391631032163422,112.32,4695,2347500,0.43574008,1.929607
0.008270639,0.10528802,8167,234800000,31344.25874185562,-0.004530445,0.927398219704628,377.58337,3.932359535008727,114.12,4696,2348000,0.43349725,1.8616127
0.006728539,0.08243199,8203,234850000,31350.67225265503,-0.0035115373,0.9114824682474136,441.11523,3.6643392069115364,123.01,4697,2348500,0.4405687,1.8406316
0.005789712,0.067528,8275,234900000,31357.42555785179,-0.004552473,0.8725334703922272,659.038,4.104149173521728,124.78,4698,2349000,0.44687915,1.7888895
0.0077769672,0.09741401,8177,234950000,31364.016932725906,-0.0035080137,0.9044781476259232,473.1675,5.17302977737083,119.64,4699,2349500,0.4477735,1.8798863
0.0072226822,0.090054005,8089,235000000,31370.53553032875,-0.003611461,0.906749464571476,479.84933,4.068507604241604,128.48,4700,2350000,0.45070475,1.8522621
0.008270786,0.102694005,8028,235050000,31377.239152908325,-0.0035121941,0.8977989330887794,509.65878,4.909167366762704,133.65,4701,2350500,0.449586,1.8155812
0.010411241,0.12918402,8292,235100000,31383.967650175095,-0.0031944825,0.8958733677864075,502.68906,3.652153963206656,120.83,4702,2351000,0.45309135,1.810581
0.008587565,0.109516,8063,235150000,31390.629394054413,-0.004199349,0.8845258876681328,559.59296,4.157719689579026,128.64,4703,2351500,0.45925725,1.7458738
0.006971615,0.08606,8252,235200000,31397.440522432327,-0.0046982397,0.8782655894756317,574.28,3.7862892820370324,133.62,4704,2352000,0.46116084,1.730257
0.007082561,0.08741798,8118,235250000,31404.013206005096,-0.0033511233,0.8876391500234604,559.7402,3.165317979363026,131.46,4705,2352500,0.4680185,1.8059579
0.0064598196,0.077918,7950,235300000,31410.680322170258,-0.004666333,0.8804877251386642,580.14575,3.773065561916446,136.91,4706,2353000,0.470026,1.8365027
0.005382395,0.060756005,8167,235350000,31417.510322093964,-0.0044602756,0.8466210812330246,744.9252,4.305153852242438,160.98,4707,2353500,0.47392562,1.6079962
0.0048739165,0.05299399,8042,235400000,31424.148256778717,-0.0040200665,0.8440960347652435,703.17596,4.241617268190603,165.65,4708,2354000,0.47841153,1.4966438
0.0061421716,0.071842,8124,235450000,31430.741276741028,-0.005035871,0.8894309997558594,547.4924,4.190534845283764,142.44,4709,2354500,0.4779257,1.7271477
0.0056049377,0.064614,8547,235500000,31437.50609946251,-0.0038753196,0.8550714701414108,713.35406,4.562264083259433,137.97,4710,2355000,0.47848862,1.6723211
0.006724828,0.08205399,8365,235550000,31443.928508996964,-0.004547124,0.8651896715164185,648.35333,4.851077842296945,127.0,4711,2355500,0.47427067,1.6138415
0.0059731887,0.07027,8230,235600000,31450.475507497787,-0.0035678109,0.8581662476062775,662.0334,4.883798062496644,138.9,4712,2356000,0.46737358,1.620045
0.0062797936,0.075605996,7860,235650000,31457.02733874321,-0.0039969427,0.8870528563857079,511.37473,5.442298367668045,130.94,4713,2356500,0.46062592,1.6351917
0.00790882,0.09758999,8019,235700000,31463.937683820724,-0.0043046116,0.876713365316391,581.87744,4.527216861760389,137.14,4714,2357000,0.4598733,1.6812948
0.00713485,0.089357994,8268,235750000,31470.526380062103,-0.0050079986,0.9035248681902885,472.35367,4.268849746884516,121.12,4715,2357500,0.4574867,1.8182132
0.0076380987,0.09400401,8443,235800000,31477.2331097126,-0.003844378,0.880336306989193,592.40894,5.4334445514057,130.28,4716,2358000,0.46036735,1.7543793
0.0072504748,0.08961999,7995,235850000,31483.57467532158,-0.004402217,0.8767564743757248,584.9888,3.7568812046681703,138.94,4717,2358500,0.4607002,1.6578641
0.009314617,0.11611802,7942,235900000,31490.424159288406,-0.0031820284,0.8914086297154427,529.7761,4.16493733750307,124.14,4718,2359000,0.45737347,1.7603043
0.0072400905,0.088584006,7770,235950000,31497.27584385872,-0.0042628385,0.9009629338979721,489.48413,3.6331411816194303,122.8,4719,2359500,0.45567262,1.875298
0.011839096,0.149756,8210,236000000,31504.252073287964,-0.004355345,0.9178989231586456,394.70386,4.401053192968248,110.37,4720,2360000,0.44843715,1.8561708
0.006677686,0.0802,8391,236050000,31510.81856060028,-0.0042626928,0.8930937647819519,528.71936,4.565224420634549,131.6,4721,2360500,0.44509462,1.713305
0.0075010373,0.09322599,8123,236100000,31517.229714870453,-0.005086574,0.9013385027647018,473.57632,5.095561736834789,122.03,4722,2361000,0.44273922,1.7630839
0.007035086,0.08766003,8002,236150000,31523.96208691597,-0.0039857696,0.8952372595667839,535.5266,2.5682775457188107,118.89,4723,2361500,0.442806,1.7730258
0.008782686,0.112775974,8071,236200000,31530.854722976685,-0.00477444,0.9137370586395264,414.32126,5.483465486632922,135.93,4724,2362000,0.44348407,1.7521974
0.008679116,0.109777994,8151,236250000,31537.64315009117,-0.0038363186,0.9109901711344719,453.96347,4.730206289861489,124.64,4725,2362500,0.44282192,1.8138641
0.0075083678,0.09297398,8062,236300000,31544.40191411972,-0.0045523574,0.8982894793152809,506.67157,4.1681104375339055,115.26,4726,2363000,0.44988889,1.7840546
0.006852352,0.083359994,8118,236350000,31551.13846564293,-0.0048980033,0.9129384234547615,444.8759,3.6744603928591095,120.28,4727,2363500,0.45467266,1.8933561
0.0056145377,0.065298006,8500,236400000,31557.95502924919,-0.004462091,0.8725820928812027,620.09283,3.379948226648121,116.84,4728,2364000,0.45066425,1.6905761
0.0075129843,0.092836,8156,236450000,31564.292007684708,-0.004996399,0.9031486287713051,488.49933,4.9981442855446945,117.94,4729,2364500,0.45013335,1.8443202
0.008014741,0.09532397,7840,236500000,31570.935806035995,-0.0027338562,0.8960659801959991,538.19116,5.454220535441127,130.08,4730,2365000,0.45363468,1.7327056
0.007845577,0.099999994,8221,236550000,31577.984283685684,-0.0045906403,0.8658917397260666,634.6667,5.197656820103293,132.67,4731,2365500,0.4531067,1.6437947
0.007319702,0.09004201,8422,236600000,31584.57664179802,-0.0038481622,0.9109152257442474,449.48465,2.9920362137009215,116.86,4732,2366000,0.44987878,1.7892696
0.0070861997,0.08702001,8326,236650000,31591.02483844757,-0.0045721615,0.9041414335370064,478.62747,4.191766847782201,119.72,4733,2366500,0.4466456,1.848171
0.0075873863,0.09579801,7823,236700000,31597.559942007065,-0.0045040264,0.9031521752476692,486.60464,4.827657765362855,100.8,4734,2367000,0.45545453,1.9336027
0.0064594834,0.077507995,8097,236750000,31604.476006746292,-0.0049015167,0.8950317576527596,532.9484,4.2745423083636345,117.63,4735,2367500,0.46943423,1.8816564
0.00747821,0.092201985,8187,236800000,31611.185351610184,-0.00406738,0.8970592617988586,525.49536,4.542923388544732,123.1,4736,2368000,0.47472504,1.8527439
0.008812162,0.110616006,7971,236850000,31617.70283651352,-0.004379984,0.91554344445467,439.56064,5.01920246748843,122.71,4737,2368500,0.46835575,1.8936423
0.007110933,0.08740401,8489,236900000,31624.55441212654,-0.0056160046,0.9016186967492104,497.0227,4.276251358218433,102.98,4738,2369000,0.4667578,1.8200313
0.008220611,0.104876034,8164,236950000,31631.00091457367,-0.004419326,0.9023989886045456,502.92346,3.9007585170269885,107.28,4739,2369500,0.4784696,1.8112943
0.005315012,0.060199987,8366,237000000,31637.68927717209,-0.004233677,0.869548887014389,675.2951,5.027754994242314,121.88,4740,2370000,0.48560494,1.7407453
