n_updates,clipfrac,true_reward,total_timesteps,value_loss,explained_variance,time_elapsed,approxkl,fps,ep_reward_mean,policy_entropy,policy_loss,serial_timesteps,ep_len_mean
2815,0.29065394,0.08480501,140750000,0.08135755,0.9501715935766697,18379.03171300888,0.050046444,8477,42.991806278548594,-5.8427873,-0.0014480689,1407500,498.95
2816,0.28979808,0.08378505,140800000,0.042196088,0.9755248669534922,18385.41811990738,0.09125124,8345,42.274125057437125,-5.847695,-0.001313368,1408000,499.4
2817,0.23882,0.08402279,140850000,0.11633692,0.9601723849773407,18391.960379123688,0.06580029,8366,43.606956436909094,-5.85943,-0.003691159,1408500,496.88
2818,0.29705998,0.08527542,140900000,0.058859304,0.9666859023272991,18398.421413898468,0.06350267,8668,43.33868508844165,-5.873383,-0.001291562,1409000,498.69
2819,0.23429202,0.083219476,140950000,0.05648408,0.9747945107519627,18404.657373666763,0.041993614,8228,42.20172909481233,-5.8692904,-0.0012748917,1409500,498.69
2820,0.3745219,0.08313902,141000000,0.0737436,0.9622448869049549,18411.36044716835,0.08279975,8233,41.83873643700241,-5.872569,5.3643187e-05,1410000,499.52
2821,0.3621221,0.08672062,141050000,0.004474484,0.9923860910348594,18417.89780688286,0.039125353,8171,43.36031357506823,-5.8774586,-0.00081705855,1410500,500.0
2822,0.295396,0.08570707,141100000,0.15702593,0.9167133271694183,18424.453599214554,0.9243373,8222,43.135292853021326,-5.8820515,-0.0035299223,1411000,499.35
2823,0.37933406,0.084516056,141150000,0.12309565,0.9414744675159454,18431.00905919075,0.07141005,8153,43.149756175751136,-5.888936,0.0006881627,1411500,498.23
2824,0.33155197,0.08468654,141200000,0.013875301,0.9886207645758986,18437.350662708282,0.039759386,8669,42.59344690312975,-5.8939667,-0.000975724,1412000,499.5
2825,0.273852,0.08341281,141250000,0.046698824,0.9750370364636183,18443.74704003334,0.11863007,8108,41.70640310147512,-5.907783,-0.0017243979,1412500,500.0
2826,0.41030198,0.08384565,141300000,0.06463859,0.9640607535839081,18450.346427202225,0.07867725,8125,42.30479336675206,-5.91329,0.00020564737,1413000,499.25
2827,0.25299603,0.08197496,141350000,0.088982575,0.9641125090420246,18457.13134288788,0.049815163,8172,41.918105089259555,-5.911865,-0.0029748678,1413500,498.06
2828,0.32303596,0.087217316,141400000,0.015588615,0.9838032703846693,18463.751496315002,0.034640003,8073,43.60865223656076,-5.91404,-0.0012265106,1414000,500.0
2829,0.29728204,0.08405933,141450000,0.056093875,0.968478936702013,18470.468064069748,0.0872734,8287,42.695655865601545,-5.9131637,-0.004065572,1414500,498.48
2830,0.32059,0.07950964,141500000,0.1302711,0.9584831930696964,18477.117166042328,0.04883298,8348,40.639055291452316,-5.9121675,-0.003023474,1415000,498.17
2831,0.47334003,0.08730636,141550000,0.060010143,0.9038468077778816,18483.491154432297,0.08586326,8120,43.65317789776327,-5.909776,1.7261109e-06,1415500,500.0
2832,0.22958006,0.08463649,141600000,0.10094038,0.952422808855772,18490.281763076782,0.09541893,7992,43.005147427899175,-5.9092793,-0.005548662,1416000,498.7
2833,0.47137988,0.08441099,141650000,0.061197735,0.9532119408249855,18497.118699789047,0.10230967,8301,42.49194912148443,-5.9084234,0.00025730117,1416500,499.29
2834,0.26933998,0.0846533,141700000,0.086437166,0.9469204060733318,18503.47139787674,0.04448143,8165,42.60369413410117,-5.9081545,-0.0019502803,1417000,499.43
2835,0.269462,0.08293208,141750000,0.056993876,0.9713748656213284,18510.197203874588,0.03778942,8311,41.712359438901984,-5.9146514,-0.0032799486,1417500,499.47
2836,0.29389998,0.08513337,141800000,0.040131073,0.9778580218553543,18516.799019813538,0.048027378,8173,43.27783955380102,-5.926802,-0.0011765952,1418000,498.55
2837,0.33305398,0.0835432,141850000,0.06453492,0.9637006893754005,18523.46772670746,0.0640418,8071,42.03810411203836,-5.9374657,-0.0019449037,1418500,499.53
2838,0.333998,0.08293083,141900000,0.04024223,0.9788961336016655,18530.16256570816,0.042030618,8141,42.01206494307844,-5.946428,-0.0023226743,1419000,498.96
2839,0.274098,0.08070061,141950000,0.1706238,0.9388961791992188,18536.56620979309,0.10374535,8462,41.12534577776516,-5.9459453,-0.00089027593,1419500,498.15
2840,0.30849802,0.0848669,142000000,0.041191105,0.9716075863689184,18542.97715640068,0.065524936,8347,42.688614240449894,-5.9520345,6.893441e-05,1420000,499.4
2841,0.282932,0.084268756,142050000,0.060314048,0.9659224078059196,18549.538228988647,0.053189743,8811,42.74835350223726,-5.9605737,-0.0005233214,1420500,498.81
2842,0.30390203,0.08488912,142100000,0.060518365,0.9621942155063152,18555.827124595642,0.046641927,8493,42.807288170973045,-5.965411,-0.0020776452,1421000,499.39
2843,0.22349197,0.08493268,142150000,0.02451271,0.9864711808040738,18562.155827760696,0.06559695,8643,42.80281325954144,-5.966112,-0.0021552653,1421500,499.27
2844,0.40708596,0.0866635,142200000,0.016177265,0.9769724849611521,18568.39263343811,0.055328075,8195,43.33175066359261,-5.958667,0.00023336477,1422000,500.0
2845,0.35337198,0.0821048,142250000,0.15579985,0.9437083639204502,18575.11519551277,0.07822592,8283,41.99640167701395,-5.9463177,-0.0010737331,1422500,498.38
2846,0.40208808,0.08383572,142300000,0.0354395,0.9771385081112385,18581.739635705948,0.059684306,8359,42.48475902230137,-5.9531927,0.00039893837,1423000,498.82
2847,0.31192797,0.08412225,142350000,0.061265655,0.9677704498171806,18588.192141532898,0.050630018,8448,42.64610974580164,-5.9476013,0.0002684354,1423500,498.87
2848,0.30583003,0.085383184,142400000,0.05289791,0.9704773686826229,18594.48158979416,0.0587674,8084,43.48776301682752,-5.9421816,-0.0012105615,1424000,498.45
2849,0.37241605,0.08768665,142450000,0.012772557,0.9781181029975414,18601.12393951416,0.04373213,8404,43.843320544785186,-5.946128,0.00061749417,1424500,500.0
2850,0.230136,0.083667785,142500000,0.08013987,0.9662670865654945,18607.729342222214,0.050276738,8047,42.94240818212182,-5.9655085,-0.0023323945,1425000,497.83
2851,0.30634794,0.084333025,142550000,0.066430904,0.968335036188364,18614.50999689102,0.052751,8603,42.92029311240523,-5.9685674,-0.0010218837,1425500,498.44
2852,0.229196,0.08313359,142600000,0.08273087,0.9671105667948723,18620.854432344437,0.059106044,8353,42.87798339825586,-5.9622817,-0.001234497,1426000,496.98
2853,0.22311202,0.081660464,142650000,0.0825818,0.9724099859595299,18627.271211862564,0.096680075,8495,41.36478456976289,-5.9588017,-0.0026634214,1426500,499.01
2854,0.42423213,0.0845339,142700000,0.08175056,0.955850712954998,18633.66785120964,0.06445327,8304,42.867821866448736,-5.969325,0.00052286295,1427000,498.7
2855,0.32546398,0.08199988,142750000,0.0966551,0.9625720307230949,18640.22757101059,0.07612428,8168,41.86826263945866,-5.976648,0.0005520217,1427500,498.31
2856,0.285378,0.085946634,142800000,0.09026946,0.9403474032878876,18646.896671772003,0.045802906,8440,43.77492121162579,-5.983617,-0.0008523465,1428000,498.22
2857,0.32071,0.08423358,142850000,0.054776203,0.9723992012441158,18653.17593574524,0.049448695,8297,42.99021042162338,-5.984085,-0.0016181618,1428500,498.2
2858,0.34267607,0.08400188,142900000,0.11625545,0.9378863573074341,18659.626478910446,0.19539326,8477,42.41931638908698,-5.9832473,-0.0023473324,1429000,499.3
2859,0.23202401,0.082600996,142950000,0.092399776,0.9681997373700142,18666.09017086029,0.042954132,8651,42.998910039141066,-5.9909,-0.0036927268,1429500,496.49
2860,0.34455195,0.082772434,143000000,0.06954222,0.9705444108694792,18672.310145378113,0.053631198,8357,42.22899281196604,-5.994589,-0.0011562455,1430000,498.15
2861,0.22264802,0.08185408,143050000,0.14216886,0.9474358335137367,18678.807381868362,0.10322999,8580,41.97236006269739,-5.996168,-0.0059449486,1430500,497.88
2862,0.38107997,0.08705508,143100000,0.087025516,0.9306896701455116,18685.136771202087,0.06049517,8055,44.11002447933535,-6.006561,-0.0023416125,1431000,498.77
2863,0.31148008,0.083478145,143150000,0.06924069,0.9695766810327768,18691.809184789658,0.057295512,8578,42.892410469986444,-6.0112243,0.0008541811,1431500,497.5
2864,0.28948596,0.08467206,143200000,0.06218665,0.9628513678908348,18698.2062189579,0.057091355,8354,43.05305790373803,-5.9990606,-0.0008795498,1432000,498.14
2865,0.313258,0.08523751,143250000,0.029237185,0.981493229046464,18704.524124145508,0.053154275,8438,43.132065842886405,-6.001172,0.0006244393,1432500,498.97
2866,0.41797403,0.08542278,143300000,0.045541827,0.9638592451810837,18710.946232318878,0.06933773,8321,43.1603915521628,-6.010968,-0.00013072407,1433000,499.1
2867,0.24458797,0.083413124,143350000,0.11134148,0.9503762908279896,18717.17244911194,0.3274565,7930,42.721913190945216,-6.025938,-0.0014032741,1433500,498.51
2868,0.30004993,0.08296073,143400000,0.087746404,0.9611417390406132,18723.973176717758,0.05881187,8149,42.34445501015132,-6.032807,-0.0018075141,1434000,498.35
2869,0.3327099,0.08632455,143450000,0.022033324,0.980636740103364,18730.662061929703,0.04209547,8210,43.41935227976108,-6.032263,-0.0020512275,1434500,499.44
2870,0.32396603,0.08254494,143500000,0.099319905,0.9596774131059647,18737.312945604324,0.06886148,8228,42.261349054119435,-6.030797,0.00023780875,1435000,498.02
2871,0.37419406,0.082723044,143550000,0.05459067,0.9763247724622488,18743.87256717682,0.06105781,8145,42.44952966292236,-6.0361586,-0.0010741532,1435500,497.88
2872,0.340794,0.085832834,143600000,0.069852285,0.9416175149381161,18750.502807617188,0.05108821,8117,43.38601488764385,-6.0404263,-0.00089183485,1436000,498.69
2873,0.24494793,0.08376559,143650000,0.122302935,0.9539911225438118,18757.069461107254,0.079290695,8584,43.38850413444876,-6.0495844,-0.002476418,1436500,496.93
2874,0.25500003,0.08489002,143700000,0.06365803,0.9625930488109589,18763.39872956276,0.055261634,8316,42.97543769352709,-6.0713253,-0.0023870475,1437000,498.87
2875,0.34941608,0.084172785,143750000,0.08491952,0.9553939923644066,18769.97888660431,0.06397772,8409,42.38064439372307,-6.0744267,-0.00083537475,1437500,499.45
2876,0.31451595,0.0836337,143800000,0.09276158,0.9551567733287811,18776.457381248474,0.3224724,8573,42.196638826750004,-6.0861144,-0.0024387199,1438000,499.23
2877,0.29892194,0.084526345,143850000,0.086509556,0.9545492306351662,18782.675731420517,0.07329951,8401,43.08389396227578,-6.087993,-0.00175933,1438500,498.24
2878,0.35150993,0.08619678,143900000,0.023385813,0.977731466293335,18789.070021629333,0.056828137,8535,43.09838885330062,-6.09245,-0.002316702,1439000,500.0
2879,0.45593393,0.08676137,143950000,0.057466827,0.9538055285811424,18795.267213106155,0.11737848,8335,43.91072021032453,-6.0885797,0.0032354267,1439500,498.76
2880,0.20042402,0.081512205,144000000,0.13852839,0.9615595638751984,18801.76585626602,0.06516662,8072,42.80262896167706,-6.0793934,-0.0040769395,1440000,496.46
2881,0.28480205,0.08263875,144050000,0.13080865,0.9519265256822109,18808.514927625656,0.048769273,8374,42.77730278099372,-6.0889893,-0.0018021746,1440500,496.97
2882,0.25190404,0.084038176,144100000,0.0792273,0.9634115621447563,18814.757007598877,0.07467304,8699,42.50891571017288,-6.10224,-0.003913453,1441000,499.02
2883,0.18876806,0.0844644,144150000,0.21259344,0.8986509293317795,18820.99200439453,0.7629358,8585,42.23220406133376,-6.1207952,-0.005985649,1441500,500.0
2884,0.445384,0.083574064,144200000,0.0846548,0.9613702856004238,18827.346274137497,0.12019821,8301,42.536578013240266,-6.1300893,0.0016466005,1442000,498.75
2885,0.27953398,0.083713666,144250000,0.16972047,0.9287282973527908,18833.799282073975,0.19321252,8020,43.14238219058805,-6.12144,-0.002158896,1442500,497.2
2886,0.40636802,0.084688574,144300000,0.077919476,0.9489001706242561,18840.405929088593,0.0721741,8180,42.62853382961195,-6.1224275,0.0014022733,1443000,499.39
2887,0.24087605,0.082313634,144350000,0.13889113,0.9608094580471516,18847.095571041107,0.08198892,8045,43.39046176986336,-6.115413,-0.0049537714,1443500,496.11
2888,0.30412403,0.08387173,144400000,0.07864657,0.9656663164496422,18853.87176966667,0.055182707,8246,42.78924557041326,-6.124401,-0.0021350428,1444000,498.4
2889,0.20131601,0.08309996,144450000,0.10407315,0.9623353183269501,18860.38152050972,0.0810065,8648,42.09993786370133,-6.131147,-0.0042121504,1444500,498.71
2890,0.27579597,0.082414925,144500000,0.16406831,0.9422049559652805,18866.667128801346,0.075051315,8421,42.0669089317727,-6.1470923,-0.002202636,1445000,498.4
2891,0.25702402,0.08251484,144550000,0.10543344,0.9620289653539658,18873.09839129448,0.067973964,8478,42.57775935690657,-6.1680355,-0.0008884397,1445500,497.48
2892,0.38526595,0.08453781,144600000,0.079886064,0.9582519419491291,18879.42393064499,0.05576838,8089,43.05164417403972,-6.17194,-0.0011033614,1446000,498.57
2893,0.42242986,0.08515183,144650000,0.05890748,0.9501164481043816,18886.01504278183,0.09074619,8131,42.81566458108175,-6.1676135,0.0022853976,1446500,499.5
2894,0.261888,0.07929275,144700000,0.23919655,0.9419350475072861,18892.706525564194,0.081524976,8614,41.912281336438625,-6.1582723,-0.0037656862,1447000,495.59
2895,0.400148,0.0838749,144750000,0.05311075,0.9696286879479885,18899.03377532959,0.07297354,8285,42.772880295157556,-6.164309,0.00077689136,1447500,498.34
2896,0.30251998,0.08348569,144800000,0.12862298,0.9394246898591518,18905.48274207115,0.083186604,8354,42.528593494493904,-6.1612854,1.4104694e-05,1448000,498.17
2897,0.30294806,0.08419065,144850000,0.036407694,0.9769370406866074,18911.84940481186,0.05242001,8271,42.095326300114394,-6.1624312,0.0015796837,1448500,500.0
2898,0.4353541,0.08549728,144900000,0.07543786,0.9520937837660313,18918.28389596939,0.073158294,8255,43.29742849999909,-6.1611648,0.0024089424,1449000,498.92
2899,0.393556,0.08349052,144950000,0.025548844,0.9865311132743955,18924.66659927368,0.06449426,8205,42.45716365106793,-6.1601167,-0.0010706594,1449500,498.46
2900,0.37822193,0.08528551,145000000,0.03715313,0.9696950018405914,18931.233384609222,0.061169297,8407,43.02255734304249,-6.156748,0.0006166214,1450000,499.22
2901,0.33348605,0.08155285,145050000,0.17275806,0.9356292486190796,18937.716923952103,0.17086391,8391,41.59971953919043,-6.1575513,-0.00034993337,1450500,498.33
2902,0.47148606,0.08260411,145100000,0.05797669,0.9662088267505169,18944.286046028137,0.116506234,8031,41.567425097105534,-6.162571,0.0012547817,1451000,499.45
2903,0.4063759,0.085664675,145150000,0.019646235,0.9818365033715963,18950.979759931564,0.06355465,8551,43.05072904394541,-6.1626763,0.0033458706,1451500,499.53
2904,0.38510406,0.08481186,145200000,0.056767993,0.9678960740566254,18957.21565103531,0.0633707,8515,43.18409943033858,-6.1538224,-0.00040235635,1452000,498.36
2905,0.37088805,0.08647966,145250000,0.07199929,0.946745041757822,18963.541546821594,0.048546523,8222,43.8236430618653,-6.145532,-0.0012835695,1452500,498.8
2906,0.29158792,0.0837919,145300000,0.05532014,0.96922317892313,18970.20033788681,0.061009333,8434,41.8959495732669,-6.128682,0.0010592456,1453000,500.0
2907,0.24266395,0.08076264,145350000,0.09516096,0.9708284344524145,18976.635328292847,0.3957452,8519,41.334350915856575,-6.125857,-0.0029576092,1453500,498.13
2908,0.22834991,0.08359953,145400000,0.07115501,0.9697473626583815,18983.054356336594,0.08306844,8505,42.328091240064936,-6.125627,-0.0024503819,1454000,498.93
2909,0.255312,0.07929057,145450000,0.4055511,0.9088338986039162,18989.16218161583,0.6876806,8563,40.75688692967889,-6.1403837,-0.005682898,1454500,497.83
2910,0.44981408,0.084092245,145500000,0.06133368,0.9685540907084942,18995.4945166111,0.09107148,8480,42.6940761154073,-6.1604724,0.0014799988,1455000,498.91
2911,0.34753,0.08507717,145550000,0.046696555,0.9681942127645016,19001.611172914505,0.08579545,8317,43.150153653593094,-6.1601324,0.00047966876,1455500,498.76
2912,0.37362996,0.084388204,145600000,0.0935705,0.951756164431572,19008.11465382576,0.058758255,8215,42.98034321840394,-6.161392,0.0007602376,1456000,498.21
2913,0.39387006,0.086342275,145650000,0.026665783,0.9773446749895811,19014.505576133728,0.059655942,8504,43.49204344993226,-6.149349,0.0017870546,1456500,499.26
2914,0.32249793,0.08476819,145700000,0.075545326,0.9627842754125595,19020.84392094612,0.07824883,8191,43.19814102504033,-6.1433315,0.00037189628,1457000,498.28
2915,0.45355397,0.086261824,145750000,0.01705588,0.9757974147796631,19027.459729909897,0.062185016,8304,43.13091319072211,-6.139609,0.0011689222,1457500,500.0
2916,0.33586,0.08550152,145800000,0.06585795,0.9461949281394482,19033.866545915604,0.05913344,8516,43.05060045812875,-6.138124,-0.0013481216,1458000,499.43
2917,0.33538002,0.08647991,145850000,0.03509223,0.9727999214082956,19040.234734535217,0.055871345,8130,43.58074761491853,-6.1437964,-0.0011656425,1458500,499.37
2918,0.47206602,0.08429392,145900000,0.09990824,0.9411224164068699,19046.91635966301,0.08213028,8645,42.906745482849765,-6.141202,0.002904098,1459000,498.48
2919,0.34954602,0.08687208,145950000,0.03816864,0.9698476195335388,19053.200269937515,0.040384196,8286,43.96537665006683,-6.1425066,-0.00017677771,1459500,498.96
2920,0.33569005,0.08476426,146000000,0.03265571,0.9773523397743702,19059.651017427444,0.054170217,8293,42.844250556444095,-6.1385303,0.0007050543,1460000,498.84
2921,0.37311798,0.08290705,146050000,0.038487237,0.9790663234889507,19065.997520685196,0.059058916,8456,41.69207050449349,-6.1289077,0.0012076608,1460500,499.5
2922,0.40447396,0.08405901,146100000,0.045658946,0.9743661973625422,19072.302819013596,0.060880255,8545,42.67778418330659,-6.1304107,-0.0012030827,1461000,498.84
2923,0.39204997,0.084645726,146150000,0.03407719,0.9758168552070856,19078.490920305252,0.049948875,8144,42.614557868511056,-6.126539,-0.0002531783,1461500,499.27
2924,0.37218803,0.082661204,146200000,0.05187166,0.9760156143456697,19085.12140750885,0.055538014,8349,42.12404390789658,-6.1165004,0.0016109205,1462000,498.34
2925,0.30517203,0.085133314,146250000,0.032173622,0.9798195455223322,19091.687122106552,0.0581787,8183,43.246789960439145,-6.1133294,-6.51242e-05,1462500,498.96
2926,0.28276598,0.08587248,146300000,0.02106632,0.9858084777370095,19098.315818309784,0.08195806,8210,43.21625277731875,-6.1167383,-0.0009028852,1463000,499.42
2927,0.30904597,0.08743839,146350000,0.026763497,0.9708206336945295,19104.83733677864,0.08300651,8047,44.038521056858805,-6.123428,-0.001635233,1463500,499.32
2928,0.309832,0.08277267,146400000,0.08274103,0.9673015996813774,19111.54571390152,0.07298552,8280,42.57856792232,-6.125881,0.00015844585,1464000,497.49
2929,0.320026,0.084153675,146450000,0.12373669,0.9400993064045906,19118.166474342346,0.048634157,8450,42.389157544983426,-6.1384525,-0.0007908373,1464500,499.51
2930,0.23966399,0.08495386,146500000,0.12891693,0.9512015283107758,19124.622282266617,0.09464714,8144,44.0020674283062,-6.1405764,-0.0035718447,1465000,497.38
2931,0.369598,0.08233573,146550000,0.0862723,0.9680264480412006,19131.275737285614,0.064682424,8153,41.689036122247195,-6.1485915,-0.0019288537,1465500,498.84
2932,0.48120394,0.08423363,146600000,0.05139906,0.9654745683073997,19137.969648361206,0.09509067,8347,42.40770186772379,-6.147246,-6.132896e-05,1466000,499.51
2933,0.37717408,0.07990892,146650000,0.1955202,0.9433425255119801,19144.17505455017,0.08745735,8354,40.898112045925664,-6.1380835,-0.0012232683,1466500,497.82
2934,0.325136,0.08644248,146700000,0.05376004,0.9633702822029591,19150.698883533478,0.07405149,8375,44.03880821405766,-6.133321,0.00073712406,1467000,498.39
2935,0.34106788,0.0855657,146750000,0.057897758,0.9597539938986301,19157.21700668335,0.045655426,8348,43.1551699765018,-6.124657,0.0012326175,1467500,499.44
2936,0.29955193,0.084833466,146800000,0.03628912,0.9757771398872137,19163.5725543499,0.071367174,8543,42.69013065918132,-6.1202135,-0.0011841969,1468000,499.45
2937,0.39784795,0.08625148,146850000,0.02640347,0.9656741097569466,19170.036411762238,0.063913554,8223,43.12574199637187,-6.118929,-0.0006043632,1468500,500.0
2938,0.31523606,0.08660498,146900000,0.031539522,0.9757171086966991,19176.396149396896,0.041140866,8178,43.56089099971863,-6.1229534,-0.0024646982,1469000,499.42
2939,0.307176,0.08405555,146950000,0.05196191,0.9663424678146839,19183.021745204926,0.13440931,8186,42.49141560019241,-6.1259484,-0.0018773313,1469500,499.13
2940,0.279462,0.08367081,147000000,0.101108,0.9580372907221317,19189.644077539444,0.078701355,8584,43.02903599214896,-6.1340704,-0.0024792412,1470000,497.82
2941,0.27483803,0.079611614,147050000,0.2038837,0.9470157101750374,19196.072022914886,0.3723792,8038,42.23371866940515,-6.1469035,-0.0050851637,1470500,495.51
